"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110701_20110715.csv"
"C","Report for: 07/01/2011 - 07/15/2011"
"C","Report generated: 03/13/2016 17:24:34 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","07/11/2011","13",19241.0
"D","07/11/2011","14",19772.0
"D","07/11/2011","15",20101.0
"D","07/11/2011","16",20244.0
"D","07/11/2011","17",20364.0
"D","07/11/2011","18",20122.0
"D","07/11/2011","19",19359.0
"D","07/11/2011","20",18791.0
"D","07/11/2011","21",18712.0
"D","07/11/2011","22",18150.0
"D","07/11/2011","23",16262.0
"D","07/11/2011","24",14673.0
"D","07/12/2011","01",15545.0
"D","07/12/2011","02",14763.0
"D","07/12/2011","03",14149.0
"D","07/12/2011","04",13730.0
"D","07/12/2011","05",13726.0
"D","07/12/2011","06",14350.0
"D","07/12/2011","07",15812.0
"D","07/12/2011","08",17780.0
"D","07/12/2011","09",18380.0
"D","07/12/2011","10",19065.0
"D","07/12/2011","11",20021.0
"D","07/12/2011","12",21075.0
"D","07/12/2011","13",21876.0
"D","07/12/2011","14",21602.0
"D","07/12/2011","15",21892.0
"D","07/12/2011","16",21876.0
"D","07/12/2011","17",21933.0
"D","07/12/2011","18",21877.0
"D","07/12/2011","19",21032.0
"D","07/12/2011","20",20703.0
"D","07/12/2011","21",20661.0
"D","07/12/2011","22",19708.0
"D","07/12/2011","23",18255.0
"D","07/12/2011","24",15834.0
"D","07/13/2011","01",15560.0
"D","07/13/2011","02",14775.0
"D","07/13/2011","03",14012.0
"D","07/13/2011","04",13446.0
"D","07/13/2011","05",13381.0
"D","07/13/2011","06",14052.0
"D","07/13/2011","07",14953.0
"D","07/13/2011","08",16392.0
"D","07/13/2011","09",17447.0
"D","07/13/2011","10",18975.0
"D","07/13/2011","11",20278.0
"D","07/13/2011","12",20816.0
"D","07/13/2011","13",21020.0
"D","07/13/2011","14",21359.0
"D","07/13/2011","15",21514.0
"D","07/13/2011","16",21463.0
"D","07/13/2011","17",21414.0
"D","07/13/2011","18",20739.0
"D","07/13/2011","19",20079.0
"D","07/13/2011","20",19245.0
"D","07/13/2011","21",19052.0
"D","07/13/2011","22",17910.0
"D","07/13/2011","23",15847.0
"D","07/13/2011","24",14321.0
"D","07/14/2011","01",13230.0
"D","07/14/2011","02",12942.0
"D","07/14/2011","03",12382.0
"D","07/14/2011","04",11716.0
"D","07/14/2011","05",11805.0
"D","07/14/2011","06",12203.0
"D","07/14/2011","07",12835.0
"D","07/14/2011","08",14947.0
"D","07/14/2011","09",16235.0
"D","07/14/2011","10",16984.0
"D","07/14/2011","11",17520.0
"D","07/14/2011","12",17957.0
"D","07/14/2011","13",18096.0
"D","07/14/2011","14",18334.0
"D","07/14/2011","15",18388.0
"D","07/14/2011","16",18408.0
"D","07/14/2011","17",18552.0
"D","07/14/2011","18",18399.0
"D","07/14/2011","19",17714.0
"D","07/14/2011","20",17451.0
"D","07/14/2011","21",17261.0
"D","07/14/2011","22",16689.0
"D","07/14/2011","23",15018.0
"D","07/14/2011","24",13173.0
"D","07/15/2011","01",12262.0
"D","07/15/2011","02",11749.0
"D","07/15/2011","03",11732.0
"D","07/15/2011","04",11651.0
"D","07/15/2011","05",11717.0
"D","07/15/2011","06",11930.0
"D","07/15/2011","07",12542.0
"D","07/15/2011","08",14581.0
"D","07/15/2011","09",15664.0
"D","07/15/2011","10",16814.0
"D","07/15/2011","11",17573.0
"D","07/15/2011","12",18224.0
"D","07/15/2011","13",18378.0
"D","07/15/2011","14",18843.0
"D","07/15/2011","15",19147.0
"D","07/15/2011","16",19185.0
"D","07/15/2011","17",19065.0
"D","07/15/2011","18",18436.0
"D","07/15/2011","19",17909.0
"D","07/15/2011","20",17413.0
"D","07/15/2011","21",17344.0
"D","07/15/2011","22",16684.0
"D","07/15/2011","23",15091.0
"D","07/15/2011","24",13428.0
"T","360 lines"
