"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110316_20110330.csv"
"C","Report for: 03/16/2011 - 03/30/2011"
"C","Report generated: 03/13/2016 17:21:19 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","03/28/2011","01",11047.0
"D","03/28/2011","02",10942.0
"D","03/28/2011","03",10739.0
"D","03/28/2011","04",10588.0
"D","03/28/2011","05",10950.0
"D","03/28/2011","06",11909.0
"D","03/28/2011","07",14266.0
"D","03/28/2011","08",15257.0
"D","03/28/2011","09",15439.0
"D","03/28/2011","10",15430.0
"D","03/28/2011","11",15481.0
"D","03/28/2011","12",15300.0
"D","03/28/2011","13",14950.0
"D","03/28/2011","14",14828.0
"D","03/28/2011","15",14407.0
"D","03/28/2011","16",14115.0
"D","03/28/2011","17",14218.0
"D","03/28/2011","18",14582.0
"D","03/28/2011","19",15276.0
"D","03/28/2011","20",15839.0
"D","03/28/2011","21",15396.0
"D","03/28/2011","22",14325.0
"D","03/28/2011","23",12983.0
"D","03/28/2011","24",11789.0
"D","03/29/2011","01",11114.0
"D","03/29/2011","02",11016.0
"D","03/29/2011","03",10839.0
"D","03/29/2011","04",10734.0
"D","03/29/2011","05",11114.0
"D","03/29/2011","06",11843.0
"D","03/29/2011","07",14187.0
"D","03/29/2011","08",14964.0
"D","03/29/2011","09",14838.0
"D","03/29/2011","10",14857.0
"D","03/29/2011","11",14708.0
"D","03/29/2011","12",14641.0
"D","03/29/2011","13",14345.0
"D","03/29/2011","14",14206.0
"D","03/29/2011","15",14022.0
"D","03/29/2011","16",13719.0
"D","03/29/2011","17",13809.0
"D","03/29/2011","18",14147.0
"D","03/29/2011","19",14596.0
"D","03/29/2011","20",15383.0
"D","03/29/2011","21",15095.0
"D","03/29/2011","22",14006.0
"D","03/29/2011","23",12743.0
"D","03/29/2011","24",11496.0
"D","03/30/2011","01",10906.0
"D","03/30/2011","02",10808.0
"D","03/30/2011","03",10802.0
"D","03/30/2011","04",10780.0
"D","03/30/2011","05",10823.0
"D","03/30/2011","06",11301.0
"D","03/30/2011","07",13628.0
"D","03/30/2011","08",14625.0
"D","03/30/2011","09",14644.0
"D","03/30/2011","10",14525.0
"D","03/30/2011","11",14460.0
"D","03/30/2011","12",14379.0
"D","03/30/2011","13",14256.0
"D","03/30/2011","14",14018.0
"D","03/30/2011","15",13764.0
"D","03/30/2011","16",13631.0
"D","03/30/2011","17",13648.0
"D","03/30/2011","18",13893.0
"D","03/30/2011","19",14392.0
"D","03/30/2011","20",15124.0
"D","03/30/2011","21",14933.0
"D","03/30/2011","22",13941.0
"D","03/30/2011","23",12504.0
"D","03/30/2011","24",11226.0
"T","360 lines"
