"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20111014_20111028.csv"
"C","Report for: 10/14/2011 - 10/28/2011"
"C","Report generated: 03/13/2016 17:27:07 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","10/23/2011","11",12814.0
"D","10/23/2011","12",12871.0
"D","10/23/2011","13",12723.0
"D","10/23/2011","14",12501.0
"D","10/23/2011","15",12379.0
"D","10/23/2011","16",12374.0
"D","10/23/2011","17",12803.0
"D","10/23/2011","18",13551.0
"D","10/23/2011","19",14325.0
"D","10/23/2011","20",14052.0
"D","10/23/2011","21",13550.0
"D","10/23/2011","22",12410.0
"D","10/23/2011","23",11272.0
"D","10/23/2011","24",9960.0
"D","10/24/2011","01",10332.0
"D","10/24/2011","02",10317.0
"D","10/24/2011","03",10321.0
"D","10/24/2011","04",10235.0
"D","10/24/2011","05",10170.0
"D","10/24/2011","06",10683.0
"D","10/24/2011","07",12662.0
"D","10/24/2011","08",13559.0
"D","10/24/2011","09",13760.0
"D","10/24/2011","10",14074.0
"D","10/24/2011","11",14205.0
"D","10/24/2011","12",14219.0
"D","10/24/2011","13",14158.0
"D","10/24/2011","14",13925.0
"D","10/24/2011","15",13809.0
"D","10/24/2011","16",13764.0
"D","10/24/2011","17",14067.0
"D","10/24/2011","18",15000.0
"D","10/24/2011","19",15258.0
"D","10/24/2011","20",14831.0
"D","10/24/2011","21",14160.0
"D","10/24/2011","22",13203.0
"D","10/24/2011","23",11772.0
"D","10/24/2011","24",10589.0
"D","10/25/2011","01",10183.0
"D","10/25/2011","02",10263.0
"D","10/25/2011","03",10215.0
"D","10/25/2011","04",10176.0
"D","10/25/2011","05",10131.0
"D","10/25/2011","06",10613.0
"D","10/25/2011","07",12767.0
"D","10/25/2011","08",13447.0
"D","10/25/2011","09",13806.0
"D","10/25/2011","10",14318.0
"D","10/25/2011","11",14467.0
"D","10/25/2011","12",14429.0
"D","10/25/2011","13",14332.0
"D","10/25/2011","14",14393.0
"D","10/25/2011","15",14146.0
"D","10/25/2011","16",14086.0
"D","10/25/2011","17",14189.0
"D","10/25/2011","18",14864.0
"D","10/25/2011","19",15348.0
"D","10/25/2011","20",14981.0
"D","10/25/2011","21",14371.0
"D","10/25/2011","22",13321.0
"D","10/25/2011","23",11921.0
"D","10/25/2011","24",10687.0
"D","10/26/2011","01",10942.0
"D","10/26/2011","02",10947.0
"D","10/26/2011","03",10644.0
"D","10/26/2011","04",10477.0
"D","10/26/2011","05",10613.0
"D","10/26/2011","06",11138.0
"D","10/26/2011","07",12855.0
"D","10/26/2011","08",14430.0
"D","10/26/2011","09",14686.0
"D","10/26/2011","10",14910.0
"D","10/26/2011","11",15053.0
"D","10/26/2011","12",15067.0
"D","10/26/2011","13",14769.0
"D","10/26/2011","14",14492.0
"D","10/26/2011","15",14288.0
"D","10/26/2011","16",14302.0
"D","10/26/2011","17",14914.0
"D","10/26/2011","18",15333.0
"D","10/26/2011","19",15733.0
"D","10/26/2011","20",15503.0
"D","10/26/2011","21",14904.0
"D","10/26/2011","22",13511.0
"D","10/26/2011","23",12174.0
"D","10/26/2011","24",10870.0
"D","10/27/2011","01",10202.0
"D","10/27/2011","02",10231.0
"D","10/27/2011","03",10035.0
"D","10/27/2011","04",9990.0
"D","10/27/2011","05",10104.0
"D","10/27/2011","06",10601.0
"D","10/27/2011","07",12826.0
"D","10/27/2011","08",14384.0
"D","10/27/2011","09",14400.0
"D","10/27/2011","10",14659.0
"D","10/27/2011","11",15127.0
"D","10/27/2011","12",15070.0
"D","10/27/2011","13",14910.0
"D","10/27/2011","14",14998.0
"D","10/27/2011","15",14769.0
"D","10/27/2011","16",14676.0
"D","10/27/2011","17",15017.0
"D","10/27/2011","18",15856.0
"D","10/27/2011","19",16208.0
"D","10/27/2011","20",15635.0
"D","10/27/2011","21",15100.0
"D","10/27/2011","22",13868.0
"D","10/27/2011","23",12411.0
"D","10/27/2011","24",11061.0
"D","10/28/2011","01",10912.0
"D","10/28/2011","02",10868.0
"D","10/28/2011","03",10732.0
"D","10/28/2011","04",10755.0
"D","10/28/2011","05",10906.0
"D","10/28/2011","06",11929.0
"D","10/28/2011","07",13757.0
"D","10/28/2011","08",14403.0
"D","10/28/2011","09",15075.0
"D","10/28/2011","10",14969.0
"D","10/28/2011","11",15356.0
"D","10/28/2011","12",15093.0
"D","10/28/2011","13",14354.0
"D","10/28/2011","14",14293.0
"D","10/28/2011","15",14345.0
"D","10/28/2011","16",14198.0
"D","10/28/2011","17",14321.0
"D","10/28/2011","18",15331.0
"D","10/28/2011","19",15832.0
"D","10/28/2011","20",15440.0
"D","10/28/2011","21",15033.0
"D","10/28/2011","22",13714.0
"D","10/28/2011","23",12425.0
"D","10/28/2011","24",11264.0
"T","360 lines"
