"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20111127_20111211.csv"
"C","Report for: 11/27/2011 - 12/11/2011"
"C","Report generated: 03/13/2016 17:28:07 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","12/02/2011","16",14202.0
"D","12/02/2011","17",15601.0
"D","12/02/2011","18",16570.0
"D","12/02/2011","19",16098.0
"D","12/02/2011","20",15437.0
"D","12/02/2011","21",15067.0
"D","12/02/2011","22",14122.0
"D","12/02/2011","23",12879.0
"D","12/02/2011","24",11588.0
"D","12/03/2011","01",11593.0
"D","12/03/2011","02",11244.0
"D","12/03/2011","03",11000.0
"D","12/03/2011","04",10825.0
"D","12/03/2011","05",10792.0
"D","12/03/2011","06",10818.0
"D","12/03/2011","07",11952.0
"D","12/03/2011","08",12797.0
"D","12/03/2011","09",13996.0
"D","12/03/2011","10",14399.0
"D","12/03/2011","11",14448.0
"D","12/03/2011","12",13977.0
"D","12/03/2011","13",13612.0
"D","12/03/2011","14",13181.0
"D","12/03/2011","15",13146.0
"D","12/03/2011","16",13356.0
"D","12/03/2011","17",14959.0
"D","12/03/2011","18",15905.0
"D","12/03/2011","19",15298.0
"D","12/03/2011","20",14838.0
"D","12/03/2011","21",14400.0
"D","12/03/2011","22",13604.0
"D","12/03/2011","23",12727.0
"D","12/03/2011","24",11616.0
"D","12/04/2011","01",11188.0
"D","12/04/2011","02",10479.0
"D","12/04/2011","03",10361.0
"D","12/04/2011","04",10224.0
"D","12/04/2011","05",10310.0
"D","12/04/2011","06",10377.0
"D","12/04/2011","07",11057.0
"D","12/04/2011","08",11537.0
"D","12/04/2011","09",12406.0
"D","12/04/2011","10",13050.0
"D","12/04/2011","11",13309.0
"D","12/04/2011","12",13259.0
"D","12/04/2011","13",13063.0
"D","12/04/2011","14",12494.0
"D","12/04/2011","15",12456.0
"D","12/04/2011","16",12856.0
"D","12/04/2011","17",14661.0
"D","12/04/2011","18",15544.0
"D","12/04/2011","19",15098.0
"D","12/04/2011","20",14325.0
"D","12/04/2011","21",13931.0
"D","12/04/2011","22",12811.0
"D","12/04/2011","23",11723.0
"D","12/04/2011","24",10560.0
"D","12/05/2011","01",10151.0
"D","12/05/2011","02",9864.0
"D","12/05/2011","03",9734.0
"D","12/05/2011","04",9704.0
"D","12/05/2011","05",9928.0
"D","12/05/2011","06",10690.0
"D","12/05/2011","07",13269.0
"D","12/05/2011","08",14248.0
"D","12/05/2011","09",14240.0
"D","12/05/2011","10",14495.0
"D","12/05/2011","11",14839.0
"D","12/05/2011","12",14740.0
"D","12/05/2011","13",14656.0
"D","12/05/2011","14",14522.0
"D","12/05/2011","15",14268.0
"D","12/05/2011","16",14378.0
"D","12/05/2011","17",15857.0
"D","12/05/2011","18",16752.0
"D","12/05/2011","19",16289.0
"D","12/05/2011","20",15655.0
"D","12/05/2011","21",15138.0
"D","12/05/2011","22",13966.0
"D","12/05/2011","23",12338.0
"D","12/05/2011","24",10945.0
"D","12/06/2011","01",10566.0
"D","12/06/2011","02",10186.0
"D","12/06/2011","03",10120.0
"D","12/06/2011","04",10150.0
"D","12/06/2011","05",10214.0
"D","12/06/2011","06",11124.0
"D","12/06/2011","07",13262.0
"D","12/06/2011","08",14169.0
"D","12/06/2011","09",14198.0
"D","12/06/2011","10",14459.0
"D","12/06/2011","11",14683.0
"D","12/06/2011","12",14658.0
"D","12/06/2011","13",14620.0
"D","12/06/2011","14",14604.0
"D","12/06/2011","15",14626.0
"D","12/06/2011","16",14750.0
"D","12/06/2011","17",15846.0
"D","12/06/2011","18",16834.0
"D","12/06/2011","19",16250.0
"D","12/06/2011","20",15451.0
"D","12/06/2011","21",15090.0
"D","12/06/2011","22",14090.0
"D","12/06/2011","23",12555.0
"D","12/06/2011","24",11148.0
"D","12/07/2011","01",10467.0
"D","12/07/2011","02",10270.0
"D","12/07/2011","03",10269.0
"D","12/07/2011","04",10225.0
"D","12/07/2011","05",10471.0
"D","12/07/2011","06",11020.0
"D","12/07/2011","07",13268.0
"D","12/07/2011","08",14186.0
"D","12/07/2011","09",14508.0
"D","12/07/2011","10",14795.0
"D","12/07/2011","11",14935.0
"D","12/07/2011","12",14985.0
"D","12/07/2011","13",14901.0
"D","12/07/2011","14",14881.0
"D","12/07/2011","15",14825.0
"D","12/07/2011","16",14903.0
"D","12/07/2011","17",16247.0
"D","12/07/2011","18",16834.0
"D","12/07/2011","19",16411.0
"D","12/07/2011","20",15609.0
"D","12/07/2011","21",15288.0
"D","12/07/2011","22",14389.0
"D","12/07/2011","23",12828.0
"D","12/07/2011","24",11498.0
"D","12/08/2011","01",11195.0
"D","12/08/2011","02",10788.0
"D","12/08/2011","03",10768.0
"D","12/08/2011","04",10763.0
"D","12/08/2011","05",10895.0
"D","12/08/2011","06",11539.0
"D","12/08/2011","07",14104.0
"D","12/08/2011","08",14840.0
"D","12/08/2011","09",15034.0
"D","12/08/2011","10",15099.0
"D","12/08/2011","11",15235.0
"D","12/08/2011","12",15070.0
"D","12/08/2011","13",14843.0
"D","12/08/2011","14",14687.0
"D","12/08/2011","15",14647.0
"D","12/08/2011","16",14861.0
"D","12/08/2011","17",16537.0
"D","12/08/2011","18",17152.0
"D","12/08/2011","19",16713.0
"D","12/08/2011","20",16106.0
"D","12/08/2011","21",15711.0
"D","12/08/2011","22",14911.0
"D","12/08/2011","23",13504.0
"D","12/08/2011","24",12263.0
"D","12/09/2011","01",11664.0
"D","12/09/2011","02",11376.0
"D","12/09/2011","03",11134.0
"D","12/09/2011","04",11163.0
"D","12/09/2011","05",11505.0
"D","12/09/2011","06",12252.0
"D","12/09/2011","07",14392.0
"D","12/09/2011","08",15186.0
"D","12/09/2011","09",15293.0
"D","12/09/2011","10",15293.0
"D","12/09/2011","11",15276.0
"D","12/09/2011","12",15015.0
"D","12/09/2011","13",14708.0
"D","12/09/2011","14",14566.0
"D","12/09/2011","15",14428.0
"D","12/09/2011","16",14544.0
"D","12/09/2011","17",15956.0
"D","12/09/2011","18",17005.0
"D","12/09/2011","19",16501.0
"D","12/09/2011","20",15784.0
"D","12/09/2011","21",15363.0
"D","12/09/2011","22",14452.0
"D","12/09/2011","23",13091.0
"D","12/09/2011","24",11842.0
"D","12/10/2011","01",11475.0
"D","12/10/2011","02",11356.0
"D","12/10/2011","03",11356.0
"D","12/10/2011","04",11245.0
"D","12/10/2011","05",11302.0
"D","12/10/2011","06",11476.0
"D","12/10/2011","07",11769.0
"D","12/10/2011","08",12517.0
"D","12/10/2011","09",13539.0
"D","12/10/2011","10",14044.0
"D","12/10/2011","11",14285.0
"D","12/10/2011","12",14048.0
"D","12/10/2011","13",13822.0
"D","12/10/2011","14",13560.0
"D","12/10/2011","15",13510.0
"D","12/10/2011","16",13706.0
"D","12/10/2011","17",15620.0
"D","12/10/2011","18",16401.0
"D","12/10/2011","19",16109.0
"D","12/10/2011","20",15671.0
"D","12/10/2011","21",15070.0
"D","12/10/2011","22",14573.0
"D","12/10/2011","23",13480.0
"D","12/10/2011","24",12471.0
"D","12/11/2011","01",12010.0
"D","12/11/2011","02",11826.0
"D","12/11/2011","03",11953.0
"D","12/11/2011","04",11722.0
"D","12/11/2011","05",11631.0
"D","12/11/2011","06",11879.0
"D","12/11/2011","07",12232.0
"D","12/11/2011","08",12689.0
"D","12/11/2011","09",13476.0
"D","12/11/2011","10",13852.0
"D","12/11/2011","11",13883.0
"D","12/11/2011","12",13779.0
"D","12/11/2011","13",13530.0
"D","12/11/2011","14",13308.0
"D","12/11/2011","15",13217.0
"D","12/11/2011","16",13455.0
"D","12/11/2011","17",15516.0
"D","12/11/2011","18",16349.0
"D","12/11/2011","19",16188.0
"D","12/11/2011","20",15831.0
"D","12/11/2011","21",15281.0
"D","12/11/2011","22",14499.0
"D","12/11/2011","23",12941.0
"D","12/11/2011","24",11623.0
"T","360 lines"
