"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110914_20110928.csv"
"C","Report for: 09/14/2011 - 09/28/2011"
"C","Report generated: 03/13/2016 17:26:26 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","09/16/2011","21",14537.0
"D","09/16/2011","22",13335.0
"D","09/16/2011","23",12190.0
"D","09/16/2011","24",11087.0
"D","09/17/2011","01",10374.0
"D","09/17/2011","02",10031.0
"D","09/17/2011","03",9652.0
"D","09/17/2011","04",9656.0
"D","09/17/2011","05",9677.0
"D","09/17/2011","06",9726.0
"D","09/17/2011","07",10310.0
"D","09/17/2011","08",10774.0
"D","09/17/2011","09",11892.0
"D","09/17/2011","10",12585.0
"D","09/17/2011","11",12959.0
"D","09/17/2011","12",13027.0
"D","09/17/2011","13",12981.0
"D","09/17/2011","14",12907.0
"D","09/17/2011","15",12810.0
"D","09/17/2011","16",12823.0
"D","09/17/2011","17",12941.0
"D","09/17/2011","18",13018.0
"D","09/17/2011","19",13162.0
"D","09/17/2011","20",13505.0
"D","09/17/2011","21",13315.0
"D","09/17/2011","22",12415.0
"D","09/17/2011","23",11424.0
"D","09/17/2011","24",10677.0
"D","09/18/2011","01",9896.0
"D","09/18/2011","02",9588.0
"D","09/18/2011","03",9709.0
"D","09/18/2011","04",9666.0
"D","09/18/2011","05",9690.0
"D","09/18/2011","06",9628.0
"D","09/18/2011","07",9559.0
"D","09/18/2011","08",9657.0
"D","09/18/2011","09",10921.0
"D","09/18/2011","10",11843.0
"D","09/18/2011","11",12339.0
"D","09/18/2011","12",12691.0
"D","09/18/2011","13",12744.0
"D","09/18/2011","14",12660.0
"D","09/18/2011","15",12598.0
"D","09/18/2011","16",12606.0
"D","09/18/2011","17",12772.0
"D","09/18/2011","18",13002.0
"D","09/18/2011","19",13487.0
"D","09/18/2011","20",13698.0
"D","09/18/2011","21",13421.0
"D","09/18/2011","22",12665.0
"D","09/18/2011","23",11450.0
"D","09/18/2011","24",10468.0
"D","09/19/2011","01",9709.0
"D","09/19/2011","02",9329.0
"D","09/19/2011","03",9797.0
"D","09/19/2011","04",9733.0
"D","09/19/2011","05",9691.0
"D","09/19/2011","06",10126.0
"D","09/19/2011","07",12261.0
"D","09/19/2011","08",13233.0
"D","09/19/2011","09",13894.0
"D","09/19/2011","10",14329.0
"D","09/19/2011","11",14706.0
"D","09/19/2011","12",14972.0
"D","09/19/2011","13",15097.0
"D","09/19/2011","14",15170.0
"D","09/19/2011","15",15115.0
"D","09/19/2011","16",15058.0
"D","09/19/2011","17",15085.0
"D","09/19/2011","18",15125.0
"D","09/19/2011","19",15128.0
"D","09/19/2011","20",15590.0
"D","09/19/2011","21",14960.0
"D","09/19/2011","22",13949.0
"D","09/19/2011","23",12625.0
"D","09/19/2011","24",11229.0
"D","09/20/2011","01",10297.0
"D","09/20/2011","02",9837.0
"D","09/20/2011","03",9492.0
"D","09/20/2011","04",9416.0
"D","09/20/2011","05",9649.0
"D","09/20/2011","06",10490.0
"D","09/20/2011","07",12420.0
"D","09/20/2011","08",13555.0
"D","09/20/2011","09",14168.0
"D","09/20/2011","10",14728.0
"D","09/20/2011","11",14968.0
"D","09/20/2011","12",15127.0
"D","09/20/2011","13",15043.0
"D","09/20/2011","14",15176.0
"D","09/20/2011","15",15185.0
"D","09/20/2011","16",15153.0
"D","09/20/2011","17",15245.0
"D","09/20/2011","18",15302.0
"D","09/20/2011","19",15216.0
"D","09/20/2011","20",15668.0
"D","09/20/2011","21",14727.0
"D","09/20/2011","22",13975.0
"D","09/20/2011","23",12732.0
"D","09/20/2011","24",11340.0
"D","09/21/2011","01",9967.0
"D","09/21/2011","02",9678.0
"D","09/21/2011","03",9357.0
"D","09/21/2011","04",9548.0
"D","09/21/2011","05",9468.0
"D","09/21/2011","06",10122.0
"D","09/21/2011","07",12567.0
"D","09/21/2011","08",13686.0
"D","09/21/2011","09",14482.0
"D","09/21/2011","10",14962.0
"D","09/21/2011","11",15610.0
"D","09/21/2011","12",15997.0
"D","09/21/2011","13",16116.0
"D","09/21/2011","14",16250.0
"D","09/21/2011","15",16221.0
"D","09/21/2011","16",16125.0
"D","09/21/2011","17",15834.0
"D","09/21/2011","18",15903.0
"D","09/21/2011","19",15974.0
"D","09/21/2011","20",16441.0
"D","09/21/2011","21",15629.0
"D","09/21/2011","22",14655.0
"D","09/21/2011","23",13177.0
"D","09/21/2011","24",11625.0
"D","09/22/2011","01",11535.0
"D","09/22/2011","02",11174.0
"D","09/22/2011","03",10856.0
"D","09/22/2011","04",10760.0
"D","09/22/2011","05",10889.0
"D","09/22/2011","06",11536.0
"D","09/22/2011","07",13375.0
"D","09/22/2011","08",14349.0
"D","09/22/2011","09",15072.0
"D","09/22/2011","10",15425.0
"D","09/22/2011","11",16013.0
"D","09/22/2011","12",16254.0
"D","09/22/2011","13",16544.0
"D","09/22/2011","14",16687.0
"D","09/22/2011","15",16658.0
"D","09/22/2011","16",16607.0
"D","09/22/2011","17",16517.0
"D","09/22/2011","18",16557.0
"D","09/22/2011","19",16941.0
"D","09/22/2011","20",16925.0
"D","09/22/2011","21",15961.0
"D","09/22/2011","22",14999.0
"D","09/22/2011","23",13700.0
"D","09/22/2011","24",12147.0
"D","09/23/2011","01",11604.0
"D","09/23/2011","02",11194.0
"D","09/23/2011","03",10810.0
"D","09/23/2011","04",10659.0
"D","09/23/2011","05",10898.0
"D","09/23/2011","06",11628.0
"D","09/23/2011","07",13173.0
"D","09/23/2011","08",14215.0
"D","09/23/2011","09",14890.0
"D","09/23/2011","10",15188.0
"D","09/23/2011","11",15538.0
"D","09/23/2011","12",15899.0
"D","09/23/2011","13",15800.0
"D","09/23/2011","14",15810.0
"D","09/23/2011","15",15807.0
"D","09/23/2011","16",15634.0
"D","09/23/2011","17",15575.0
"D","09/23/2011","18",15361.0
"D","09/23/2011","19",15553.0
"D","09/23/2011","20",15662.0
"D","09/23/2011","21",15161.0
"D","09/23/2011","22",14167.0
"D","09/23/2011","23",12790.0
"D","09/23/2011","24",11418.0
"D","09/24/2011","01",11423.0
"D","09/24/2011","02",11283.0
"D","09/24/2011","03",11132.0
"D","09/24/2011","04",11092.0
"D","09/24/2011","05",11062.0
"D","09/24/2011","06",11293.0
"D","09/24/2011","07",11419.0
"D","09/24/2011","08",11761.0
"D","09/24/2011","09",13146.0
"D","09/24/2011","10",14035.0
"D","09/24/2011","11",14477.0
"D","09/24/2011","12",14732.0
"D","09/24/2011","13",14801.0
"D","09/24/2011","14",14831.0
"D","09/24/2011","15",14676.0
"D","09/24/2011","16",14871.0
"D","09/24/2011","17",14980.0
"D","09/24/2011","18",15030.0
"D","09/24/2011","19",15184.0
"D","09/24/2011","20",15360.0
"D","09/24/2011","21",14645.0
"D","09/24/2011","22",13746.0
"D","09/24/2011","23",12621.0
"D","09/24/2011","24",11943.0
"D","09/25/2011","01",12519.0
"D","09/25/2011","02",11912.0
"D","09/25/2011","03",11836.0
"D","09/25/2011","04",11616.0
"D","09/25/2011","05",11556.0
"D","09/25/2011","06",11687.0
"D","09/25/2011","07",11608.0
"D","09/25/2011","08",12198.0
"D","09/25/2011","09",12631.0
"D","09/25/2011","10",13673.0
"D","09/25/2011","11",14438.0
"D","09/25/2011","12",14722.0
"D","09/25/2011","13",14832.0
"D","09/25/2011","14",14982.0
"D","09/25/2011","15",14906.0
"D","09/25/2011","16",14948.0
"D","09/25/2011","17",15129.0
"D","09/25/2011","18",15186.0
"D","09/25/2011","19",15331.0
"D","09/25/2011","20",15612.0
"D","09/25/2011","21",15132.0
"D","09/25/2011","22",14085.0
"D","09/25/2011","23",13061.0
"D","09/25/2011","24",12405.0
"D","09/26/2011","01",11745.0
"D","09/26/2011","02",11456.0
"D","09/26/2011","03",11458.0
"D","09/26/2011","04",11248.0
"D","09/26/2011","05",11238.0
"D","09/26/2011","06",11962.0
"D","09/26/2011","07",13383.0
"D","09/26/2011","08",14511.0
"D","09/26/2011","09",14961.0
"D","09/26/2011","10",15891.0
"D","09/26/2011","11",16609.0
"D","09/26/2011","12",16928.0
"D","09/26/2011","13",17109.0
"D","09/26/2011","14",17272.0
"D","09/26/2011","15",17173.0
"D","09/26/2011","16",17151.0
"D","09/26/2011","17",17223.0
"D","09/26/2011","18",17125.0
"D","09/26/2011","19",17183.0
"D","09/26/2011","20",17389.0
"D","09/26/2011","21",16835.0
"D","09/26/2011","22",15104.0
"D","09/26/2011","23",13862.0
"D","09/26/2011","24",12332.0
"D","09/27/2011","01",12279.0
"D","09/27/2011","02",12119.0
"D","09/27/2011","03",11655.0
"D","09/27/2011","04",11308.0
"D","09/27/2011","05",11490.0
"D","09/27/2011","06",11873.0
"D","09/27/2011","07",13581.0
"D","09/27/2011","08",14452.0
"D","09/27/2011","09",15136.0
"D","09/27/2011","10",15497.0
"D","09/27/2011","11",16205.0
"D","09/27/2011","12",16689.0
"D","09/27/2011","13",16987.0
"D","09/27/2011","14",16921.0
"D","09/27/2011","15",17005.0
"D","09/27/2011","16",16940.0
"D","09/27/2011","17",16788.0
"D","09/27/2011","18",16704.0
"D","09/27/2011","19",16851.0
"D","09/27/2011","20",16862.0
"D","09/27/2011","21",16159.0
"D","09/27/2011","22",15018.0
"D","09/27/2011","23",13504.0
"D","09/27/2011","24",11961.0
"D","09/28/2011","01",11055.0
"D","09/28/2011","02",10776.0
"D","09/28/2011","03",10528.0
"D","09/28/2011","04",10383.0
"D","09/28/2011","05",10395.0
"D","09/28/2011","06",11134.0
"D","09/28/2011","07",12930.0
"D","09/28/2011","08",13999.0
"D","09/28/2011","09",14524.0
"D","09/28/2011","10",15060.0
"D","09/28/2011","11",15269.0
"D","09/28/2011","12",15747.0
"D","09/28/2011","13",15700.0
"D","09/28/2011","14",15664.0
"D","09/28/2011","15",15540.0
"D","09/28/2011","16",15332.0
"D","09/28/2011","17",15157.0
"D","09/28/2011","18",15335.0
"D","09/28/2011","19",15937.0
"D","09/28/2011","20",16177.0
"D","09/28/2011","21",15723.0
"D","09/28/2011","22",14395.0
"D","09/28/2011","23",12610.0
"D","09/28/2011","24",11302.0
"T","360 lines"
