"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110616_20110630.csv"
"C","Report for: 06/16/2011 - 06/30/2011"
"C","Report generated: 03/13/2016 17:24:10 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","06/29/2011","01",12521.0
"D","06/29/2011","02",12573.0
"D","06/29/2011","03",11730.0
"D","06/29/2011","04",11420.0
"D","06/29/2011","05",11563.0
"D","06/29/2011","06",11940.0
"D","06/29/2011","07",12959.0
"D","06/29/2011","08",14563.0
"D","06/29/2011","09",15678.0
"D","06/29/2011","10",16454.0
"D","06/29/2011","11",17521.0
"D","06/29/2011","12",18197.0
"D","06/29/2011","13",18619.0
"D","06/29/2011","14",18643.0
"D","06/29/2011","15",18843.0
"D","06/29/2011","16",18743.0
"D","06/29/2011","17",18701.0
"D","06/29/2011","18",18329.0
"D","06/29/2011","19",17674.0
"D","06/29/2011","20",17041.0
"D","06/29/2011","21",16866.0
"D","06/29/2011","22",16233.0
"D","06/29/2011","23",14454.0
"D","06/29/2011","24",12780.0
"D","06/30/2011","01",11552.0
"D","06/30/2011","02",11516.0
"D","06/30/2011","03",11152.0
"D","06/30/2011","04",11128.0
"D","06/30/2011","05",11242.0
"D","06/30/2011","06",11776.0
"D","06/30/2011","07",12175.0
"D","06/30/2011","08",14070.0
"D","06/30/2011","09",15079.0
"D","06/30/2011","10",15936.0
"D","06/30/2011","11",16666.0
"D","06/30/2011","12",17242.0
"D","06/30/2011","13",17482.0
"D","06/30/2011","14",17618.0
"D","06/30/2011","15",17788.0
"D","06/30/2011","16",17845.0
"D","06/30/2011","17",17668.0
"D","06/30/2011","18",17287.0
"D","06/30/2011","19",16950.0
"D","06/30/2011","20",16302.0
"D","06/30/2011","21",16163.0
"D","06/30/2011","22",15484.0
"D","06/30/2011","23",13883.0
"D","06/30/2011","24",12139.0
"T","360 lines"
