"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110731_20110814.csv"
"C","Report for: 07/31/2011 - 08/14/2011"
"C","Report generated: 03/13/2016 17:25:15 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","08/02/2011","11",19461.0
"D","08/02/2011","12",20124.0
"D","08/02/2011","13",20831.0
"D","08/02/2011","14",21320.0
"D","08/02/2011","15",21422.0
"D","08/02/2011","16",21526.0
"D","08/02/2011","17",21368.0
"D","08/02/2011","18",21142.0
"D","08/02/2011","19",20526.0
"D","08/02/2011","20",20044.0
"D","08/02/2011","21",19885.0
"D","08/02/2011","22",19022.0
"D","08/02/2011","23",16762.0
"D","08/02/2011","24",15038.0
"D","08/03/2011","01",14032.0
"D","08/03/2011","02",13360.0
"D","08/03/2011","03",13041.0
"D","08/03/2011","04",12618.0
"D","08/03/2011","05",12775.0
"D","08/03/2011","06",13393.0
"D","08/03/2011","07",13716.0
"D","08/03/2011","08",14964.0
"D","08/03/2011","09",16191.0
"D","08/03/2011","10",17149.0
"D","08/03/2011","11",17933.0
"D","08/03/2011","12",18641.0
"D","08/03/2011","13",18899.0
"D","08/03/2011","14",19281.0
"D","08/03/2011","15",19265.0
"D","08/03/2011","16",19260.0
"D","08/03/2011","17",19373.0
"D","08/03/2011","18",18833.0
"D","08/03/2011","19",18437.0
"D","08/03/2011","20",18155.0
"D","08/03/2011","21",18105.0
"D","08/03/2011","22",17075.0
"D","08/03/2011","23",15323.0
"D","08/03/2011","24",13465.0
"D","08/04/2011","01",12944.0
"D","08/04/2011","02",12466.0
"D","08/04/2011","03",12206.0
"D","08/04/2011","04",11811.0
"D","08/04/2011","05",11876.0
"D","08/04/2011","06",12370.0
"D","08/04/2011","07",13459.0
"D","08/04/2011","08",15404.0
"D","08/04/2011","09",16631.0
"D","08/04/2011","10",17478.0
"D","08/04/2011","11",18258.0
"D","08/04/2011","12",18760.0
"D","08/04/2011","13",19053.0
"D","08/04/2011","14",19399.0
"D","08/04/2011","15",19448.0
"D","08/04/2011","16",19423.0
"D","08/04/2011","17",19073.0
"D","08/04/2011","18",19161.0
"D","08/04/2011","19",18465.0
"D","08/04/2011","20",18146.0
"D","08/04/2011","21",18115.0
"D","08/04/2011","22",16864.0
"D","08/04/2011","23",15320.0
"D","08/04/2011","24",13567.0
"D","08/05/2011","01",12533.0
"D","08/05/2011","02",12175.0
"D","08/05/2011","03",12216.0
"D","08/05/2011","04",12043.0
"D","08/05/2011","05",12167.0
"D","08/05/2011","06",12442.0
"D","08/05/2011","07",13294.0
"D","08/05/2011","08",15091.0
"D","08/05/2011","09",16141.0
"D","08/05/2011","10",17022.0
"D","08/05/2011","11",17890.0
"D","08/05/2011","12",18324.0
"D","08/05/2011","13",18722.0
"D","08/05/2011","14",18784.0
"D","08/05/2011","15",18848.0
"D","08/05/2011","16",18796.0
"D","08/05/2011","17",18646.0
"D","08/05/2011","18",18193.0
"D","08/05/2011","19",17941.0
"D","08/05/2011","20",17629.0
"D","08/05/2011","21",17688.0
"D","08/05/2011","22",16658.0
"D","08/05/2011","23",15561.0
"D","08/05/2011","24",13774.0
"D","08/06/2011","01",12853.0
"D","08/06/2011","02",12361.0
"D","08/06/2011","03",12163.0
"D","08/06/2011","04",12065.0
"D","08/06/2011","05",12077.0
"D","08/06/2011","06",12269.0
"D","08/06/2011","07",12386.0
"D","08/06/2011","08",13077.0
"D","08/06/2011","09",14260.0
"D","08/06/2011","10",15535.0
"D","08/06/2011","11",16096.0
"D","08/06/2011","12",16662.0
"D","08/06/2011","13",16933.0
"D","08/06/2011","14",17093.0
"D","08/06/2011","15",17179.0
"D","08/06/2011","16",17312.0
"D","08/06/2011","17",17431.0
"D","08/06/2011","18",16903.0
"D","08/06/2011","19",16491.0
"D","08/06/2011","20",16176.0
"D","08/06/2011","21",16732.0
"D","08/06/2011","22",15858.0
"D","08/06/2011","23",14839.0
"D","08/06/2011","24",13678.0
"D","08/07/2011","01",13987.0
"D","08/07/2011","02",13834.0
"D","08/07/2011","03",13339.0
"D","08/07/2011","04",12886.0
"D","08/07/2011","05",12851.0
"D","08/07/2011","06",12898.0
"D","08/07/2011","07",13082.0
"D","08/07/2011","08",13252.0
"D","08/07/2011","09",14102.0
"D","08/07/2011","10",14984.0
"D","08/07/2011","11",15784.0
"D","08/07/2011","12",16234.0
"D","08/07/2011","13",16642.0
"D","08/07/2011","14",16802.0
"D","08/07/2011","15",16899.0
"D","08/07/2011","16",16891.0
"D","08/07/2011","17",17116.0
"D","08/07/2011","18",17018.0
"D","08/07/2011","19",16559.0
"D","08/07/2011","20",16455.0
"D","08/07/2011","21",16558.0
"D","08/07/2011","22",16133.0
"D","08/07/2011","23",14979.0
"D","08/07/2011","24",13675.0
"D","08/08/2011","01",13445.0
"D","08/08/2011","02",13188.0
"D","08/08/2011","03",13047.0
"D","08/08/2011","04",12887.0
"D","08/08/2011","05",13139.0
"D","08/08/2011","06",13543.0
"D","08/08/2011","07",13775.0
"D","08/08/2011","08",15837.0
"D","08/08/2011","09",17065.0
"D","08/08/2011","10",18113.0
"D","08/08/2011","11",18587.0
"D","08/08/2011","12",19094.0
"D","08/08/2011","13",19486.0
"D","08/08/2011","14",19707.0
"D","08/08/2011","15",19941.0
"D","08/08/2011","16",19854.0
"D","08/08/2011","17",19839.0
"D","08/08/2011","18",19454.0
"D","08/08/2011","19",19068.0
"D","08/08/2011","20",18669.0
"D","08/08/2011","21",18681.0
"D","08/08/2011","22",17836.0
"D","08/08/2011","23",16406.0
"D","08/08/2011","24",14382.0
"D","08/09/2011","01",15157.0
"D","08/09/2011","02",14554.0
"D","08/09/2011","03",14186.0
"D","08/09/2011","04",13682.0
"D","08/09/2011","05",13809.0
"D","08/09/2011","06",14244.0
"D","08/09/2011","07",15159.0
"D","08/09/2011","08",16071.0
"D","08/09/2011","09",17425.0
"D","08/09/2011","10",18388.0
"D","08/09/2011","11",19232.0
"D","08/09/2011","12",19855.0
"D","08/09/2011","13",20063.0
"D","08/09/2011","14",20335.0
"D","08/09/2011","15",20220.0
"D","08/09/2011","16",20140.0
"D","08/09/2011","17",20058.0
"D","08/09/2011","18",19896.0
"D","08/09/2011","19",19555.0
"D","08/09/2011","20",19165.0
"D","08/09/2011","21",19178.0
"D","08/09/2011","22",17918.0
"D","08/09/2011","23",16247.0
"D","08/09/2011","24",14547.0
"D","08/10/2011","01",14286.0
"D","08/10/2011","02",13819.0
"D","08/10/2011","03",13605.0
"D","08/10/2011","04",13168.0
"D","08/10/2011","05",13326.0
"D","08/10/2011","06",13562.0
"D","08/10/2011","07",14444.0
"D","08/10/2011","08",16034.0
"D","08/10/2011","09",17023.0
"D","08/10/2011","10",18295.0
"D","08/10/2011","11",18829.0
"D","08/10/2011","12",19404.0
"D","08/10/2011","13",19906.0
"D","08/10/2011","14",20148.0
"D","08/10/2011","15",20494.0
"D","08/10/2011","16",20547.0
"D","08/10/2011","17",20562.0
"D","08/10/2011","18",19842.0
"D","08/10/2011","19",19341.0
"D","08/10/2011","20",19036.0
"D","08/10/2011","21",19363.0
"D","08/10/2011","22",17972.0
"D","08/10/2011","23",16496.0
"D","08/10/2011","24",14712.0
"D","08/11/2011","01",13782.0
"D","08/11/2011","02",13532.0
"D","08/11/2011","03",13194.0
"D","08/11/2011","04",12999.0
"D","08/11/2011","05",13101.0
"D","08/11/2011","06",13450.0
"D","08/11/2011","07",13988.0
"D","08/11/2011","08",15395.0
"D","08/11/2011","09",16398.0
"D","08/11/2011","10",17427.0
"D","08/11/2011","11",18326.0
"D","08/11/2011","12",18782.0
"D","08/11/2011","13",18975.0
"D","08/11/2011","14",19800.0
"D","08/11/2011","15",19878.0
"D","08/11/2011","16",19691.0
"D","08/11/2011","17",19580.0
"D","08/11/2011","18",19103.0
"D","08/11/2011","19",18502.0
"D","08/11/2011","20",18037.0
"D","08/11/2011","21",18402.0
"D","08/11/2011","22",16912.0
"D","08/11/2011","23",15412.0
"D","08/11/2011","24",13733.0
"D","08/12/2011","01",12593.0
"D","08/12/2011","02",12703.0
"D","08/12/2011","03",12351.0
"D","08/12/2011","04",12171.0
"D","08/12/2011","05",12294.0
"D","08/12/2011","06",12727.0
"D","08/12/2011","07",13262.0
"D","08/12/2011","08",14718.0
"D","08/12/2011","09",15917.0
"D","08/12/2011","10",16949.0
"D","08/12/2011","11",17860.0
"D","08/12/2011","12",18528.0
"D","08/12/2011","13",18836.0
"D","08/12/2011","14",19128.0
"D","08/12/2011","15",19222.0
"D","08/12/2011","16",18833.0
"D","08/12/2011","17",18805.0
"D","08/12/2011","18",18584.0
"D","08/12/2011","19",18085.0
"D","08/12/2011","20",17661.0
"D","08/12/2011","21",17918.0
"D","08/12/2011","22",16739.0
"D","08/12/2011","23",15558.0
"D","08/12/2011","24",13882.0
"D","08/13/2011","01",12733.0
"D","08/13/2011","02",11933.0
"D","08/13/2011","03",11340.0
"D","08/13/2011","04",11402.0
"D","08/13/2011","05",11255.0
"D","08/13/2011","06",11322.0
"D","08/13/2011","07",11633.0
"D","08/13/2011","08",12833.0
"D","08/13/2011","09",14562.0
"D","08/13/2011","10",15836.0
"D","08/13/2011","11",16884.0
"D","08/13/2011","12",17425.0
"D","08/13/2011","13",17848.0
"D","08/13/2011","14",17921.0
"D","08/13/2011","15",18123.0
"D","08/13/2011","16",18126.0
"D","08/13/2011","17",18254.0
"D","08/13/2011","18",17943.0
"D","08/13/2011","19",17523.0
"D","08/13/2011","20",17126.0
"D","08/13/2011","21",17634.0
"D","08/13/2011","22",16838.0
"D","08/13/2011","23",15524.0
"D","08/13/2011","24",13853.0
"D","08/14/2011","01",12469.0
"D","08/14/2011","02",11686.0
"D","08/14/2011","03",11427.0
"D","08/14/2011","04",11334.0
"D","08/14/2011","05",11302.0
"D","08/14/2011","06",11280.0
"D","08/14/2011","07",11146.0
"D","08/14/2011","08",11832.0
"D","08/14/2011","09",13292.0
"D","08/14/2011","10",14590.0
"D","08/14/2011","11",15371.0
"D","08/14/2011","12",16027.0
"D","08/14/2011","13",16376.0
"D","08/14/2011","14",16413.0
"D","08/14/2011","15",16395.0
"D","08/14/2011","16",16464.0
"D","08/14/2011","17",16601.0
"D","08/14/2011","18",16531.0
"D","08/14/2011","19",16366.0
"D","08/14/2011","20",16538.0
"D","08/14/2011","21",16785.0
"D","08/14/2011","22",15657.0
"D","08/14/2011","23",14563.0
"D","08/14/2011","24",13153.0
"T","360 lines"
