"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110131_20110214.csv"
"C","Report for: 01/31/2011 - 02/14/2011"
"C","Report generated: 03/13/2016 17:19:45 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","02/03/2011","06",13537.0
"D","02/03/2011","07",15721.0
"D","02/03/2011","08",16689.0
"D","02/03/2011","09",16896.0
"D","02/03/2011","10",16857.0
"D","02/03/2011","11",16829.0
"D","02/03/2011","12",16746.0
"D","02/03/2011","13",16601.0
"D","02/03/2011","14",16515.0
"D","02/03/2011","15",16405.0
"D","02/03/2011","16",16488.0
"D","02/03/2011","17",17203.0
"D","02/03/2011","18",18452.0
"D","02/03/2011","19",18448.0
"D","02/03/2011","20",17703.0
"D","02/03/2011","21",16922.0
"D","02/03/2011","22",16063.0
"D","02/03/2011","23",14694.0
"D","02/03/2011","24",13720.0
"D","02/04/2011","01",13386.0
"D","02/04/2011","02",13597.0
"D","02/04/2011","03",13457.0
"D","02/04/2011","04",13492.0
"D","02/04/2011","05",13758.0
"D","02/04/2011","06",14346.0
"D","02/04/2011","07",15941.0
"D","02/04/2011","08",17009.0
"D","02/04/2011","09",17169.0
"D","02/04/2011","10",16977.0
"D","02/04/2011","11",16944.0
"D","02/04/2011","12",16836.0
"D","02/04/2011","13",16480.0
"D","02/04/2011","14",16272.0
"D","02/04/2011","15",16031.0
"D","02/04/2011","16",15897.0
"D","02/04/2011","17",16350.0
"D","02/04/2011","18",17334.0
"D","02/04/2011","19",17381.0
"D","02/04/2011","20",16921.0
"D","02/04/2011","21",16276.0
"D","02/04/2011","22",15487.0
"D","02/04/2011","23",14522.0
"D","02/04/2011","24",13273.0
"D","02/05/2011","01",13241.0
"D","02/05/2011","02",12751.0
"D","02/05/2011","03",12526.0
"D","02/05/2011","04",12434.0
"D","02/05/2011","05",12518.0
"D","02/05/2011","06",12913.0
"D","02/05/2011","07",13192.0
"D","02/05/2011","08",13776.0
"D","02/05/2011","09",14815.0
"D","02/05/2011","10",15318.0
"D","02/05/2011","11",15266.0
"D","02/05/2011","12",14933.0
"D","02/05/2011","13",14865.0
"D","02/05/2011","14",14891.0
"D","02/05/2011","15",14593.0
"D","02/05/2011","16",14611.0
"D","02/05/2011","17",15281.0
"D","02/05/2011","18",15804.0
"D","02/05/2011","19",15732.0
"D","02/05/2011","20",15209.0
"D","02/05/2011","21",14873.0
"D","02/05/2011","22",14236.0
"D","02/05/2011","23",13382.0
"D","02/05/2011","24",12912.0
"D","02/06/2011","01",12427.0
"D","02/06/2011","02",11860.0
"D","02/06/2011","03",11769.0
"D","02/06/2011","04",11780.0
"D","02/06/2011","05",11853.0
"D","02/06/2011","06",12153.0
"D","02/06/2011","07",12424.0
"D","02/06/2011","08",12682.0
"D","02/06/2011","09",13593.0
"D","02/06/2011","10",14061.0
"D","02/06/2011","11",14273.0
"D","02/06/2011","12",14466.0
"D","02/06/2011","13",14420.0
"D","02/06/2011","14",14139.0
"D","02/06/2011","15",13941.0
"D","02/06/2011","16",14092.0
"D","02/06/2011","17",14968.0
"D","02/06/2011","18",15845.0
"D","02/06/2011","19",15964.0
"D","02/06/2011","20",15320.0
"D","02/06/2011","21",14699.0
"D","02/06/2011","22",14464.0
"D","02/06/2011","23",13577.0
"D","02/06/2011","24",12825.0
"D","02/07/2011","01",12916.0
"D","02/07/2011","02",12637.0
"D","02/07/2011","03",12435.0
"D","02/07/2011","04",12497.0
"D","02/07/2011","05",12821.0
"D","02/07/2011","06",14150.0
"D","02/07/2011","07",15204.0
"D","02/07/2011","08",16386.0
"D","02/07/2011","09",16559.0
"D","02/07/2011","10",16483.0
"D","02/07/2011","11",16458.0
"D","02/07/2011","12",16280.0
"D","02/07/2011","13",16139.0
"D","02/07/2011","14",16000.0
"D","02/07/2011","15",15856.0
"D","02/07/2011","16",15917.0
"D","02/07/2011","17",16508.0
"D","02/07/2011","18",17686.0
"D","02/07/2011","19",17850.0
"D","02/07/2011","20",17207.0
"D","02/07/2011","21",16558.0
"D","02/07/2011","22",15713.0
"D","02/07/2011","23",14269.0
"D","02/07/2011","24",13224.0
"D","02/08/2011","01",12206.0
"D","02/08/2011","02",12305.0
"D","02/08/2011","03",12227.0
"D","02/08/2011","04",12251.0
"D","02/08/2011","05",12337.0
"D","02/08/2011","06",12643.0
"D","02/08/2011","07",14375.0
"D","02/08/2011","08",15751.0
"D","02/08/2011","09",16186.0
"D","02/08/2011","10",16495.0
"D","02/08/2011","11",16592.0
"D","02/08/2011","12",16565.0
"D","02/08/2011","13",16138.0
"D","02/08/2011","14",16042.0
"D","02/08/2011","15",15874.0
"D","02/08/2011","16",15871.0
"D","02/08/2011","17",16908.0
"D","02/08/2011","18",18198.0
"D","02/08/2011","19",18266.0
"D","02/08/2011","20",17818.0
"D","02/08/2011","21",17173.0
"D","02/08/2011","22",16270.0
"D","02/08/2011","23",14893.0
"D","02/08/2011","24",13568.0
"D","02/09/2011","01",13054.0
"D","02/09/2011","02",13147.0
"D","02/09/2011","03",13228.0
"D","02/09/2011","04",13279.0
"D","02/09/2011","05",13415.0
"D","02/09/2011","06",14205.0
"D","02/09/2011","07",16212.0
"D","02/09/2011","08",17061.0
"D","02/09/2011","09",17163.0
"D","02/09/2011","10",17113.0
"D","02/09/2011","11",17086.0
"D","02/09/2011","12",16788.0
"D","02/09/2011","13",16577.0
"D","02/09/2011","14",16337.0
"D","02/09/2011","15",16071.0
"D","02/09/2011","16",15967.0
"D","02/09/2011","17",16786.0
"D","02/09/2011","18",18190.0
"D","02/09/2011","19",18355.0
"D","02/09/2011","20",17980.0
"D","02/09/2011","21",17243.0
"D","02/09/2011","22",15834.0
"D","02/09/2011","23",14425.0
"D","02/09/2011","24",13409.0
"D","02/10/2011","01",12803.0
"D","02/10/2011","02",13018.0
"D","02/10/2011","03",12842.0
"D","02/10/2011","04",12926.0
"D","02/10/2011","05",13195.0
"D","02/10/2011","06",13228.0
"D","02/10/2011","07",15729.0
"D","02/10/2011","08",16556.0
"D","02/10/2011","09",16802.0
"D","02/10/2011","10",16839.0
"D","02/10/2011","11",16786.0
"D","02/10/2011","12",16570.0
"D","02/10/2011","13",16368.0
"D","02/10/2011","14",16159.0
"D","02/10/2011","15",16017.0
"D","02/10/2011","16",15917.0
"D","02/10/2011","17",16737.0
"D","02/10/2011","18",17806.0
"D","02/10/2011","19",17899.0
"D","02/10/2011","20",17579.0
"D","02/10/2011","21",17223.0
"D","02/10/2011","22",16115.0
"D","02/10/2011","23",14565.0
"D","02/10/2011","24",13151.0
"D","02/11/2011","01",12756.0
"D","02/11/2011","02",12831.0
"D","02/11/2011","03",12532.0
"D","02/11/2011","04",12590.0
"D","02/11/2011","05",12937.0
"D","02/11/2011","06",14000.0
"D","02/11/2011","07",14719.0
"D","02/11/2011","08",16686.0
"D","02/11/2011","09",16776.0
"D","02/11/2011","10",16899.0
"D","02/11/2011","11",16796.0
"D","02/11/2011","12",16697.0
"D","02/11/2011","13",16401.0
"D","02/11/2011","14",16198.0
"D","02/11/2011","15",15873.0
"D","02/11/2011","16",15959.0
"D","02/11/2011","17",16448.0
"D","02/11/2011","18",17300.0
"D","02/11/2011","19",17335.0
"D","02/11/2011","20",17136.0
"D","02/11/2011","21",16663.0
"D","02/11/2011","22",15519.0
"D","02/11/2011","23",14445.0
"D","02/11/2011","24",13382.0
"D","02/12/2011","01",13037.0
"D","02/12/2011","02",12554.0
"D","02/12/2011","03",12440.0
"D","02/12/2011","04",12423.0
"D","02/12/2011","05",12691.0
"D","02/12/2011","06",12951.0
"D","02/12/2011","07",13503.0
"D","02/12/2011","08",14464.0
"D","02/12/2011","09",15379.0
"D","02/12/2011","10",15748.0
"D","02/12/2011","11",15383.0
"D","02/12/2011","12",15573.0
"D","02/12/2011","13",15200.0
"D","02/12/2011","14",14728.0
"D","02/12/2011","15",14495.0
"D","02/12/2011","16",14453.0
"D","02/12/2011","17",15061.0
"D","02/12/2011","18",16187.0
"D","02/12/2011","19",16449.0
"D","02/12/2011","20",16200.0
"D","02/12/2011","21",15563.0
"D","02/12/2011","22",14963.0
"D","02/12/2011","23",14219.0
"D","02/12/2011","24",12917.0
"D","02/13/2011","01",12923.0
"D","02/13/2011","02",12979.0
"D","02/13/2011","03",12899.0
"D","02/13/2011","04",12664.0
"D","02/13/2011","05",12690.0
"D","02/13/2011","06",13004.0
"D","02/13/2011","07",13493.0
"D","02/13/2011","08",14203.0
"D","02/13/2011","09",14712.0
"D","02/13/2011","10",15017.0
"D","02/13/2011","11",15338.0
"D","02/13/2011","12",15281.0
"D","02/13/2011","13",15032.0
"D","02/13/2011","14",14623.0
"D","02/13/2011","15",14594.0
"D","02/13/2011","16",14603.0
"D","02/13/2011","17",15236.0
"D","02/13/2011","18",16459.0
"D","02/13/2011","19",16632.0
"D","02/13/2011","20",16302.0
"D","02/13/2011","21",15751.0
"D","02/13/2011","22",14719.0
"D","02/13/2011","23",13675.0
"D","02/13/2011","24",12722.0
"D","02/14/2011","01",11554.0
"D","02/14/2011","02",11280.0
"D","02/14/2011","03",11165.0
"D","02/14/2011","04",10903.0
"D","02/14/2011","05",11145.0
"D","02/14/2011","06",11855.0
"D","02/14/2011","07",14029.0
"D","02/14/2011","08",15370.0
"D","02/14/2011","09",15769.0
"D","02/14/2011","10",15831.0
"D","02/14/2011","11",15776.0
"D","02/14/2011","12",15386.0
"D","02/14/2011","13",15223.0
"D","02/14/2011","14",15156.0
"D","02/14/2011","15",14827.0
"D","02/14/2011","16",14811.0
"D","02/14/2011","17",15420.0
"D","02/14/2011","18",16757.0
"D","02/14/2011","19",16836.0
"D","02/14/2011","20",16397.0
"D","02/14/2011","21",15778.0
"D","02/14/2011","22",14975.0
"D","02/14/2011","23",13729.0
"D","02/14/2011","24",12473.0
"T","360 lines"
