Date,Hour Ending,Day-Ahead Cleared Demand
11/30/2013,15,13827.0
11/30/2013,16,14067.0
11/30/2013,17,15733.0
11/30/2013,18,16721.0
11/30/2013,19,16090.0
11/30/2013,20,15565.0
11/30/2013,21,14913.0
11/30/2013,22,14053.0
11/30/2013,23,13129.0
11/30/2013,24,12121.0
12/01/2013,01,12823.0
12/01/2013,02,12261.0
12/01/2013,03,11966.0
12/01/2013,04,11754.0
12/01/2013,05,11936.0
12/01/2013,06,12420.0
12/01/2013,07,12711.0
12/01/2013,08,13197.0
12/01/2013,09,13579.0
12/01/2013,10,14294.0
12/01/2013,11,14506.0
12/01/2013,12,14392.0
12/01/2013,13,14289.0
12/01/2013,14,13992.0
12/01/2013,15,13887.0
12/01/2013,16,14302.0
12/01/2013,17,15713.0
12/01/2013,18,16435.0
12/01/2013,19,16193.0
12/01/2013,20,15757.0
12/01/2013,21,15053.0
12/01/2013,22,14092.0
12/01/2013,23,12976.0
12/01/2013,24,12516.0
12/02/2013,01,11762.0
12/02/2013,02,11536.0
12/02/2013,03,11346.0
12/02/2013,04,11417.0
12/02/2013,05,11669.0
12/02/2013,06,12314.0
12/02/2013,07,14301.0
12/02/2013,08,15265.0
12/02/2013,09,15661.0
12/02/2013,10,15799.0
12/02/2013,11,15749.0
12/02/2013,12,15613.0
12/02/2013,13,15391.0
12/02/2013,14,15150.0
12/02/2013,15,15008.0
12/02/2013,16,15336.0
12/02/2013,17,16928.0
12/02/2013,18,17762.0
12/02/2013,19,17122.0
12/02/2013,20,16602.0
12/02/2013,21,16069.0
12/02/2013,22,14955.0
12/02/2013,23,13522.0
12/02/2013,24,12231.0
12/03/2013,01,11361.0
12/03/2013,02,11506.0
12/03/2013,03,11299.0
12/03/2013,04,11356.0
12/03/2013,05,11537.0
12/03/2013,06,12289.0
12/03/2013,07,14358.0
12/03/2013,08,15440.0
12/03/2013,09,15130.0
12/03/2013,10,15169.0
12/03/2013,11,15056.0
12/03/2013,12,14961.0
12/03/2013,13,14815.0
12/03/2013,14,14676.0
12/03/2013,15,14576.0
12/03/2013,16,14801.0
12/03/2013,17,16593.0
12/03/2013,18,17788.0
12/03/2013,19,17132.0
12/03/2013,20,16615.0
12/03/2013,21,16005.0
12/03/2013,22,14898.0
12/03/2013,23,13593.0
12/03/2013,24,12428.0
12/04/2013,01,11775.0
12/04/2013,02,11618.0
12/04/2013,03,11631.0
12/04/2013,04,11629.0
12/04/2013,05,11873.0
12/04/2013,06,12764.0
12/04/2013,07,14647.0
12/04/2013,08,15590.0
12/04/2013,09,15620.0
12/04/2013,10,15390.0
12/04/2013,11,15468.0
12/04/2013,12,15223.0
12/04/2013,13,15095.0
12/04/2013,14,15027.0
12/04/2013,15,14907.0
12/04/2013,16,15224.0
12/04/2013,17,16493.0
12/04/2013,18,17453.0
12/04/2013,19,16823.0
12/04/2013,20,16438.0
12/04/2013,21,15904.0
12/04/2013,22,14912.0
12/04/2013,23,13307.0
12/04/2013,24,12496.0
12/05/2013,01,11890.0
12/05/2013,02,11679.0
12/05/2013,03,11532.0
12/05/2013,04,11483.0
12/05/2013,05,11613.0
12/05/2013,06,12275.0
12/05/2013,07,14502.0
12/05/2013,08,15437.0
12/05/2013,09,15414.0
12/05/2013,10,15347.0
12/05/2013,11,15172.0
12/05/2013,12,15095.0
12/05/2013,13,14893.0
12/05/2013,14,14736.0
12/05/2013,15,14635.0
12/05/2013,16,14877.0
12/05/2013,17,16441.0
12/05/2013,18,16968.0
12/05/2013,19,16321.0
12/05/2013,20,15789.0
12/05/2013,21,15330.0
12/05/2013,22,14114.0
12/05/2013,23,12668.0
12/05/2013,24,11481.0
12/06/2013,01,11303.0
12/06/2013,02,11052.0
12/06/2013,03,10717.0
12/06/2013,04,10758.0
12/06/2013,05,10780.0
12/06/2013,06,11491.0
12/06/2013,07,13333.0
12/06/2013,08,14003.0
12/06/2013,09,14495.0
12/06/2013,10,14886.0
12/06/2013,11,14943.0
12/06/2013,12,14921.0
12/06/2013,13,14788.0
12/06/2013,14,14718.0
12/06/2013,15,14633.0
12/06/2013,16,14771.0
12/06/2013,17,16194.0
12/06/2013,18,16621.0
12/06/2013,19,16268.0
12/06/2013,20,15791.0
12/06/2013,21,15251.0
12/06/2013,22,14251.0
12/06/2013,23,13048.0
12/06/2013,24,11995.0
12/07/2013,01,11202.0
12/07/2013,02,10994.0
12/07/2013,03,10854.0
12/07/2013,04,10739.0
12/07/2013,05,10855.0
12/07/2013,06,11115.0
12/07/2013,07,11748.0
12/07/2013,08,12497.0
12/07/2013,09,13649.0
12/07/2013,10,14152.0
12/07/2013,11,14171.0
12/07/2013,12,14153.0
12/07/2013,13,13862.0
12/07/2013,14,13708.0
12/07/2013,15,13508.0
12/07/2013,16,13936.0
12/07/2013,17,15746.0
12/07/2013,18,16492.0
12/07/2013,19,16310.0
12/07/2013,20,15929.0
12/07/2013,21,15496.0
12/07/2013,22,14622.0
12/07/2013,23,13673.0
12/07/2013,24,12721.0
12/08/2013,01,11720.0
12/08/2013,02,11773.0
12/08/2013,03,11713.0
12/08/2013,04,11577.0
12/08/2013,05,11700.0
12/08/2013,06,12248.0
12/08/2013,07,12852.0
12/08/2013,08,13263.0
12/08/2013,09,14057.0
12/08/2013,10,14659.0
12/08/2013,11,14766.0
12/08/2013,12,14723.0
12/08/2013,13,14502.0
12/08/2013,14,14382.0
12/08/2013,15,14313.0
12/08/2013,16,14551.0
12/08/2013,17,16122.0
12/08/2013,18,16744.0
12/08/2013,19,16702.0
12/08/2013,20,16208.0
12/08/2013,21,15521.0
12/08/2013,22,14670.0
12/08/2013,23,13481.0
12/08/2013,24,12324.0
12/09/2013,01,11955.0
12/09/2013,02,11965.0
12/09/2013,03,11881.0
12/09/2013,04,11815.0
12/09/2013,05,11842.0
12/09/2013,06,12250.0
12/09/2013,07,14157.0
12/09/2013,08,15527.0
12/09/2013,09,15673.0
12/09/2013,10,15737.0
12/09/2013,11,15827.0
12/09/2013,12,15758.0
12/09/2013,13,15693.0
12/09/2013,14,15592.0
12/09/2013,15,15364.0
12/09/2013,16,15500.0
12/09/2013,17,16944.0
12/09/2013,18,17767.0
12/09/2013,19,17414.0
12/09/2013,20,16873.0
12/09/2013,21,16079.0
12/09/2013,22,14849.0
12/09/2013,23,13732.0
12/09/2013,24,12525.0
