Date,Hour Ending,Day-Ahead Cleared Demand
06/21/2013,21,15782.0
06/21/2013,22,15252.0
06/21/2013,23,13829.0
06/21/2013,24,12352.0
06/22/2013,01,11337.0
06/22/2013,02,10851.0
06/22/2013,03,10657.0
06/22/2013,04,10742.0
06/22/2013,05,10680.0
06/22/2013,06,10471.0
06/22/2013,07,10836.0
06/22/2013,08,11688.0
06/22/2013,09,13199.0
06/22/2013,10,14269.0
06/22/2013,11,15073.0
06/22/2013,12,15737.0
06/22/2013,13,15890.0
06/22/2013,14,16126.0
06/22/2013,15,16150.0
06/22/2013,16,16137.0
06/22/2013,17,16198.0
06/22/2013,18,16061.0
06/22/2013,19,15771.0
06/22/2013,20,15447.0
06/22/2013,21,15493.0
06/22/2013,22,15384.0
06/22/2013,23,13915.0
06/22/2013,24,12544.0
06/23/2013,01,11880.0
06/23/2013,02,11372.0
06/23/2013,03,11433.0
06/23/2013,04,11216.0
06/23/2013,05,11129.0
06/23/2013,06,10831.0
06/23/2013,07,11172.0
06/23/2013,08,11714.0
06/23/2013,09,13012.0
06/23/2013,10,14240.0
06/23/2013,11,15352.0
06/23/2013,12,16378.0
06/23/2013,13,16865.0
06/23/2013,14,17131.0
06/23/2013,15,17206.0
06/23/2013,16,17357.0
06/23/2013,17,17616.0
06/23/2013,18,17527.0
06/23/2013,19,17007.0
06/23/2013,20,16662.0
06/23/2013,21,16861.0
06/23/2013,22,16453.0
06/23/2013,23,15060.0
06/23/2013,24,13444.0
06/24/2013,01,12879.0
06/24/2013,02,12620.0
06/24/2013,03,12480.0
06/24/2013,04,12338.0
06/24/2013,05,12590.0
06/24/2013,06,12564.0
06/24/2013,07,13931.0
06/24/2013,08,15918.0
06/24/2013,09,17293.0
06/24/2013,10,18679.0
06/24/2013,11,19827.0
06/24/2013,12,20669.0
06/24/2013,13,21279.0
06/24/2013,14,21873.0
06/24/2013,15,21938.0
06/24/2013,16,21827.0
06/24/2013,17,21747.0
06/24/2013,18,21557.0
06/24/2013,19,20768.0
06/24/2013,20,20251.0
06/24/2013,21,20212.0
06/24/2013,22,18875.0
06/24/2013,23,17061.0
06/24/2013,24,14747.0
06/25/2013,01,14881.0
06/25/2013,02,14183.0
06/25/2013,03,13633.0
06/25/2013,04,13380.0
06/25/2013,05,13472.0
06/25/2013,06,14106.0
06/25/2013,07,15701.0
06/25/2013,08,17790.0
06/25/2013,09,18935.0
06/25/2013,10,19960.0
06/25/2013,11,21109.0
06/25/2013,12,22075.0
06/25/2013,13,22596.0
06/25/2013,14,23019.0
06/25/2013,15,23147.0
06/25/2013,16,23207.0
06/25/2013,17,23218.0
06/25/2013,18,22969.0
06/25/2013,19,22263.0
06/25/2013,20,21608.0
06/25/2013,21,21355.0
06/25/2013,22,20350.0
06/25/2013,23,18517.0
06/25/2013,24,15727.0
06/26/2013,01,14502.0
06/26/2013,02,13885.0
06/26/2013,03,13182.0
06/26/2013,04,12990.0
06/26/2013,05,13033.0
06/26/2013,06,13729.0
06/26/2013,07,15138.0
06/26/2013,08,16962.0
06/26/2013,09,18270.0
06/26/2013,10,19152.0
06/26/2013,11,20186.0
06/26/2013,12,21112.0
06/26/2013,13,21820.0
06/26/2013,14,22088.0
06/26/2013,15,22182.0
06/26/2013,16,22458.0
06/26/2013,17,22395.0
06/26/2013,18,21668.0
06/26/2013,19,21232.0
06/26/2013,20,20319.0
06/26/2013,21,20205.0
06/26/2013,22,19097.0
06/26/2013,23,17449.0
06/26/2013,24,15037.0
06/27/2013,01,13542.0
06/27/2013,02,12831.0
06/27/2013,03,12430.0
06/27/2013,04,12335.0
06/27/2013,05,12223.0
06/27/2013,06,12480.0
06/27/2013,07,14007.0
06/27/2013,08,15565.0
06/27/2013,09,16568.0
06/27/2013,10,17644.0
06/27/2013,11,18374.0
06/27/2013,12,18866.0
06/27/2013,13,19156.0
06/27/2013,14,19603.0
06/27/2013,15,19655.0
06/27/2013,16,19544.0
06/27/2013,17,19455.0
06/27/2013,18,18932.0
06/27/2013,19,18517.0
06/27/2013,20,18144.0
06/27/2013,21,18106.0
06/27/2013,22,16929.0
06/27/2013,23,15472.0
06/27/2013,24,13776.0
06/28/2013,01,11956.0
06/28/2013,02,11590.0
06/28/2013,03,11331.0
06/28/2013,04,11397.0
06/28/2013,05,11465.0
06/28/2013,06,11809.0
06/28/2013,07,12877.0
06/28/2013,08,14408.0
06/28/2013,09,15183.0
06/28/2013,10,16149.0
06/28/2013,11,16747.0
06/28/2013,12,17272.0
06/28/2013,13,17551.0
06/28/2013,14,17906.0
06/28/2013,15,18046.0
06/28/2013,16,18256.0
06/28/2013,17,18202.0
06/28/2013,18,18033.0
06/28/2013,19,17380.0
06/28/2013,20,16777.0
06/28/2013,21,16820.0
06/28/2013,22,16605.0
06/28/2013,23,14649.0
06/28/2013,24,13088.0
