Date,Hour Ending,Day-Ahead Cleared Demand
10/11/2013,01,10107.0
10/11/2013,02,9950.0
10/11/2013,03,9865.0
10/11/2013,04,9805.0
10/11/2013,05,10022.0
10/11/2013,06,10155.0
10/11/2013,07,12678.0
10/11/2013,08,13773.0
10/11/2013,09,14183.0
10/11/2013,10,14358.0
10/11/2013,11,14476.0
10/11/2013,12,14436.0
10/11/2013,13,14348.0
10/11/2013,14,14248.0
10/11/2013,15,14135.0
10/11/2013,16,14048.0
10/11/2013,17,14147.0
10/11/2013,18,14495.0
10/11/2013,19,15407.0
10/11/2013,20,15266.0
10/11/2013,21,14062.0
10/11/2013,22,13050.0
10/11/2013,23,11676.0
10/11/2013,24,10587.0
10/12/2013,01,9842.0
10/12/2013,02,9262.0
10/12/2013,03,8979.0
10/12/2013,04,8900.0
10/12/2013,05,8828.0
10/12/2013,06,8973.0
10/12/2013,07,9685.0
10/12/2013,08,10943.0
10/12/2013,09,12223.0
10/12/2013,10,12685.0
10/12/2013,11,13038.0
10/12/2013,12,13157.0
10/12/2013,13,12869.0
10/12/2013,14,12414.0
10/12/2013,15,12335.0
10/12/2013,16,12240.0
10/12/2013,17,12382.0
10/12/2013,18,13006.0
10/12/2013,19,13957.0
10/12/2013,20,13765.0
10/12/2013,21,12904.0
10/12/2013,22,12097.0
10/12/2013,23,11302.0
10/12/2013,24,10382.0
10/13/2013,01,9387.0
10/13/2013,02,9169.0
10/13/2013,03,9220.0
10/13/2013,04,9174.0
10/13/2013,05,9122.0
10/13/2013,06,9238.0
10/13/2013,07,9273.0
10/13/2013,08,9822.0
10/13/2013,09,11029.0
10/13/2013,10,11823.0
10/13/2013,11,12237.0
10/13/2013,12,12327.0
10/13/2013,13,12333.0
10/13/2013,14,12151.0
10/13/2013,15,12056.0
10/13/2013,16,12072.0
10/13/2013,17,12392.0
10/13/2013,18,12896.0
10/13/2013,19,13866.0
10/13/2013,20,13934.0
10/13/2013,21,13223.0
10/13/2013,22,12149.0
10/13/2013,23,10984.0
10/13/2013,24,10065.0
10/14/2013,01,9569.0
10/14/2013,02,9592.0
10/14/2013,03,9504.0
10/14/2013,04,9529.0
10/14/2013,05,9568.0
10/14/2013,06,10061.0
10/14/2013,07,11380.0
10/14/2013,08,12712.0
10/14/2013,09,13170.0
10/14/2013,10,13708.0
10/14/2013,11,13974.0
10/14/2013,12,14189.0
10/14/2013,13,14025.0
10/14/2013,14,13974.0
10/14/2013,15,13938.0
