Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2010-01-07,1,138123,53136,350,,530,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,2,138123,53136,350,,532,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,3,138123,53136,350,,531,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,4,138123,53136,350,,530,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,5,138123,53136,350,,530,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,6,138123,53136,350,,530,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,7,138123,53136,350,,526,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,8,138123,53136,350,,528,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,9,138123,53136,350,,527,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,10,138123,53136,350,,529,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,11,138123,53136,350,,531,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,12,138123,53136,350,,530,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,13,138123,53136,350,,529,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,14,138123,53136,350,,529,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,15,138123,53136,350,,529,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,16,138123,53136,350,,530,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,17,138123,53136,350,,532,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,18,138123,53136,350,,530,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,19,138123,53136,350,,531,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,20,138123,53136,350,,532,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,21,138123,53136,350,,532,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,22,138123,53136,350,,534,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
2010-01-07,23,138123,53136,350,,535,350,27276,27276,27276,1,74.29,350,74.78,29,75.28,29,75.78,29,79.78,29,80.78,29,81.79,31,,,,,,,0,0
