Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2010-04-06,1,20721,79924,31,,31,31,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,2,20721,79924,31,,31,31,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,3,20721,79924,31,,31,31,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,4,20721,79924,31,,31,31,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,5,20721,79924,31,,31,31,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,6,20721,79924,31,,31,31,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,7,20721,79924,31,,31,31,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,8,20721,79924,31,,31,31,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,9,20721,79924,39,,39,39,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,10,20721,79924,39,,39,39,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,11,20721,79924,39,,39,39,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,12,20721,79924,39,,39,39,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,13,20721,79924,39,,39,39,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,14,20721,79924,39,,39,39,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,15,20721,79924,39,,39,39,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
2010-04-06,16,20721,79924,39,,39,39,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,0,0
