Date,Hour Ending,Day-Ahead Cleared Demand
09/22/2010,04,9527.0
09/22/2010,05,9659.0
09/22/2010,06,10258.0
09/22/2010,07,12326.0
09/22/2010,08,13905.0
09/22/2010,09,14517.0
09/22/2010,10,15375.0
09/22/2010,11,16070.0
09/22/2010,12,16375.0
09/22/2010,13,16816.0
09/22/2010,14,16846.0
09/22/2010,15,16919.0
09/22/2010,16,16746.0
09/22/2010,17,16763.0
09/22/2010,18,16670.0
09/22/2010,19,16778.0
09/22/2010,20,16911.0
09/22/2010,21,16647.0
09/22/2010,22,14823.0
09/22/2010,23,13449.0
09/22/2010,24,11932.0
09/23/2010,01,11306.0
09/23/2010,02,10596.0
09/23/2010,03,10052.0
09/23/2010,04,9937.0
09/23/2010,05,10181.0
09/23/2010,06,10983.0
09/23/2010,07,13257.0
09/23/2010,08,14266.0
09/23/2010,09,14717.0
09/23/2010,10,15161.0
09/23/2010,11,16072.0
09/23/2010,12,16500.0
09/23/2010,13,16526.0
09/23/2010,14,16728.0
09/23/2010,15,16511.0
09/23/2010,16,16428.0
09/23/2010,17,16355.0
09/23/2010,18,16195.0
09/23/2010,19,16253.0
09/23/2010,20,16641.0
09/23/2010,21,15631.0
09/23/2010,22,14498.0
09/23/2010,23,12492.0
09/23/2010,24,11387.0
09/24/2010,01,10645.0
09/24/2010,02,10180.0
09/24/2010,03,9769.0
09/24/2010,04,9789.0
09/24/2010,05,9913.0
09/24/2010,06,10730.0
09/24/2010,07,12435.0
09/24/2010,08,13755.0
09/24/2010,09,14633.0
09/24/2010,10,15118.0
09/24/2010,11,16051.0
09/24/2010,12,16919.0
09/24/2010,13,17163.0
09/24/2010,14,17213.0
09/24/2010,15,17142.0
09/24/2010,16,16855.0
09/24/2010,17,16715.0
09/24/2010,18,16616.0
09/24/2010,19,17399.0
09/24/2010,20,17277.0
09/24/2010,21,16210.0
09/24/2010,22,14629.0
09/24/2010,23,13580.0
09/24/2010,24,12014.0
09/25/2010,01,11559.0
09/25/2010,02,11127.0
09/25/2010,03,10687.0
09/25/2010,04,10255.0
09/25/2010,05,10099.0
09/25/2010,06,10432.0
09/25/2010,07,10987.0
09/25/2010,08,11728.0
09/25/2010,09,13097.0
09/25/2010,10,13784.0
09/25/2010,11,14395.0
09/25/2010,12,14951.0
09/25/2010,13,15003.0
09/25/2010,14,14895.0
09/25/2010,15,14831.0
09/25/2010,16,14901.0
09/25/2010,17,14988.0
09/25/2010,18,14691.0
09/25/2010,19,14899.0
09/25/2010,20,14912.0
09/25/2010,21,14057.0
09/25/2010,22,13216.0
09/25/2010,23,12074.0
09/25/2010,24,11253.0
