Date,Hour Ending,Day-Ahead Cleared Demand
02/14/2010,14,14055.0
02/14/2010,15,14013.0
02/14/2010,16,13991.0
02/14/2010,17,14999.0
02/14/2010,18,16040.0
02/14/2010,19,15885.0
02/14/2010,20,15673.0
02/14/2010,21,15018.0
02/14/2010,22,14332.0
02/14/2010,23,12829.0
02/14/2010,24,11813.0
02/15/2010,01,12400.0
02/15/2010,02,12522.0
02/15/2010,03,12502.0
02/15/2010,04,12496.0
02/15/2010,05,12796.0
02/15/2010,06,12997.0
02/15/2010,07,13904.0
02/15/2010,08,14253.0
02/15/2010,09,14675.0
02/15/2010,10,14833.0
02/15/2010,11,14815.0
02/15/2010,12,14951.0
02/15/2010,13,14725.0
02/15/2010,14,14266.0
02/15/2010,15,14276.0
02/15/2010,16,14128.0
02/15/2010,17,14883.0
02/15/2010,18,16566.0
02/15/2010,19,16439.0
02/15/2010,20,16151.0
02/15/2010,21,15399.0
02/15/2010,22,14312.0
02/15/2010,23,12743.0
02/15/2010,24,12063.0
