Date,Hour Ending,Day-Ahead Cleared Demand
09/01/2010,15,22451.0
09/01/2010,16,22328.0
09/01/2010,17,22512.0
09/01/2010,18,22459.0
09/01/2010,19,22014.0
09/01/2010,20,21549.0
09/01/2010,21,21262.0
09/01/2010,22,19678.0
09/01/2010,23,17575.0
09/01/2010,24,15858.0
09/02/2010,01,14983.0
09/02/2010,02,14284.0
09/02/2010,03,13873.0
09/02/2010,04,13498.0
09/02/2010,05,13707.0
09/02/2010,06,14315.0
09/02/2010,07,15723.0
09/02/2010,08,17175.0
09/02/2010,09,18305.0
09/02/2010,10,19803.0
09/02/2010,11,21447.0
09/02/2010,12,22182.0
09/02/2010,13,22478.0
09/02/2010,14,22925.0
09/02/2010,15,23128.0
09/02/2010,16,23030.0
09/02/2010,17,23040.0
09/02/2010,18,22614.0
09/02/2010,19,21964.0
09/02/2010,20,21990.0
09/02/2010,21,21465.0
09/02/2010,22,19029.0
09/02/2010,23,17339.0
09/02/2010,24,15806.0
09/03/2010,01,14524.0
09/03/2010,02,13703.0
09/03/2010,03,13025.0
09/03/2010,04,12949.0
09/03/2010,05,13015.0
09/03/2010,06,13980.0
09/03/2010,07,15399.0
09/03/2010,08,16487.0
09/03/2010,09,17408.0
09/03/2010,10,18333.0
09/03/2010,11,19262.0
09/03/2010,12,19697.0
09/03/2010,13,19724.0
09/03/2010,14,19919.0
09/03/2010,15,19887.0
09/03/2010,16,19800.0
09/03/2010,17,19639.0
09/03/2010,18,18890.0
09/03/2010,19,18173.0
09/03/2010,20,17921.0
09/03/2010,21,17491.0
09/03/2010,22,16427.0
09/03/2010,23,15316.0
09/03/2010,24,13921.0
09/04/2010,01,12282.0
09/04/2010,02,11578.0
09/04/2010,03,11381.0
09/04/2010,04,11096.0
09/04/2010,05,11098.0
09/04/2010,06,11416.0
09/04/2010,07,11506.0
09/04/2010,08,12097.0
09/04/2010,09,13462.0
09/04/2010,10,14301.0
09/04/2010,11,14945.0
09/04/2010,12,15452.0
09/04/2010,13,15639.0
09/04/2010,14,15727.0
09/04/2010,15,15645.0
09/04/2010,16,15599.0
09/04/2010,17,15651.0
09/04/2010,18,15290.0
09/04/2010,19,15083.0
09/04/2010,20,15070.0
09/04/2010,21,14931.0
09/04/2010,22,13952.0
09/04/2010,23,13113.0
09/04/2010,24,12007.0
09/05/2010,01,10786.0
09/05/2010,02,10351.0
09/05/2010,03,10117.0
09/05/2010,04,9942.0
09/05/2010,05,9811.0
09/05/2010,06,9949.0
09/05/2010,07,10053.0
09/05/2010,08,10414.0
09/05/2010,09,11743.0
09/05/2010,10,12696.0
09/05/2010,11,13338.0
09/05/2010,12,13679.0
09/05/2010,13,13889.0
09/05/2010,14,13973.0
09/05/2010,15,13942.0
09/05/2010,16,14027.0
09/05/2010,17,14162.0
09/05/2010,18,14462.0
09/05/2010,19,14371.0
09/05/2010,20,14890.0
09/05/2010,21,14440.0
09/05/2010,22,13433.0
09/05/2010,23,12432.0
09/05/2010,24,11393.0
09/06/2010,01,10127.0
09/06/2010,02,9500.0
09/06/2010,03,9528.0
09/06/2010,04,9386.0
09/06/2010,05,9470.0
09/06/2010,06,9780.0
09/06/2010,07,9766.0
09/06/2010,08,10422.0
09/06/2010,09,11748.0
09/06/2010,10,12894.0
09/06/2010,11,13482.0
09/06/2010,12,13828.0
09/06/2010,13,14067.0
09/06/2010,14,14083.0
09/06/2010,15,14101.0
09/06/2010,16,14234.0
09/06/2010,17,14667.0
09/06/2010,18,14782.0
09/06/2010,19,14830.0
09/06/2010,20,15561.0
09/06/2010,21,14935.0
09/06/2010,22,13606.0
09/06/2010,23,12251.0
09/06/2010,24,11285.0
09/07/2010,01,11661.0
09/07/2010,02,11201.0
09/07/2010,03,10730.0
09/07/2010,04,10517.0
09/07/2010,05,10740.0
09/07/2010,06,11487.0
09/07/2010,07,12620.0
09/07/2010,08,13709.0
09/07/2010,09,15010.0
09/07/2010,10,16022.0
09/07/2010,11,17085.0
09/07/2010,12,17588.0
09/07/2010,13,17986.0
09/07/2010,14,18329.0
09/07/2010,15,18543.0
09/07/2010,16,18452.0
09/07/2010,17,18263.0
09/07/2010,18,17928.0
09/07/2010,19,17555.0
09/07/2010,20,17783.0
09/07/2010,21,17703.0
09/07/2010,22,15993.0
09/07/2010,23,14030.0
09/07/2010,24,13023.0
09/08/2010,01,12374.0
09/08/2010,02,11954.0
09/08/2010,03,11569.0
09/08/2010,04,11325.0
09/08/2010,05,11387.0
09/08/2010,06,12210.0
09/08/2010,07,13902.0
09/08/2010,08,15068.0
09/08/2010,09,16359.0
09/08/2010,10,17048.0
09/08/2010,11,18085.0
09/08/2010,12,18595.0
09/08/2010,13,18661.0
09/08/2010,14,19099.0
09/08/2010,15,19329.0
09/08/2010,16,19024.0
09/08/2010,17,18696.0
09/08/2010,18,18483.0
09/08/2010,19,17907.0
09/08/2010,20,18335.0
09/08/2010,21,17633.0
09/08/2010,22,16432.0
09/08/2010,23,14062.0
09/08/2010,24,12516.0
09/09/2010,01,11106.0
09/09/2010,02,10186.0
09/09/2010,03,9691.0
09/09/2010,04,9692.0
09/09/2010,05,9878.0
09/09/2010,06,10504.0
09/09/2010,07,12594.0
09/09/2010,08,13900.0
09/09/2010,09,14597.0
09/09/2010,10,15810.0
09/09/2010,11,16095.0
09/09/2010,12,16105.0
09/09/2010,13,16235.0
09/09/2010,14,16318.0
09/09/2010,15,16255.0
09/09/2010,16,16175.0
09/09/2010,17,16136.0
09/09/2010,18,15961.0
09/09/2010,19,15909.0
09/09/2010,20,16418.0
09/09/2010,21,15692.0
09/09/2010,22,14286.0
09/09/2010,23,12418.0
09/09/2010,24,11007.0
09/10/2010,01,10536.0
09/10/2010,02,10120.0
09/10/2010,03,9699.0
09/10/2010,04,9654.0
09/10/2010,05,9556.0
09/10/2010,06,10306.0
09/10/2010,07,12268.0
09/10/2010,08,13274.0
09/10/2010,09,13944.0
09/10/2010,10,14428.0
09/10/2010,11,15138.0
09/10/2010,12,15357.0
09/10/2010,13,15332.0
09/10/2010,14,15561.0
09/10/2010,15,15431.0
09/10/2010,16,15349.0
09/10/2010,17,15283.0
09/10/2010,18,15107.0
09/10/2010,19,14593.0
09/10/2010,20,15352.0
09/10/2010,21,14638.0
09/10/2010,22,13198.0
09/10/2010,23,11836.0
09/10/2010,24,10582.0
