Date,Hour Ending,Day-Ahead Cleared Demand
05/04/2010,12,14109.0
05/04/2010,13,14244.0
05/04/2010,14,14238.0
05/04/2010,15,14012.0
05/04/2010,16,13799.0
05/04/2010,17,14097.0
05/04/2010,18,14257.0
05/04/2010,19,14144.0
05/04/2010,20,14379.0
05/04/2010,21,13896.0
05/04/2010,22,13511.0
05/04/2010,23,12172.0
05/04/2010,24,10914.0
05/05/2010,01,10312.0
05/05/2010,02,9762.0
05/05/2010,03,9548.0
05/05/2010,04,9482.0
05/05/2010,05,9782.0
05/05/2010,06,10501.0
05/05/2010,07,11973.0
05/05/2010,08,13755.0
05/05/2010,09,14361.0
05/05/2010,10,14884.0
05/05/2010,11,15211.0
05/05/2010,12,15173.0
05/05/2010,13,15151.0
05/05/2010,14,15406.0
05/05/2010,15,15367.0
05/05/2010,16,15305.0
05/05/2010,17,15066.0
05/05/2010,18,14916.0
05/05/2010,19,14816.0
05/05/2010,20,15007.0
05/05/2010,21,15087.0
05/05/2010,22,14136.0
05/05/2010,23,12667.0
05/05/2010,24,10827.0
05/06/2010,01,9669.0
05/06/2010,02,9214.0
05/06/2010,03,9297.0
05/06/2010,04,9207.0
05/06/2010,05,9259.0
05/06/2010,06,9702.0
05/06/2010,07,10991.0
05/06/2010,08,13557.0
05/06/2010,09,14172.0
05/06/2010,10,14739.0
05/06/2010,11,15222.0
05/06/2010,12,15422.0
05/06/2010,13,15299.0
05/06/2010,14,15063.0
05/06/2010,15,14933.0
05/06/2010,16,14791.0
05/06/2010,17,14597.0
05/06/2010,18,14545.0
05/06/2010,19,14379.0
05/06/2010,20,14670.0
05/06/2010,21,14939.0
05/06/2010,22,14107.0
05/06/2010,23,12308.0
05/06/2010,24,10546.0
05/07/2010,01,9629.0
05/07/2010,02,9410.0
05/07/2010,03,8990.0
05/07/2010,04,8947.0
05/07/2010,05,9226.0
05/07/2010,06,9612.0
05/07/2010,07,11106.0
05/07/2010,08,12343.0
05/07/2010,09,13039.0
05/07/2010,10,13707.0
05/07/2010,11,13897.0
05/07/2010,12,13947.0
05/07/2010,13,14001.0
05/07/2010,14,14144.0
05/07/2010,15,14057.0
05/07/2010,16,13766.0
05/07/2010,17,13697.0
05/07/2010,18,12938.0
05/07/2010,19,12863.0
05/07/2010,20,12996.0
05/07/2010,21,13621.0
05/07/2010,22,12549.0
05/07/2010,23,11644.0
05/07/2010,24,10504.0
05/08/2010,01,9541.0
05/08/2010,02,9110.0
05/08/2010,03,9056.0
05/08/2010,04,9068.0
05/08/2010,05,8971.0
05/08/2010,06,9183.0
05/08/2010,07,9181.0
05/08/2010,08,10144.0
05/08/2010,09,11392.0
05/08/2010,10,11735.0
05/08/2010,11,12154.0
05/08/2010,12,12124.0
05/08/2010,13,11920.0
05/08/2010,14,11715.0
05/08/2010,15,11578.0
05/08/2010,16,11526.0
05/08/2010,17,11580.0
05/08/2010,18,11530.0
05/08/2010,19,11496.0
05/08/2010,20,11895.0
05/08/2010,21,12322.0
05/08/2010,22,11429.0
05/08/2010,23,10597.0
05/08/2010,24,9765.0
05/09/2010,01,9612.0
05/09/2010,02,9555.0
05/09/2010,03,9296.0
05/09/2010,04,9103.0
05/09/2010,05,9195.0
05/09/2010,06,9364.0
05/09/2010,07,9341.0
05/09/2010,08,9573.0
05/09/2010,09,10716.0
05/09/2010,10,11452.0
05/09/2010,11,11833.0
05/09/2010,12,11825.0
05/09/2010,13,11768.0
05/09/2010,14,11615.0
05/09/2010,15,11467.0
05/09/2010,16,11366.0
05/09/2010,17,11337.0
05/09/2010,18,11747.0
05/09/2010,19,11815.0
05/09/2010,20,12377.0
05/09/2010,21,12518.0
05/09/2010,22,11682.0
05/09/2010,23,11015.0
05/09/2010,24,9919.0
05/10/2010,01,9327.0
05/10/2010,02,9019.0
05/10/2010,03,9098.0
05/10/2010,04,9047.0
05/10/2010,05,9070.0
05/10/2010,06,9718.0
05/10/2010,07,11625.0
05/10/2010,08,13290.0
05/10/2010,09,13203.0
05/10/2010,10,13787.0
05/10/2010,11,13919.0
05/10/2010,12,14069.0
05/10/2010,13,13797.0
05/10/2010,14,13856.0
05/10/2010,15,13718.0
05/10/2010,16,13563.0
05/10/2010,17,13371.0
05/10/2010,18,13172.0
05/10/2010,19,13315.0
05/10/2010,20,13551.0
05/10/2010,21,13813.0
05/10/2010,22,12820.0
05/10/2010,23,11409.0
05/10/2010,24,10131.0
05/11/2010,01,9757.0
05/11/2010,02,9363.0
05/11/2010,03,9244.0
05/11/2010,04,9226.0
05/11/2010,05,9435.0
05/11/2010,06,9967.0
05/11/2010,07,12019.0
05/11/2010,08,13574.0
05/11/2010,09,13658.0
05/11/2010,10,14025.0
05/11/2010,11,13917.0
05/11/2010,12,13972.0
05/11/2010,13,13812.0
05/11/2010,14,13901.0
05/11/2010,15,13672.0
05/11/2010,16,13415.0
05/11/2010,17,13398.0
05/11/2010,18,13506.0
05/11/2010,19,13202.0
05/11/2010,20,13617.0
05/11/2010,21,14197.0
05/11/2010,22,13249.0
05/11/2010,23,11570.0
05/11/2010,24,10367.0
05/12/2010,01,9940.0
05/12/2010,02,9978.0
05/12/2010,03,9684.0
05/12/2010,04,9595.0
05/12/2010,05,9974.0
05/12/2010,06,10337.0
05/12/2010,07,11982.0
05/12/2010,08,13699.0
05/12/2010,09,14574.0
05/12/2010,10,14712.0
05/12/2010,11,14854.0
05/12/2010,12,14922.0
05/12/2010,13,14641.0
05/12/2010,14,14447.0
05/12/2010,15,14277.0
05/12/2010,16,14202.0
05/12/2010,17,14084.0
05/12/2010,18,14112.0
05/12/2010,19,13810.0
05/12/2010,20,14171.0
05/12/2010,21,14479.0
05/12/2010,22,13475.0
05/12/2010,23,11935.0
05/12/2010,24,10763.0
05/13/2010,01,9444.0
05/13/2010,02,9581.0
05/13/2010,03,9445.0
05/13/2010,04,9281.0
05/13/2010,05,9461.0
05/13/2010,06,9940.0
05/13/2010,07,11920.0
05/13/2010,08,12961.0
05/13/2010,09,13697.0
05/13/2010,10,13911.0
05/13/2010,11,13970.0
05/13/2010,12,14049.0
05/13/2010,13,13969.0
05/13/2010,14,13886.0
05/13/2010,15,13461.0
05/13/2010,16,13346.0
05/13/2010,17,13360.0
05/13/2010,18,13287.0
05/13/2010,19,12941.0
05/13/2010,20,13637.0
05/13/2010,21,14024.0
05/13/2010,22,13040.0
05/13/2010,23,11419.0
05/13/2010,24,10343.0
