"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20131110_20131124.csv"
"C","Report for: 11/10/2013 - 11/24/2013"
"C","Report generated: 03/14/2016 09:17:00 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","11/12/2013","07",13787.0
"D","11/12/2013","08",15152.0
"D","11/12/2013","09",15410.0
"D","11/12/2013","10",15295.0
"D","11/12/2013","11",15221.0
"D","11/12/2013","12",15096.0
"D","11/12/2013","13",14979.0
"D","11/12/2013","14",14883.0
"D","11/12/2013","15",14782.0
"D","11/12/2013","16",14989.0
"D","11/12/2013","17",16638.0
"D","11/12/2013","18",17876.0
"D","11/12/2013","19",17720.0
"D","11/12/2013","20",17059.0
"D","11/12/2013","21",16240.0
"D","11/12/2013","22",15054.0
"D","11/12/2013","23",13577.0
"D","11/12/2013","24",12394.0
"D","11/13/2013","01",12047.0
"D","11/13/2013","02",11943.0
"D","11/13/2013","03",11759.0
"D","11/13/2013","04",11891.0
"D","11/13/2013","05",12034.0
"D","11/13/2013","06",12756.0
"D","11/13/2013","07",15438.0
"D","11/13/2013","08",16347.0
"D","11/13/2013","09",16042.0
"D","11/13/2013","10",15671.0
"D","11/13/2013","11",15437.0
"D","11/13/2013","12",15269.0
"D","11/13/2013","13",15061.0
"D","11/13/2013","14",14982.0
"D","11/13/2013","15",14886.0
"D","11/13/2013","16",15155.0
"D","11/13/2013","17",16771.0
"D","11/13/2013","18",17805.0
"D","11/13/2013","19",17571.0
"D","11/13/2013","20",17180.0
"D","11/13/2013","21",16098.0
"D","11/13/2013","22",14976.0
"D","11/13/2013","23",13704.0
"D","11/13/2013","24",12461.0
"D","11/14/2013","01",12228.0
"D","11/14/2013","02",11924.0
"D","11/14/2013","03",11698.0
"D","11/14/2013","04",11708.0
"D","11/14/2013","05",12121.0
"D","11/14/2013","06",12691.0
"D","11/14/2013","07",15141.0
"D","11/14/2013","08",15573.0
"D","11/14/2013","09",15428.0
"D","11/14/2013","10",15061.0
"D","11/14/2013","11",15101.0
"D","11/14/2013","12",15112.0
"D","11/14/2013","13",14913.0
"D","11/14/2013","14",14816.0
"D","11/14/2013","15",14717.0
"D","11/14/2013","16",14952.0
"D","11/14/2013","17",16563.0
"D","11/14/2013","18",17547.0
"D","11/14/2013","19",17268.0
"D","11/14/2013","20",16659.0
"D","11/14/2013","21",15961.0
"D","11/14/2013","22",14919.0
"D","11/14/2013","23",13448.0
"D","11/14/2013","24",12018.0
"D","11/15/2013","01",10900.0
"D","11/15/2013","02",10573.0
"D","11/15/2013","03",10555.0
"D","11/15/2013","04",10965.0
"D","11/15/2013","05",11290.0
"D","11/15/2013","06",12017.0
"D","11/15/2013","07",14082.0
"D","11/15/2013","08",14777.0
"D","11/15/2013","09",14640.0
"D","11/15/2013","10",14611.0
"D","11/15/2013","11",14211.0
"D","11/15/2013","12",14154.0
"D","11/15/2013","13",14051.0
"D","11/15/2013","14",14032.0
"D","11/15/2013","15",13877.0
"D","11/15/2013","16",14062.0
"D","11/15/2013","17",15201.0
"D","11/15/2013","18",16008.0
"D","11/15/2013","19",15524.0
"D","11/15/2013","20",15071.0
"D","11/15/2013","21",14616.0
"D","11/15/2013","22",13637.0
"D","11/15/2013","23",12473.0
"D","11/15/2013","24",11315.0
"D","11/16/2013","01",11141.0
"D","11/16/2013","02",10998.0
"D","11/16/2013","03",10859.0
"D","11/16/2013","04",10665.0
"D","11/16/2013","05",10632.0
"D","11/16/2013","06",10992.0
"D","11/16/2013","07",11265.0
"D","11/16/2013","08",12249.0
"D","11/16/2013","09",13123.0
"D","11/16/2013","10",13320.0
"D","11/16/2013","11",13237.0
"D","11/16/2013","12",13149.0
"D","11/16/2013","13",12920.0
"D","11/16/2013","14",12687.0
"D","11/16/2013","15",12541.0
"D","11/16/2013","16",12747.0
"D","11/16/2013","17",14083.0
"D","11/16/2013","18",14815.0
"D","11/16/2013","19",14572.0
"D","11/16/2013","20",14161.0
"D","11/16/2013","21",13719.0
"D","11/16/2013","22",12944.0
"D","11/16/2013","23",12051.0
"D","11/16/2013","24",11379.0
"D","11/17/2013","01",10895.0
"D","11/17/2013","02",10654.0
"D","11/17/2013","03",10630.0
"D","11/17/2013","04",10499.0
"D","11/17/2013","05",10482.0
"D","11/17/2013","06",10619.0
"D","11/17/2013","07",11232.0
"D","11/17/2013","08",11671.0
"D","11/17/2013","09",12400.0
"D","11/17/2013","10",13041.0
"D","11/17/2013","11",13307.0
"D","11/17/2013","12",13243.0
"D","11/17/2013","13",13078.0
"D","11/17/2013","14",12984.0
"D","11/17/2013","15",12886.0
"D","11/17/2013","16",13045.0
"D","11/17/2013","17",14136.0
"D","11/17/2013","18",14952.0
"D","11/17/2013","19",14623.0
"D","11/17/2013","20",13981.0
"D","11/17/2013","21",13705.0
"D","11/17/2013","22",12750.0
"D","11/17/2013","23",11543.0
"D","11/17/2013","24",11033.0
"D","11/18/2013","01",10613.0
"D","11/18/2013","02",10466.0
"D","11/18/2013","03",10301.0
"D","11/18/2013","04",10287.0
"D","11/18/2013","05",10519.0
"D","11/18/2013","06",11160.0
"D","11/18/2013","07",13011.0
"D","11/18/2013","08",13946.0
"D","11/18/2013","09",14359.0
"D","11/18/2013","10",14707.0
"D","11/18/2013","11",14707.0
"D","11/18/2013","12",14515.0
"D","11/18/2013","13",14357.0
"D","11/18/2013","14",14299.0
"D","11/18/2013","15",14395.0
"D","11/18/2013","16",14489.0
"D","11/18/2013","17",15524.0
"D","11/18/2013","18",16640.0
"D","11/18/2013","19",16042.0
"D","11/18/2013","20",15498.0
"D","11/18/2013","21",14926.0
"D","11/18/2013","22",13806.0
"D","11/18/2013","23",12529.0
"D","11/18/2013","24",11418.0
"D","11/19/2013","01",10811.0
"D","11/19/2013","02",10607.0
"D","11/19/2013","03",10538.0
"D","11/19/2013","04",10537.0
"D","11/19/2013","05",10624.0
"D","11/19/2013","06",11140.0
"D","11/19/2013","07",13858.0
"D","11/19/2013","08",14922.0
"D","11/19/2013","09",14671.0
"D","11/19/2013","10",14700.0
"D","11/19/2013","11",14673.0
"D","11/19/2013","12",14547.0
"D","11/19/2013","13",14367.0
"D","11/19/2013","14",14303.0
"D","11/19/2013","15",14204.0
"D","11/19/2013","16",14440.0
"D","11/19/2013","17",16066.0
"D","11/19/2013","18",17083.0
"D","11/19/2013","19",16915.0
"D","11/19/2013","20",16391.0
"D","11/19/2013","21",15774.0
"D","11/19/2013","22",14711.0
"D","11/19/2013","23",13246.0
"D","11/19/2013","24",11829.0
"D","11/20/2013","01",10817.0
"D","11/20/2013","02",10887.0
"D","11/20/2013","03",10863.0
"D","11/20/2013","04",10788.0
"D","11/20/2013","05",10826.0
"D","11/20/2013","06",11579.0
"D","11/20/2013","07",14605.0
"D","11/20/2013","08",15600.0
"D","11/20/2013","09",15287.0
"D","11/20/2013","10",15010.0
"D","11/20/2013","11",14998.0
"D","11/20/2013","12",14703.0
"D","11/20/2013","13",14486.0
"D","11/20/2013","14",14375.0
"D","11/20/2013","15",14267.0
"D","11/20/2013","16",14356.0
"D","11/20/2013","17",16135.0
"D","11/20/2013","18",17286.0
"D","11/20/2013","19",17352.0
"D","11/20/2013","20",17024.0
"D","11/20/2013","21",16140.0
"D","11/20/2013","22",14709.0
"D","11/20/2013","23",13123.0
"D","11/20/2013","24",11887.0
"D","11/21/2013","01",11575.0
"D","11/21/2013","02",11440.0
"D","11/21/2013","03",11416.0
"D","11/21/2013","04",11463.0
"D","11/21/2013","05",12013.0
"D","11/21/2013","06",12841.0
"D","11/21/2013","07",14948.0
"D","11/21/2013","08",15454.0
"D","11/21/2013","09",15376.0
"D","11/21/2013","10",15276.0
"D","11/21/2013","11",15197.0
"D","11/21/2013","12",15127.0
"D","11/21/2013","13",14907.0
"D","11/21/2013","14",14763.0
"D","11/21/2013","15",14628.0
"D","11/21/2013","16",14839.0
"D","11/21/2013","17",16170.0
"D","11/21/2013","18",17459.0
"D","11/21/2013","19",16985.0
"D","11/21/2013","20",16554.0
"D","11/21/2013","21",15487.0
"D","11/21/2013","22",14503.0
"D","11/21/2013","23",13303.0
"D","11/21/2013","24",12091.0
"D","11/22/2013","01",11510.0
"D","11/22/2013","02",11382.0
"D","11/22/2013","03",11480.0
"D","11/22/2013","04",11385.0
"D","11/22/2013","05",11700.0
"D","11/22/2013","06",12261.0
"D","11/22/2013","07",14212.0
"D","11/22/2013","08",14919.0
"D","11/22/2013","09",14885.0
"D","11/22/2013","10",14909.0
"D","11/22/2013","11",14961.0
"D","11/22/2013","12",14840.0
"D","11/22/2013","13",14707.0
"D","11/22/2013","14",14628.0
"D","11/22/2013","15",14472.0
"D","11/22/2013","16",14591.0
"D","11/22/2013","17",15569.0
"D","11/22/2013","18",16493.0
"D","11/22/2013","19",15941.0
"D","11/22/2013","20",15368.0
"D","11/22/2013","21",14613.0
"D","11/22/2013","22",13718.0
"D","11/22/2013","23",12669.0
"D","11/22/2013","24",11704.0
"D","11/23/2013","01",10680.0
"D","11/23/2013","02",10373.0
"D","11/23/2013","03",10290.0
"D","11/23/2013","04",10247.0
"D","11/23/2013","05",10288.0
"D","11/23/2013","06",10405.0
"D","11/23/2013","07",10773.0
"D","11/23/2013","08",11766.0
"D","11/23/2013","09",12569.0
"D","11/23/2013","10",13115.0
"D","11/23/2013","11",13246.0
"D","11/23/2013","12",13178.0
"D","11/23/2013","13",12996.0
"D","11/23/2013","14",12956.0
"D","11/23/2013","15",13037.0
"D","11/23/2013","16",13226.0
"D","11/23/2013","17",14367.0
"D","11/23/2013","18",15463.0
"D","11/23/2013","19",15170.0
"D","11/23/2013","20",14661.0
"D","11/23/2013","21",14098.0
"D","11/23/2013","22",13466.0
"D","11/23/2013","23",12518.0
"D","11/23/2013","24",11496.0
"D","11/24/2013","01",11356.0
"D","11/24/2013","02",11359.0
"D","11/24/2013","03",11348.0
"D","11/24/2013","04",11241.0
"D","11/24/2013","05",11199.0
"D","11/24/2013","06",11540.0
"D","11/24/2013","07",11757.0
"D","11/24/2013","08",12645.0
"D","11/24/2013","09",13236.0
"D","11/24/2013","10",13844.0
"D","11/24/2013","11",14048.0
"D","11/24/2013","12",14144.0
"D","11/24/2013","13",14081.0
"D","11/24/2013","14",13913.0
"D","11/24/2013","15",13781.0
"D","11/24/2013","16",14139.0
"D","11/24/2013","17",15920.0
"D","11/24/2013","18",17206.0
"D","11/24/2013","19",16874.0
"D","11/24/2013","20",16269.0
"D","11/24/2013","21",15505.0
"D","11/24/2013","22",14600.0
"D","11/24/2013","23",13541.0
"D","11/24/2013","24",12711.0
"T","360 lines"
