"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20131225_20131231.csv"
"C","Report for: 12/25/2013 - 12/31/2013"
"C","Report generated: 03/14/2016 09:18:16 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","12/28/2013","18",16776.0
"D","12/28/2013","19",16603.0
"D","12/28/2013","20",16189.0
"D","12/28/2013","21",15637.0
"D","12/28/2013","22",14836.0
"D","12/28/2013","23",13538.0
"D","12/28/2013","24",12793.0
"D","12/29/2013","01",12687.0
"D","12/29/2013","02",12462.0
"D","12/29/2013","03",12459.0
"D","12/29/2013","04",12365.0
"D","12/29/2013","05",12432.0
"D","12/29/2013","06",12656.0
"D","12/29/2013","07",13070.0
"D","12/29/2013","08",13545.0
"D","12/29/2013","09",13733.0
"D","12/29/2013","10",14235.0
"D","12/29/2013","11",14462.0
"D","12/29/2013","12",14808.0
"D","12/29/2013","13",14747.0
"D","12/29/2013","14",14629.0
"D","12/29/2013","15",14532.0
"D","12/29/2013","16",14951.0
"D","12/29/2013","17",16169.0
"D","12/29/2013","18",17053.0
"D","12/29/2013","19",16638.0
"D","12/29/2013","20",16086.0
"D","12/29/2013","21",15668.0
"D","12/29/2013","22",14686.0
"D","12/29/2013","23",13541.0
"D","12/29/2013","24",12696.0
"D","12/30/2013","01",12612.0
"D","12/30/2013","02",12466.0
"D","12/30/2013","03",12427.0
"D","12/30/2013","04",12366.0
"D","12/30/2013","05",12483.0
"D","12/30/2013","06",12789.0
"D","12/30/2013","07",14400.0
"D","12/30/2013","08",15380.0
"D","12/30/2013","09",15785.0
"D","12/30/2013","10",16050.0
"D","12/30/2013","11",16153.0
"D","12/30/2013","12",16085.0
"D","12/30/2013","13",15824.0
"D","12/30/2013","14",15675.0
"D","12/30/2013","15",15554.0
"D","12/30/2013","16",15694.0
"D","12/30/2013","17",17197.0
"D","12/30/2013","18",18139.0
"D","12/30/2013","19",17973.0
"D","12/30/2013","20",17642.0
"D","12/30/2013","21",17137.0
"D","12/30/2013","22",16254.0
"D","12/30/2013","23",14994.0
"D","12/30/2013","24",14002.0
"D","12/31/2013","01",13085.0
"D","12/31/2013","02",13054.0
"D","12/31/2013","03",12979.0
"D","12/31/2013","04",13029.0
"D","12/31/2013","05",12932.0
"D","12/31/2013","06",13226.0
"D","12/31/2013","07",14956.0
"D","12/31/2013","08",16055.0
"D","12/31/2013","09",16394.0
"D","12/31/2013","10",16669.0
"D","12/31/2013","11",16806.0
"D","12/31/2013","12",16653.0
"D","12/31/2013","13",16446.0
"D","12/31/2013","14",16141.0
"D","12/31/2013","15",15918.0
"D","12/31/2013","16",16079.0
"D","12/31/2013","17",17590.0
"D","12/31/2013","18",18439.0
"D","12/31/2013","19",18178.0
"D","12/31/2013","20",17583.0
"D","12/31/2013","21",17008.0
"D","12/31/2013","22",15950.0
"D","12/31/2013","23",14759.0
"D","12/31/2013","24",13699.0
"T","168 lines"
