"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20130530_20130613.csv"
"C","Report for: 05/30/2013 - 06/13/2013"
"C","Report generated: 03/14/2016 09:11:55 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","06/04/2013","10",14827.0
"D","06/04/2013","11",15279.0
"D","06/04/2013","12",15506.0
"D","06/04/2013","13",15616.0
"D","06/04/2013","14",15735.0
"D","06/04/2013","15",15656.0
"D","06/04/2013","16",15651.0
"D","06/04/2013","17",15681.0
"D","06/04/2013","18",15615.0
"D","06/04/2013","19",15199.0
"D","06/04/2013","20",15035.0
"D","06/04/2013","21",15566.0
"D","06/04/2013","22",14803.0
"D","06/04/2013","23",12972.0
"D","06/04/2013","24",11632.0
"D","06/05/2013","01",10148.0
"D","06/05/2013","02",10005.0
"D","06/05/2013","03",9977.0
"D","06/05/2013","04",10031.0
"D","06/05/2013","05",10061.0
"D","06/05/2013","06",10264.0
"D","06/05/2013","07",11654.0
"D","06/05/2013","08",13180.0
"D","06/05/2013","09",13830.0
"D","06/05/2013","10",14403.0
"D","06/05/2013","11",14907.0
"D","06/05/2013","12",15177.0
"D","06/05/2013","13",15277.0
"D","06/05/2013","14",15324.0
"D","06/05/2013","15",15326.0
"D","06/05/2013","16",15304.0
"D","06/05/2013","17",15365.0
"D","06/05/2013","18",15210.0
"D","06/05/2013","19",14790.0
"D","06/05/2013","20",14579.0
"D","06/05/2013","21",15293.0
"D","06/05/2013","22",14377.0
"D","06/05/2013","23",12573.0
"D","06/05/2013","24",11121.0
"D","06/06/2013","01",10138.0
"D","06/06/2013","02",9171.0
"D","06/06/2013","03",9033.0
"D","06/06/2013","04",8919.0
"D","06/06/2013","05",9098.0
"D","06/06/2013","06",9693.0
"D","06/06/2013","07",12033.0
"D","06/06/2013","08",13562.0
"D","06/06/2013","09",14199.0
"D","06/06/2013","10",14717.0
"D","06/06/2013","11",15026.0
"D","06/06/2013","12",15158.0
"D","06/06/2013","13",15278.0
"D","06/06/2013","14",15307.0
"D","06/06/2013","15",15187.0
"D","06/06/2013","16",15157.0
"D","06/06/2013","17",14994.0
"D","06/06/2013","18",14924.0
"D","06/06/2013","19",14648.0
"D","06/06/2013","20",14553.0
"D","06/06/2013","21",14925.0
"D","06/06/2013","22",14400.0
"D","06/06/2013","23",12658.0
"D","06/06/2013","24",11252.0
"D","06/07/2013","01",10090.0
"D","06/07/2013","02",10026.0
"D","06/07/2013","03",9492.0
"D","06/07/2013","04",9585.0
"D","06/07/2013","05",9637.0
"D","06/07/2013","06",10139.0
"D","06/07/2013","07",11706.0
"D","06/07/2013","08",13460.0
"D","06/07/2013","09",14130.0
"D","06/07/2013","10",14682.0
"D","06/07/2013","11",14991.0
"D","06/07/2013","12",15062.0
"D","06/07/2013","13",14966.0
"D","06/07/2013","14",14904.0
"D","06/07/2013","15",14774.0
"D","06/07/2013","16",14604.0
"D","06/07/2013","17",14743.0
"D","06/07/2013","18",14551.0
"D","06/07/2013","19",14422.0
"D","06/07/2013","20",14178.0
"D","06/07/2013","21",14365.0
"D","06/07/2013","22",13729.0
"D","06/07/2013","23",12176.0
"D","06/07/2013","24",10817.0
"D","06/08/2013","01",10620.0
"D","06/08/2013","02",10032.0
"D","06/08/2013","03",9900.0
"D","06/08/2013","04",9636.0
"D","06/08/2013","05",9466.0
"D","06/08/2013","06",9651.0
"D","06/08/2013","07",9755.0
"D","06/08/2013","08",10868.0
"D","06/08/2013","09",12054.0
"D","06/08/2013","10",12874.0
"D","06/08/2013","11",13498.0
"D","06/08/2013","12",13650.0
"D","06/08/2013","13",13667.0
"D","06/08/2013","14",13652.0
"D","06/08/2013","15",13652.0
"D","06/08/2013","16",13663.0
"D","06/08/2013","17",13988.0
"D","06/08/2013","18",13836.0
"D","06/08/2013","19",13700.0
"D","06/08/2013","20",13693.0
"D","06/08/2013","21",13968.0
"D","06/08/2013","22",13673.0
"D","06/08/2013","23",12333.0
"D","06/08/2013","24",11223.0
"D","06/09/2013","01",10493.0
"D","06/09/2013","02",9946.0
"D","06/09/2013","03",9554.0
"D","06/09/2013","04",9442.0
"D","06/09/2013","05",9520.0
"D","06/09/2013","06",9531.0
"D","06/09/2013","07",9545.0
"D","06/09/2013","08",10231.0
"D","06/09/2013","09",11517.0
"D","06/09/2013","10",12503.0
"D","06/09/2013","11",13279.0
"D","06/09/2013","12",13860.0
"D","06/09/2013","13",14193.0
"D","06/09/2013","14",14447.0
"D","06/09/2013","15",14512.0
"D","06/09/2013","16",14618.0
"D","06/09/2013","17",14748.0
"D","06/09/2013","18",14625.0
"D","06/09/2013","19",14470.0
"D","06/09/2013","20",14302.0
"D","06/09/2013","21",14728.0
"D","06/09/2013","22",14276.0
"D","06/09/2013","23",12626.0
"D","06/09/2013","24",11391.0
"D","06/10/2013","01",10464.0
"D","06/10/2013","02",10130.0
"D","06/10/2013","03",9666.0
"D","06/10/2013","04",9653.0
"D","06/10/2013","05",9683.0
"D","06/10/2013","06",10092.0
"D","06/10/2013","07",11775.0
"D","06/10/2013","08",13367.0
"D","06/10/2013","09",14207.0
"D","06/10/2013","10",14978.0
"D","06/10/2013","11",15521.0
"D","06/10/2013","12",15945.0
"D","06/10/2013","13",16057.0
"D","06/10/2013","14",16166.0
"D","06/10/2013","15",16155.0
"D","06/10/2013","16",16152.0
"D","06/10/2013","17",16249.0
"D","06/10/2013","18",16034.0
"D","06/10/2013","19",15696.0
"D","06/10/2013","20",15390.0
"D","06/10/2013","21",15615.0
"D","06/10/2013","22",14803.0
"D","06/10/2013","23",13378.0
"D","06/10/2013","24",11884.0
"D","06/11/2013","01",10868.0
"D","06/11/2013","02",10320.0
"D","06/11/2013","03",10271.0
"D","06/11/2013","04",10306.0
"D","06/11/2013","05",10278.0
"D","06/11/2013","06",10732.0
"D","06/11/2013","07",12192.0
"D","06/11/2013","08",13736.0
"D","06/11/2013","09",14478.0
"D","06/11/2013","10",15063.0
"D","06/11/2013","11",15436.0
"D","06/11/2013","12",15897.0
"D","06/11/2013","13",15876.0
"D","06/11/2013","14",16037.0
"D","06/11/2013","15",16046.0
"D","06/11/2013","16",15980.0
"D","06/11/2013","17",15980.0
"D","06/11/2013","18",15892.0
"D","06/11/2013","19",15598.0
"D","06/11/2013","20",15364.0
"D","06/11/2013","21",15655.0
"D","06/11/2013","22",14753.0
"D","06/11/2013","23",12918.0
"D","06/11/2013","24",11510.0
"D","06/12/2013","01",10565.0
"D","06/12/2013","02",10162.0
"D","06/12/2013","03",10047.0
"D","06/12/2013","04",10051.0
"D","06/12/2013","05",10087.0
"D","06/12/2013","06",10410.0
"D","06/12/2013","07",11828.0
"D","06/12/2013","08",13437.0
"D","06/12/2013","09",14164.0
"D","06/12/2013","10",14776.0
"D","06/12/2013","11",15301.0
"D","06/12/2013","12",15532.0
"D","06/12/2013","13",15544.0
"D","06/12/2013","14",15608.0
"D","06/12/2013","15",15570.0
"D","06/12/2013","16",15554.0
"D","06/12/2013","17",15773.0
"D","06/12/2013","18",15703.0
"D","06/12/2013","19",15285.0
"D","06/12/2013","20",15164.0
"D","06/12/2013","21",15357.0
"D","06/12/2013","22",14520.0
"D","06/12/2013","23",13014.0
"D","06/12/2013","24",11386.0
"D","06/13/2013","01",10315.0
"D","06/13/2013","02",9751.0
"D","06/13/2013","03",9430.0
"D","06/13/2013","04",9283.0
"D","06/13/2013","05",9401.0
"D","06/13/2013","06",10044.0
"D","06/13/2013","07",11767.0
"D","06/13/2013","08",13502.0
"D","06/13/2013","09",14229.0
"D","06/13/2013","10",14739.0
"D","06/13/2013","11",15111.0
"D","06/13/2013","12",15304.0
"D","06/13/2013","13",15289.0
"D","06/13/2013","14",15187.0
"D","06/13/2013","15",14937.0
"D","06/13/2013","16",14864.0
"D","06/13/2013","17",14822.0
"D","06/13/2013","18",14821.0
"D","06/13/2013","19",14649.0
"D","06/13/2013","20",14626.0
"D","06/13/2013","21",14774.0
"D","06/13/2013","22",14135.0
"D","06/13/2013","23",12290.0
"D","06/13/2013","24",10769.0
"T","360 lines"
