"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20130301_20130315.csv"
"C","Report for: 03/01/2013 - 03/15/2013"
"C","Report generated: 03/14/2016 09:08:44 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","03/08/2013","16",14805.0
"D","03/08/2013","17",15110.0
"D","03/08/2013","18",16019.0
"D","03/08/2013","19",16277.0
"D","03/08/2013","20",15766.0
"D","03/08/2013","21",15137.0
"D","03/08/2013","22",14205.0
"D","03/08/2013","23",13123.0
"D","03/08/2013","24",11882.0
"D","03/09/2013","01",11788.0
"D","03/09/2013","02",11518.0
"D","03/09/2013","03",11515.0
"D","03/09/2013","04",11476.0
"D","03/09/2013","05",11618.0
"D","03/09/2013","06",11824.0
"D","03/09/2013","07",11970.0
"D","03/09/2013","08",12781.0
"D","03/09/2013","09",13696.0
"D","03/09/2013","10",14068.0
"D","03/09/2013","11",14383.0
"D","03/09/2013","12",14196.0
"D","03/09/2013","13",13836.0
"D","03/09/2013","14",13473.0
"D","03/09/2013","15",13092.0
"D","03/09/2013","16",13065.0
"D","03/09/2013","17",13434.0
"D","03/09/2013","18",14476.0
"D","03/09/2013","19",15499.0
"D","03/09/2013","20",15268.0
"D","03/09/2013","21",14594.0
"D","03/09/2013","22",13767.0
"D","03/09/2013","23",12668.0
"D","03/09/2013","24",12177.0
"D","03/10/2013","01",11609.0
"D","03/10/2013","02",11320.0
"D","03/10/2013","04",11040.0
"D","03/10/2013","05",11111.0
"D","03/10/2013","06",11210.0
"D","03/10/2013","07",11213.0
"D","03/10/2013","08",11681.0
"D","03/10/2013","09",12476.0
"D","03/10/2013","10",13152.0
"D","03/10/2013","11",13391.0
"D","03/10/2013","12",13264.0
"D","03/10/2013","13",13133.0
"D","03/10/2013","14",13040.0
"D","03/10/2013","15",13026.0
"D","03/10/2013","16",13004.0
"D","03/10/2013","17",13220.0
"D","03/10/2013","18",13776.0
"D","03/10/2013","19",14341.0
"D","03/10/2013","20",15124.0
"D","03/10/2013","21",14588.0
"D","03/10/2013","22",13375.0
"D","03/10/2013","23",12300.0
"D","03/10/2013","24",11661.0
"D","03/11/2013","01",10929.0
"D","03/11/2013","02",10785.0
"D","03/11/2013","03",10796.0
"D","03/11/2013","04",10755.0
"D","03/11/2013","05",11030.0
"D","03/11/2013","06",11524.0
"D","03/11/2013","07",13728.0
"D","03/11/2013","08",14834.0
"D","03/11/2013","09",14772.0
"D","03/11/2013","10",14903.0
"D","03/11/2013","11",15087.0
"D","03/11/2013","12",15052.0
"D","03/11/2013","13",14854.0
"D","03/11/2013","14",14698.0
"D","03/11/2013","15",14341.0
"D","03/11/2013","16",14170.0
"D","03/11/2013","17",14412.0
"D","03/11/2013","18",14885.0
"D","03/11/2013","19",15488.0
"D","03/11/2013","20",16007.0
"D","03/11/2013","21",15300.0
"D","03/11/2013","22",14077.0
"D","03/11/2013","23",12491.0
"D","03/11/2013","24",11411.0
"D","03/12/2013","01",10679.0
"D","03/12/2013","02",10482.0
"D","03/12/2013","03",10476.0
"D","03/12/2013","04",10470.0
"D","03/12/2013","05",10542.0
"D","03/12/2013","06",11062.0
"D","03/12/2013","07",13276.0
"D","03/12/2013","08",14631.0
"D","03/12/2013","09",14596.0
"D","03/12/2013","10",14687.0
"D","03/12/2013","11",15061.0
"D","03/12/2013","12",14896.0
"D","03/12/2013","13",14708.0
"D","03/12/2013","14",14650.0
"D","03/12/2013","15",14458.0
"D","03/12/2013","16",14429.0
"D","03/12/2013","17",14741.0
"D","03/12/2013","18",15145.0
"D","03/12/2013","19",15481.0
"D","03/12/2013","20",16044.0
"D","03/12/2013","21",15323.0
"D","03/12/2013","22",14116.0
"D","03/12/2013","23",12632.0
"D","03/12/2013","24",11352.0
"D","03/13/2013","01",10771.0
"D","03/13/2013","02",10416.0
"D","03/13/2013","03",10257.0
"D","03/13/2013","04",10321.0
"D","03/13/2013","05",10618.0
"D","03/13/2013","06",11092.0
"D","03/13/2013","07",13413.0
"D","03/13/2013","08",14533.0
"D","03/13/2013","09",14607.0
"D","03/13/2013","10",14789.0
"D","03/13/2013","11",14778.0
"D","03/13/2013","12",14682.0
"D","03/13/2013","13",14511.0
"D","03/13/2013","14",14372.0
"D","03/13/2013","15",13942.0
"D","03/13/2013","16",13861.0
"D","03/13/2013","17",14194.0
"D","03/13/2013","18",14922.0
"D","03/13/2013","19",15516.0
"D","03/13/2013","20",15758.0
"D","03/13/2013","21",15488.0
"D","03/13/2013","22",14006.0
"D","03/13/2013","23",12841.0
"D","03/13/2013","24",11657.0
"D","03/14/2013","01",10757.0
"D","03/14/2013","02",10541.0
"D","03/14/2013","03",10600.0
"D","03/14/2013","04",10679.0
"D","03/14/2013","05",10711.0
"D","03/14/2013","06",11124.0
"D","03/14/2013","07",13395.0
"D","03/14/2013","08",14826.0
"D","03/14/2013","09",14926.0
"D","03/14/2013","10",14989.0
"D","03/14/2013","11",15136.0
"D","03/14/2013","12",15062.0
"D","03/14/2013","13",14879.0
"D","03/14/2013","14",14779.0
"D","03/14/2013","15",14315.0
"D","03/14/2013","16",14271.0
"D","03/14/2013","17",14462.0
"D","03/14/2013","18",15331.0
"D","03/14/2013","19",15980.0
"D","03/14/2013","20",16275.0
"D","03/14/2013","21",15977.0
"D","03/14/2013","22",14841.0
"D","03/14/2013","23",13533.0
"D","03/14/2013","24",12078.0
"D","03/15/2013","01",12136.0
"D","03/15/2013","02",11988.0
"D","03/15/2013","03",11921.0
"D","03/15/2013","04",11925.0
"D","03/15/2013","05",12024.0
"D","03/15/2013","06",12426.0
"D","03/15/2013","07",14553.0
"D","03/15/2013","08",15778.0
"D","03/15/2013","09",15600.0
"D","03/15/2013","10",15535.0
"D","03/15/2013","11",15547.0
"D","03/15/2013","12",15403.0
"D","03/15/2013","13",15014.0
"D","03/15/2013","14",14674.0
"D","03/15/2013","15",14480.0
"D","03/15/2013","16",14241.0
"D","03/15/2013","17",14378.0
"D","03/15/2013","18",14738.0
"D","03/15/2013","19",15332.0
"D","03/15/2013","20",15933.0
"D","03/15/2013","21",15415.0
"D","03/15/2013","22",14201.0
"D","03/15/2013","23",13267.0
"D","03/15/2013","24",11858.0
"T","359 lines"
