"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20130813_20130827.csv"
"C","Report for: 08/13/2013 - 08/27/2013"
"C","Report generated: 03/14/2016 09:14:02 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","08/16/2013","08",13657.0
"D","08/16/2013","09",14750.0
"D","08/16/2013","10",15548.0
"D","08/16/2013","11",16225.0
"D","08/16/2013","12",16594.0
"D","08/16/2013","13",16763.0
"D","08/16/2013","14",16927.0
"D","08/16/2013","15",16946.0
"D","08/16/2013","16",17047.0
"D","08/16/2013","17",17119.0
"D","08/16/2013","18",16885.0
"D","08/16/2013","19",16486.0
"D","08/16/2013","20",16155.0
"D","08/16/2013","21",16364.0
"D","08/16/2013","22",15367.0
"D","08/16/2013","23",13790.0
"D","08/16/2013","24",12366.0
"D","08/17/2013","01",11488.0
"D","08/17/2013","02",10803.0
"D","08/17/2013","03",10234.0
"D","08/17/2013","04",9931.0
"D","08/17/2013","05",9941.0
"D","08/17/2013","06",9958.0
"D","08/17/2013","07",10318.0
"D","08/17/2013","08",11301.0
"D","08/17/2013","09",12773.0
"D","08/17/2013","10",13873.0
"D","08/17/2013","11",14862.0
"D","08/17/2013","12",15112.0
"D","08/17/2013","13",15069.0
"D","08/17/2013","14",15185.0
"D","08/17/2013","15",15207.0
"D","08/17/2013","16",15505.0
"D","08/17/2013","17",15645.0
"D","08/17/2013","18",15696.0
"D","08/17/2013","19",15433.0
"D","08/17/2013","20",15084.0
"D","08/17/2013","21",15215.0
"D","08/17/2013","22",14346.0
"D","08/17/2013","23",13364.0
"D","08/17/2013","24",12166.0
"D","08/18/2013","01",11308.0
"D","08/18/2013","02",10642.0
"D","08/18/2013","03",10170.0
"D","08/18/2013","04",10140.0
"D","08/18/2013","05",10119.0
"D","08/18/2013","06",10017.0
"D","08/18/2013","07",10126.0
"D","08/18/2013","08",10684.0
"D","08/18/2013","09",12036.0
"D","08/18/2013","10",13125.0
"D","08/18/2013","11",13846.0
"D","08/18/2013","12",14559.0
"D","08/18/2013","13",14917.0
"D","08/18/2013","14",15096.0
"D","08/18/2013","15",15176.0
"D","08/18/2013","16",15523.0
"D","08/18/2013","17",15783.0
"D","08/18/2013","18",15822.0
"D","08/18/2013","19",15749.0
"D","08/18/2013","20",15512.0
"D","08/18/2013","21",15825.0
"D","08/18/2013","22",14847.0
"D","08/18/2013","23",13510.0
"D","08/18/2013","24",12192.0
"D","08/19/2013","01",11665.0
"D","08/19/2013","02",11568.0
"D","08/19/2013","03",11213.0
"D","08/19/2013","04",11162.0
"D","08/19/2013","05",11344.0
"D","08/19/2013","06",12034.0
"D","08/19/2013","07",12519.0
"D","08/19/2013","08",13987.0
"D","08/19/2013","09",15214.0
"D","08/19/2013","10",16274.0
"D","08/19/2013","11",17140.0
"D","08/19/2013","12",17940.0
"D","08/19/2013","13",18294.0
"D","08/19/2013","14",18769.0
"D","08/19/2013","15",19048.0
"D","08/19/2013","16",19145.0
"D","08/19/2013","17",19164.0
"D","08/19/2013","18",18764.0
"D","08/19/2013","19",18047.0
"D","08/19/2013","20",17909.0
"D","08/19/2013","21",18091.0
"D","08/19/2013","22",16881.0
"D","08/19/2013","23",15039.0
"D","08/19/2013","24",13637.0
"D","08/20/2013","01",12850.0
"D","08/20/2013","02",12354.0
"D","08/20/2013","03",12041.0
"D","08/20/2013","04",11897.0
"D","08/20/2013","05",12009.0
"D","08/20/2013","06",12375.0
"D","08/20/2013","07",13062.0
"D","08/20/2013","08",14620.0
"D","08/20/2013","09",16016.0
"D","08/20/2013","10",17106.0
"D","08/20/2013","11",18005.0
"D","08/20/2013","12",18576.0
"D","08/20/2013","13",19083.0
"D","08/20/2013","14",19768.0
"D","08/20/2013","15",20220.0
"D","08/20/2013","16",20366.0
"D","08/20/2013","17",20354.0
"D","08/20/2013","18",20052.0
"D","08/20/2013","19",19300.0
"D","08/20/2013","20",18762.0
"D","08/20/2013","21",18759.0
"D","08/20/2013","22",17774.0
"D","08/20/2013","23",15817.0
"D","08/20/2013","24",14337.0
"D","08/21/2013","01",13677.0
"D","08/21/2013","02",13187.0
"D","08/21/2013","03",13019.0
"D","08/21/2013","04",12919.0
"D","08/21/2013","05",13066.0
"D","08/21/2013","06",13268.0
"D","08/21/2013","07",13891.0
"D","08/21/2013","08",15361.0
"D","08/21/2013","09",16784.0
"D","08/21/2013","10",18051.0
"D","08/21/2013","11",19292.0
"D","08/21/2013","12",19987.0
"D","08/21/2013","13",20591.0
"D","08/21/2013","14",21193.0
"D","08/21/2013","15",21562.0
"D","08/21/2013","16",21750.0
"D","08/21/2013","17",21738.0
"D","08/21/2013","18",21434.0
"D","08/21/2013","19",20656.0
"D","08/21/2013","20",20126.0
"D","08/21/2013","21",20112.0
"D","08/21/2013","22",18877.0
"D","08/21/2013","23",16814.0
"D","08/21/2013","24",15164.0
"D","08/22/2013","01",14003.0
"D","08/22/2013","02",13563.0
"D","08/22/2013","03",13300.0
"D","08/22/2013","04",13051.0
"D","08/22/2013","05",13237.0
"D","08/22/2013","06",13810.0
"D","08/22/2013","07",14398.0
"D","08/22/2013","08",16077.0
"D","08/22/2013","09",17306.0
"D","08/22/2013","10",18263.0
"D","08/22/2013","11",19488.0
"D","08/22/2013","12",20135.0
"D","08/22/2013","13",20691.0
"D","08/22/2013","14",21081.0
"D","08/22/2013","15",21319.0
"D","08/22/2013","16",21368.0
"D","08/22/2013","17",21094.0
"D","08/22/2013","18",20787.0
"D","08/22/2013","19",19911.0
"D","08/22/2013","20",19668.0
"D","08/22/2013","21",19580.0
"D","08/22/2013","22",18261.0
"D","08/22/2013","23",16624.0
"D","08/22/2013","24",14737.0
"D","08/23/2013","01",13799.0
"D","08/23/2013","02",13392.0
"D","08/23/2013","03",13355.0
"D","08/23/2013","04",13040.0
"D","08/23/2013","05",13204.0
"D","08/23/2013","06",13372.0
"D","08/23/2013","07",13916.0
"D","08/23/2013","08",15219.0
"D","08/23/2013","09",16236.0
"D","08/23/2013","10",17186.0
"D","08/23/2013","11",17883.0
"D","08/23/2013","12",18509.0
"D","08/23/2013","13",18822.0
"D","08/23/2013","14",19136.0
"D","08/23/2013","15",19095.0
"D","08/23/2013","16",19043.0
"D","08/23/2013","17",18930.0
"D","08/23/2013","18",18458.0
"D","08/23/2013","19",17679.0
"D","08/23/2013","20",17311.0
"D","08/23/2013","21",17274.0
"D","08/23/2013","22",16060.0
"D","08/23/2013","23",14432.0
"D","08/23/2013","24",13197.0
"D","08/24/2013","01",11887.0
"D","08/24/2013","02",11604.0
"D","08/24/2013","03",11318.0
"D","08/24/2013","04",11190.0
"D","08/24/2013","05",11111.0
"D","08/24/2013","06",10776.0
"D","08/24/2013","07",10587.0
"D","08/24/2013","08",11283.0
"D","08/24/2013","09",12724.0
"D","08/24/2013","10",13731.0
"D","08/24/2013","11",14510.0
"D","08/24/2013","12",14789.0
"D","08/24/2013","13",14783.0
"D","08/24/2013","14",14717.0
"D","08/24/2013","15",14779.0
"D","08/24/2013","16",14825.0
"D","08/24/2013","17",14969.0
"D","08/24/2013","18",14926.0
"D","08/24/2013","19",14503.0
"D","08/24/2013","20",14602.0
"D","08/24/2013","21",14611.0
"D","08/24/2013","22",13860.0
"D","08/24/2013","23",12571.0
"D","08/24/2013","24",11614.0
"D","08/25/2013","01",10939.0
"D","08/25/2013","02",10972.0
"D","08/25/2013","03",10609.0
"D","08/25/2013","04",10594.0
"D","08/25/2013","05",10438.0
"D","08/25/2013","06",10498.0
"D","08/25/2013","07",10399.0
"D","08/25/2013","08",10597.0
"D","08/25/2013","09",11785.0
"D","08/25/2013","10",12837.0
"D","08/25/2013","11",13635.0
"D","08/25/2013","12",14125.0
"D","08/25/2013","13",14442.0
"D","08/25/2013","14",14621.0
"D","08/25/2013","15",14746.0
"D","08/25/2013","16",14851.0
"D","08/25/2013","17",15123.0
"D","08/25/2013","18",15214.0
"D","08/25/2013","19",14973.0
"D","08/25/2013","20",15066.0
"D","08/25/2013","21",15181.0
"D","08/25/2013","22",14271.0
"D","08/25/2013","23",13054.0
"D","08/25/2013","24",11666.0
"D","08/26/2013","01",11551.0
"D","08/26/2013","02",11141.0
"D","08/26/2013","03",11083.0
"D","08/26/2013","04",10885.0
"D","08/26/2013","05",11115.0
"D","08/26/2013","06",11549.0
"D","08/26/2013","07",12692.0
"D","08/26/2013","08",14247.0
"D","08/26/2013","09",15215.0
"D","08/26/2013","10",16124.0
"D","08/26/2013","11",16780.0
"D","08/26/2013","12",17211.0
"D","08/26/2013","13",17546.0
"D","08/26/2013","14",17973.0
"D","08/26/2013","15",18189.0
"D","08/26/2013","16",18249.0
"D","08/26/2013","17",18289.0
"D","08/26/2013","18",18000.0
"D","08/26/2013","19",17586.0
"D","08/26/2013","20",17455.0
"D","08/26/2013","21",17602.0
"D","08/26/2013","22",16357.0
"D","08/26/2013","23",14805.0
"D","08/26/2013","24",13225.0
"D","08/27/2013","01",12968.0
"D","08/27/2013","02",12771.0
"D","08/27/2013","03",12510.0
"D","08/27/2013","04",12475.0
"D","08/27/2013","05",12293.0
"D","08/27/2013","06",12924.0
"D","08/27/2013","07",13833.0
"D","08/27/2013","08",15161.0
"D","08/27/2013","09",16122.0
"D","08/27/2013","10",17206.0
"D","08/27/2013","11",18196.0
"D","08/27/2013","12",18698.0
"D","08/27/2013","13",19137.0
"D","08/27/2013","14",19348.0
"D","08/27/2013","15",19505.0
"D","08/27/2013","16",19632.0
"D","08/27/2013","17",20028.0
"D","08/27/2013","18",19543.0
"D","08/27/2013","19",18779.0
"D","08/27/2013","20",18512.0
"D","08/27/2013","21",18602.0
"D","08/27/2013","22",17270.0
"D","08/27/2013","23",15735.0
"D","08/27/2013","24",14267.0
"T","360 lines"
