"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20120131_20120214.csv"
"C","Report for: 01/31/2012 - 02/14/2012"
"C","Report generated: 03/14/2016 08:56:25 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","02/02/2012","23",13213.0
"D","02/02/2012","24",12031.0
"D","02/03/2012","01",11766.0
"D","02/03/2012","02",11390.0
"D","02/03/2012","03",11105.0
"D","02/03/2012","04",11110.0
"D","02/03/2012","05",11443.0
"D","02/03/2012","06",12397.0
"D","02/03/2012","07",14968.0
"D","02/03/2012","08",15300.0
"D","02/03/2012","09",15215.0
"D","02/03/2012","10",15226.0
"D","02/03/2012","11",15202.0
"D","02/03/2012","12",15000.0
"D","02/03/2012","13",14684.0
"D","02/03/2012","14",14797.0
"D","02/03/2012","15",14660.0
"D","02/03/2012","16",14664.0
"D","02/03/2012","17",15315.0
"D","02/03/2012","18",16869.0
"D","02/03/2012","19",16540.0
"D","02/03/2012","20",16080.0
"D","02/03/2012","21",15041.0
"D","02/03/2012","22",14328.0
"D","02/03/2012","23",13311.0
"D","02/03/2012","24",12256.0
"D","02/04/2012","01",11658.0
"D","02/04/2012","02",11177.0
"D","02/04/2012","03",10856.0
"D","02/04/2012","04",10974.0
"D","02/04/2012","05",11102.0
"D","02/04/2012","06",11447.0
"D","02/04/2012","07",12098.0
"D","02/04/2012","08",12949.0
"D","02/04/2012","09",13985.0
"D","02/04/2012","10",14531.0
"D","02/04/2012","11",14551.0
"D","02/04/2012","12",14418.0
"D","02/04/2012","13",14003.0
"D","02/04/2012","14",13560.0
"D","02/04/2012","15",13340.0
"D","02/04/2012","16",13324.0
"D","02/04/2012","17",14187.0
"D","02/04/2012","18",15940.0
"D","02/04/2012","19",15878.0
"D","02/04/2012","20",15408.0
"D","02/04/2012","21",14821.0
"D","02/04/2012","22",14163.0
"D","02/04/2012","23",13426.0
"D","02/04/2012","24",12516.0
"D","02/05/2012","01",11796.0
"D","02/05/2012","02",11596.0
"D","02/05/2012","03",11324.0
"D","02/05/2012","04",11268.0
"D","02/05/2012","05",11353.0
"D","02/05/2012","06",11362.0
"D","02/05/2012","07",11616.0
"D","02/05/2012","08",12097.0
"D","02/05/2012","09",13372.0
"D","02/05/2012","10",13994.0
"D","02/05/2012","11",13996.0
"D","02/05/2012","12",14012.0
"D","02/05/2012","13",13802.0
"D","02/05/2012","14",13275.0
"D","02/05/2012","15",13124.0
"D","02/05/2012","16",13098.0
"D","02/05/2012","17",14107.0
"D","02/05/2012","18",15826.0
"D","02/05/2012","19",15396.0
"D","02/05/2012","20",14894.0
"D","02/05/2012","21",14470.0
"D","02/05/2012","22",13757.0
"D","02/05/2012","23",12853.0
"D","02/05/2012","24",11901.0
"D","02/06/2012","01",11296.0
"D","02/06/2012","02",10821.0
"D","02/06/2012","03",10678.0
"D","02/06/2012","04",10684.0
"D","02/06/2012","05",11066.0
"D","02/06/2012","06",12032.0
"D","02/06/2012","07",14225.0
"D","02/06/2012","08",15134.0
"D","02/06/2012","09",15178.0
"D","02/06/2012","10",15246.0
"D","02/06/2012","11",15288.0
"D","02/06/2012","12",15089.0
"D","02/06/2012","13",14675.0
"D","02/06/2012","14",14495.0
"D","02/06/2012","15",14311.0
"D","02/06/2012","16",14344.0
"D","02/06/2012","17",14911.0
"D","02/06/2012","18",16255.0
"D","02/06/2012","19",16080.0
"D","02/06/2012","20",15905.0
"D","02/06/2012","21",15119.0
"D","02/06/2012","22",13937.0
"D","02/06/2012","23",12579.0
"D","02/06/2012","24",11604.0
"D","02/07/2012","01",11421.0
"D","02/07/2012","02",11278.0
"D","02/07/2012","03",11136.0
"D","02/07/2012","04",10836.0
"D","02/07/2012","05",11088.0
"D","02/07/2012","06",11385.0
"D","02/07/2012","07",14423.0
"D","02/07/2012","08",15437.0
"D","02/07/2012","09",15228.0
"D","02/07/2012","10",15274.0
"D","02/07/2012","11",15258.0
"D","02/07/2012","12",15167.0
"D","02/07/2012","13",14970.0
"D","02/07/2012","14",14793.0
"D","02/07/2012","15",14569.0
"D","02/07/2012","16",14676.0
"D","02/07/2012","17",15339.0
"D","02/07/2012","18",16808.0
"D","02/07/2012","19",16527.0
"D","02/07/2012","20",16230.0
"D","02/07/2012","21",15618.0
"D","02/07/2012","22",14709.0
"D","02/07/2012","23",13540.0
"D","02/07/2012","24",12341.0
"D","02/08/2012","01",12161.0
"D","02/08/2012","02",11941.0
"D","02/08/2012","03",11977.0
"D","02/08/2012","04",12264.0
"D","02/08/2012","05",12082.0
"D","02/08/2012","06",12674.0
"D","02/08/2012","07",15066.0
"D","02/08/2012","08",15573.0
"D","02/08/2012","09",15566.0
"D","02/08/2012","10",15488.0
"D","02/08/2012","11",15419.0
"D","02/08/2012","12",15220.0
"D","02/08/2012","13",15103.0
"D","02/08/2012","14",15095.0
"D","02/08/2012","15",14921.0
"D","02/08/2012","16",14760.0
"D","02/08/2012","17",15595.0
"D","02/08/2012","18",16859.0
"D","02/08/2012","19",16826.0
"D","02/08/2012","20",16624.0
"D","02/08/2012","21",16048.0
"D","02/08/2012","22",14721.0
"D","02/08/2012","23",13573.0
"D","02/08/2012","24",12261.0
"D","02/09/2012","01",11485.0
"D","02/09/2012","02",11333.0
"D","02/09/2012","03",11418.0
"D","02/09/2012","04",11485.0
"D","02/09/2012","05",11611.0
"D","02/09/2012","06",12247.0
"D","02/09/2012","07",14898.0
"D","02/09/2012","08",15354.0
"D","02/09/2012","09",15308.0
"D","02/09/2012","10",15405.0
"D","02/09/2012","11",15391.0
"D","02/09/2012","12",15105.0
"D","02/09/2012","13",15103.0
"D","02/09/2012","14",14706.0
"D","02/09/2012","15",14596.0
"D","02/09/2012","16",14549.0
"D","02/09/2012","17",14936.0
"D","02/09/2012","18",16122.0
"D","02/09/2012","19",16072.0
"D","02/09/2012","20",15800.0
"D","02/09/2012","21",15208.0
"D","02/09/2012","22",14139.0
"D","02/09/2012","23",12589.0
"D","02/09/2012","24",11901.0
"D","02/10/2012","01",11573.0
"D","02/10/2012","02",11412.0
"D","02/10/2012","03",11339.0
"D","02/10/2012","04",11401.0
"D","02/10/2012","05",11677.0
"D","02/10/2012","06",11774.0
"D","02/10/2012","07",14894.0
"D","02/10/2012","08",15262.0
"D","02/10/2012","09",15174.0
"D","02/10/2012","10",15347.0
"D","02/10/2012","11",15228.0
"D","02/10/2012","12",14911.0
"D","02/10/2012","13",14674.0
"D","02/10/2012","14",14465.0
"D","02/10/2012","15",14310.0
"D","02/10/2012","16",14279.0
"D","02/10/2012","17",14750.0
"D","02/10/2012","18",16271.0
"D","02/10/2012","19",15927.0
"D","02/10/2012","20",15669.0
"D","02/10/2012","21",15083.0
"D","02/10/2012","22",14084.0
"D","02/10/2012","23",13011.0
"D","02/10/2012","24",11803.0
"D","02/11/2012","01",11083.0
"D","02/11/2012","02",11099.0
"D","02/11/2012","03",11099.0
"D","02/11/2012","04",10993.0
"D","02/11/2012","05",11122.0
"D","02/11/2012","06",11249.0
"D","02/11/2012","07",11416.0
"D","02/11/2012","08",12504.0
"D","02/11/2012","09",13978.0
"D","02/11/2012","10",14522.0
"D","02/11/2012","11",14568.0
"D","02/11/2012","12",14218.0
"D","02/11/2012","13",14501.0
"D","02/11/2012","14",13940.0
"D","02/11/2012","15",13854.0
"D","02/11/2012","16",13880.0
"D","02/11/2012","17",14601.0
"D","02/11/2012","18",16158.0
"D","02/11/2012","19",16139.0
"D","02/11/2012","20",15627.0
"D","02/11/2012","21",15049.0
"D","02/11/2012","22",14295.0
"D","02/11/2012","23",13228.0
"D","02/11/2012","24",12415.0
"D","02/12/2012","01",11989.0
"D","02/12/2012","02",11627.0
"D","02/12/2012","03",11738.0
"D","02/12/2012","04",11828.0
"D","02/12/2012","05",11785.0
"D","02/12/2012","06",11744.0
"D","02/12/2012","07",12357.0
"D","02/12/2012","08",13022.0
"D","02/12/2012","09",14277.0
"D","02/12/2012","10",14757.0
"D","02/12/2012","11",14846.0
"D","02/12/2012","12",14710.0
"D","02/12/2012","13",14601.0
"D","02/12/2012","14",14341.0
"D","02/12/2012","15",14234.0
"D","02/12/2012","16",14207.0
"D","02/12/2012","17",15025.0
"D","02/12/2012","18",16989.0
"D","02/12/2012","19",17113.0
"D","02/12/2012","20",16402.0
"D","02/12/2012","21",15876.0
"D","02/12/2012","22",14921.0
"D","02/12/2012","23",13866.0
"D","02/12/2012","24",13029.0
"D","02/13/2012","01",12198.0
"D","02/13/2012","02",12056.0
"D","02/13/2012","03",12094.0
"D","02/13/2012","04",12041.0
"D","02/13/2012","05",12735.0
"D","02/13/2012","06",13644.0
"D","02/13/2012","07",15949.0
"D","02/13/2012","08",16961.0
"D","02/13/2012","09",16985.0
"D","02/13/2012","10",16764.0
"D","02/13/2012","11",16042.0
"D","02/13/2012","12",15853.0
"D","02/13/2012","13",15514.0
"D","02/13/2012","14",15352.0
"D","02/13/2012","15",15011.0
"D","02/13/2012","16",15070.0
"D","02/13/2012","17",15712.0
"D","02/13/2012","18",17534.0
"D","02/13/2012","19",17360.0
"D","02/13/2012","20",16766.0
"D","02/13/2012","21",16335.0
"D","02/13/2012","22",15063.0
"D","02/13/2012","23",13508.0
"D","02/13/2012","24",12600.0
"D","02/14/2012","01",11654.0
"D","02/14/2012","02",11435.0
"D","02/14/2012","03",11461.0
"D","02/14/2012","04",11448.0
"D","02/14/2012","05",11532.0
"D","02/14/2012","06",12366.0
"D","02/14/2012","07",14912.0
"D","02/14/2012","08",15640.0
"D","02/14/2012","09",15430.0
"D","02/14/2012","10",15365.0
"D","02/14/2012","11",15456.0
"D","02/14/2012","12",15459.0
"D","02/14/2012","13",15193.0
"D","02/14/2012","14",15057.0
"D","02/14/2012","15",14925.0
"D","02/14/2012","16",15075.0
"D","02/14/2012","17",15564.0
"D","02/14/2012","18",17131.0
"D","02/14/2012","19",16857.0
"D","02/14/2012","20",16422.0
"D","02/14/2012","21",15842.0
"D","02/14/2012","22",14558.0
"D","02/14/2012","23",13207.0
"D","02/14/2012","24",11808.0
"T","360 lines"
