"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20120116_20120130.csv"
"C","Report for: 01/16/2012 - 01/30/2012"
"C","Report generated: 03/14/2016 08:56:02 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","01/20/2012","19",17739.0
"D","01/20/2012","20",17283.0
"D","01/20/2012","21",16528.0
"D","01/20/2012","22",15437.0
"D","01/20/2012","23",14370.0
"D","01/20/2012","24",13205.0
"D","01/21/2012","01",12445.0
"D","01/21/2012","02",11947.0
"D","01/21/2012","03",11725.0
"D","01/21/2012","04",11630.0
"D","01/21/2012","05",11734.0
"D","01/21/2012","06",11971.0
"D","01/21/2012","07",12877.0
"D","01/21/2012","08",14329.0
"D","01/21/2012","09",15625.0
"D","01/21/2012","10",16234.0
"D","01/21/2012","11",16271.0
"D","01/21/2012","12",16223.0
"D","01/21/2012","13",15974.0
"D","01/21/2012","14",15372.0
"D","01/21/2012","15",14798.0
"D","01/21/2012","16",14828.0
"D","01/21/2012","17",16000.0
"D","01/21/2012","18",17524.0
"D","01/21/2012","19",16928.0
"D","01/21/2012","20",16341.0
"D","01/21/2012","21",15776.0
"D","01/21/2012","22",14824.0
"D","01/21/2012","23",13877.0
"D","01/21/2012","24",12880.0
"D","01/22/2012","01",12515.0
"D","01/22/2012","02",12050.0
"D","01/22/2012","03",11744.0
"D","01/22/2012","04",11618.0
"D","01/22/2012","05",11616.0
"D","01/22/2012","06",11957.0
"D","01/22/2012","07",12484.0
"D","01/22/2012","08",13212.0
"D","01/22/2012","09",14293.0
"D","01/22/2012","10",14857.0
"D","01/22/2012","11",15087.0
"D","01/22/2012","12",15148.0
"D","01/22/2012","13",14756.0
"D","01/22/2012","14",14442.0
"D","01/22/2012","15",14258.0
"D","01/22/2012","16",14298.0
"D","01/22/2012","17",15615.0
"D","01/22/2012","18",17059.0
"D","01/22/2012","19",16547.0
"D","01/22/2012","20",15950.0
"D","01/22/2012","21",15334.0
"D","01/22/2012","22",14332.0
"D","01/22/2012","23",13167.0
"D","01/22/2012","24",12127.0
"D","01/23/2012","01",11681.0
"D","01/23/2012","02",11543.0
"D","01/23/2012","03",11686.0
"D","01/23/2012","04",11640.0
"D","01/23/2012","05",11739.0
"D","01/23/2012","06",12022.0
"D","01/23/2012","07",14667.0
"D","01/23/2012","08",15827.0
"D","01/23/2012","09",16102.0
"D","01/23/2012","10",16378.0
"D","01/23/2012","11",16359.0
"D","01/23/2012","12",16117.0
"D","01/23/2012","13",15850.0
"D","01/23/2012","14",15532.0
"D","01/23/2012","15",15157.0
"D","01/23/2012","16",15246.0
"D","01/23/2012","17",16518.0
"D","01/23/2012","18",17498.0
"D","01/23/2012","19",16766.0
"D","01/23/2012","20",16264.0
"D","01/23/2012","21",15311.0
"D","01/23/2012","22",14157.0
"D","01/23/2012","23",12622.0
"D","01/23/2012","24",11405.0
"D","01/24/2012","01",11437.0
"D","01/24/2012","02",11205.0
"D","01/24/2012","03",11089.0
"D","01/24/2012","04",11179.0
"D","01/24/2012","05",11195.0
"D","01/24/2012","06",11942.0
"D","01/24/2012","07",14388.0
"D","01/24/2012","08",15376.0
"D","01/24/2012","09",15603.0
"D","01/24/2012","10",15792.0
"D","01/24/2012","11",15856.0
"D","01/24/2012","12",15577.0
"D","01/24/2012","13",15498.0
"D","01/24/2012","14",15392.0
"D","01/24/2012","15",15166.0
"D","01/24/2012","16",15455.0
"D","01/24/2012","17",16275.0
"D","01/24/2012","18",17252.0
"D","01/24/2012","19",17196.0
"D","01/24/2012","20",16805.0
"D","01/24/2012","21",16162.0
"D","01/24/2012","22",15013.0
"D","01/24/2012","23",13687.0
"D","01/24/2012","24",12814.0
"D","01/25/2012","01",11589.0
"D","01/25/2012","02",11360.0
"D","01/25/2012","03",11137.0
"D","01/25/2012","04",11246.0
"D","01/25/2012","05",11338.0
"D","01/25/2012","06",12310.0
"D","01/25/2012","07",14753.0
"D","01/25/2012","08",15927.0
"D","01/25/2012","09",15710.0
"D","01/25/2012","10",15743.0
"D","01/25/2012","11",15691.0
"D","01/25/2012","12",15555.0
"D","01/25/2012","13",15261.0
"D","01/25/2012","14",15227.0
"D","01/25/2012","15",15070.0
"D","01/25/2012","16",15105.0
"D","01/25/2012","17",16132.0
"D","01/25/2012","18",17524.0
"D","01/25/2012","19",17160.0
"D","01/25/2012","20",16680.0
"D","01/25/2012","21",16201.0
"D","01/25/2012","22",15102.0
"D","01/25/2012","23",13848.0
"D","01/25/2012","24",12588.0
"D","01/26/2012","01",11520.0
"D","01/26/2012","02",11172.0
"D","01/26/2012","03",10983.0
"D","01/26/2012","04",10994.0
"D","01/26/2012","05",11183.0
"D","01/26/2012","06",11812.0
"D","01/26/2012","07",14615.0
"D","01/26/2012","08",15640.0
"D","01/26/2012","09",15522.0
"D","01/26/2012","10",15561.0
"D","01/26/2012","11",15588.0
"D","01/26/2012","12",15525.0
"D","01/26/2012","13",15351.0
"D","01/26/2012","14",15171.0
"D","01/26/2012","15",15021.0
"D","01/26/2012","16",15051.0
"D","01/26/2012","17",16043.0
"D","01/26/2012","18",17268.0
"D","01/26/2012","19",16810.0
"D","01/26/2012","20",16394.0
"D","01/26/2012","21",15908.0
"D","01/26/2012","22",14667.0
"D","01/26/2012","23",13221.0
"D","01/26/2012","24",11838.0
"D","01/27/2012","01",10939.0
"D","01/27/2012","02",10450.0
"D","01/27/2012","03",10469.0
"D","01/27/2012","04",10444.0
"D","01/27/2012","05",10547.0
"D","01/27/2012","06",11366.0
"D","01/27/2012","07",13735.0
"D","01/27/2012","08",14818.0
"D","01/27/2012","09",15013.0
"D","01/27/2012","10",15117.0
"D","01/27/2012","11",15198.0
"D","01/27/2012","12",15154.0
"D","01/27/2012","13",15006.0
"D","01/27/2012","14",14843.0
"D","01/27/2012","15",14467.0
"D","01/27/2012","16",14565.0
"D","01/27/2012","17",15255.0
"D","01/27/2012","18",16521.0
"D","01/27/2012","19",16057.0
"D","01/27/2012","20",15622.0
"D","01/27/2012","21",15004.0
"D","01/27/2012","22",14185.0
"D","01/27/2012","23",13075.0
"D","01/27/2012","24",11903.0
"D","01/28/2012","01",11399.0
"D","01/28/2012","02",11066.0
"D","01/28/2012","03",10946.0
"D","01/28/2012","04",10969.0
"D","01/28/2012","05",11017.0
"D","01/28/2012","06",11207.0
"D","01/28/2012","07",11874.0
"D","01/28/2012","08",12676.0
"D","01/28/2012","09",13752.0
"D","01/28/2012","10",14274.0
"D","01/28/2012","11",14202.0
"D","01/28/2012","12",14159.0
"D","01/28/2012","13",13877.0
"D","01/28/2012","14",13556.0
"D","01/28/2012","15",13464.0
"D","01/28/2012","16",13505.0
"D","01/28/2012","17",14597.0
"D","01/28/2012","18",16121.0
"D","01/28/2012","19",15840.0
"D","01/28/2012","20",15193.0
"D","01/28/2012","21",14635.0
"D","01/28/2012","22",13914.0
"D","01/28/2012","23",13015.0
"D","01/28/2012","24",11978.0
"D","01/29/2012","01",11151.0
"D","01/29/2012","02",10619.0
"D","01/29/2012","03",10364.0
"D","01/29/2012","04",10347.0
"D","01/29/2012","05",10353.0
"D","01/29/2012","06",10555.0
"D","01/29/2012","07",11298.0
"D","01/29/2012","08",11767.0
"D","01/29/2012","09",12780.0
"D","01/29/2012","10",13300.0
"D","01/29/2012","11",13492.0
"D","01/29/2012","12",13646.0
"D","01/29/2012","13",13391.0
"D","01/29/2012","14",13226.0
"D","01/29/2012","15",13137.0
"D","01/29/2012","16",13242.0
"D","01/29/2012","17",14460.0
"D","01/29/2012","18",15986.0
"D","01/29/2012","19",15592.0
"D","01/29/2012","20",15317.0
"D","01/29/2012","21",14684.0
"D","01/29/2012","22",13876.0
"D","01/29/2012","23",12757.0
"D","01/29/2012","24",11688.0
"D","01/30/2012","01",11062.0
"D","01/30/2012","02",10983.0
"D","01/30/2012","03",10767.0
"D","01/30/2012","04",10786.0
"D","01/30/2012","05",10923.0
"D","01/30/2012","06",11731.0
"D","01/30/2012","07",13938.0
"D","01/30/2012","08",15480.0
"D","01/30/2012","09",15657.0
"D","01/30/2012","10",15792.0
"D","01/30/2012","11",15936.0
"D","01/30/2012","12",15753.0
"D","01/30/2012","13",15405.0
"D","01/30/2012","14",15290.0
"D","01/30/2012","15",15135.0
"D","01/30/2012","16",15210.0
"D","01/30/2012","17",16127.0
"D","01/30/2012","18",17298.0
"D","01/30/2012","19",16963.0
"D","01/30/2012","20",16847.0
"D","01/30/2012","21",16327.0
"D","01/30/2012","22",15244.0
"D","01/30/2012","23",14003.0
"D","01/30/2012","24",12330.0
"T","360 lines"
