"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20120629_20120713.csv"
"C","Report for: 06/29/2012 - 07/13/2012"
"C","Report generated: 03/14/2016 09:00:21 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","07/08/2012","01",13527.0
"D","07/08/2012","02",12952.0
"D","07/08/2012","03",12450.0
"D","07/08/2012","04",12080.0
"D","07/08/2012","05",11936.0
"D","07/08/2012","06",11856.0
"D","07/08/2012","07",11736.0
"D","07/08/2012","08",12622.0
"D","07/08/2012","09",14014.0
"D","07/08/2012","10",15272.0
"D","07/08/2012","11",16358.0
"D","07/08/2012","12",17241.0
"D","07/08/2012","13",17737.0
"D","07/08/2012","14",17972.0
"D","07/08/2012","15",18060.0
"D","07/08/2012","16",18202.0
"D","07/08/2012","17",18213.0
"D","07/08/2012","18",18059.0
"D","07/08/2012","19",17598.0
"D","07/08/2012","20",17006.0
"D","07/08/2012","21",17015.0
"D","07/08/2012","22",15975.0
"D","07/08/2012","23",14746.0
"D","07/08/2012","24",13372.0
"D","07/09/2012","01",12313.0
"D","07/09/2012","02",11854.0
"D","07/09/2012","03",11373.0
"D","07/09/2012","04",11406.0
"D","07/09/2012","05",11541.0
"D","07/09/2012","06",11757.0
"D","07/09/2012","07",12624.0
"D","07/09/2012","08",14485.0
"D","07/09/2012","09",15768.0
"D","07/09/2012","10",16774.0
"D","07/09/2012","11",17426.0
"D","07/09/2012","12",17858.0
"D","07/09/2012","13",18180.0
"D","07/09/2012","14",18786.0
"D","07/09/2012","15",18761.0
"D","07/09/2012","16",18868.0
"D","07/09/2012","17",18920.0
"D","07/09/2012","18",18531.0
"D","07/09/2012","19",17767.0
"D","07/09/2012","20",17323.0
"D","07/09/2012","21",17287.0
"D","07/09/2012","22",16306.0
"D","07/09/2012","23",14473.0
"D","07/09/2012","24",12644.0
"D","07/10/2012","01",12510.0
"D","07/10/2012","02",12023.0
"D","07/10/2012","03",11524.0
"D","07/10/2012","04",11283.0
"D","07/10/2012","05",11466.0
"D","07/10/2012","06",12067.0
"D","07/10/2012","07",13386.0
"D","07/10/2012","08",14615.0
"D","07/10/2012","09",15840.0
"D","07/10/2012","10",16665.0
"D","07/10/2012","11",17476.0
"D","07/10/2012","12",18175.0
"D","07/10/2012","13",18447.0
"D","07/10/2012","14",18828.0
"D","07/10/2012","15",18999.0
"D","07/10/2012","16",19121.0
"D","07/10/2012","17",19059.0
"D","07/10/2012","18",18612.0
"D","07/10/2012","19",18000.0
"D","07/10/2012","20",17322.0
"D","07/10/2012","21",17268.0
"D","07/10/2012","22",16676.0
"D","07/10/2012","23",14975.0
"D","07/10/2012","24",13500.0
"D","07/11/2012","01",13124.0
"D","07/11/2012","02",12357.0
"D","07/11/2012","03",11858.0
"D","07/11/2012","04",11622.0
"D","07/11/2012","05",11798.0
"D","07/11/2012","06",12427.0
"D","07/11/2012","07",13550.0
"D","07/11/2012","08",14903.0
"D","07/11/2012","09",16114.0
"D","07/11/2012","10",17066.0
"D","07/11/2012","11",17854.0
"D","07/11/2012","12",18349.0
"D","07/11/2012","13",18788.0
"D","07/11/2012","14",19297.0
"D","07/11/2012","15",19682.0
"D","07/11/2012","16",19900.0
"D","07/11/2012","17",19925.0
"D","07/11/2012","18",19471.0
"D","07/11/2012","19",18652.0
"D","07/11/2012","20",18083.0
"D","07/11/2012","21",18087.0
"D","07/11/2012","22",17422.0
"D","07/11/2012","23",15521.0
"D","07/11/2012","24",14390.0
"D","07/12/2012","01",13542.0
"D","07/12/2012","02",12719.0
"D","07/12/2012","03",12170.0
"D","07/12/2012","04",12040.0
"D","07/12/2012","05",12110.0
"D","07/12/2012","06",12624.0
"D","07/12/2012","07",13984.0
"D","07/12/2012","08",15308.0
"D","07/12/2012","09",16555.0
"D","07/12/2012","10",17656.0
"D","07/12/2012","11",18570.0
"D","07/12/2012","12",19184.0
"D","07/12/2012","13",19695.0
"D","07/12/2012","14",20354.0
"D","07/12/2012","15",20747.0
"D","07/12/2012","16",20767.0
"D","07/12/2012","17",20859.0
"D","07/12/2012","18",20448.0
"D","07/12/2012","19",19639.0
"D","07/12/2012","20",18898.0
"D","07/12/2012","21",18684.0
"D","07/12/2012","22",18202.0
"D","07/12/2012","23",16374.0
"D","07/12/2012","24",14969.0
"D","07/13/2012","01",13978.0
"D","07/13/2012","02",13768.0
"D","07/13/2012","03",13290.0
"D","07/13/2012","04",12941.0
"D","07/13/2012","05",12995.0
"D","07/13/2012","06",13260.0
"D","07/13/2012","07",13827.0
"D","07/13/2012","08",15718.0
"D","07/13/2012","09",16938.0
"D","07/13/2012","10",18672.0
"D","07/13/2012","11",19462.0
"D","07/13/2012","12",20090.0
"D","07/13/2012","13",20899.0
"D","07/13/2012","14",21735.0
"D","07/13/2012","15",21970.0
"D","07/13/2012","16",22113.0
"D","07/13/2012","17",22182.0
"D","07/13/2012","18",21490.0
"D","07/13/2012","19",20488.0
"D","07/13/2012","20",19813.0
"D","07/13/2012","21",19630.0
"D","07/13/2012","22",19082.0
"D","07/13/2012","23",16901.0
"D","07/13/2012","24",15226.0
"T","360 lines"
