"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20120614_20120628.csv"
"C","Report for: 06/14/2012 - 06/28/2012"
"C","Report generated: 03/14/2016 08:59:30 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","06/19/2012","10",14431.0
"D","06/19/2012","11",14635.0
"D","06/19/2012","12",15171.0
"D","06/19/2012","13",14943.0
"D","06/19/2012","14",15551.0
"D","06/19/2012","15",15413.0
"D","06/19/2012","16",15643.0
"D","06/19/2012","17",15631.0
"D","06/19/2012","18",15229.0
"D","06/19/2012","19",14545.0
"D","06/19/2012","20",14696.0
"D","06/19/2012","21",14907.0
"D","06/19/2012","22",14627.0
"D","06/19/2012","23",13058.0
"D","06/19/2012","24",12196.0
"D","06/20/2012","01",11700.0
"D","06/20/2012","02",11676.0
"D","06/20/2012","03",11714.0
"D","06/20/2012","04",11687.0
"D","06/20/2012","05",11706.0
"D","06/20/2012","06",11974.0
"D","06/20/2012","07",12360.0
"D","06/20/2012","08",15209.0
"D","06/20/2012","09",16681.0
"D","06/20/2012","10",18228.0
"D","06/20/2012","11",18975.0
"D","06/20/2012","12",19641.0
"D","06/20/2012","13",20269.0
"D","06/20/2012","14",21147.0
"D","06/20/2012","15",20908.0
"D","06/20/2012","16",21569.0
"D","06/20/2012","17",21177.0
"D","06/20/2012","18",21105.0
"D","06/20/2012","19",20507.0
"D","06/20/2012","20",19877.0
"D","06/20/2012","21",20085.0
"D","06/20/2012","22",19276.0
"D","06/20/2012","23",17572.0
"D","06/20/2012","24",15323.0
"D","06/21/2012","01",14969.0
"D","06/21/2012","02",14115.0
"D","06/21/2012","03",13494.0
"D","06/21/2012","04",13260.0
"D","06/21/2012","05",13307.0
"D","06/21/2012","06",13441.0
"D","06/21/2012","07",15048.0
"D","06/21/2012","08",17046.0
"D","06/21/2012","09",18221.0
"D","06/21/2012","10",19782.0
"D","06/21/2012","11",21004.0
"D","06/21/2012","12",21876.0
"D","06/21/2012","13",22949.0
"D","06/21/2012","14",23557.0
"D","06/21/2012","15",23733.0
"D","06/21/2012","16",23816.0
"D","06/21/2012","17",23691.0
"D","06/21/2012","18",23381.0
"D","06/21/2012","19",22388.0
"D","06/21/2012","20",21365.0
"D","06/21/2012","21",21158.0
"D","06/21/2012","22",20223.0
"D","06/21/2012","23",18055.0
"D","06/21/2012","24",15446.0
"D","06/22/2012","01",15893.0
"D","06/22/2012","02",15335.0
"D","06/22/2012","03",14655.0
"D","06/22/2012","04",14410.0
"D","06/22/2012","05",14644.0
"D","06/22/2012","06",15108.0
"D","06/22/2012","07",16181.0
"D","06/22/2012","08",18006.0
"D","06/22/2012","09",19486.0
"D","06/22/2012","10",20561.0
"D","06/22/2012","11",21240.0
"D","06/22/2012","12",21832.0
"D","06/22/2012","13",22008.0
"D","06/22/2012","14",22050.0
"D","06/22/2012","15",22148.0
"D","06/22/2012","16",21974.0
"D","06/22/2012","17",21881.0
"D","06/22/2012","18",21233.0
"D","06/22/2012","19",20751.0
"D","06/22/2012","20",20206.0
"D","06/22/2012","21",20049.0
"D","06/22/2012","22",18716.0
"D","06/22/2012","23",16908.0
"D","06/22/2012","24",14704.0
"D","06/23/2012","01",12851.0
"D","06/23/2012","02",12236.0
"D","06/23/2012","03",11940.0
"D","06/23/2012","04",11864.0
"D","06/23/2012","05",11710.0
"D","06/23/2012","06",11753.0
"D","06/23/2012","07",12022.0
"D","06/23/2012","08",12585.0
"D","06/23/2012","09",13979.0
"D","06/23/2012","10",15151.0
"D","06/23/2012","11",15720.0
"D","06/23/2012","12",15850.0
"D","06/23/2012","13",16145.0
"D","06/23/2012","14",16168.0
"D","06/23/2012","15",16143.0
"D","06/23/2012","16",16144.0
"D","06/23/2012","17",16207.0
"D","06/23/2012","18",16016.0
"D","06/23/2012","19",15578.0
"D","06/23/2012","20",15370.0
"D","06/23/2012","21",15444.0
"D","06/23/2012","22",15019.0
"D","06/23/2012","23",13873.0
"D","06/23/2012","24",12627.0
"D","06/24/2012","01",11542.0
"D","06/24/2012","02",11250.0
"D","06/24/2012","03",10912.0
"D","06/24/2012","04",10259.0
"D","06/24/2012","05",10301.0
"D","06/24/2012","06",10267.0
"D","06/24/2012","07",10488.0
"D","06/24/2012","08",11490.0
"D","06/24/2012","09",12354.0
"D","06/24/2012","10",13255.0
"D","06/24/2012","11",14319.0
"D","06/24/2012","12",15121.0
"D","06/24/2012","13",15280.0
"D","06/24/2012","14",15250.0
"D","06/24/2012","15",15348.0
"D","06/24/2012","16",15400.0
"D","06/24/2012","17",15551.0
"D","06/24/2012","18",15574.0
"D","06/24/2012","19",15305.0
"D","06/24/2012","20",15121.0
"D","06/24/2012","21",15258.0
"D","06/24/2012","22",14935.0
"D","06/24/2012","23",13361.0
"D","06/24/2012","24",12255.0
"D","06/25/2012","01",11375.0
"D","06/25/2012","02",10938.0
"D","06/25/2012","03",10499.0
"D","06/25/2012","04",10318.0
"D","06/25/2012","05",10667.0
"D","06/25/2012","06",11207.0
"D","06/25/2012","07",12161.0
"D","06/25/2012","08",13912.0
"D","06/25/2012","09",14797.0
"D","06/25/2012","10",15188.0
"D","06/25/2012","11",15640.0
"D","06/25/2012","12",15839.0
"D","06/25/2012","13",15929.0
"D","06/25/2012","14",15994.0
"D","06/25/2012","15",15920.0
"D","06/25/2012","16",15875.0
"D","06/25/2012","17",15885.0
"D","06/25/2012","18",15771.0
"D","06/25/2012","19",15508.0
"D","06/25/2012","20",15176.0
"D","06/25/2012","21",15220.0
"D","06/25/2012","22",14764.0
"D","06/25/2012","23",13134.0
"D","06/25/2012","24",11526.0
"D","06/26/2012","01",11002.0
"D","06/26/2012","02",10786.0
"D","06/26/2012","03",10658.0
"D","06/26/2012","04",10499.0
"D","06/26/2012","05",10677.0
"D","06/26/2012","06",11272.0
"D","06/26/2012","07",11817.0
"D","06/26/2012","08",13526.0
"D","06/26/2012","09",14378.0
"D","06/26/2012","10",15022.0
"D","06/26/2012","11",15621.0
"D","06/26/2012","12",15940.0
"D","06/26/2012","13",15976.0
"D","06/26/2012","14",15945.0
"D","06/26/2012","15",15831.0
"D","06/26/2012","16",15771.0
"D","06/26/2012","17",15785.0
"D","06/26/2012","18",15600.0
"D","06/26/2012","19",15201.0
"D","06/26/2012","20",14867.0
"D","06/26/2012","21",14960.0
"D","06/26/2012","22",14314.0
"D","06/26/2012","23",12609.0
"D","06/26/2012","24",11355.0
"D","06/27/2012","01",10565.0
"D","06/27/2012","02",10113.0
"D","06/27/2012","03",9938.0
"D","06/27/2012","04",9986.0
"D","06/27/2012","05",9911.0
"D","06/27/2012","06",10516.0
"D","06/27/2012","07",11641.0
"D","06/27/2012","08",13424.0
"D","06/27/2012","09",14871.0
"D","06/27/2012","10",15552.0
"D","06/27/2012","11",15960.0
"D","06/27/2012","12",16286.0
"D","06/27/2012","13",16373.0
"D","06/27/2012","14",16399.0
"D","06/27/2012","15",16419.0
"D","06/27/2012","16",16392.0
"D","06/27/2012","17",16265.0
"D","06/27/2012","18",16187.0
"D","06/27/2012","19",15911.0
"D","06/27/2012","20",15620.0
"D","06/27/2012","21",15879.0
"D","06/27/2012","22",15295.0
"D","06/27/2012","23",13828.0
"D","06/27/2012","24",12092.0
"D","06/28/2012","01",11217.0
"D","06/28/2012","02",10921.0
"D","06/28/2012","03",10738.0
"D","06/28/2012","04",10590.0
"D","06/28/2012","05",10773.0
"D","06/28/2012","06",10926.0
"D","06/28/2012","07",12077.0
"D","06/28/2012","08",14026.0
"D","06/28/2012","09",15109.0
"D","06/28/2012","10",15910.0
"D","06/28/2012","11",16651.0
"D","06/28/2012","12",17436.0
"D","06/28/2012","13",17798.0
"D","06/28/2012","14",18318.0
"D","06/28/2012","15",18443.0
"D","06/28/2012","16",18489.0
"D","06/28/2012","17",18602.0
"D","06/28/2012","18",18387.0
"D","06/28/2012","19",17799.0
"D","06/28/2012","20",17257.0
"D","06/28/2012","21",17489.0
"D","06/28/2012","22",16654.0
"D","06/28/2012","23",14929.0
"D","06/28/2012","24",12929.0
"T","360 lines"
