"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20121110_20121124.csv"
"C","Report for: 11/10/2012 - 11/24/2012"
"C","Report generated: 03/14/2016 09:03:26 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","11/17/2012","18",14759.0
"D","11/17/2012","19",14221.0
"D","11/17/2012","20",13823.0
"D","11/17/2012","21",13440.0
"D","11/17/2012","22",13075.0
"D","11/17/2012","23",12101.0
"D","11/17/2012","24",11359.0
"D","11/18/2012","01",11342.0
"D","11/18/2012","02",11264.0
"D","11/18/2012","03",11013.0
"D","11/18/2012","04",10826.0
"D","11/18/2012","05",10716.0
"D","11/18/2012","06",10980.0
"D","11/18/2012","07",11377.0
"D","11/18/2012","08",11978.0
"D","11/18/2012","09",12632.0
"D","11/18/2012","10",12865.0
"D","11/18/2012","11",12853.0
"D","11/18/2012","12",12658.0
"D","11/18/2012","13",12575.0
"D","11/18/2012","14",12328.0
"D","11/18/2012","15",12240.0
"D","11/18/2012","16",12629.0
"D","11/18/2012","17",14286.0
"D","11/18/2012","18",15273.0
"D","11/18/2012","19",14957.0
"D","11/18/2012","20",14486.0
"D","11/18/2012","21",13816.0
"D","11/18/2012","22",13111.0
"D","11/18/2012","23",12085.0
"D","11/18/2012","24",11225.0
"D","11/19/2012","01",11193.0
"D","11/19/2012","02",11014.0
"D","11/19/2012","03",10850.0
"D","11/19/2012","04",10764.0
"D","11/19/2012","05",10948.0
"D","11/19/2012","06",11783.0
"D","11/19/2012","07",13875.0
"D","11/19/2012","08",14659.0
"D","11/19/2012","09",14665.0
"D","11/19/2012","10",14705.0
"D","11/19/2012","11",14689.0
"D","11/19/2012","12",14632.0
"D","11/19/2012","13",14374.0
"D","11/19/2012","14",14178.0
"D","11/19/2012","15",14005.0
"D","11/19/2012","16",14128.0
"D","11/19/2012","17",15633.0
"D","11/19/2012","18",15958.0
"D","11/19/2012","19",16049.0
"D","11/19/2012","20",15405.0
"D","11/19/2012","21",14924.0
"D","11/19/2012","22",14002.0
"D","11/19/2012","23",12742.0
"D","11/19/2012","24",11435.0
"D","11/20/2012","01",11397.0
"D","11/20/2012","02",11435.0
"D","11/20/2012","03",11393.0
"D","11/20/2012","04",11142.0
"D","11/20/2012","05",11323.0
"D","11/20/2012","06",12107.0
"D","11/20/2012","07",14156.0
"D","11/20/2012","08",15002.0
"D","11/20/2012","09",14912.0
"D","11/20/2012","10",14911.0
"D","11/20/2012","11",15040.0
"D","11/20/2012","12",14900.0
"D","11/20/2012","13",14515.0
"D","11/20/2012","14",14386.0
"D","11/20/2012","15",14164.0
"D","11/20/2012","16",14529.0
"D","11/20/2012","17",15751.0
"D","11/20/2012","18",16631.0
"D","11/20/2012","19",16064.0
"D","11/20/2012","20",15459.0
"D","11/20/2012","21",15024.0
"D","11/20/2012","22",13737.0
"D","11/20/2012","23",12624.0
"D","11/20/2012","24",11315.0
"D","11/21/2012","01",11295.0
"D","11/21/2012","02",11241.0
"D","11/21/2012","03",11099.0
"D","11/21/2012","04",11097.0
"D","11/21/2012","05",11295.0
"D","11/21/2012","06",11831.0
"D","11/21/2012","07",13643.0
"D","11/21/2012","08",14571.0
"D","11/21/2012","09",14589.0
"D","11/21/2012","10",14754.0
"D","11/21/2012","11",14870.0
"D","11/21/2012","12",14866.0
"D","11/21/2012","13",14660.0
"D","11/21/2012","14",14573.0
"D","11/21/2012","15",14344.0
"D","11/21/2012","16",14457.0
"D","11/21/2012","17",15794.0
"D","11/21/2012","18",16656.0
"D","11/21/2012","19",15943.0
"D","11/21/2012","20",15460.0
"D","11/21/2012","21",15009.0
"D","11/21/2012","22",13799.0
"D","11/21/2012","23",12866.0
"D","11/21/2012","24",11793.0
"D","11/22/2012","01",11026.0
"D","11/22/2012","02",10887.0
"D","11/22/2012","03",10780.0
"D","11/22/2012","04",10697.0
"D","11/22/2012","05",10813.0
"D","11/22/2012","06",11005.0
"D","11/22/2012","07",11483.0
"D","11/22/2012","08",12432.0
"D","11/22/2012","09",12925.0
"D","11/22/2012","10",13651.0
"D","11/22/2012","11",13824.0
"D","11/22/2012","12",13717.0
"D","11/22/2012","13",12997.0
"D","11/22/2012","14",12478.0
"D","11/22/2012","15",12050.0
"D","11/22/2012","16",11893.0
"D","11/22/2012","17",12825.0
"D","11/22/2012","18",13486.0
"D","11/22/2012","19",13327.0
"D","11/22/2012","20",13104.0
"D","11/22/2012","21",12574.0
"D","11/22/2012","22",12094.0
"D","11/22/2012","23",11450.0
"D","11/22/2012","24",10784.0
"D","11/23/2012","01",10717.0
"D","11/23/2012","02",10877.0
"D","11/23/2012","03",10760.0
"D","11/23/2012","04",10689.0
"D","11/23/2012","05",10553.0
"D","11/23/2012","06",10987.0
"D","11/23/2012","07",12111.0
"D","11/23/2012","08",12947.0
"D","11/23/2012","09",13478.0
"D","11/23/2012","10",13748.0
"D","11/23/2012","11",13709.0
"D","11/23/2012","12",13684.0
"D","11/23/2012","13",13476.0
"D","11/23/2012","14",13218.0
"D","11/23/2012","15",13005.0
"D","11/23/2012","16",13230.0
"D","11/23/2012","17",14874.0
"D","11/23/2012","18",15470.0
"D","11/23/2012","19",14894.0
"D","11/23/2012","20",14223.0
"D","11/23/2012","21",13754.0
"D","11/23/2012","22",12822.0
"D","11/23/2012","23",11901.0
"D","11/23/2012","24",10692.0
"D","11/24/2012","01",10626.0
"D","11/24/2012","02",10328.0
"D","11/24/2012","03",9999.0
"D","11/24/2012","04",9922.0
"D","11/24/2012","05",10018.0
"D","11/24/2012","06",10350.0
"D","11/24/2012","07",10617.0
"D","11/24/2012","08",11462.0
"D","11/24/2012","09",12582.0
"D","11/24/2012","10",13145.0
"D","11/24/2012","11",13304.0
"D","11/24/2012","12",13102.0
"D","11/24/2012","13",12892.0
"D","11/24/2012","14",12689.0
"D","11/24/2012","15",12545.0
"D","11/24/2012","16",12786.0
"D","11/24/2012","17",14447.0
"D","11/24/2012","18",15430.0
"D","11/24/2012","19",15004.0
"D","11/24/2012","20",14630.0
"D","11/24/2012","21",14236.0
"D","11/24/2012","22",13493.0
"D","11/24/2012","23",12520.0
"D","11/24/2012","24",11417.0
"T","360 lines"
