"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20120301_20120315.csv"
"C","Report for: 03/01/2012 - 03/15/2012"
"C","Report generated: 03/14/2016 08:57:09 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","03/09/2012","11",14782.0
"D","03/09/2012","12",14806.0
"D","03/09/2012","13",14681.0
"D","03/09/2012","14",14539.0
"D","03/09/2012","15",14109.0
"D","03/09/2012","16",14022.0
"D","03/09/2012","17",14283.0
"D","03/09/2012","18",15031.0
"D","03/09/2012","19",15788.0
"D","03/09/2012","20",15021.0
"D","03/09/2012","21",14713.0
"D","03/09/2012","22",13925.0
"D","03/09/2012","23",12813.0
"D","03/09/2012","24",11666.0
"D","03/10/2012","01",10791.0
"D","03/10/2012","02",10382.0
"D","03/10/2012","03",10127.0
"D","03/10/2012","04",10061.0
"D","03/10/2012","05",10258.0
"D","03/10/2012","06",10697.0
"D","03/10/2012","07",11236.0
"D","03/10/2012","08",11981.0
"D","03/10/2012","09",12975.0
"D","03/10/2012","10",13567.0
"D","03/10/2012","11",13872.0
"D","03/10/2012","12",13823.0
"D","03/10/2012","13",13608.0
"D","03/10/2012","14",13382.0
"D","03/10/2012","15",13110.0
"D","03/10/2012","16",13016.0
"D","03/10/2012","17",13393.0
"D","03/10/2012","18",14035.0
"D","03/10/2012","19",14975.0
"D","03/10/2012","20",14609.0
"D","03/10/2012","21",14082.0
"D","03/10/2012","22",13277.0
"D","03/10/2012","23",12336.0
"D","03/10/2012","24",11394.0
"D","03/11/2012","01",10968.0
"D","03/11/2012","02",10503.0
"D","03/11/2012","04",10180.0
"D","03/11/2012","05",10271.0
"D","03/11/2012","06",10540.0
"D","03/11/2012","07",10923.0
"D","03/11/2012","08",11398.0
"D","03/11/2012","09",12219.0
"D","03/11/2012","10",12521.0
"D","03/11/2012","11",12837.0
"D","03/11/2012","12",12662.0
"D","03/11/2012","13",12658.0
"D","03/11/2012","14",12482.0
"D","03/11/2012","15",12107.0
"D","03/11/2012","16",11973.0
"D","03/11/2012","17",12307.0
"D","03/11/2012","18",13115.0
"D","03/11/2012","19",13963.0
"D","03/11/2012","20",14520.0
"D","03/11/2012","21",13985.0
"D","03/11/2012","22",12878.0
"D","03/11/2012","23",11764.0
"D","03/11/2012","24",10743.0
"D","03/12/2012","01",10217.0
"D","03/12/2012","02",9848.0
"D","03/12/2012","03",9904.0
"D","03/12/2012","04",9926.0
"D","03/12/2012","05",10113.0
"D","03/12/2012","06",10843.0
"D","03/12/2012","07",13139.0
"D","03/12/2012","08",13992.0
"D","03/12/2012","09",13755.0
"D","03/12/2012","10",13867.0
"D","03/12/2012","11",14121.0
"D","03/12/2012","12",13999.0
"D","03/12/2012","13",13882.0
"D","03/12/2012","14",13743.0
"D","03/12/2012","15",13765.0
"D","03/12/2012","16",13539.0
"D","03/12/2012","17",13667.0
"D","03/12/2012","18",14042.0
"D","03/12/2012","19",14610.0
"D","03/12/2012","20",14780.0
"D","03/12/2012","21",14476.0
"D","03/12/2012","22",13001.0
"D","03/12/2012","23",11626.0
"D","03/12/2012","24",10571.0
"D","03/13/2012","01",9724.0
"D","03/13/2012","02",9470.0
"D","03/13/2012","03",9298.0
"D","03/13/2012","04",9290.0
"D","03/13/2012","05",9519.0
"D","03/13/2012","06",9969.0
"D","03/13/2012","07",12943.0
"D","03/13/2012","08",14064.0
"D","03/13/2012","09",14179.0
"D","03/13/2012","10",14277.0
"D","03/13/2012","11",14331.0
"D","03/13/2012","12",14318.0
"D","03/13/2012","13",14264.0
"D","03/13/2012","14",14138.0
"D","03/13/2012","15",13945.0
"D","03/13/2012","16",13809.0
"D","03/13/2012","17",14045.0
"D","03/13/2012","18",14537.0
"D","03/13/2012","19",14709.0
"D","03/13/2012","20",15114.0
"D","03/13/2012","21",14566.0
"D","03/13/2012","22",12972.0
"D","03/13/2012","23",11267.0
"D","03/13/2012","24",10513.0
"D","03/14/2012","01",10145.0
"D","03/14/2012","02",9868.0
"D","03/14/2012","03",9732.0
"D","03/14/2012","04",9689.0
"D","03/14/2012","05",9906.0
"D","03/14/2012","06",10578.0
"D","03/14/2012","07",12587.0
"D","03/14/2012","08",13717.0
"D","03/14/2012","09",14036.0
"D","03/14/2012","10",14059.0
"D","03/14/2012","11",14035.0
"D","03/14/2012","12",13927.0
"D","03/14/2012","13",13939.0
"D","03/14/2012","14",13912.0
"D","03/14/2012","15",13785.0
"D","03/14/2012","16",13640.0
"D","03/14/2012","17",13842.0
"D","03/14/2012","18",14340.0
"D","03/14/2012","19",14346.0
"D","03/14/2012","20",14980.0
"D","03/14/2012","21",14327.0
"D","03/14/2012","22",13311.0
"D","03/14/2012","23",12129.0
"D","03/14/2012","24",10988.0
"D","03/15/2012","01",10195.0
"D","03/15/2012","02",10168.0
"D","03/15/2012","03",9944.0
"D","03/15/2012","04",10011.0
"D","03/15/2012","05",10200.0
"D","03/15/2012","06",10758.0
"D","03/15/2012","07",13019.0
"D","03/15/2012","08",13798.0
"D","03/15/2012","09",13695.0
"D","03/15/2012","10",13996.0
"D","03/15/2012","11",14247.0
"D","03/15/2012","12",14274.0
"D","03/15/2012","13",14044.0
"D","03/15/2012","14",13938.0
"D","03/15/2012","15",13805.0
"D","03/15/2012","16",13557.0
"D","03/15/2012","17",13703.0
"D","03/15/2012","18",14133.0
"D","03/15/2012","19",14453.0
"D","03/15/2012","20",15050.0
"D","03/15/2012","21",14463.0
"D","03/15/2012","22",13329.0
"D","03/15/2012","23",12271.0
"D","03/15/2012","24",10953.0
"T","359 lines"
