"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20120415_20120429.csv"
"C","Report for: 04/15/2012 - 04/29/2012"
"C","Report generated: 03/14/2016 08:58:06 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","04/17/2012","15",14219.0
"D","04/17/2012","16",14231.0
"D","04/17/2012","17",14202.0
"D","04/17/2012","18",14039.0
"D","04/17/2012","19",13882.0
"D","04/17/2012","20",14494.0
"D","04/17/2012","21",13914.0
"D","04/17/2012","22",13148.0
"D","04/17/2012","23",11985.0
"D","04/17/2012","24",10436.0
"D","04/18/2012","01",10371.0
"D","04/18/2012","02",9976.0
"D","04/18/2012","03",9744.0
"D","04/18/2012","04",9823.0
"D","04/18/2012","05",9993.0
"D","04/18/2012","06",10510.0
"D","04/18/2012","07",11861.0
"D","04/18/2012","08",13092.0
"D","04/18/2012","09",13230.0
"D","04/18/2012","10",13340.0
"D","04/18/2012","11",13393.0
"D","04/18/2012","12",13448.0
"D","04/18/2012","13",13196.0
"D","04/18/2012","14",13233.0
"D","04/18/2012","15",12924.0
"D","04/18/2012","16",12793.0
"D","04/18/2012","17",12673.0
"D","04/18/2012","18",12744.0
"D","04/18/2012","19",12698.0
"D","04/18/2012","20",13175.0
"D","04/18/2012","21",13289.0
"D","04/18/2012","22",12330.0
"D","04/18/2012","23",10943.0
"D","04/18/2012","24",9975.0
"D","04/19/2012","01",9436.0
"D","04/19/2012","02",9401.0
"D","04/19/2012","03",9203.0
"D","04/19/2012","04",9189.0
"D","04/19/2012","05",9260.0
"D","04/19/2012","06",9858.0
"D","04/19/2012","07",11252.0
"D","04/19/2012","08",12590.0
"D","04/19/2012","09",12934.0
"D","04/19/2012","10",13004.0
"D","04/19/2012","11",13080.0
"D","04/19/2012","12",13136.0
"D","04/19/2012","13",13091.0
"D","04/19/2012","14",13126.0
"D","04/19/2012","15",12903.0
"D","04/19/2012","16",12912.0
"D","04/19/2012","17",12871.0
"D","04/19/2012","18",12976.0
"D","04/19/2012","19",12896.0
"D","04/19/2012","20",13234.0
"D","04/19/2012","21",13429.0
"D","04/19/2012","22",12523.0
"D","04/19/2012","23",11369.0
"D","04/19/2012","24",9914.0
"D","04/20/2012","01",10105.0
"D","04/20/2012","02",10007.0
"D","04/20/2012","03",9878.0
"D","04/20/2012","04",9822.0
"D","04/20/2012","05",10014.0
"D","04/20/2012","06",10419.0
"D","04/20/2012","07",11664.0
"D","04/20/2012","08",12701.0
"D","04/20/2012","09",13124.0
"D","04/20/2012","10",12990.0
"D","04/20/2012","11",13147.0
"D","04/20/2012","12",13007.0
"D","04/20/2012","13",12926.0
"D","04/20/2012","14",12985.0
"D","04/20/2012","15",12910.0
"D","04/20/2012","16",12780.0
"D","04/20/2012","17",12695.0
"D","04/20/2012","18",12794.0
"D","04/20/2012","19",12829.0
"D","04/20/2012","20",13130.0
"D","04/20/2012","21",12930.0
"D","04/20/2012","22",12406.0
"D","04/20/2012","23",11047.0
"D","04/20/2012","24",10077.0
"D","04/21/2012","01",9635.0
"D","04/21/2012","02",9157.0
"D","04/21/2012","03",8881.0
"D","04/21/2012","04",8771.0
"D","04/21/2012","05",8945.0
"D","04/21/2012","06",9315.0
"D","04/21/2012","07",9586.0
"D","04/21/2012","08",10248.0
"D","04/21/2012","09",11553.0
"D","04/21/2012","10",11786.0
"D","04/21/2012","11",11991.0
"D","04/21/2012","12",12095.0
"D","04/21/2012","13",11789.0
"D","04/21/2012","14",11446.0
"D","04/21/2012","15",11334.0
"D","04/21/2012","16",11243.0
"D","04/21/2012","17",11365.0
"D","04/21/2012","18",11456.0
"D","04/21/2012","19",11559.0
"D","04/21/2012","20",12302.0
"D","04/21/2012","21",12238.0
"D","04/21/2012","22",11202.0
"D","04/21/2012","23",10741.0
"D","04/21/2012","24",9651.0
"D","04/22/2012","01",10010.0
"D","04/22/2012","02",9598.0
"D","04/22/2012","03",9201.0
"D","04/22/2012","04",9038.0
"D","04/22/2012","05",9098.0
"D","04/22/2012","06",9330.0
"D","04/22/2012","07",9559.0
"D","04/22/2012","08",10284.0
"D","04/22/2012","09",10903.0
"D","04/22/2012","10",11681.0
"D","04/22/2012","11",12179.0
"D","04/22/2012","12",12198.0
"D","04/22/2012","13",12187.0
"D","04/22/2012","14",12192.0
"D","04/22/2012","15",12065.0
"D","04/22/2012","16",12032.0
"D","04/22/2012","17",12137.0
"D","04/22/2012","18",12338.0
"D","04/22/2012","19",12482.0
"D","04/22/2012","20",12935.0
"D","04/22/2012","21",12878.0
"D","04/22/2012","22",12099.0
"D","04/22/2012","23",11132.0
"D","04/22/2012","24",10099.0
"D","04/23/2012","01",9580.0
"D","04/23/2012","02",9357.0
"D","04/23/2012","03",9211.0
"D","04/23/2012","04",9214.0
"D","04/23/2012","05",9396.0
"D","04/23/2012","06",10100.0
"D","04/23/2012","07",11579.0
"D","04/23/2012","08",12806.0
"D","04/23/2012","09",13300.0
"D","04/23/2012","10",13595.0
"D","04/23/2012","11",13882.0
"D","04/23/2012","12",13921.0
"D","04/23/2012","13",13525.0
"D","04/23/2012","14",13721.0
"D","04/23/2012","15",13307.0
"D","04/23/2012","16",13257.0
"D","04/23/2012","17",13342.0
"D","04/23/2012","18",13475.0
"D","04/23/2012","19",13567.0
"D","04/23/2012","20",14166.0
"D","04/23/2012","21",13539.0
"D","04/23/2012","22",12841.0
"D","04/23/2012","23",11602.0
"D","04/23/2012","24",10506.0
"D","04/24/2012","01",10085.0
"D","04/24/2012","02",10274.0
"D","04/24/2012","03",10012.0
"D","04/24/2012","04",10042.0
"D","04/24/2012","05",10188.0
"D","04/24/2012","06",10672.0
"D","04/24/2012","07",12476.0
"D","04/24/2012","08",13485.0
"D","04/24/2012","09",13629.0
"D","04/24/2012","10",13894.0
"D","04/24/2012","11",14082.0
"D","04/24/2012","12",13976.0
"D","04/24/2012","13",13832.0
"D","04/24/2012","14",13646.0
"D","04/24/2012","15",13439.0
"D","04/24/2012","16",13273.0
"D","04/24/2012","17",13326.0
"D","04/24/2012","18",13458.0
"D","04/24/2012","19",13496.0
"D","04/24/2012","20",13971.0
"D","04/24/2012","21",14206.0
"D","04/24/2012","22",13305.0
"D","04/24/2012","23",11750.0
"D","04/24/2012","24",10777.0
"D","04/25/2012","01",9629.0
"D","04/25/2012","02",9451.0
"D","04/25/2012","03",9455.0
"D","04/25/2012","04",9466.0
"D","04/25/2012","05",9670.0
"D","04/25/2012","06",10508.0
"D","04/25/2012","07",11845.0
"D","04/25/2012","08",12699.0
"D","04/25/2012","09",12955.0
"D","04/25/2012","10",13148.0
"D","04/25/2012","11",13061.0
"D","04/25/2012","12",13106.0
"D","04/25/2012","13",13019.0
"D","04/25/2012","14",12688.0
"D","04/25/2012","15",12459.0
"D","04/25/2012","16",12271.0
"D","04/25/2012","17",12242.0
"D","04/25/2012","18",12482.0
"D","04/25/2012","19",12412.0
"D","04/25/2012","20",13137.0
"D","04/25/2012","21",13224.0
"D","04/25/2012","22",12255.0
"D","04/25/2012","23",11448.0
"D","04/25/2012","24",10586.0
"D","04/26/2012","01",10994.0
"D","04/26/2012","02",10634.0
"D","04/26/2012","03",10515.0
"D","04/26/2012","04",10482.0
"D","04/26/2012","05",10757.0
"D","04/26/2012","06",11165.0
"D","04/26/2012","07",12282.0
"D","04/26/2012","08",13237.0
"D","04/26/2012","09",13303.0
"D","04/26/2012","10",13638.0
"D","04/26/2012","11",13648.0
"D","04/26/2012","12",13744.0
"D","04/26/2012","13",13543.0
"D","04/26/2012","14",13472.0
"D","04/26/2012","15",13270.0
"D","04/26/2012","16",13274.0
"D","04/26/2012","17",13235.0
"D","04/26/2012","18",13475.0
"D","04/26/2012","19",13415.0
"D","04/26/2012","20",13941.0
"D","04/26/2012","21",13834.0
"D","04/26/2012","22",13141.0
"D","04/26/2012","23",11733.0
"D","04/26/2012","24",11169.0
"D","04/27/2012","01",9870.0
"D","04/27/2012","02",9751.0
"D","04/27/2012","03",9528.0
"D","04/27/2012","04",9565.0
"D","04/27/2012","05",9738.0
"D","04/27/2012","06",10117.0
"D","04/27/2012","07",11687.0
"D","04/27/2012","08",12892.0
"D","04/27/2012","09",13031.0
"D","04/27/2012","10",13547.0
"D","04/27/2012","11",13723.0
"D","04/27/2012","12",13725.0
"D","04/27/2012","13",13613.0
"D","04/27/2012","14",13498.0
"D","04/27/2012","15",13203.0
"D","04/27/2012","16",13009.0
"D","04/27/2012","17",12972.0
"D","04/27/2012","18",12952.0
"D","04/27/2012","19",12949.0
"D","04/27/2012","20",13422.0
"D","04/27/2012","21",13558.0
"D","04/27/2012","22",12669.0
"D","04/27/2012","23",11467.0
"D","04/27/2012","24",10608.0
"D","04/28/2012","01",10217.0
"D","04/28/2012","02",9739.0
"D","04/28/2012","03",9751.0
"D","04/28/2012","04",9645.0
"D","04/28/2012","05",9746.0
"D","04/28/2012","06",10075.0
"D","04/28/2012","07",10183.0
"D","04/28/2012","08",11131.0
"D","04/28/2012","09",12036.0
"D","04/28/2012","10",12473.0
"D","04/28/2012","11",12513.0
"D","04/28/2012","12",12366.0
"D","04/28/2012","13",12143.0
"D","04/28/2012","14",11882.0
"D","04/28/2012","15",11545.0
"D","04/28/2012","16",11429.0
"D","04/28/2012","17",11521.0
"D","04/28/2012","18",11704.0
"D","04/28/2012","19",11916.0
"D","04/28/2012","20",12362.0
"D","04/28/2012","21",12729.0
"D","04/28/2012","22",12089.0
"D","04/28/2012","23",11143.0
"D","04/28/2012","24",10243.0
"D","04/29/2012","01",9593.0
"D","04/29/2012","02",9415.0
"D","04/29/2012","03",9107.0
"D","04/29/2012","04",9147.0
"D","04/29/2012","05",9063.0
"D","04/29/2012","06",9347.0
"D","04/29/2012","07",9465.0
"D","04/29/2012","08",10242.0
"D","04/29/2012","09",11216.0
"D","04/29/2012","10",11901.0
"D","04/29/2012","11",12014.0
"D","04/29/2012","12",12085.0
"D","04/29/2012","13",11929.0
"D","04/29/2012","14",11702.0
"D","04/29/2012","15",11511.0
"D","04/29/2012","16",11484.0
"D","04/29/2012","17",11547.0
"D","04/29/2012","18",11779.0
"D","04/29/2012","19",11936.0
"D","04/29/2012","20",12679.0
"D","04/29/2012","21",13176.0
"D","04/29/2012","22",12077.0
"D","04/29/2012","23",11072.0
"D","04/29/2012","24",10166.0
"T","360 lines"
