"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110601_20110615.csv"
"C","Report for: 06/01/2011 - 06/15/2011"
"C","Report generated: 03/13/2016 17:23:47 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","06/04/2011","01",9946.0
"D","06/04/2011","02",9055.0
"D","06/04/2011","03",8698.0
"D","06/04/2011","04",8797.0
"D","06/04/2011","05",8812.0
"D","06/04/2011","06",8735.0
"D","06/04/2011","07",8815.0
"D","06/04/2011","08",10089.0
"D","06/04/2011","09",11516.0
"D","06/04/2011","10",12251.0
"D","06/04/2011","11",12806.0
"D","06/04/2011","12",13025.0
"D","06/04/2011","13",13018.0
"D","06/04/2011","14",12777.0
"D","06/04/2011","15",12456.0
"D","06/04/2011","16",12266.0
"D","06/04/2011","17",12396.0
"D","06/04/2011","18",12520.0
"D","06/04/2011","19",12386.0
"D","06/04/2011","20",12616.0
"D","06/04/2011","21",13242.0
"D","06/04/2011","22",12329.0
"D","06/04/2011","23",11356.0
"D","06/04/2011","24",10300.0
"D","06/05/2011","01",9618.0
"D","06/05/2011","02",9260.0
"D","06/05/2011","03",8969.0
"D","06/05/2011","04",8731.0
"D","06/05/2011","05",8696.0
"D","06/05/2011","06",8878.0
"D","06/05/2011","07",8806.0
"D","06/05/2011","08",9878.0
"D","06/05/2011","09",10686.0
"D","06/05/2011","10",11650.0
"D","06/05/2011","11",12426.0
"D","06/05/2011","12",12637.0
"D","06/05/2011","13",12680.0
"D","06/05/2011","14",12683.0
"D","06/05/2011","15",12573.0
"D","06/05/2011","16",12573.0
"D","06/05/2011","17",12599.0
"D","06/05/2011","18",12719.0
"D","06/05/2011","19",12624.0
"D","06/05/2011","20",12551.0
"D","06/05/2011","21",13065.0
"D","06/05/2011","22",12342.0
"D","06/05/2011","23",11122.0
"D","06/05/2011","24",10246.0
"D","06/06/2011","01",9935.0
"D","06/06/2011","02",10016.0
"D","06/06/2011","03",9463.0
"D","06/06/2011","04",9286.0
"D","06/06/2011","05",9679.0
"D","06/06/2011","06",9881.0
"D","06/06/2011","07",10927.0
"D","06/06/2011","08",12545.0
"D","06/06/2011","09",13551.0
"D","06/06/2011","10",14118.0
"D","06/06/2011","11",15096.0
"D","06/06/2011","12",15341.0
"D","06/06/2011","13",15569.0
"D","06/06/2011","14",15687.0
"D","06/06/2011","15",15628.0
"D","06/06/2011","16",15672.0
"D","06/06/2011","17",15698.0
"D","06/06/2011","18",15464.0
"D","06/06/2011","19",14929.0
"D","06/06/2011","20",14831.0
"D","06/06/2011","21",15378.0
"D","06/06/2011","22",14329.0
"D","06/06/2011","23",12293.0
"D","06/06/2011","24",11060.0
"D","06/07/2011","01",10651.0
"D","06/07/2011","02",10214.0
"D","06/07/2011","03",9828.0
"D","06/07/2011","04",9686.0
"D","06/07/2011","05",9862.0
"D","06/07/2011","06",10618.0
"D","06/07/2011","07",11506.0
"D","06/07/2011","08",13352.0
"D","06/07/2011","09",14589.0
"D","06/07/2011","10",15500.0
"D","06/07/2011","11",16387.0
"D","06/07/2011","12",16937.0
"D","06/07/2011","13",17055.0
"D","06/07/2011","14",17680.0
"D","06/07/2011","15",17825.0
"D","06/07/2011","16",17995.0
"D","06/07/2011","17",17877.0
"D","06/07/2011","18",17663.0
"D","06/07/2011","19",17115.0
"D","06/07/2011","20",16681.0
"D","06/07/2011","21",17099.0
"D","06/07/2011","22",16130.0
"D","06/07/2011","23",13929.0
"D","06/07/2011","24",12245.0
"D","06/08/2011","01",12577.0
"D","06/08/2011","02",11976.0
"D","06/08/2011","03",11431.0
"D","06/08/2011","04",11301.0
"D","06/08/2011","05",11577.0
"D","06/08/2011","06",12095.0
"D","06/08/2011","07",13009.0
"D","06/08/2011","08",15780.0
"D","06/08/2011","09",17154.0
"D","06/08/2011","10",18149.0
"D","06/08/2011","11",18990.0
"D","06/08/2011","12",19631.0
"D","06/08/2011","13",20161.0
"D","06/08/2011","14",20343.0
"D","06/08/2011","15",21032.0
"D","06/08/2011","16",21037.0
"D","06/08/2011","17",21007.0
"D","06/08/2011","18",20289.0
"D","06/08/2011","19",19875.0
"D","06/08/2011","20",19399.0
"D","06/08/2011","21",19333.0
"D","06/08/2011","22",18625.0
"D","06/08/2011","23",16592.0
"D","06/08/2011","24",14453.0
"D","06/09/2011","01",14352.0
"D","06/09/2011","02",13527.0
"D","06/09/2011","03",12924.0
"D","06/09/2011","04",12608.0
"D","06/09/2011","05",12758.0
"D","06/09/2011","06",13550.0
"D","06/09/2011","07",14768.0
"D","06/09/2011","08",16610.0
"D","06/09/2011","09",17937.0
"D","06/09/2011","10",19633.0
"D","06/09/2011","11",21078.0
"D","06/09/2011","12",21991.0
"D","06/09/2011","13",22686.0
"D","06/09/2011","14",22939.0
"D","06/09/2011","15",23011.0
"D","06/09/2011","16",22862.0
"D","06/09/2011","17",22867.0
"D","06/09/2011","18",22670.0
"D","06/09/2011","19",21487.0
"D","06/09/2011","20",21269.0
"D","06/09/2011","21",21069.0
"D","06/09/2011","22",19948.0
"D","06/09/2011","23",17718.0
"D","06/09/2011","24",15189.0
"D","06/10/2011","01",12976.0
"D","06/10/2011","02",12212.0
"D","06/10/2011","03",11522.0
"D","06/10/2011","04",11381.0
"D","06/10/2011","05",11446.0
"D","06/10/2011","06",12014.0
"D","06/10/2011","07",12965.0
"D","06/10/2011","08",14646.0
"D","06/10/2011","09",15874.0
"D","06/10/2011","10",16570.0
"D","06/10/2011","11",16966.0
"D","06/10/2011","12",17390.0
"D","06/10/2011","13",17635.0
"D","06/10/2011","14",17774.0
"D","06/10/2011","15",17851.0
"D","06/10/2011","16",17499.0
"D","06/10/2011","17",17437.0
"D","06/10/2011","18",17026.0
"D","06/10/2011","19",16289.0
"D","06/10/2011","20",15948.0
"D","06/10/2011","21",16107.0
"D","06/10/2011","22",15109.0
"D","06/10/2011","23",13310.0
"D","06/10/2011","24",11850.0
"D","06/11/2011","01",11239.0
"D","06/11/2011","02",10585.0
"D","06/11/2011","03",10055.0
"D","06/11/2011","04",9914.0
"D","06/11/2011","05",9934.0
"D","06/11/2011","06",10031.0
"D","06/11/2011","07",9634.0
"D","06/11/2011","08",10857.0
"D","06/11/2011","09",12133.0
"D","06/11/2011","10",13131.0
"D","06/11/2011","11",13727.0
"D","06/11/2011","12",13960.0
"D","06/11/2011","13",13742.0
"D","06/11/2011","14",13576.0
"D","06/11/2011","15",13453.0
"D","06/11/2011","16",13416.0
"D","06/11/2011","17",13392.0
"D","06/11/2011","18",13259.0
"D","06/11/2011","19",13246.0
"D","06/11/2011","20",13178.0
"D","06/11/2011","21",13570.0
"D","06/11/2011","22",13085.0
"D","06/11/2011","23",11932.0
"D","06/11/2011","24",10721.0
"D","06/12/2011","01",9806.0
"D","06/12/2011","02",9737.0
"D","06/12/2011","03",9237.0
"D","06/12/2011","04",9121.0
"D","06/12/2011","05",9088.0
"D","06/12/2011","06",9117.0
"D","06/12/2011","07",9218.0
"D","06/12/2011","08",9727.0
"D","06/12/2011","09",10712.0
"D","06/12/2011","10",12034.0
"D","06/12/2011","11",12684.0
"D","06/12/2011","12",12896.0
"D","06/12/2011","13",13248.0
"D","06/12/2011","14",13149.0
"D","06/12/2011","15",13095.0
"D","06/12/2011","16",13046.0
"D","06/12/2011","17",13177.0
"D","06/12/2011","18",13156.0
"D","06/12/2011","19",13126.0
"D","06/12/2011","20",13218.0
"D","06/12/2011","21",13867.0
"D","06/12/2011","22",12998.0
"D","06/12/2011","23",11580.0
"D","06/12/2011","24",10394.0
"D","06/13/2011","01",9845.0
"D","06/13/2011","02",9348.0
"D","06/13/2011","03",8924.0
"D","06/13/2011","04",8973.0
"D","06/13/2011","05",9107.0
"D","06/13/2011","06",9613.0
"D","06/13/2011","07",11305.0
"D","06/13/2011","08",13133.0
"D","06/13/2011","09",13935.0
"D","06/13/2011","10",14748.0
"D","06/13/2011","11",15199.0
"D","06/13/2011","12",15487.0
"D","06/13/2011","13",15666.0
"D","06/13/2011","14",15750.0
"D","06/13/2011","15",15686.0
"D","06/13/2011","16",15646.0
"D","06/13/2011","17",15569.0
"D","06/13/2011","18",15384.0
"D","06/13/2011","19",15080.0
"D","06/13/2011","20",14862.0
"D","06/13/2011","21",15180.0
"D","06/13/2011","22",14371.0
"D","06/13/2011","23",12560.0
"D","06/13/2011","24",10970.0
"D","06/14/2011","01",9641.0
"D","06/14/2011","02",9268.0
"D","06/14/2011","03",8948.0
"D","06/14/2011","04",8901.0
"D","06/14/2011","05",9113.0
"D","06/14/2011","06",9371.0
"D","06/14/2011","07",11367.0
"D","06/14/2011","08",13195.0
"D","06/14/2011","09",13995.0
"D","06/14/2011","10",14363.0
"D","06/14/2011","11",14752.0
"D","06/14/2011","12",15006.0
"D","06/14/2011","13",15036.0
"D","06/14/2011","14",15059.0
"D","06/14/2011","15",14948.0
"D","06/14/2011","16",14836.0
"D","06/14/2011","17",14935.0
"D","06/14/2011","18",14875.0
"D","06/14/2011","19",14492.0
"D","06/14/2011","20",14269.0
"D","06/14/2011","21",14236.0
"D","06/14/2011","22",13560.0
"D","06/14/2011","23",12164.0
"D","06/14/2011","24",10467.0
"D","06/15/2011","01",9623.0
"D","06/15/2011","02",9299.0
"D","06/15/2011","03",9129.0
"D","06/15/2011","04",8858.0
"D","06/15/2011","05",8974.0
"D","06/15/2011","06",9291.0
"D","06/15/2011","07",11038.0
"D","06/15/2011","08",12837.0
"D","06/15/2011","09",13704.0
"D","06/15/2011","10",14348.0
"D","06/15/2011","11",14733.0
"D","06/15/2011","12",15002.0
"D","06/15/2011","13",14916.0
"D","06/15/2011","14",15039.0
"D","06/15/2011","15",15224.0
"D","06/15/2011","16",15231.0
"D","06/15/2011","17",15155.0
"D","06/15/2011","18",15027.0
"D","06/15/2011","19",14685.0
"D","06/15/2011","20",14371.0
"D","06/15/2011","21",14610.0
"D","06/15/2011","22",14270.0
"D","06/15/2011","23",12564.0
"D","06/15/2011","24",11144.0
"T","360 lines"
