"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110415_20110429.csv"
"C","Report for: 04/15/2011 - 04/29/2011"
"C","Report generated: 03/13/2016 17:22:11 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","04/18/2011","12",13864.0
"D","04/18/2011","13",13771.0
"D","04/18/2011","14",13679.0
"D","04/18/2011","15",13560.0
"D","04/18/2011","16",13620.0
"D","04/18/2011","17",13638.0
"D","04/18/2011","18",13664.0
"D","04/18/2011","19",13660.0
"D","04/18/2011","20",14192.0
"D","04/18/2011","21",14132.0
"D","04/18/2011","22",13145.0
"D","04/18/2011","23",11829.0
"D","04/18/2011","24",10662.0
"D","04/19/2011","01",9915.0
"D","04/19/2011","02",9469.0
"D","04/19/2011","03",9275.0
"D","04/19/2011","04",9388.0
"D","04/19/2011","05",9490.0
"D","04/19/2011","06",10349.0
"D","04/19/2011","07",12238.0
"D","04/19/2011","08",13826.0
"D","04/19/2011","09",14051.0
"D","04/19/2011","10",14245.0
"D","04/19/2011","11",14378.0
"D","04/19/2011","12",14374.0
"D","04/19/2011","13",14181.0
"D","04/19/2011","14",14214.0
"D","04/19/2011","15",14092.0
"D","04/19/2011","16",13965.0
"D","04/19/2011","17",13947.0
"D","04/19/2011","18",14090.0
"D","04/19/2011","19",14041.0
"D","04/19/2011","20",14873.0
"D","04/19/2011","21",14819.0
"D","04/19/2011","22",13396.0
"D","04/19/2011","23",12012.0
"D","04/19/2011","24",10701.0
"D","04/20/2011","01",10015.0
"D","04/20/2011","02",9575.0
"D","04/20/2011","03",9368.0
"D","04/20/2011","04",9349.0
"D","04/20/2011","05",9535.0
"D","04/20/2011","06",10393.0
"D","04/20/2011","07",12395.0
"D","04/20/2011","08",13581.0
"D","04/20/2011","09",13878.0
"D","04/20/2011","10",14316.0
"D","04/20/2011","11",14406.0
"D","04/20/2011","12",14562.0
"D","04/20/2011","13",14421.0
"D","04/20/2011","14",14303.0
"D","04/20/2011","15",14141.0
"D","04/20/2011","16",13913.0
"D","04/20/2011","17",13895.0
"D","04/20/2011","18",13995.0
"D","04/20/2011","19",13878.0
"D","04/20/2011","20",14549.0
"D","04/20/2011","21",14326.0
"D","04/20/2011","22",13146.0
"D","04/20/2011","23",11915.0
"D","04/20/2011","24",10657.0
"D","04/21/2011","01",9861.0
"D","04/21/2011","02",9485.0
"D","04/21/2011","03",9410.0
"D","04/21/2011","04",9376.0
"D","04/21/2011","05",9377.0
"D","04/21/2011","06",10352.0
"D","04/21/2011","07",12114.0
"D","04/21/2011","08",13737.0
"D","04/21/2011","09",13974.0
"D","04/21/2011","10",14068.0
"D","04/21/2011","11",14157.0
"D","04/21/2011","12",14216.0
"D","04/21/2011","13",13947.0
"D","04/21/2011","14",13719.0
"D","04/21/2011","15",13264.0
"D","04/21/2011","16",13260.0
"D","04/21/2011","17",13229.0
"D","04/21/2011","18",13531.0
"D","04/21/2011","19",13425.0
"D","04/21/2011","20",14211.0
"D","04/21/2011","21",14415.0
"D","04/21/2011","22",13457.0
"D","04/21/2011","23",12180.0
"D","04/21/2011","24",10844.0
"D","04/22/2011","01",9870.0
"D","04/22/2011","02",9358.0
"D","04/22/2011","03",9191.0
"D","04/22/2011","04",9201.0
"D","04/22/2011","05",9365.0
"D","04/22/2011","06",10030.0
"D","04/22/2011","07",11358.0
"D","04/22/2011","08",12843.0
"D","04/22/2011","09",13085.0
"D","04/22/2011","10",13314.0
"D","04/22/2011","11",13452.0
"D","04/22/2011","12",13450.0
"D","04/22/2011","13",13064.0
"D","04/22/2011","14",13042.0
"D","04/22/2011","15",12828.0
"D","04/22/2011","16",12676.0
"D","04/22/2011","17",12553.0
"D","04/22/2011","18",12591.0
"D","04/22/2011","19",12736.0
"D","04/22/2011","20",13244.0
"D","04/22/2011","21",13271.0
"D","04/22/2011","22",12610.0
"D","04/22/2011","23",11653.0
"D","04/22/2011","24",10477.0
"D","04/23/2011","01",10037.0
"D","04/23/2011","02",9723.0
"D","04/23/2011","03",9365.0
"D","04/23/2011","04",9307.0
"D","04/23/2011","05",9396.0
"D","04/23/2011","06",9627.0
"D","04/23/2011","07",9900.0
"D","04/23/2011","08",11035.0
"D","04/23/2011","09",12234.0
"D","04/23/2011","10",12889.0
"D","04/23/2011","11",13012.0
"D","04/23/2011","12",13072.0
"D","04/23/2011","13",12817.0
"D","04/23/2011","14",12675.0
"D","04/23/2011","15",12576.0
"D","04/23/2011","16",12501.0
"D","04/23/2011","17",12613.0
"D","04/23/2011","18",12657.0
"D","04/23/2011","19",12588.0
"D","04/23/2011","20",12891.0
"D","04/23/2011","21",12899.0
"D","04/23/2011","22",12374.0
"D","04/23/2011","23",11417.0
"D","04/23/2011","24",10353.0
"D","04/24/2011","01",9988.0
"D","04/24/2011","02",9788.0
"D","04/24/2011","03",9529.0
"D","04/24/2011","04",9507.0
"D","04/24/2011","05",9481.0
"D","04/24/2011","06",9505.0
"D","04/24/2011","07",9559.0
"D","04/24/2011","08",10486.0
"D","04/24/2011","09",11363.0
"D","04/24/2011","10",11988.0
"D","04/24/2011","11",12216.0
"D","04/24/2011","12",12251.0
"D","04/24/2011","13",12286.0
"D","04/24/2011","14",11973.0
"D","04/24/2011","15",11396.0
"D","04/24/2011","16",11292.0
"D","04/24/2011","17",11199.0
"D","04/24/2011","18",11579.0
"D","04/24/2011","19",11885.0
"D","04/24/2011","20",12906.0
"D","04/24/2011","21",12815.0
"D","04/24/2011","22",11942.0
"D","04/24/2011","23",10858.0
"D","04/24/2011","24",9822.0
"D","04/25/2011","01",9068.0
"D","04/25/2011","02",9023.0
"D","04/25/2011","03",9125.0
"D","04/25/2011","04",9066.0
"D","04/25/2011","05",9285.0
"D","04/25/2011","06",9632.0
"D","04/25/2011","07",11416.0
"D","04/25/2011","08",13034.0
"D","04/25/2011","09",13416.0
"D","04/25/2011","10",13736.0
"D","04/25/2011","11",13756.0
"D","04/25/2011","12",13861.0
"D","04/25/2011","13",13839.0
"D","04/25/2011","14",13795.0
"D","04/25/2011","15",13622.0
"D","04/25/2011","16",13557.0
"D","04/25/2011","17",13587.0
"D","04/25/2011","18",13715.0
"D","04/25/2011","19",13689.0
"D","04/25/2011","20",14100.0
"D","04/25/2011","21",13873.0
"D","04/25/2011","22",12774.0
"D","04/25/2011","23",11438.0
"D","04/25/2011","24",10097.0
"D","04/26/2011","01",9539.0
"D","04/26/2011","02",9482.0
"D","04/26/2011","03",9214.0
"D","04/26/2011","04",9227.0
"D","04/26/2011","05",9519.0
"D","04/26/2011","06",9953.0
"D","04/26/2011","07",11793.0
"D","04/26/2011","08",13336.0
"D","04/26/2011","09",13896.0
"D","04/26/2011","10",14211.0
"D","04/26/2011","11",14321.0
"D","04/26/2011","12",14593.0
"D","04/26/2011","13",14260.0
"D","04/26/2011","14",14207.0
"D","04/26/2011","15",13998.0
"D","04/26/2011","16",13759.0
"D","04/26/2011","17",13803.0
"D","04/26/2011","18",14020.0
"D","04/26/2011","19",13927.0
"D","04/26/2011","20",14291.0
"D","04/26/2011","21",14007.0
"D","04/26/2011","22",13404.0
"D","04/26/2011","23",11793.0
"D","04/26/2011","24",10359.0
"D","04/27/2011","01",9910.0
"D","04/27/2011","02",9502.0
"D","04/27/2011","03",9368.0
"D","04/27/2011","04",9261.0
"D","04/27/2011","05",9422.0
"D","04/27/2011","06",10152.0
"D","04/27/2011","07",11889.0
"D","04/27/2011","08",13515.0
"D","04/27/2011","09",13916.0
"D","04/27/2011","10",14257.0
"D","04/27/2011","11",14539.0
"D","04/27/2011","12",14374.0
"D","04/27/2011","13",14161.0
"D","04/27/2011","14",14043.0
"D","04/27/2011","15",13892.0
"D","04/27/2011","16",13809.0
"D","04/27/2011","17",13806.0
"D","04/27/2011","18",13907.0
"D","04/27/2011","19",13804.0
"D","04/27/2011","20",14200.0
"D","04/27/2011","21",14003.0
"D","04/27/2011","22",13205.0
"D","04/27/2011","23",11931.0
"D","04/27/2011","24",10437.0
"D","04/28/2011","01",10270.0
"D","04/28/2011","02",9946.0
"D","04/28/2011","03",9927.0
"D","04/28/2011","04",9804.0
"D","04/28/2011","05",10010.0
"D","04/28/2011","06",10264.0
"D","04/28/2011","07",12181.0
"D","04/28/2011","08",13389.0
"D","04/28/2011","09",13844.0
"D","04/28/2011","10",14147.0
"D","04/28/2011","11",14239.0
"D","04/28/2011","12",14404.0
"D","04/28/2011","13",14294.0
"D","04/28/2011","14",14143.0
"D","04/28/2011","15",14109.0
"D","04/28/2011","16",13993.0
"D","04/28/2011","17",14309.0
"D","04/28/2011","18",14102.0
"D","04/28/2011","19",13608.0
"D","04/28/2011","20",13956.0
"D","04/28/2011","21",14306.0
"D","04/28/2011","22",13229.0
"D","04/28/2011","23",12088.0
"D","04/28/2011","24",10496.0
"D","04/29/2011","01",10592.0
"D","04/29/2011","02",10323.0
"D","04/29/2011","03",10018.0
"D","04/29/2011","04",9917.0
"D","04/29/2011","05",10127.0
"D","04/29/2011","06",10838.0
"D","04/29/2011","07",12042.0
"D","04/29/2011","08",13367.0
"D","04/29/2011","09",13479.0
"D","04/29/2011","10",13734.0
"D","04/29/2011","11",14017.0
"D","04/29/2011","12",14124.0
"D","04/29/2011","13",14067.0
"D","04/29/2011","14",13797.0
"D","04/29/2011","15",13697.0
"D","04/29/2011","16",13673.0
"D","04/29/2011","17",13602.0
"D","04/29/2011","18",13383.0
"D","04/29/2011","19",13166.0
"D","04/29/2011","20",13857.0
"D","04/29/2011","21",13811.0
"D","04/29/2011","22",12748.0
"D","04/29/2011","23",11668.0
"D","04/29/2011","24",10598.0
"T","360 lines"
