"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110929_20111013.csv"
"C","Report for: 09/29/2011 - 10/13/2011"
"C","Report generated: 03/13/2016 17:26:47 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","10/02/2011","13",12909.0
"D","10/02/2011","14",12793.0
"D","10/02/2011","15",12719.0
"D","10/02/2011","16",12722.0
"D","10/02/2011","17",12932.0
"D","10/02/2011","18",13219.0
"D","10/02/2011","19",14083.0
"D","10/02/2011","20",14172.0
"D","10/02/2011","21",13547.0
"D","10/02/2011","22",12533.0
"D","10/02/2011","23",11804.0
"D","10/02/2011","24",10985.0
"D","10/03/2011","01",10319.0
"D","10/03/2011","02",9899.0
"D","10/03/2011","03",9601.0
"D","10/03/2011","04",9614.0
"D","10/03/2011","05",9691.0
"D","10/03/2011","06",10297.0
"D","10/03/2011","07",12417.0
"D","10/03/2011","08",13417.0
"D","10/03/2011","09",13666.0
"D","10/03/2011","10",14017.0
"D","10/03/2011","11",14425.0
"D","10/03/2011","12",14382.0
"D","10/03/2011","13",14373.0
"D","10/03/2011","14",14373.0
"D","10/03/2011","15",14385.0
"D","10/03/2011","16",14121.0
"D","10/03/2011","17",14208.0
"D","10/03/2011","18",14374.0
"D","10/03/2011","19",14425.0
"D","10/03/2011","20",14794.0
"D","10/03/2011","21",14426.0
"D","10/03/2011","22",13423.0
"D","10/03/2011","23",11807.0
"D","10/03/2011","24",10698.0
"D","10/04/2011","01",10180.0
"D","10/04/2011","02",10024.0
"D","10/04/2011","03",10041.0
"D","10/04/2011","04",10143.0
"D","10/04/2011","05",10221.0
"D","10/04/2011","06",10560.0
"D","10/04/2011","07",12714.0
"D","10/04/2011","08",13852.0
"D","10/04/2011","09",14115.0
"D","10/04/2011","10",14505.0
"D","10/04/2011","11",14746.0
"D","10/04/2011","12",14882.0
"D","10/04/2011","13",14766.0
"D","10/04/2011","14",14681.0
"D","10/04/2011","15",14564.0
"D","10/04/2011","16",14458.0
"D","10/04/2011","17",14445.0
"D","10/04/2011","18",14721.0
"D","10/04/2011","19",15319.0
"D","10/04/2011","20",15068.0
"D","10/04/2011","21",14634.0
"D","10/04/2011","22",13460.0
"D","10/04/2011","23",12253.0
"D","10/04/2011","24",11050.0
"D","10/05/2011","01",11304.0
"D","10/05/2011","02",11013.0
"D","10/05/2011","03",10669.0
"D","10/05/2011","04",10570.0
"D","10/05/2011","05",10841.0
"D","10/05/2011","06",11486.0
"D","10/05/2011","07",12903.0
"D","10/05/2011","08",13622.0
"D","10/05/2011","09",14142.0
"D","10/05/2011","10",14348.0
"D","10/05/2011","11",14475.0
"D","10/05/2011","12",14636.0
"D","10/05/2011","13",14516.0
"D","10/05/2011","14",14489.0
"D","10/05/2011","15",14298.0
"D","10/05/2011","16",14068.0
"D","10/05/2011","17",14135.0
"D","10/05/2011","18",14355.0
"D","10/05/2011","19",15375.0
"D","10/05/2011","20",15317.0
"D","10/05/2011","21",14451.0
"D","10/05/2011","22",13383.0
"D","10/05/2011","23",12066.0
"D","10/05/2011","24",11364.0
"D","10/06/2011","01",10523.0
"D","10/06/2011","02",10421.0
"D","10/06/2011","03",10312.0
"D","10/06/2011","04",10264.0
"D","10/06/2011","05",10083.0
"D","10/06/2011","06",10767.0
"D","10/06/2011","07",12666.0
"D","10/06/2011","08",13676.0
"D","10/06/2011","09",13750.0
"D","10/06/2011","10",13701.0
"D","10/06/2011","11",13833.0
"D","10/06/2011","12",13852.0
"D","10/06/2011","13",13964.0
"D","10/06/2011","14",14024.0
"D","10/06/2011","15",13824.0
"D","10/06/2011","16",13839.0
"D","10/06/2011","17",13856.0
"D","10/06/2011","18",13908.0
"D","10/06/2011","19",14526.0
"D","10/06/2011","20",14303.0
"D","10/06/2011","21",14309.0
"D","10/06/2011","22",13152.0
"D","10/06/2011","23",12145.0
"D","10/06/2011","24",10976.0
"D","10/07/2011","01",10499.0
"D","10/07/2011","02",10426.0
"D","10/07/2011","03",10120.0
"D","10/07/2011","04",10181.0
"D","10/07/2011","05",10335.0
"D","10/07/2011","06",10656.0
"D","10/07/2011","07",12639.0
"D","10/07/2011","08",13464.0
"D","10/07/2011","09",13678.0
"D","10/07/2011","10",13632.0
"D","10/07/2011","11",13687.0
"D","10/07/2011","12",13734.0
"D","10/07/2011","13",13878.0
"D","10/07/2011","14",13798.0
"D","10/07/2011","15",13540.0
"D","10/07/2011","16",13496.0
"D","10/07/2011","17",13461.0
"D","10/07/2011","18",13657.0
"D","10/07/2011","19",14268.0
"D","10/07/2011","20",14251.0
"D","10/07/2011","21",13731.0
"D","10/07/2011","22",12799.0
"D","10/07/2011","23",11580.0
"D","10/07/2011","24",10805.0
"D","10/08/2011","01",11022.0
"D","10/08/2011","02",10901.0
"D","10/08/2011","03",10576.0
"D","10/08/2011","04",10139.0
"D","10/08/2011","05",10223.0
"D","10/08/2011","06",10784.0
"D","10/08/2011","07",11203.0
"D","10/08/2011","08",11649.0
"D","10/08/2011","09",12391.0
"D","10/08/2011","10",13287.0
"D","10/08/2011","11",13880.0
"D","10/08/2011","12",14167.0
"D","10/08/2011","13",14093.0
"D","10/08/2011","14",13878.0
"D","10/08/2011","15",13792.0
"D","10/08/2011","16",13614.0
"D","10/08/2011","17",13833.0
"D","10/08/2011","18",13828.0
"D","10/08/2011","19",14448.0
"D","10/08/2011","20",14161.0
"D","10/08/2011","21",13583.0
"D","10/08/2011","22",12837.0
"D","10/08/2011","23",11853.0
"D","10/08/2011","24",10660.0
"D","10/09/2011","01",10575.0
"D","10/09/2011","02",10084.0
"D","10/09/2011","03",10176.0
"D","10/09/2011","04",9660.0
"D","10/09/2011","05",9644.0
"D","10/09/2011","06",9820.0
"D","10/09/2011","07",9996.0
"D","10/09/2011","08",10634.0
"D","10/09/2011","09",11832.0
"D","10/09/2011","10",12787.0
"D","10/09/2011","11",13394.0
"D","10/09/2011","12",13733.0
"D","10/09/2011","13",13995.0
"D","10/09/2011","14",14176.0
"D","10/09/2011","15",14256.0
"D","10/09/2011","16",14314.0
"D","10/09/2011","17",14500.0
"D","10/09/2011","18",14453.0
"D","10/09/2011","19",14991.0
"D","10/09/2011","20",14720.0
"D","10/09/2011","21",14127.0
"D","10/09/2011","22",13315.0
"D","10/09/2011","23",12196.0
"D","10/09/2011","24",10911.0
"D","10/10/2011","01",10198.0
"D","10/10/2011","02",9995.0
"D","10/10/2011","03",9904.0
"D","10/10/2011","04",9813.0
"D","10/10/2011","05",9951.0
"D","10/10/2011","06",10490.0
"D","10/10/2011","07",11501.0
"D","10/10/2011","08",12901.0
"D","10/10/2011","09",13726.0
"D","10/10/2011","10",14140.0
"D","10/10/2011","11",14849.0
"D","10/10/2011","12",15134.0
"D","10/10/2011","13",15190.0
"D","10/10/2011","14",15190.0
"D","10/10/2011","15",15057.0
"D","10/10/2011","16",15236.0
"D","10/10/2011","17",15163.0
"D","10/10/2011","18",15057.0
"D","10/10/2011","19",15286.0
"D","10/10/2011","20",14835.0
"D","10/10/2011","21",14770.0
"D","10/10/2011","22",13631.0
"D","10/10/2011","23",12440.0
"D","10/10/2011","24",10892.0
"D","10/11/2011","01",10351.0
"D","10/11/2011","02",10628.0
"D","10/11/2011","03",10415.0
"D","10/11/2011","04",10494.0
"D","10/11/2011","05",10684.0
"D","10/11/2011","06",10783.0
"D","10/11/2011","07",12453.0
"D","10/11/2011","08",13172.0
"D","10/11/2011","09",13633.0
"D","10/11/2011","10",14097.0
"D","10/11/2011","11",14348.0
"D","10/11/2011","12",14576.0
"D","10/11/2011","13",14620.0
"D","10/11/2011","14",14747.0
"D","10/11/2011","15",14713.0
"D","10/11/2011","16",14501.0
"D","10/11/2011","17",14529.0
"D","10/11/2011","18",14665.0
"D","10/11/2011","19",15254.0
"D","10/11/2011","20",14990.0
"D","10/11/2011","21",14311.0
"D","10/11/2011","22",13238.0
"D","10/11/2011","23",11931.0
"D","10/11/2011","24",10424.0
"D","10/12/2011","01",10178.0
"D","10/12/2011","02",10013.0
"D","10/12/2011","03",9757.0
"D","10/12/2011","04",9684.0
"D","10/12/2011","05",9944.0
"D","10/12/2011","06",10579.0
"D","10/12/2011","07",12446.0
"D","10/12/2011","08",13360.0
"D","10/12/2011","09",13291.0
"D","10/12/2011","10",13457.0
"D","10/12/2011","11",13629.0
"D","10/12/2011","12",14091.0
"D","10/12/2011","13",14089.0
"D","10/12/2011","14",14003.0
"D","10/12/2011","15",13771.0
"D","10/12/2011","16",13749.0
"D","10/12/2011","17",13686.0
"D","10/12/2011","18",13798.0
"D","10/12/2011","19",14408.0
"D","10/12/2011","20",14358.0
"D","10/12/2011","21",13920.0
"D","10/12/2011","22",13080.0
"D","10/12/2011","23",11858.0
"D","10/12/2011","24",10380.0
"D","10/13/2011","01",10627.0
"D","10/13/2011","02",10409.0
"D","10/13/2011","03",10340.0
"D","10/13/2011","04",10275.0
"D","10/13/2011","05",10504.0
"D","10/13/2011","06",10997.0
"D","10/13/2011","07",12417.0
"D","10/13/2011","08",13679.0
"D","10/13/2011","09",13944.0
"D","10/13/2011","10",14131.0
"D","10/13/2011","11",14560.0
"D","10/13/2011","12",14629.0
"D","10/13/2011","13",14778.0
"D","10/13/2011","14",14675.0
"D","10/13/2011","15",14491.0
"D","10/13/2011","16",14374.0
"D","10/13/2011","17",14409.0
"D","10/13/2011","18",14788.0
"D","10/13/2011","19",15142.0
"D","10/13/2011","20",14911.0
"D","10/13/2011","21",14465.0
"D","10/13/2011","22",13359.0
"D","10/13/2011","23",12274.0
"D","10/13/2011","24",11045.0
"T","360 lines"
