"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110116_20110130.csv"
"C","Report for: 01/16/2011 - 01/30/2011"
"C","Report generated: 03/13/2016 17:19:14 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","01/18/2011","21",16612.0
"D","01/18/2011","22",15466.0
"D","01/18/2011","23",14061.0
"D","01/18/2011","24",12654.0
"D","01/19/2011","01",12917.0
"D","01/19/2011","02",12562.0
"D","01/19/2011","03",12445.0
"D","01/19/2011","04",12301.0
"D","01/19/2011","05",12702.0
"D","01/19/2011","06",13578.0
"D","01/19/2011","07",15018.0
"D","01/19/2011","08",15839.0
"D","01/19/2011","09",15942.0
"D","01/19/2011","10",15967.0
"D","01/19/2011","11",15987.0
"D","01/19/2011","12",15922.0
"D","01/19/2011","13",15734.0
"D","01/19/2011","14",15650.0
"D","01/19/2011","15",15509.0
"D","01/19/2011","16",15702.0
"D","01/19/2011","17",16457.0
"D","01/19/2011","18",17293.0
"D","01/19/2011","19",17269.0
"D","01/19/2011","20",16984.0
"D","01/19/2011","21",16439.0
"D","01/19/2011","22",15377.0
"D","01/19/2011","23",14627.0
"D","01/19/2011","24",13512.0
"D","01/20/2011","01",12293.0
"D","01/20/2011","02",12438.0
"D","01/20/2011","03",12393.0
"D","01/20/2011","04",12377.0
"D","01/20/2011","05",12633.0
"D","01/20/2011","06",12973.0
"D","01/20/2011","07",14826.0
"D","01/20/2011","08",15764.0
"D","01/20/2011","09",16343.0
"D","01/20/2011","10",16620.0
"D","01/20/2011","11",16760.0
"D","01/20/2011","12",16654.0
"D","01/20/2011","13",16449.0
"D","01/20/2011","14",16319.0
"D","01/20/2011","15",16135.0
"D","01/20/2011","16",16110.0
"D","01/20/2011","17",17284.0
"D","01/20/2011","18",18544.0
"D","01/20/2011","19",18581.0
"D","01/20/2011","20",17836.0
"D","01/20/2011","21",17150.0
"D","01/20/2011","22",16033.0
"D","01/20/2011","23",14532.0
"D","01/20/2011","24",13124.0
"D","01/21/2011","01",13099.0
"D","01/21/2011","02",13036.0
"D","01/21/2011","03",13055.0
"D","01/21/2011","04",13003.0
"D","01/21/2011","05",13224.0
"D","01/21/2011","06",13729.0
"D","01/21/2011","07",14489.0
"D","01/21/2011","08",15391.0
"D","01/21/2011","09",15755.0
"D","01/21/2011","10",15868.0
"D","01/21/2011","11",15681.0
"D","01/21/2011","12",15723.0
"D","01/21/2011","13",15767.0
"D","01/21/2011","14",15599.0
"D","01/21/2011","15",15519.0
"D","01/21/2011","16",15589.0
"D","01/21/2011","17",16119.0
"D","01/21/2011","18",17302.0
"D","01/21/2011","19",17206.0
"D","01/21/2011","20",16976.0
"D","01/21/2011","21",16572.0
"D","01/21/2011","22",15913.0
"D","01/21/2011","23",14270.0
"D","01/21/2011","24",13526.0
"D","01/22/2011","01",13003.0
"D","01/22/2011","02",12951.0
"D","01/22/2011","03",12804.0
"D","01/22/2011","04",12705.0
"D","01/22/2011","05",12725.0
"D","01/22/2011","06",12970.0
"D","01/22/2011","07",13121.0
"D","01/22/2011","08",14202.0
"D","01/22/2011","09",14754.0
"D","01/22/2011","10",15326.0
"D","01/22/2011","11",15144.0
"D","01/22/2011","12",15050.0
"D","01/22/2011","13",14758.0
"D","01/22/2011","14",14390.0
"D","01/22/2011","15",14278.0
"D","01/22/2011","16",14357.0
"D","01/22/2011","17",15144.0
"D","01/22/2011","18",16398.0
"D","01/22/2011","19",16901.0
"D","01/22/2011","20",16202.0
"D","01/22/2011","21",15225.0
"D","01/22/2011","22",14591.0
"D","01/22/2011","23",13809.0
"D","01/22/2011","24",12635.0
"D","01/23/2011","01",12467.0
"D","01/23/2011","02",12234.0
"D","01/23/2011","03",11993.0
"D","01/23/2011","04",11919.0
"D","01/23/2011","05",12067.0
"D","01/23/2011","06",12347.0
"D","01/23/2011","07",13037.0
"D","01/23/2011","08",13396.0
"D","01/23/2011","09",14640.0
"D","01/23/2011","10",15048.0
"D","01/23/2011","11",15188.0
"D","01/23/2011","12",15354.0
"D","01/23/2011","13",15477.0
"D","01/23/2011","14",15328.0
"D","01/23/2011","15",15135.0
"D","01/23/2011","16",15106.0
"D","01/23/2011","17",15797.0
"D","01/23/2011","18",17296.0
"D","01/23/2011","19",17455.0
"D","01/23/2011","20",16913.0
"D","01/23/2011","21",16396.0
"D","01/23/2011","22",15667.0
"D","01/23/2011","23",14398.0
"D","01/23/2011","24",13657.0
"D","01/24/2011","01",13696.0
"D","01/24/2011","02",13449.0
"D","01/24/2011","03",13283.0
"D","01/24/2011","04",13248.0
"D","01/24/2011","05",13595.0
"D","01/24/2011","06",14487.0
"D","01/24/2011","07",16599.0
"D","01/24/2011","08",17853.0
"D","01/24/2011","09",18207.0
"D","01/24/2011","10",18254.0
"D","01/24/2011","11",18262.0
"D","01/24/2011","12",18315.0
"D","01/24/2011","13",17731.0
"D","01/24/2011","14",17222.0
"D","01/24/2011","15",17017.0
"D","01/24/2011","16",16960.0
"D","01/24/2011","17",17583.0
"D","01/24/2011","18",19299.0
"D","01/24/2011","19",19294.0
"D","01/24/2011","20",18960.0
"D","01/24/2011","21",18221.0
"D","01/24/2011","22",17070.0
"D","01/24/2011","23",15730.0
"D","01/24/2011","24",14951.0
"D","01/25/2011","01",13324.0
"D","01/25/2011","02",13390.0
"D","01/25/2011","03",13193.0
"D","01/25/2011","04",13150.0
"D","01/25/2011","05",13167.0
"D","01/25/2011","06",13658.0
"D","01/25/2011","07",14885.0
"D","01/25/2011","08",15567.0
"D","01/25/2011","09",15747.0
"D","01/25/2011","10",15968.0
"D","01/25/2011","11",15989.0
"D","01/25/2011","12",15984.0
"D","01/25/2011","13",15779.0
"D","01/25/2011","14",16199.0
"D","01/25/2011","15",16089.0
"D","01/25/2011","16",16280.0
"D","01/25/2011","17",16628.0
"D","01/25/2011","18",17249.0
"D","01/25/2011","19",17363.0
"D","01/25/2011","20",17063.0
"D","01/25/2011","21",16588.0
"D","01/25/2011","22",15570.0
"D","01/25/2011","23",14233.0
"D","01/25/2011","24",13295.0
"D","01/26/2011","01",13229.0
"D","01/26/2011","02",13157.0
"D","01/26/2011","03",13022.0
"D","01/26/2011","04",12881.0
"D","01/26/2011","05",13197.0
"D","01/26/2011","06",14087.0
"D","01/26/2011","07",15991.0
"D","01/26/2011","08",16674.0
"D","01/26/2011","09",17002.0
"D","01/26/2011","10",16831.0
"D","01/26/2011","11",16732.0
"D","01/26/2011","12",16428.0
"D","01/26/2011","13",16091.0
"D","01/26/2011","14",16001.0
"D","01/26/2011","15",15793.0
"D","01/26/2011","16",15761.0
"D","01/26/2011","17",16400.0
"D","01/26/2011","18",17504.0
"D","01/26/2011","19",17784.0
"D","01/26/2011","20",17032.0
"D","01/26/2011","21",16523.0
"D","01/26/2011","22",15435.0
"D","01/26/2011","23",14037.0
"D","01/26/2011","24",13117.0
"D","01/27/2011","01",13315.0
"D","01/27/2011","02",13119.0
"D","01/27/2011","03",12983.0
"D","01/27/2011","04",12967.0
"D","01/27/2011","05",13266.0
"D","01/27/2011","06",14178.0
"D","01/27/2011","07",15773.0
"D","01/27/2011","08",16630.0
"D","01/27/2011","09",17108.0
"D","01/27/2011","10",16899.0
"D","01/27/2011","11",16812.0
"D","01/27/2011","12",16800.0
"D","01/27/2011","13",16722.0
"D","01/27/2011","14",16615.0
"D","01/27/2011","15",16411.0
"D","01/27/2011","16",16376.0
"D","01/27/2011","17",17009.0
"D","01/27/2011","18",17830.0
"D","01/27/2011","19",17892.0
"D","01/27/2011","20",17443.0
"D","01/27/2011","21",17057.0
"D","01/27/2011","22",16087.0
"D","01/27/2011","23",14879.0
"D","01/27/2011","24",14017.0
"D","01/28/2011","01",12883.0
"D","01/28/2011","02",12928.0
"D","01/28/2011","03",12812.0
"D","01/28/2011","04",12815.0
"D","01/28/2011","05",12800.0
"D","01/28/2011","06",13161.0
"D","01/28/2011","07",14792.0
"D","01/28/2011","08",15758.0
"D","01/28/2011","09",16021.0
"D","01/28/2011","10",15972.0
"D","01/28/2011","11",15767.0
"D","01/28/2011","12",15500.0
"D","01/28/2011","13",15578.0
"D","01/28/2011","14",15499.0
"D","01/28/2011","15",15362.0
"D","01/28/2011","16",15379.0
"D","01/28/2011","17",16304.0
"D","01/28/2011","18",17247.0
"D","01/28/2011","19",17471.0
"D","01/28/2011","20",17070.0
"D","01/28/2011","21",16258.0
"D","01/28/2011","22",15228.0
"D","01/28/2011","23",13885.0
"D","01/28/2011","24",12758.0
"D","01/29/2011","01",12767.0
"D","01/29/2011","02",12776.0
"D","01/29/2011","03",12834.0
"D","01/29/2011","04",12647.0
"D","01/29/2011","05",12500.0
"D","01/29/2011","06",12641.0
"D","01/29/2011","07",13162.0
"D","01/29/2011","08",13918.0
"D","01/29/2011","09",14986.0
"D","01/29/2011","10",15314.0
"D","01/29/2011","11",15292.0
"D","01/29/2011","12",15331.0
"D","01/29/2011","13",15082.0
"D","01/29/2011","14",14691.0
"D","01/29/2011","15",14485.0
"D","01/29/2011","16",14492.0
"D","01/29/2011","17",15483.0
"D","01/29/2011","18",16702.0
"D","01/29/2011","19",16654.0
"D","01/29/2011","20",16170.0
"D","01/29/2011","21",15877.0
"D","01/29/2011","22",14993.0
"D","01/29/2011","23",13897.0
"D","01/29/2011","24",12871.0
"D","01/30/2011","01",12261.0
"D","01/30/2011","02",12352.0
"D","01/30/2011","03",12106.0
"D","01/30/2011","04",12040.0
"D","01/30/2011","05",12110.0
"D","01/30/2011","06",12311.0
"D","01/30/2011","07",12551.0
"D","01/30/2011","08",13474.0
"D","01/30/2011","09",14116.0
"D","01/30/2011","10",14588.0
"D","01/30/2011","11",14840.0
"D","01/30/2011","12",14840.0
"D","01/30/2011","13",14703.0
"D","01/30/2011","14",14608.0
"D","01/30/2011","15",14446.0
"D","01/30/2011","16",14506.0
"D","01/30/2011","17",15561.0
"D","01/30/2011","18",16882.0
"D","01/30/2011","19",16932.0
"D","01/30/2011","20",16515.0
"D","01/30/2011","21",15934.0
"D","01/30/2011","22",15090.0
"D","01/30/2011","23",14060.0
"D","01/30/2011","24",12893.0
"T","360 lines"
