"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20110815_20110829.csv"
"C","Report for: 08/15/2011 - 08/29/2011"
"C","Report generated: 03/13/2016 17:25:48 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","08/27/2011","20",16767.0
"D","08/27/2011","21",16688.0
"D","08/27/2011","22",15614.0
"D","08/27/2011","23",14548.0
"D","08/27/2011","24",13181.0
"D","08/28/2011","01",13498.0
"D","08/28/2011","02",12829.0
"D","08/28/2011","03",12687.0
"D","08/28/2011","04",12660.0
"D","08/28/2011","05",12413.0
"D","08/28/2011","06",12219.0
"D","08/28/2011","07",11997.0
"D","08/28/2011","08",13050.0
"D","08/28/2011","09",13976.0
"D","08/28/2011","10",14883.0
"D","08/28/2011","11",15465.0
"D","08/28/2011","12",15892.0
"D","08/28/2011","13",15714.0
"D","08/28/2011","14",15644.0
"D","08/28/2011","15",15448.0
"D","08/28/2011","16",15339.0
"D","08/28/2011","17",15444.0
"D","08/28/2011","18",15500.0
"D","08/28/2011","19",15528.0
"D","08/28/2011","20",15581.0
"D","08/28/2011","21",15550.0
"D","08/28/2011","22",14991.0
"D","08/28/2011","23",14036.0
"D","08/28/2011","24",12661.0
"D","08/29/2011","01",10664.0
"D","08/29/2011","02",10082.0
"D","08/29/2011","03",9984.0
"D","08/29/2011","04",9832.0
"D","08/29/2011","05",10061.0
"D","08/29/2011","06",10742.0
"D","08/29/2011","07",11750.0
"D","08/29/2011","08",13087.0
"D","08/29/2011","09",14036.0
"D","08/29/2011","10",14778.0
"D","08/29/2011","11",15309.0
"D","08/29/2011","12",15536.0
"D","08/29/2011","13",16022.0
"D","08/29/2011","14",16213.0
"D","08/29/2011","15",16144.0
"D","08/29/2011","16",16159.0
"D","08/29/2011","17",16155.0
"D","08/29/2011","18",15904.0
"D","08/29/2011","19",15555.0
"D","08/29/2011","20",15583.0
"D","08/29/2011","21",15376.0
"D","08/29/2011","22",14723.0
"D","08/29/2011","23",13345.0
"D","08/29/2011","24",12015.0
"T","360 lines"
