"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20100713_20100727.csv"
"C","Report for: 07/13/2010 - 07/27/2010"
"C","Report generated: 03/13/2016 17:13:49 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","07/19/2010","04",12778.0
"D","07/19/2010","05",12955.0
"D","07/19/2010","06",13679.0
"D","07/19/2010","07",14976.0
"D","07/19/2010","08",17699.0
"D","07/19/2010","09",19134.0
"D","07/19/2010","10",20527.0
"D","07/19/2010","11",21677.0
"D","07/19/2010","12",22057.0
"D","07/19/2010","13",22374.0
"D","07/19/2010","14",22579.0
"D","07/19/2010","15",22536.0
"D","07/19/2010","16",22817.0
"D","07/19/2010","17",22975.0
"D","07/19/2010","18",22350.0
"D","07/19/2010","19",21522.0
"D","07/19/2010","20",21315.0
"D","07/19/2010","21",21569.0
"D","07/19/2010","22",20141.0
"D","07/19/2010","23",17860.0
"D","07/19/2010","24",15933.0
"D","07/20/2010","01",14186.0
"D","07/20/2010","02",13732.0
"D","07/20/2010","03",13215.0
"D","07/20/2010","04",12892.0
"D","07/20/2010","05",12993.0
"D","07/20/2010","06",13480.0
"D","07/20/2010","07",14637.0
"D","07/20/2010","08",16768.0
"D","07/20/2010","09",18174.0
"D","07/20/2010","10",19361.0
"D","07/20/2010","11",20428.0
"D","07/20/2010","12",21395.0
"D","07/20/2010","13",21864.0
"D","07/20/2010","14",21933.0
"D","07/20/2010","15",22029.0
"D","07/20/2010","16",21900.0
"D","07/20/2010","17",21709.0
"D","07/20/2010","18",21274.0
"D","07/20/2010","19",20829.0
"D","07/20/2010","20",19934.0
"D","07/20/2010","21",20055.0
"D","07/20/2010","22",19021.0
"D","07/20/2010","23",17030.0
"D","07/20/2010","24",14989.0
"D","07/21/2010","01",13610.0
"D","07/21/2010","02",13203.0
"D","07/21/2010","03",12899.0
"D","07/21/2010","04",12665.0
"D","07/21/2010","05",12681.0
"D","07/21/2010","06",13292.0
"D","07/21/2010","07",14353.0
"D","07/21/2010","08",16070.0
"D","07/21/2010","09",17349.0
"D","07/21/2010","10",18648.0
"D","07/21/2010","11",19626.0
"D","07/21/2010","12",20487.0
"D","07/21/2010","13",20883.0
"D","07/21/2010","14",21233.0
"D","07/21/2010","15",21201.0
"D","07/21/2010","16",20816.0
"D","07/21/2010","17",20822.0
"D","07/21/2010","18",20692.0
"D","07/21/2010","19",19908.0
"D","07/21/2010","20",19042.0
"D","07/21/2010","21",19068.0
"D","07/21/2010","22",17970.0
"D","07/21/2010","23",16167.0
"D","07/21/2010","24",14518.0
"D","07/22/2010","01",13813.0
"D","07/22/2010","02",13555.0
"D","07/22/2010","03",12766.0
"D","07/22/2010","04",12538.0
"D","07/22/2010","05",12637.0
"D","07/22/2010","06",13291.0
"D","07/22/2010","07",14537.0
"D","07/22/2010","08",16152.0
"D","07/22/2010","09",17950.0
"D","07/22/2010","10",18827.0
"D","07/22/2010","11",19781.0
"D","07/22/2010","12",20475.0
"D","07/22/2010","13",20983.0
"D","07/22/2010","14",21366.0
"D","07/22/2010","15",21331.0
"D","07/22/2010","16",21554.0
"D","07/22/2010","17",21408.0
"D","07/22/2010","18",20974.0
"D","07/22/2010","19",19896.0
"D","07/22/2010","20",18881.0
"D","07/22/2010","21",19056.0
"D","07/22/2010","22",18140.0
"D","07/22/2010","23",16154.0
"D","07/22/2010","24",14494.0
"D","07/23/2010","01",12996.0
"D","07/23/2010","02",12610.0
"D","07/23/2010","03",12410.0
"D","07/23/2010","04",12217.0
"D","07/23/2010","05",12308.0
"D","07/23/2010","06",12663.0
"D","07/23/2010","07",13875.0
"D","07/23/2010","08",15552.0
"D","07/23/2010","09",16881.0
"D","07/23/2010","10",18065.0
"D","07/23/2010","11",18857.0
"D","07/23/2010","12",19587.0
"D","07/23/2010","13",19864.0
"D","07/23/2010","14",20227.0
"D","07/23/2010","15",20334.0
"D","07/23/2010","16",20410.0
"D","07/23/2010","17",20185.0
"D","07/23/2010","18",19641.0
"D","07/23/2010","19",18832.0
"D","07/23/2010","20",18243.0
"D","07/23/2010","21",18294.0
"D","07/23/2010","22",17446.0
"D","07/23/2010","23",15637.0
"D","07/23/2010","24",14008.0
"D","07/24/2010","01",13202.0
"D","07/24/2010","02",12870.0
"D","07/24/2010","03",12630.0
"D","07/24/2010","04",12246.0
"D","07/24/2010","05",12236.0
"D","07/24/2010","06",12155.0
"D","07/24/2010","07",12628.0
"D","07/24/2010","08",14071.0
"D","07/24/2010","09",15972.0
"D","07/24/2010","10",17742.0
"D","07/24/2010","11",18896.0
"D","07/24/2010","12",19869.0
"D","07/24/2010","13",20117.0
"D","07/24/2010","14",20194.0
"D","07/24/2010","15",20178.0
"D","07/24/2010","16",20117.0
"D","07/24/2010","17",20411.0
"D","07/24/2010","18",19970.0
"D","07/24/2010","19",19815.0
"D","07/24/2010","20",19218.0
"D","07/24/2010","21",19441.0
"D","07/24/2010","22",18121.0
"D","07/24/2010","23",16646.0
"D","07/24/2010","24",15159.0
"D","07/25/2010","01",13877.0
"D","07/25/2010","02",13603.0
"D","07/25/2010","03",13102.0
"D","07/25/2010","04",12720.0
"D","07/25/2010","05",12380.0
"D","07/25/2010","06",12239.0
"D","07/25/2010","07",12469.0
"D","07/25/2010","08",13736.0
"D","07/25/2010","09",15270.0
"D","07/25/2010","10",16839.0
"D","07/25/2010","11",18132.0
"D","07/25/2010","12",19002.0
"D","07/25/2010","13",19344.0
"D","07/25/2010","14",19413.0
"D","07/25/2010","15",19439.0
"D","07/25/2010","16",19577.0
"D","07/25/2010","17",19587.0
"D","07/25/2010","18",19607.0
"D","07/25/2010","19",19074.0
"D","07/25/2010","20",18522.0
"D","07/25/2010","21",18866.0
"D","07/25/2010","22",17460.0
"D","07/25/2010","23",15722.0
"D","07/25/2010","24",14167.0
"D","07/26/2010","01",12748.0
"D","07/26/2010","02",12511.0
"D","07/26/2010","03",11953.0
"D","07/26/2010","04",11629.0
"D","07/26/2010","05",11750.0
"D","07/26/2010","06",12273.0
"D","07/26/2010","07",13466.0
"D","07/26/2010","08",15403.0
"D","07/26/2010","09",16930.0
"D","07/26/2010","10",18222.0
"D","07/26/2010","11",19051.0
"D","07/26/2010","12",19688.0
"D","07/26/2010","13",20019.0
"D","07/26/2010","14",20550.0
"D","07/26/2010","15",20572.0
"D","07/26/2010","16",20592.0
"D","07/26/2010","17",20420.0
"D","07/26/2010","18",20323.0
"D","07/26/2010","19",19420.0
"D","07/26/2010","20",18709.0
"D","07/26/2010","21",18989.0
"D","07/26/2010","22",17575.0
"D","07/26/2010","23",15440.0
"D","07/26/2010","24",13987.0
"D","07/27/2010","01",12273.0
"D","07/27/2010","02",11919.0
"D","07/27/2010","03",11719.0
"D","07/27/2010","04",11459.0
"D","07/27/2010","05",11748.0
"D","07/27/2010","06",12391.0
"D","07/27/2010","07",13233.0
"D","07/27/2010","08",14756.0
"D","07/27/2010","09",16197.0
"D","07/27/2010","10",16972.0
"D","07/27/2010","11",18347.0
"D","07/27/2010","12",19080.0
"D","07/27/2010","13",19299.0
"D","07/27/2010","14",19643.0
"D","07/27/2010","15",20055.0
"D","07/27/2010","16",19784.0
"D","07/27/2010","17",20137.0
"D","07/27/2010","18",19481.0
"D","07/27/2010","19",19082.0
"D","07/27/2010","20",18560.0
"D","07/27/2010","21",18633.0
"D","07/27/2010","22",17373.0
"D","07/27/2010","23",14962.0
"D","07/27/2010","24",13766.0
"T","360 lines"
