"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20100414_20100428.csv"
"C","Report for: 04/14/2010 - 04/28/2010"
"C","Report generated: 03/13/2016 17:09:50 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","04/17/2010","17",13071.0
"D","04/17/2010","18",13323.0
"D","04/17/2010","19",13473.0
"D","04/17/2010","20",13702.0
"D","04/17/2010","21",13597.0
"D","04/17/2010","22",12921.0
"D","04/17/2010","23",11828.0
"D","04/17/2010","24",10722.0
"D","04/18/2010","01",10040.0
"D","04/18/2010","02",9574.0
"D","04/18/2010","03",9613.0
"D","04/18/2010","04",9539.0
"D","04/18/2010","05",9556.0
"D","04/18/2010","06",9674.0
"D","04/18/2010","07",9773.0
"D","04/18/2010","08",10599.0
"D","04/18/2010","09",11695.0
"D","04/18/2010","10",12544.0
"D","04/18/2010","11",12863.0
"D","04/18/2010","12",13077.0
"D","04/18/2010","13",12886.0
"D","04/18/2010","14",12675.0
"D","04/18/2010","15",12251.0
"D","04/18/2010","16",12268.0
"D","04/18/2010","17",12394.0
"D","04/18/2010","18",12994.0
"D","04/18/2010","19",13149.0
"D","04/18/2010","20",13973.0
"D","04/18/2010","21",14053.0
"D","04/18/2010","22",12725.0
"D","04/18/2010","23",11429.0
"D","04/18/2010","24",10257.0
"D","04/19/2010","01",9754.0
"D","04/19/2010","02",9964.0
"D","04/19/2010","03",9963.0
"D","04/19/2010","04",9964.0
"D","04/19/2010","05",9970.0
"D","04/19/2010","06",10197.0
"D","04/19/2010","07",12133.0
"D","04/19/2010","08",13617.0
"D","04/19/2010","09",14097.0
"D","04/19/2010","10",14343.0
"D","04/19/2010","11",14517.0
"D","04/19/2010","12",14508.0
"D","04/19/2010","13",14236.0
"D","04/19/2010","14",14107.0
"D","04/19/2010","15",14136.0
"D","04/19/2010","16",13892.0
"D","04/19/2010","17",13893.0
"D","04/19/2010","18",14312.0
"D","04/19/2010","19",14058.0
"D","04/19/2010","20",14828.0
"D","04/19/2010","21",14531.0
"D","04/19/2010","22",13617.0
"D","04/19/2010","23",11964.0
"D","04/19/2010","24",10558.0
"D","04/20/2010","01",9652.0
"D","04/20/2010","02",8846.0
"D","04/20/2010","03",9346.0
"D","04/20/2010","04",9345.0
"D","04/20/2010","05",9366.0
"D","04/20/2010","06",10187.0
"D","04/20/2010","07",11891.0
"D","04/20/2010","08",13507.0
"D","04/20/2010","09",13928.0
"D","04/20/2010","10",14100.0
"D","04/20/2010","11",14145.0
"D","04/20/2010","12",14156.0
"D","04/20/2010","13",14063.0
"D","04/20/2010","14",13864.0
"D","04/20/2010","15",13472.0
"D","04/20/2010","16",13333.0
"D","04/20/2010","17",13406.0
"D","04/20/2010","18",13749.0
"D","04/20/2010","19",13664.0
"D","04/20/2010","20",14182.0
"D","04/20/2010","21",14114.0
"D","04/20/2010","22",13029.0
"D","04/20/2010","23",11639.0
"D","04/20/2010","24",10238.0
"D","04/21/2010","01",9532.0
"D","04/21/2010","02",9594.0
"D","04/21/2010","03",9513.0
"D","04/21/2010","04",9396.0
"D","04/21/2010","05",9636.0
"D","04/21/2010","06",9942.0
"D","04/21/2010","07",11690.0
"D","04/21/2010","08",13209.0
"D","04/21/2010","09",13392.0
"D","04/21/2010","10",13581.0
"D","04/21/2010","11",13661.0
"D","04/21/2010","12",13681.0
"D","04/21/2010","13",13567.0
"D","04/21/2010","14",13516.0
"D","04/21/2010","15",13317.0
"D","04/21/2010","16",13221.0
"D","04/21/2010","17",13379.0
"D","04/21/2010","18",13375.0
"D","04/21/2010","19",13438.0
"D","04/21/2010","20",14074.0
"D","04/21/2010","21",13932.0
"D","04/21/2010","22",12941.0
"D","04/21/2010","23",11651.0
"D","04/21/2010","24",10130.0
"D","04/22/2010","01",10198.0
"D","04/22/2010","02",10286.0
"D","04/22/2010","03",10045.0
"D","04/22/2010","04",9951.0
"D","04/22/2010","05",10313.0
"D","04/22/2010","06",10431.0
"D","04/22/2010","07",11614.0
"D","04/22/2010","08",13096.0
"D","04/22/2010","09",13972.0
"D","04/22/2010","10",14076.0
"D","04/22/2010","11",14120.0
"D","04/22/2010","12",14165.0
"D","04/22/2010","13",14046.0
"D","04/22/2010","14",13960.0
"D","04/22/2010","15",13811.0
"D","04/22/2010","16",13720.0
"D","04/22/2010","17",13656.0
"D","04/22/2010","18",13584.0
"D","04/22/2010","19",13677.0
"D","04/22/2010","20",14131.0
"D","04/22/2010","21",13876.0
"D","04/22/2010","22",13172.0
"D","04/22/2010","23",12002.0
"D","04/22/2010","24",10396.0
"D","04/23/2010","01",10080.0
"D","04/23/2010","02",10380.0
"D","04/23/2010","03",9976.0
"D","04/23/2010","04",9921.0
"D","04/23/2010","05",10239.0
"D","04/23/2010","06",10383.0
"D","04/23/2010","07",11618.0
"D","04/23/2010","08",13464.0
"D","04/23/2010","09",13943.0
"D","04/23/2010","10",14294.0
"D","04/23/2010","11",14363.0
"D","04/23/2010","12",14368.0
"D","04/23/2010","13",14174.0
"D","04/23/2010","14",14003.0
"D","04/23/2010","15",13757.0
"D","04/23/2010","16",13578.0
"D","04/23/2010","17",13554.0
"D","04/23/2010","18",13471.0
"D","04/23/2010","19",13407.0
"D","04/23/2010","20",13778.0
"D","04/23/2010","21",13856.0
"D","04/23/2010","22",13110.0
"D","04/23/2010","23",11906.0
"D","04/23/2010","24",10338.0
"D","04/24/2010","01",10018.0
"D","04/24/2010","02",9741.0
"D","04/24/2010","03",9327.0
"D","04/24/2010","04",9223.0
"D","04/24/2010","05",9315.0
"D","04/24/2010","06",9472.0
"D","04/24/2010","07",9661.0
"D","04/24/2010","08",10426.0
"D","04/24/2010","09",11964.0
"D","04/24/2010","10",12716.0
"D","04/24/2010","11",12631.0
"D","04/24/2010","12",12693.0
"D","04/24/2010","13",12448.0
"D","04/24/2010","14",12175.0
"D","04/24/2010","15",11894.0
"D","04/24/2010","16",11791.0
"D","04/24/2010","17",11963.0
"D","04/24/2010","18",11877.0
"D","04/24/2010","19",12108.0
"D","04/24/2010","20",12551.0
"D","04/24/2010","21",12585.0
"D","04/24/2010","22",11933.0
"D","04/24/2010","23",11103.0
"D","04/24/2010","24",9952.0
"D","04/25/2010","01",9300.0
"D","04/25/2010","02",9190.0
"D","04/25/2010","03",9186.0
"D","04/25/2010","04",9004.0
"D","04/25/2010","05",8759.0
"D","04/25/2010","06",8637.0
"D","04/25/2010","07",8827.0
"D","04/25/2010","08",9656.0
"D","04/25/2010","09",10997.0
"D","04/25/2010","10",11810.0
"D","04/25/2010","11",12244.0
"D","04/25/2010","12",12392.0
"D","04/25/2010","13",12380.0
"D","04/25/2010","14",12265.0
"D","04/25/2010","15",12088.0
"D","04/25/2010","16",12098.0
"D","04/25/2010","17",12143.0
"D","04/25/2010","18",12493.0
"D","04/25/2010","19",12575.0
"D","04/25/2010","20",13479.0
"D","04/25/2010","21",13490.0
"D","04/25/2010","22",11813.0
"D","04/25/2010","23",10866.0
"D","04/25/2010","24",9845.0
"D","04/26/2010","01",9292.0
"D","04/26/2010","02",9280.0
"D","04/26/2010","03",9250.0
"D","04/26/2010","04",9244.0
"D","04/26/2010","05",9271.0
"D","04/26/2010","06",9984.0
"D","04/26/2010","07",11176.0
"D","04/26/2010","08",13241.0
"D","04/26/2010","09",13673.0
"D","04/26/2010","10",14140.0
"D","04/26/2010","11",14354.0
"D","04/26/2010","12",14345.0
"D","04/26/2010","13",14325.0
"D","04/26/2010","14",14037.0
"D","04/26/2010","15",13919.0
"D","04/26/2010","16",13678.0
"D","04/26/2010","17",13730.0
"D","04/26/2010","18",14041.0
"D","04/26/2010","19",13879.0
"D","04/26/2010","20",14192.0
"D","04/26/2010","21",14337.0
"D","04/26/2010","22",13125.0
"D","04/26/2010","23",11586.0
"D","04/26/2010","24",10195.0
"D","04/27/2010","01",9602.0
"D","04/27/2010","02",9975.0
"D","04/27/2010","03",9670.0
"D","04/27/2010","04",9840.0
"D","04/27/2010","05",9844.0
"D","04/27/2010","06",10127.0
"D","04/27/2010","07",11898.0
"D","04/27/2010","08",13248.0
"D","04/27/2010","09",13669.0
"D","04/27/2010","10",13951.0
"D","04/27/2010","11",14000.0
"D","04/27/2010","12",14089.0
"D","04/27/2010","13",13931.0
"D","04/27/2010","14",13886.0
"D","04/27/2010","15",13581.0
"D","04/27/2010","16",13516.0
"D","04/27/2010","17",13521.0
"D","04/27/2010","18",13474.0
"D","04/27/2010","19",13777.0
"D","04/27/2010","20",14310.0
"D","04/27/2010","21",14250.0
"D","04/27/2010","22",13134.0
"D","04/27/2010","23",11819.0
"D","04/27/2010","24",10261.0
"D","04/28/2010","01",9934.0
"D","04/28/2010","02",10189.0
"D","04/28/2010","03",10103.0
"D","04/28/2010","04",10275.0
"D","04/28/2010","05",10546.0
"D","04/28/2010","06",10535.0
"D","04/28/2010","07",12068.0
"D","04/28/2010","08",13723.0
"D","04/28/2010","09",14064.0
"D","04/28/2010","10",14255.0
"D","04/28/2010","11",14373.0
"D","04/28/2010","12",14448.0
"D","04/28/2010","13",14166.0
"D","04/28/2010","14",14067.0
"D","04/28/2010","15",13942.0
"D","04/28/2010","16",13687.0
"D","04/28/2010","17",13972.0
"D","04/28/2010","18",14074.0
"D","04/28/2010","19",14127.0
"D","04/28/2010","20",14405.0
"D","04/28/2010","21",14407.0
"D","04/28/2010","22",13331.0
"D","04/28/2010","23",12204.0
"D","04/28/2010","24",10470.0
"T","360 lines"
