"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20100331_20100414.csv"
"C","Report for: 03/31/2010 - 04/14/2010"
"C","Report generated: 03/13/2016 17:09:28 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","04/03/2010","01",10256.0
"D","04/03/2010","02",10309.0
"D","04/03/2010","03",10210.0
"D","04/03/2010","04",10191.0
"D","04/03/2010","05",10249.0
"D","04/03/2010","06",10156.0
"D","04/03/2010","07",10264.0
"D","04/03/2010","08",10697.0
"D","04/03/2010","09",12433.0
"D","04/03/2010","10",13352.0
"D","04/03/2010","11",13217.0
"D","04/03/2010","12",13169.0
"D","04/03/2010","13",12726.0
"D","04/03/2010","14",12153.0
"D","04/03/2010","15",11967.0
"D","04/03/2010","16",11965.0
"D","04/03/2010","17",11969.0
"D","04/03/2010","18",12556.0
"D","04/03/2010","19",12858.0
"D","04/03/2010","20",13259.0
"D","04/03/2010","21",12826.0
"D","04/03/2010","22",11981.0
"D","04/03/2010","23",11257.0
"D","04/03/2010","24",10216.0
"D","04/04/2010","01",9760.0
"D","04/04/2010","02",9761.0
"D","04/04/2010","03",9757.0
"D","04/04/2010","04",9740.0
"D","04/04/2010","05",9841.0
"D","04/04/2010","06",9853.0
"D","04/04/2010","07",10069.0
"D","04/04/2010","08",10200.0
"D","04/04/2010","09",11039.0
"D","04/04/2010","10",11819.0
"D","04/04/2010","11",12241.0
"D","04/04/2010","12",12350.0
"D","04/04/2010","13",12381.0
"D","04/04/2010","14",12215.0
"D","04/04/2010","15",11899.0
"D","04/04/2010","16",11927.0
"D","04/04/2010","17",12006.0
"D","04/04/2010","18",12365.0
"D","04/04/2010","19",12879.0
"D","04/04/2010","20",13797.0
"D","04/04/2010","21",13430.0
"D","04/04/2010","22",11976.0
"D","04/04/2010","23",10834.0
"D","04/04/2010","24",9787.0
"D","04/05/2010","01",9668.0
"D","04/05/2010","02",9667.0
"D","04/05/2010","03",9543.0
"D","04/05/2010","04",9592.0
"D","04/05/2010","05",9733.0
"D","04/05/2010","06",10054.0
"D","04/05/2010","07",11642.0
"D","04/05/2010","08",13264.0
"D","04/05/2010","09",13890.0
"D","04/05/2010","10",13979.0
"D","04/05/2010","11",13864.0
"D","04/05/2010","12",13927.0
"D","04/05/2010","13",13815.0
"D","04/05/2010","14",13756.0
"D","04/05/2010","15",13523.0
"D","04/05/2010","16",13432.0
"D","04/05/2010","17",13472.0
"D","04/05/2010","18",13544.0
"D","04/05/2010","19",13993.0
"D","04/05/2010","20",14549.0
"D","04/05/2010","21",14109.0
"D","04/05/2010","22",12933.0
"D","04/05/2010","23",11575.0
"D","04/05/2010","24",10411.0
"D","04/06/2010","01",9435.0
"D","04/06/2010","02",9493.0
"D","04/06/2010","03",9570.0
"D","04/06/2010","04",9944.0
"D","04/06/2010","05",9847.0
"D","04/06/2010","06",10325.0
"D","04/06/2010","07",11687.0
"D","04/06/2010","08",13445.0
"D","04/06/2010","09",14069.0
"D","04/06/2010","10",14406.0
"D","04/06/2010","11",14567.0
"D","04/06/2010","12",14573.0
"D","04/06/2010","13",14527.0
"D","04/06/2010","14",14446.0
"D","04/06/2010","15",14513.0
"D","04/06/2010","16",14421.0
"D","04/06/2010","17",14475.0
"D","04/06/2010","18",14467.0
"D","04/06/2010","19",14449.0
"D","04/06/2010","20",14828.0
"D","04/06/2010","21",14537.0
"D","04/06/2010","22",13222.0
"D","04/06/2010","23",11758.0
"D","04/06/2010","24",10495.0
"D","04/07/2010","01",10078.0
"D","04/07/2010","02",10537.0
"D","04/07/2010","03",10814.0
"D","04/07/2010","04",10184.0
"D","04/07/2010","05",10289.0
"D","04/07/2010","06",10475.0
"D","04/07/2010","07",12151.0
"D","04/07/2010","08",14342.0
"D","04/07/2010","09",14799.0
"D","04/07/2010","10",15600.0
"D","04/07/2010","11",16039.0
"D","04/07/2010","12",16422.0
"D","04/07/2010","13",16371.0
"D","04/07/2010","14",16793.0
"D","04/07/2010","15",16833.0
"D","04/07/2010","16",16487.0
"D","04/07/2010","17",16789.0
"D","04/07/2010","18",16367.0
"D","04/07/2010","19",16109.0
"D","04/07/2010","20",16649.0
"D","04/07/2010","21",16422.0
"D","04/07/2010","22",15002.0
"D","04/07/2010","23",12869.0
"D","04/07/2010","24",10694.0
"D","04/08/2010","01",10071.0
"D","04/08/2010","02",10208.0
"D","04/08/2010","03",9862.0
"D","04/08/2010","04",10298.0
"D","04/08/2010","05",10089.0
"D","04/08/2010","06",10162.0
"D","04/08/2010","07",11588.0
"D","04/08/2010","08",13290.0
"D","04/08/2010","09",13936.0
"D","04/08/2010","10",14359.0
"D","04/08/2010","11",14705.0
"D","04/08/2010","12",14794.0
"D","04/08/2010","13",14707.0
"D","04/08/2010","14",14919.0
"D","04/08/2010","15",14651.0
"D","04/08/2010","16",14498.0
"D","04/08/2010","17",14496.0
"D","04/08/2010","18",14583.0
"D","04/08/2010","19",14493.0
"D","04/08/2010","20",15344.0
"D","04/08/2010","21",14824.0
"D","04/08/2010","22",13414.0
"D","04/08/2010","23",11103.0
"D","04/08/2010","24",10319.0
"D","04/09/2010","01",9756.0
"D","04/09/2010","02",9999.0
"D","04/09/2010","03",10116.0
"D","04/09/2010","04",9967.0
"D","04/09/2010","05",9915.0
"D","04/09/2010","06",10130.0
"D","04/09/2010","07",11835.0
"D","04/09/2010","08",13340.0
"D","04/09/2010","09",13741.0
"D","04/09/2010","10",14002.0
"D","04/09/2010","11",14148.0
"D","04/09/2010","12",14183.0
"D","04/09/2010","13",14025.0
"D","04/09/2010","14",13765.0
"D","04/09/2010","15",13608.0
"D","04/09/2010","16",13591.0
"D","04/09/2010","17",13712.0
"D","04/09/2010","18",13751.0
"D","04/09/2010","19",13833.0
"D","04/09/2010","20",14291.0
"D","04/09/2010","21",13522.0
"D","04/09/2010","22",12693.0
"D","04/09/2010","23",11688.0
"D","04/09/2010","24",10562.0
"D","04/10/2010","01",9838.0
"D","04/10/2010","02",9910.0
"D","04/10/2010","03",9873.0
"D","04/10/2010","04",9874.0
"D","04/10/2010","05",9590.0
"D","04/10/2010","06",9517.0
"D","04/10/2010","07",10137.0
"D","04/10/2010","08",11266.0
"D","04/10/2010","09",12654.0
"D","04/10/2010","10",13358.0
"D","04/10/2010","11",13666.0
"D","04/10/2010","12",13476.0
"D","04/10/2010","13",13110.0
"D","04/10/2010","14",12854.0
"D","04/10/2010","15",12608.0
"D","04/10/2010","16",12443.0
"D","04/10/2010","17",12417.0
"D","04/10/2010","18",12442.0
"D","04/10/2010","19",12669.0
"D","04/10/2010","20",13725.0
"D","04/10/2010","21",13083.0
"D","04/10/2010","22",12337.0
"D","04/10/2010","23",11762.0
"D","04/10/2010","24",10030.0
"D","04/11/2010","01",9261.0
"D","04/11/2010","02",9628.0
"D","04/11/2010","03",9614.0
"D","04/11/2010","04",9470.0
"D","04/11/2010","05",9323.0
"D","04/11/2010","06",9233.0
"D","04/11/2010","07",9209.0
"D","04/11/2010","08",9820.0
"D","04/11/2010","09",11010.0
"D","04/11/2010","10",11824.0
"D","04/11/2010","11",12249.0
"D","04/11/2010","12",12234.0
"D","04/11/2010","13",12077.0
"D","04/11/2010","14",11919.0
"D","04/11/2010","15",11680.0
"D","04/11/2010","16",11644.0
"D","04/11/2010","17",11903.0
"D","04/11/2010","18",12163.0
"D","04/11/2010","19",12640.0
"D","04/11/2010","20",13863.0
"D","04/11/2010","21",13761.0
"D","04/11/2010","22",12398.0
"D","04/11/2010","23",11031.0
"D","04/11/2010","24",9796.0
"D","04/12/2010","01",8997.0
"D","04/12/2010","02",9193.0
"D","04/12/2010","03",9266.0
"D","04/12/2010","04",9212.0
"D","04/12/2010","05",9207.0
"D","04/12/2010","06",9402.0
"D","04/12/2010","07",11927.0
"D","04/12/2010","08",13782.0
"D","04/12/2010","09",14037.0
"D","04/12/2010","10",14321.0
"D","04/12/2010","11",14276.0
"D","04/12/2010","12",14200.0
"D","04/12/2010","13",14420.0
"D","04/12/2010","14",14212.0
"D","04/12/2010","15",14306.0
"D","04/12/2010","16",14167.0
"D","04/12/2010","17",14283.0
"D","04/12/2010","18",14651.0
"D","04/12/2010","19",15004.0
"D","04/12/2010","20",15554.0
"D","04/12/2010","21",15094.0
"D","04/12/2010","22",13987.0
"D","04/12/2010","23",12176.0
"D","04/12/2010","24",11008.0
"D","04/13/2010","01",10030.0
"D","04/13/2010","02",10147.0
"D","04/13/2010","03",9972.0
"D","04/13/2010","04",9954.0
"D","04/13/2010","05",10077.0
"D","04/13/2010","06",10495.0
"D","04/13/2010","07",12034.0
"D","04/13/2010","08",13627.0
"D","04/13/2010","09",13994.0
"D","04/13/2010","10",14109.0
"D","04/13/2010","11",14239.0
"D","04/13/2010","12",14182.0
"D","04/13/2010","13",13999.0
"D","04/13/2010","14",13795.0
"D","04/13/2010","15",13509.0
"D","04/13/2010","16",13469.0
"D","04/13/2010","17",13807.0
"D","04/13/2010","18",14056.0
"D","04/13/2010","19",14261.0
"D","04/13/2010","20",14973.0
"D","04/13/2010","21",14605.0
"D","04/13/2010","22",13785.0
"D","04/13/2010","23",12077.0
"D","04/13/2010","24",10451.0
"D","04/14/2010","01",9695.0
"D","04/14/2010","02",9641.0
"D","04/14/2010","03",9772.0
"D","04/14/2010","04",10043.0
"D","04/14/2010","05",10107.0
"D","04/14/2010","06",10254.0
"D","04/14/2010","07",12164.0
"D","04/14/2010","08",13867.0
"D","04/14/2010","09",13985.0
"D","04/14/2010","10",14130.0
"D","04/14/2010","11",14139.0
"D","04/14/2010","12",14013.0
"D","04/14/2010","13",13982.0
"D","04/14/2010","14",13948.0
"D","04/14/2010","15",13709.0
"D","04/14/2010","16",13730.0
"D","04/14/2010","17",13326.0
"D","04/14/2010","18",13354.0
"D","04/14/2010","19",13731.0
"D","04/14/2010","20",14497.0
"D","04/14/2010","21",14277.0
"D","04/14/2010","22",13010.0
"D","04/14/2010","23",11713.0
"D","04/14/2010","24",10265.0
"T","360 lines"
