"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20100201_20100215.csv"
"C","Report for: 02/01/2010 - 02/15/2010"
"C","Report generated: 03/13/2016 17:07:54 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","02/07/2010","10",14921.0
"D","02/07/2010","11",15049.0
"D","02/07/2010","12",14953.0
"D","02/07/2010","13",14763.0
"D","02/07/2010","14",14629.0
"D","02/07/2010","15",14322.0
"D","02/07/2010","16",14549.0
"D","02/07/2010","17",15466.0
"D","02/07/2010","18",17126.0
"D","02/07/2010","19",16985.0
"D","02/07/2010","20",16502.0
"D","02/07/2010","21",15888.0
"D","02/07/2010","22",14968.0
"D","02/07/2010","23",13498.0
"D","02/07/2010","24",12678.0
"D","02/08/2010","01",12265.0
"D","02/08/2010","02",12709.0
"D","02/08/2010","03",12556.0
"D","02/08/2010","04",12678.0
"D","02/08/2010","05",12594.0
"D","02/08/2010","06",13076.0
"D","02/08/2010","07",14865.0
"D","02/08/2010","08",16365.0
"D","02/08/2010","09",16472.0
"D","02/08/2010","10",16833.0
"D","02/08/2010","11",16942.0
"D","02/08/2010","12",16513.0
"D","02/08/2010","13",16142.0
"D","02/08/2010","14",15883.0
"D","02/08/2010","15",15487.0
"D","02/08/2010","16",15408.0
"D","02/08/2010","17",16469.0
"D","02/08/2010","18",18160.0
"D","02/08/2010","19",18076.0
"D","02/08/2010","20",17604.0
"D","02/08/2010","21",16911.0
"D","02/08/2010","22",15534.0
"D","02/08/2010","23",13585.0
"D","02/08/2010","24",12531.0
"D","02/09/2010","01",12630.0
"D","02/09/2010","02",12511.0
"D","02/09/2010","03",12765.0
"D","02/09/2010","04",12766.0
"D","02/09/2010","05",12969.0
"D","02/09/2010","06",13652.0
"D","02/09/2010","07",15421.0
"D","02/09/2010","08",16119.0
"D","02/09/2010","09",16341.0
"D","02/09/2010","10",16396.0
"D","02/09/2010","11",16351.0
"D","02/09/2010","12",16027.0
"D","02/09/2010","13",15527.0
"D","02/09/2010","14",15215.0
"D","02/09/2010","15",15009.0
"D","02/09/2010","16",15024.0
"D","02/09/2010","17",16126.0
"D","02/09/2010","18",17461.0
"D","02/09/2010","19",17587.0
"D","02/09/2010","20",17205.0
"D","02/09/2010","21",16575.0
"D","02/09/2010","22",15038.0
"D","02/09/2010","23",13377.0
"D","02/09/2010","24",12689.0
"D","02/10/2010","01",12715.0
"D","02/10/2010","02",12466.0
"D","02/10/2010","03",12546.0
"D","02/10/2010","04",12810.0
"D","02/10/2010","05",12700.0
"D","02/10/2010","06",12958.0
"D","02/10/2010","07",15560.0
"D","02/10/2010","08",16817.0
"D","02/10/2010","09",16832.0
"D","02/10/2010","10",16911.0
"D","02/10/2010","11",16696.0
"D","02/10/2010","12",16529.0
"D","02/10/2010","13",16319.0
"D","02/10/2010","14",16245.0
"D","02/10/2010","15",16169.0
"D","02/10/2010","16",16251.0
"D","02/10/2010","17",16962.0
"D","02/10/2010","18",18019.0
"D","02/10/2010","19",17890.0
"D","02/10/2010","20",17769.0
"D","02/10/2010","21",17066.0
"D","02/10/2010","22",15130.0
"D","02/10/2010","23",13476.0
"D","02/10/2010","24",12681.0
"D","02/11/2010","01",12110.0
"D","02/11/2010","02",11742.0
"D","02/11/2010","03",12016.0
"D","02/11/2010","04",12023.0
"D","02/11/2010","05",12192.0
"D","02/11/2010","06",12497.0
"D","02/11/2010","07",14653.0
"D","02/11/2010","08",15467.0
"D","02/11/2010","09",16037.0
"D","02/11/2010","10",16098.0
"D","02/11/2010","11",15936.0
"D","02/11/2010","12",15886.0
"D","02/11/2010","13",15608.0
"D","02/11/2010","14",15306.0
"D","02/11/2010","15",15098.0
"D","02/11/2010","16",15110.0
"D","02/11/2010","17",16003.0
"D","02/11/2010","18",17701.0
"D","02/11/2010","19",17607.0
"D","02/11/2010","20",17489.0
"D","02/11/2010","21",16571.0
"D","02/11/2010","22",14913.0
"D","02/11/2010","23",13343.0
"D","02/11/2010","24",12365.0
"D","02/12/2010","01",12255.0
"D","02/12/2010","02",12180.0
"D","02/12/2010","03",12326.0
"D","02/12/2010","04",12373.0
"D","02/12/2010","05",12571.0
"D","02/12/2010","06",12749.0
"D","02/12/2010","07",14979.0
"D","02/12/2010","08",15910.0
"D","02/12/2010","09",15942.0
"D","02/12/2010","10",15933.0
"D","02/12/2010","11",15631.0
"D","02/12/2010","12",15707.0
"D","02/12/2010","13",15332.0
"D","02/12/2010","14",15099.0
"D","02/12/2010","15",15016.0
"D","02/12/2010","16",14901.0
"D","02/12/2010","17",15287.0
"D","02/12/2010","18",16787.0
"D","02/12/2010","19",16884.0
"D","02/12/2010","20",16677.0
"D","02/12/2010","21",15786.0
"D","02/12/2010","22",14727.0
"D","02/12/2010","23",13347.0
"D","02/12/2010","24",12346.0
"D","02/13/2010","01",11753.0
"D","02/13/2010","02",11804.0
"D","02/13/2010","03",11747.0
"D","02/13/2010","04",11602.0
"D","02/13/2010","05",11808.0
"D","02/13/2010","06",11929.0
"D","02/13/2010","07",12606.0
"D","02/13/2010","08",14008.0
"D","02/13/2010","09",15133.0
"D","02/13/2010","10",15184.0
"D","02/13/2010","11",15016.0
"D","02/13/2010","12",14957.0
"D","02/13/2010","13",14601.0
"D","02/13/2010","14",14501.0
"D","02/13/2010","15",14034.0
"D","02/13/2010","16",14067.0
"D","02/13/2010","17",14829.0
"D","02/13/2010","18",16234.0
"D","02/13/2010","19",16366.0
"D","02/13/2010","20",15951.0
"D","02/13/2010","21",14957.0
"D","02/13/2010","22",14433.0
"D","02/13/2010","23",13100.0
"D","02/13/2010","24",12037.0
"D","02/14/2010","01",11850.0
"D","02/14/2010","02",11782.0
"D","02/14/2010","03",12238.0
"D","02/14/2010","04",12180.0
"D","02/14/2010","05",12180.0
"D","02/14/2010","06",12178.0
"D","02/14/2010","07",12326.0
"D","02/14/2010","08",12741.0
"D","02/14/2010","09",13611.0
"D","02/14/2010","10",14241.0
"D","02/14/2010","11",14431.0
"D","02/14/2010","12",14329.0
"D","02/14/2010","13",14170.0
"D","02/14/2010","14",14055.0
"D","02/14/2010","15",14013.0
"D","02/14/2010","16",13991.0
"D","02/14/2010","17",14999.0
"D","02/14/2010","18",16040.0
"D","02/14/2010","19",15885.0
"D","02/14/2010","20",15673.0
"D","02/14/2010","21",15018.0
"D","02/14/2010","22",14332.0
"D","02/14/2010","23",12829.0
"D","02/14/2010","24",11813.0
"D","02/15/2010","01",12400.0
"D","02/15/2010","02",12522.0
"D","02/15/2010","03",12502.0
"D","02/15/2010","04",12496.0
"D","02/15/2010","05",12796.0
"D","02/15/2010","06",12997.0
"D","02/15/2010","07",13904.0
"D","02/15/2010","08",14253.0
"D","02/15/2010","09",14675.0
"D","02/15/2010","10",14833.0
"D","02/15/2010","11",14815.0
"D","02/15/2010","12",14951.0
"D","02/15/2010","13",14725.0
"D","02/15/2010","14",14266.0
"D","02/15/2010","15",14276.0
"D","02/15/2010","16",14128.0
"D","02/15/2010","17",14883.0
"D","02/15/2010","18",16566.0
"D","02/15/2010","19",16439.0
"D","02/15/2010","20",16151.0
"D","02/15/2010","21",15399.0
"D","02/15/2010","22",14312.0
"D","02/15/2010","23",12743.0
"D","02/15/2010","24",12063.0
"T","360 lines"
