"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20100911_20100925.csv"
"C","Report for: 09/11/2010 - 09/25/2010"
"C","Report generated: 03/13/2016 17:15:31 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","09/13/2010","20",15807.0
"D","09/13/2010","21",15277.0
"D","09/13/2010","22",14421.0
"D","09/13/2010","23",12966.0
"D","09/13/2010","24",11692.0
"D","09/14/2010","01",10685.0
"D","09/14/2010","02",10204.0
"D","09/14/2010","03",9905.0
"D","09/14/2010","04",9902.0
"D","09/14/2010","05",9914.0
"D","09/14/2010","06",10718.0
"D","09/14/2010","07",12660.0
"D","09/14/2010","08",13843.0
"D","09/14/2010","09",14662.0
"D","09/14/2010","10",15629.0
"D","09/14/2010","11",16048.0
"D","09/14/2010","12",16066.0
"D","09/14/2010","13",16224.0
"D","09/14/2010","14",16409.0
"D","09/14/2010","15",16233.0
"D","09/14/2010","16",16207.0
"D","09/14/2010","17",16095.0
"D","09/14/2010","18",15980.0
"D","09/14/2010","19",15745.0
"D","09/14/2010","20",16207.0
"D","09/14/2010","21",15837.0
"D","09/14/2010","22",14131.0
"D","09/14/2010","23",12084.0
"D","09/14/2010","24",11096.0
"D","09/15/2010","01",10550.0
"D","09/15/2010","02",10064.0
"D","09/15/2010","03",9518.0
"D","09/15/2010","04",9311.0
"D","09/15/2010","05",9732.0
"D","09/15/2010","06",10565.0
"D","09/15/2010","07",12387.0
"D","09/15/2010","08",13633.0
"D","09/15/2010","09",14399.0
"D","09/15/2010","10",15149.0
"D","09/15/2010","11",15481.0
"D","09/15/2010","12",15467.0
"D","09/15/2010","13",15517.0
"D","09/15/2010","14",15595.0
"D","09/15/2010","15",15576.0
"D","09/15/2010","16",15487.0
"D","09/15/2010","17",15239.0
"D","09/15/2010","18",15177.0
"D","09/15/2010","19",15147.0
"D","09/15/2010","20",15447.0
"D","09/15/2010","21",14991.0
"D","09/15/2010","22",14080.0
"D","09/15/2010","23",11792.0
"D","09/15/2010","24",10847.0
"D","09/16/2010","01",10015.0
"D","09/16/2010","02",9511.0
"D","09/16/2010","03",9255.0
"D","09/16/2010","04",9068.0
"D","09/16/2010","05",9250.0
"D","09/16/2010","06",10250.0
"D","09/16/2010","07",12176.0
"D","09/16/2010","08",13437.0
"D","09/16/2010","09",13956.0
"D","09/16/2010","10",14789.0
"D","09/16/2010","11",15125.0
"D","09/16/2010","12",15190.0
"D","09/16/2010","13",15155.0
"D","09/16/2010","14",15216.0
"D","09/16/2010","15",15223.0
"D","09/16/2010","16",14996.0
"D","09/16/2010","17",14965.0
"D","09/16/2010","18",14811.0
"D","09/16/2010","19",14791.0
"D","09/16/2010","20",15175.0
"D","09/16/2010","21",14552.0
"D","09/16/2010","22",13647.0
"D","09/16/2010","23",12014.0
"D","09/16/2010","24",11074.0
"D","09/17/2010","01",10817.0
"D","09/17/2010","02",10224.0
"D","09/17/2010","03",9649.0
"D","09/17/2010","04",9509.0
"D","09/17/2010","05",9779.0
"D","09/17/2010","06",10540.0
"D","09/17/2010","07",12654.0
"D","09/17/2010","08",13799.0
"D","09/17/2010","09",14502.0
"D","09/17/2010","10",14866.0
"D","09/17/2010","11",15019.0
"D","09/17/2010","12",15113.0
"D","09/17/2010","13",15043.0
"D","09/17/2010","14",15094.0
"D","09/17/2010","15",15079.0
"D","09/17/2010","16",15077.0
"D","09/17/2010","17",15036.0
"D","09/17/2010","18",14935.0
"D","09/17/2010","19",15068.0
"D","09/17/2010","20",15000.0
"D","09/17/2010","21",14855.0
"D","09/17/2010","22",13316.0
"D","09/17/2010","23",11822.0
"D","09/17/2010","24",10711.0
"D","09/18/2010","01",10223.0
"D","09/18/2010","02",10086.0
"D","09/18/2010","03",9489.0
"D","09/18/2010","04",9286.0
"D","09/18/2010","05",9308.0
"D","09/18/2010","06",9584.0
"D","09/18/2010","07",9850.0
"D","09/18/2010","08",10480.0
"D","09/18/2010","09",11834.0
"D","09/18/2010","10",12708.0
"D","09/18/2010","11",13101.0
"D","09/18/2010","12",13098.0
"D","09/18/2010","13",13123.0
"D","09/18/2010","14",13095.0
"D","09/18/2010","15",13028.0
"D","09/18/2010","16",12999.0
"D","09/18/2010","17",13029.0
"D","09/18/2010","18",12872.0
"D","09/18/2010","19",13043.0
"D","09/18/2010","20",13618.0
"D","09/18/2010","21",13092.0
"D","09/18/2010","22",12361.0
"D","09/18/2010","23",11197.0
"D","09/18/2010","24",10542.0
"D","09/19/2010","01",10086.0
"D","09/19/2010","02",9493.0
"D","09/19/2010","03",9206.0
"D","09/19/2010","04",8996.0
"D","09/19/2010","05",9136.0
"D","09/19/2010","06",9257.0
"D","09/19/2010","07",9417.0
"D","09/19/2010","08",9876.0
"D","09/19/2010","09",11199.0
"D","09/19/2010","10",12314.0
"D","09/19/2010","11",12916.0
"D","09/19/2010","12",13380.0
"D","09/19/2010","13",13592.0
"D","09/19/2010","14",13675.0
"D","09/19/2010","15",13699.0
"D","09/19/2010","16",13759.0
"D","09/19/2010","17",13916.0
"D","09/19/2010","18",13810.0
"D","09/19/2010","19",14338.0
"D","09/19/2010","20",14704.0
"D","09/19/2010","21",13919.0
"D","09/19/2010","22",12873.0
"D","09/19/2010","23",11385.0
"D","09/19/2010","24",10491.0
"D","09/20/2010","01",9995.0
"D","09/20/2010","02",9560.0
"D","09/20/2010","03",9281.0
"D","09/20/2010","04",9124.0
"D","09/20/2010","05",9389.0
"D","09/20/2010","06",10353.0
"D","09/20/2010","07",12688.0
"D","09/20/2010","08",13829.0
"D","09/20/2010","09",14295.0
"D","09/20/2010","10",14818.0
"D","09/20/2010","11",15075.0
"D","09/20/2010","12",15085.0
"D","09/20/2010","13",15119.0
"D","09/20/2010","14",15054.0
"D","09/20/2010","15",14926.0
"D","09/20/2010","16",14762.0
"D","09/20/2010","17",14836.0
"D","09/20/2010","18",14807.0
"D","09/20/2010","19",15011.0
"D","09/20/2010","20",15772.0
"D","09/20/2010","21",14787.0
"D","09/20/2010","22",13800.0
"D","09/20/2010","23",11930.0
"D","09/20/2010","24",10907.0
"D","09/21/2010","01",10094.0
"D","09/21/2010","02",9465.0
"D","09/21/2010","03",9204.0
"D","09/21/2010","04",9131.0
"D","09/21/2010","05",9314.0
"D","09/21/2010","06",10257.0
"D","09/21/2010","07",12347.0
"D","09/21/2010","08",13407.0
"D","09/21/2010","09",14214.0
"D","09/21/2010","10",14807.0
"D","09/21/2010","11",15289.0
"D","09/21/2010","12",15452.0
"D","09/21/2010","13",15527.0
"D","09/21/2010","14",15360.0
"D","09/21/2010","15",15319.0
"D","09/21/2010","16",15256.0
"D","09/21/2010","17",15250.0
"D","09/21/2010","18",15201.0
"D","09/21/2010","19",15424.0
"D","09/21/2010","20",15581.0
"D","09/21/2010","21",15051.0
"D","09/21/2010","22",13779.0
"D","09/21/2010","23",11798.0
"D","09/21/2010","24",10730.0
"D","09/22/2010","01",10369.0
"D","09/22/2010","02",9880.0
"D","09/22/2010","03",9632.0
"D","09/22/2010","04",9527.0
"D","09/22/2010","05",9659.0
"D","09/22/2010","06",10258.0
"D","09/22/2010","07",12326.0
"D","09/22/2010","08",13905.0
"D","09/22/2010","09",14517.0
"D","09/22/2010","10",15375.0
"D","09/22/2010","11",16070.0
"D","09/22/2010","12",16375.0
"D","09/22/2010","13",16816.0
"D","09/22/2010","14",16846.0
"D","09/22/2010","15",16919.0
"D","09/22/2010","16",16746.0
"D","09/22/2010","17",16763.0
"D","09/22/2010","18",16670.0
"D","09/22/2010","19",16778.0
"D","09/22/2010","20",16911.0
"D","09/22/2010","21",16647.0
"D","09/22/2010","22",14823.0
"D","09/22/2010","23",13449.0
"D","09/22/2010","24",11932.0
"D","09/23/2010","01",11306.0
"D","09/23/2010","02",10596.0
"D","09/23/2010","03",10052.0
"D","09/23/2010","04",9937.0
"D","09/23/2010","05",10181.0
"D","09/23/2010","06",10983.0
"D","09/23/2010","07",13257.0
"D","09/23/2010","08",14266.0
"D","09/23/2010","09",14717.0
"D","09/23/2010","10",15161.0
"D","09/23/2010","11",16072.0
"D","09/23/2010","12",16500.0
"D","09/23/2010","13",16526.0
"D","09/23/2010","14",16728.0
"D","09/23/2010","15",16511.0
"D","09/23/2010","16",16428.0
"D","09/23/2010","17",16355.0
"D","09/23/2010","18",16195.0
"D","09/23/2010","19",16253.0
"D","09/23/2010","20",16641.0
"D","09/23/2010","21",15631.0
"D","09/23/2010","22",14498.0
"D","09/23/2010","23",12492.0
"D","09/23/2010","24",11387.0
"D","09/24/2010","01",10645.0
"D","09/24/2010","02",10180.0
"D","09/24/2010","03",9769.0
"D","09/24/2010","04",9789.0
"D","09/24/2010","05",9913.0
"D","09/24/2010","06",10730.0
"D","09/24/2010","07",12435.0
"D","09/24/2010","08",13755.0
"D","09/24/2010","09",14633.0
"D","09/24/2010","10",15118.0
"D","09/24/2010","11",16051.0
"D","09/24/2010","12",16919.0
"D","09/24/2010","13",17163.0
"D","09/24/2010","14",17213.0
"D","09/24/2010","15",17142.0
"D","09/24/2010","16",16855.0
"D","09/24/2010","17",16715.0
"D","09/24/2010","18",16616.0
"D","09/24/2010","19",17399.0
"D","09/24/2010","20",17277.0
"D","09/24/2010","21",16210.0
"D","09/24/2010","22",14629.0
"D","09/24/2010","23",13580.0
"D","09/24/2010","24",12014.0
"D","09/25/2010","01",11559.0
"D","09/25/2010","02",11127.0
"D","09/25/2010","03",10687.0
"D","09/25/2010","04",10255.0
"D","09/25/2010","05",10099.0
"D","09/25/2010","06",10432.0
"D","09/25/2010","07",10987.0
"D","09/25/2010","08",11728.0
"D","09/25/2010","09",13097.0
"D","09/25/2010","10",13784.0
"D","09/25/2010","11",14395.0
"D","09/25/2010","12",14951.0
"D","09/25/2010","13",15003.0
"D","09/25/2010","14",14895.0
"D","09/25/2010","15",14831.0
"D","09/25/2010","16",14901.0
"D","09/25/2010","17",14988.0
"D","09/25/2010","18",14691.0
"D","09/25/2010","19",14899.0
"D","09/25/2010","20",14912.0
"D","09/25/2010","21",14057.0
"D","09/25/2010","22",13216.0
"D","09/25/2010","23",12074.0
"D","09/25/2010","24",11253.0
"T","360 lines"
