"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20101224_20101231.csv"
"C","Report for: 12/24/2010 - 12/31/2010"
"C","Report generated: 03/13/2016 17:18:19 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","12/28/2010","11",16434.0
"D","12/28/2010","12",16351.0
"D","12/28/2010","13",16049.0
"D","12/28/2010","14",15908.0
"D","12/28/2010","15",15708.0
"D","12/28/2010","16",15916.0
"D","12/28/2010","17",17395.0
"D","12/28/2010","18",18567.0
"D","12/28/2010","19",18611.0
"D","12/28/2010","20",18242.0
"D","12/28/2010","21",17378.0
"D","12/28/2010","22",16243.0
"D","12/28/2010","23",14911.0
"D","12/28/2010","24",13357.0
"D","12/29/2010","01",13094.0
"D","12/29/2010","02",12682.0
"D","12/29/2010","03",12294.0
"D","12/29/2010","04",12194.0
"D","12/29/2010","05",12557.0
"D","12/29/2010","06",13182.0
"D","12/29/2010","07",14561.0
"D","12/29/2010","08",15783.0
"D","12/29/2010","09",15843.0
"D","12/29/2010","10",15744.0
"D","12/29/2010","11",15618.0
"D","12/29/2010","12",15883.0
"D","12/29/2010","13",15758.0
"D","12/29/2010","14",15656.0
"D","12/29/2010","15",15620.0
"D","12/29/2010","16",15581.0
"D","12/29/2010","17",17099.0
"D","12/29/2010","18",18056.0
"D","12/29/2010","19",18021.0
"D","12/29/2010","20",17371.0
"D","12/29/2010","21",17072.0
"D","12/29/2010","22",15975.0
"D","12/29/2010","23",14585.0
"D","12/29/2010","24",13233.0
"D","12/30/2010","01",12201.0
"D","12/30/2010","02",11755.0
"D","12/30/2010","03",11332.0
"D","12/30/2010","04",11274.0
"D","12/30/2010","05",11515.0
"D","12/30/2010","06",12521.0
"D","12/30/2010","07",14220.0
"D","12/30/2010","08",15227.0
"D","12/30/2010","09",15287.0
"D","12/30/2010","10",15596.0
"D","12/30/2010","11",15605.0
"D","12/30/2010","12",15511.0
"D","12/30/2010","13",15222.0
"D","12/30/2010","14",14988.0
"D","12/30/2010","15",14921.0
"D","12/30/2010","16",15017.0
"D","12/30/2010","17",16442.0
"D","12/30/2010","18",17492.0
"D","12/30/2010","19",17596.0
"D","12/30/2010","20",17167.0
"D","12/30/2010","21",16554.0
"D","12/30/2010","22",15535.0
"D","12/30/2010","23",14278.0
"D","12/30/2010","24",13058.0
"D","12/31/2010","01",12044.0
"D","12/31/2010","02",11658.0
"D","12/31/2010","03",11351.0
"D","12/31/2010","04",11274.0
"D","12/31/2010","05",11543.0
"D","12/31/2010","06",12018.0
"D","12/31/2010","07",13286.0
"D","12/31/2010","08",14147.0
"D","12/31/2010","09",14609.0
"D","12/31/2010","10",14941.0
"D","12/31/2010","11",15050.0
"D","12/31/2010","12",14987.0
"D","12/31/2010","13",14815.0
"D","12/31/2010","14",14513.0
"D","12/31/2010","15",14337.0
"D","12/31/2010","16",14421.0
"D","12/31/2010","17",15713.0
"D","12/31/2010","18",16794.0
"D","12/31/2010","19",16944.0
"D","12/31/2010","20",16356.0
"D","12/31/2010","21",15384.0
"D","12/31/2010","22",14362.0
"D","12/31/2010","23",13387.0
"D","12/31/2010","24",12310.0
"T","192 lines"
