"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20101011_20101025.csv"
"C","Report for: 10/11/2010 - 10/25/2010"
"C","Report generated: 03/13/2016 17:16:13 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","10/18/2010","05",9293.0
"D","10/18/2010","06",10007.0
"D","10/18/2010","07",12550.0
"D","10/18/2010","08",13844.0
"D","10/18/2010","09",14162.0
"D","10/18/2010","10",14406.0
"D","10/18/2010","11",14491.0
"D","10/18/2010","12",14463.0
"D","10/18/2010","13",14411.0
"D","10/18/2010","14",14352.0
"D","10/18/2010","15",14140.0
"D","10/18/2010","16",14039.0
"D","10/18/2010","17",14173.0
"D","10/18/2010","18",14532.0
"D","10/18/2010","19",15311.0
"D","10/18/2010","20",15145.0
"D","10/18/2010","21",14298.0
"D","10/18/2010","22",13158.0
"D","10/18/2010","23",11672.0
"D","10/18/2010","24",10326.0
"D","10/19/2010","01",10203.0
"D","10/19/2010","02",10195.0
"D","10/19/2010","03",10079.0
"D","10/19/2010","04",10056.0
"D","10/19/2010","05",10005.0
"D","10/19/2010","06",10487.0
"D","10/19/2010","07",12766.0
"D","10/19/2010","08",13826.0
"D","10/19/2010","09",14276.0
"D","10/19/2010","10",14556.0
"D","10/19/2010","11",14687.0
"D","10/19/2010","12",14573.0
"D","10/19/2010","13",14795.0
"D","10/19/2010","14",14695.0
"D","10/19/2010","15",14354.0
"D","10/19/2010","16",14198.0
"D","10/19/2010","17",14362.0
"D","10/19/2010","18",14858.0
"D","10/19/2010","19",15850.0
"D","10/19/2010","20",15169.0
"D","10/19/2010","21",14555.0
"D","10/19/2010","22",13226.0
"D","10/19/2010","23",11627.0
"D","10/19/2010","24",10239.0
"D","10/20/2010","01",10281.0
"D","10/20/2010","02",9896.0
"D","10/20/2010","03",9560.0
"D","10/20/2010","04",9504.0
"D","10/20/2010","05",9724.0
"D","10/20/2010","06",10466.0
"D","10/20/2010","07",13025.0
"D","10/20/2010","08",13699.0
"D","10/20/2010","09",14137.0
"D","10/20/2010","10",14490.0
"D","10/20/2010","11",14708.0
"D","10/20/2010","12",14732.0
"D","10/20/2010","13",14760.0
"D","10/20/2010","14",14698.0
"D","10/20/2010","15",14370.0
"D","10/20/2010","16",14257.0
"D","10/20/2010","17",14476.0
"D","10/20/2010","18",14993.0
"D","10/20/2010","19",15693.0
"D","10/20/2010","20",14744.0
"D","10/20/2010","21",14533.0
"D","10/20/2010","22",13354.0
"D","10/20/2010","23",11807.0
"D","10/20/2010","24",10463.0
"D","10/21/2010","01",10251.0
"D","10/21/2010","02",9976.0
"D","10/21/2010","03",9786.0
"D","10/21/2010","04",9572.0
"D","10/21/2010","05",9940.0
"D","10/21/2010","06",10435.0
"D","10/21/2010","07",13417.0
"D","10/21/2010","08",14532.0
"D","10/21/2010","09",14994.0
"D","10/21/2010","10",15190.0
"D","10/21/2010","11",15235.0
"D","10/21/2010","12",15233.0
"D","10/21/2010","13",15179.0
"D","10/21/2010","14",15049.0
"D","10/21/2010","15",14862.0
"D","10/21/2010","16",14798.0
"D","10/21/2010","17",14959.0
"D","10/21/2010","18",15404.0
"D","10/21/2010","19",16457.0
"D","10/21/2010","20",15915.0
"D","10/21/2010","21",15188.0
"D","10/21/2010","22",13980.0
"D","10/21/2010","23",12477.0
"D","10/21/2010","24",10469.0
"D","10/22/2010","01",10455.0
"D","10/22/2010","02",10201.0
"D","10/22/2010","03",9846.0
"D","10/22/2010","04",9765.0
"D","10/22/2010","05",10128.0
"D","10/22/2010","06",10642.0
"D","10/22/2010","07",13775.0
"D","10/22/2010","08",14717.0
"D","10/22/2010","09",14729.0
"D","10/22/2010","10",14827.0
"D","10/22/2010","11",14872.0
"D","10/22/2010","12",14787.0
"D","10/22/2010","13",14669.0
"D","10/22/2010","14",14542.0
"D","10/22/2010","15",14215.0
"D","10/22/2010","16",14021.0
"D","10/22/2010","17",14338.0
"D","10/22/2010","18",14852.0
"D","10/22/2010","19",15713.0
"D","10/22/2010","20",15038.0
"D","10/22/2010","21",14628.0
"D","10/22/2010","22",13479.0
"D","10/22/2010","23",12253.0
"D","10/22/2010","24",11013.0
"D","10/23/2010","01",10575.0
"D","10/23/2010","02",10389.0
"D","10/23/2010","03",10099.0
"D","10/23/2010","04",9800.0
"D","10/23/2010","05",9908.0
"D","10/23/2010","06",10218.0
"D","10/23/2010","07",10795.0
"D","10/23/2010","08",11726.0
"D","10/23/2010","09",12726.0
"D","10/23/2010","10",13138.0
"D","10/23/2010","11",13129.0
"D","10/23/2010","12",12985.0
"D","10/23/2010","13",12693.0
"D","10/23/2010","14",12300.0
"D","10/23/2010","15",12116.0
"D","10/23/2010","16",12147.0
"D","10/23/2010","17",12334.0
"D","10/23/2010","18",13181.0
"D","10/23/2010","19",13742.0
"D","10/23/2010","20",13528.0
"D","10/23/2010","21",13089.0
"D","10/23/2010","22",12230.0
"D","10/23/2010","23",11220.0
"D","10/23/2010","24",10477.0
"D","10/24/2010","01",10082.0
"D","10/24/2010","02",9906.0
"D","10/24/2010","03",9437.0
"D","10/24/2010","04",9421.0
"D","10/24/2010","05",9440.0
"D","10/24/2010","06",9652.0
"D","10/24/2010","07",9995.0
"D","10/24/2010","08",10764.0
"D","10/24/2010","09",11738.0
"D","10/24/2010","10",12688.0
"D","10/24/2010","11",12818.0
"D","10/24/2010","12",12995.0
"D","10/24/2010","13",12678.0
"D","10/24/2010","14",12447.0
"D","10/24/2010","15",12147.0
"D","10/24/2010","16",12173.0
"D","10/24/2010","17",12756.0
"D","10/24/2010","18",13529.0
"D","10/24/2010","19",14477.0
"D","10/24/2010","20",13699.0
"D","10/24/2010","21",13254.0
"D","10/24/2010","22",12245.0
"D","10/24/2010","23",11019.0
"D","10/24/2010","24",9907.0
"D","10/25/2010","01",9817.0
"D","10/25/2010","02",9586.0
"D","10/25/2010","03",9428.0
"D","10/25/2010","04",9426.0
"D","10/25/2010","05",9686.0
"D","10/25/2010","06",10266.0
"D","10/25/2010","07",12600.0
"D","10/25/2010","08",13910.0
"D","10/25/2010","09",14463.0
"D","10/25/2010","10",14789.0
"D","10/25/2010","11",14819.0
"D","10/25/2010","12",14783.0
"D","10/25/2010","13",14796.0
"D","10/25/2010","14",14709.0
"D","10/25/2010","15",14559.0
"D","10/25/2010","16",14360.0
"D","10/25/2010","17",14553.0
"D","10/25/2010","18",15068.0
"D","10/25/2010","19",15651.0
"D","10/25/2010","20",15039.0
"D","10/25/2010","21",14623.0
"D","10/25/2010","22",13417.0
"D","10/25/2010","23",11966.0
"D","10/25/2010","24",10768.0
"T","360 lines"
