"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20100101_20100115.csv"
"C","Report for: 01/01/2010 - 01/15/2010"
"C","Report generated: 03/13/2016 17:06:21 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","01/08/2010","09",17066.0
"D","01/08/2010","10",17041.0
"D","01/08/2010","11",17030.0
"D","01/08/2010","12",17043.0
"D","01/08/2010","13",16659.0
"D","01/08/2010","14",16481.0
"D","01/08/2010","15",16311.0
"D","01/08/2010","16",16606.0
"D","01/08/2010","17",17658.0
"D","01/08/2010","18",18270.0
"D","01/08/2010","19",18118.0
"D","01/08/2010","20",18042.0
"D","01/08/2010","21",17139.0
"D","01/08/2010","22",15858.0
"D","01/08/2010","23",14062.0
"D","01/08/2010","24",12901.0
"D","01/09/2010","01",12769.0
"D","01/09/2010","02",12727.0
"D","01/09/2010","03",12504.0
"D","01/09/2010","04",12516.0
"D","01/09/2010","05",12561.0
"D","01/09/2010","06",12681.0
"D","01/09/2010","07",13787.0
"D","01/09/2010","08",14372.0
"D","01/09/2010","09",15934.0
"D","01/09/2010","10",16135.0
"D","01/09/2010","11",16047.0
"D","01/09/2010","12",16044.0
"D","01/09/2010","13",15633.0
"D","01/09/2010","14",15365.0
"D","01/09/2010","15",15174.0
"D","01/09/2010","16",15426.0
"D","01/09/2010","17",16807.0
"D","01/09/2010","18",18286.0
"D","01/09/2010","19",18008.0
"D","01/09/2010","20",17427.0
"D","01/09/2010","21",16690.0
"D","01/09/2010","22",15699.0
"D","01/09/2010","23",14153.0
"D","01/09/2010","24",13014.0
"D","01/10/2010","01",13235.0
"D","01/10/2010","02",13036.0
"D","01/10/2010","03",13170.0
"D","01/10/2010","04",13122.0
"D","01/10/2010","05",13086.0
"D","01/10/2010","06",12984.0
"D","01/10/2010","07",13917.0
"D","01/10/2010","08",14005.0
"D","01/10/2010","09",15282.0
"D","01/10/2010","10",15808.0
"D","01/10/2010","11",16004.0
"D","01/10/2010","12",15909.0
"D","01/10/2010","13",15880.0
"D","01/10/2010","14",15696.0
"D","01/10/2010","15",15377.0
"D","01/10/2010","16",15544.0
"D","01/10/2010","17",17299.0
"D","01/10/2010","18",18597.0
"D","01/10/2010","19",18113.0
"D","01/10/2010","20",17469.0
"D","01/10/2010","21",16502.0
"D","01/10/2010","22",15494.0
"D","01/10/2010","23",14018.0
"D","01/10/2010","24",12675.0
"D","01/11/2010","01",12503.0
"D","01/11/2010","02",12247.0
"D","01/11/2010","03",12483.0
"D","01/11/2010","04",12412.0
"D","01/11/2010","05",12515.0
"D","01/11/2010","06",13151.0
"D","01/11/2010","07",16015.0
"D","01/11/2010","08",16980.0
"D","01/11/2010","09",17174.0
"D","01/11/2010","10",17190.0
"D","01/11/2010","11",17084.0
"D","01/11/2010","12",16962.0
"D","01/11/2010","13",16793.0
"D","01/11/2010","14",16326.0
"D","01/11/2010","15",16074.0
"D","01/11/2010","16",16136.0
"D","01/11/2010","17",18071.0
"D","01/11/2010","18",18860.0
"D","01/11/2010","19",18544.0
"D","01/11/2010","20",17928.0
"D","01/11/2010","21",17151.0
"D","01/11/2010","22",15820.0
"D","01/11/2010","23",14048.0
"D","01/11/2010","24",12325.0
"D","01/12/2010","01",13131.0
"D","01/12/2010","02",13215.0
"D","01/12/2010","03",13158.0
"D","01/12/2010","04",12852.0
"D","01/12/2010","05",13123.0
"D","01/12/2010","06",13888.0
"D","01/12/2010","07",15471.0
"D","01/12/2010","08",16780.0
"D","01/12/2010","09",17185.0
"D","01/12/2010","10",17113.0
"D","01/12/2010","11",17155.0
"D","01/12/2010","12",17144.0
"D","01/12/2010","13",16675.0
"D","01/12/2010","14",16571.0
"D","01/12/2010","15",16279.0
"D","01/12/2010","16",16427.0
"D","01/12/2010","17",17987.0
"D","01/12/2010","18",18546.0
"D","01/12/2010","19",18234.0
"D","01/12/2010","20",18196.0
"D","01/12/2010","21",17701.0
"D","01/12/2010","22",16443.0
"D","01/12/2010","23",14416.0
"D","01/12/2010","24",12914.0
"D","01/13/2010","01",13078.0
"D","01/13/2010","02",13112.0
"D","01/13/2010","03",13058.0
"D","01/13/2010","04",13193.0
"D","01/13/2010","05",13062.0
"D","01/13/2010","06",13701.0
"D","01/13/2010","07",16647.0
"D","01/13/2010","08",17019.0
"D","01/13/2010","09",17263.0
"D","01/13/2010","10",17332.0
"D","01/13/2010","11",17193.0
"D","01/13/2010","12",16971.0
"D","01/13/2010","13",16827.0
"D","01/13/2010","14",16493.0
"D","01/13/2010","15",16246.0
"D","01/13/2010","16",16416.0
"D","01/13/2010","17",17616.0
"D","01/13/2010","18",18657.0
"D","01/13/2010","19",18918.0
"D","01/13/2010","20",18057.0
"D","01/13/2010","21",17443.0
"D","01/13/2010","22",16086.0
"D","01/13/2010","23",14347.0
"D","01/13/2010","24",13422.0
"D","01/14/2010","01",12768.0
"D","01/14/2010","02",12799.0
"D","01/14/2010","03",12862.0
"D","01/14/2010","04",12871.0
"D","01/14/2010","05",12861.0
"D","01/14/2010","06",13494.0
"D","01/14/2010","07",15417.0
"D","01/14/2010","08",16379.0
"D","01/14/2010","09",16755.0
"D","01/14/2010","10",16679.0
"D","01/14/2010","11",16565.0
"D","01/14/2010","12",16255.0
"D","01/14/2010","13",15733.0
"D","01/14/2010","14",15485.0
"D","01/14/2010","15",15203.0
"D","01/14/2010","16",15313.0
"D","01/14/2010","17",16713.0
"D","01/14/2010","18",17962.0
"D","01/14/2010","19",17811.0
"D","01/14/2010","20",17424.0
"D","01/14/2010","21",16698.0
"D","01/14/2010","22",15097.0
"D","01/14/2010","23",13328.0
"D","01/14/2010","24",12588.0
"D","01/15/2010","01",12029.0
"D","01/15/2010","02",11964.0
"D","01/15/2010","03",11902.0
"D","01/15/2010","04",11986.0
"D","01/15/2010","05",11888.0
"D","01/15/2010","06",12251.0
"D","01/15/2010","07",13951.0
"D","01/15/2010","08",15102.0
"D","01/15/2010","09",15017.0
"D","01/15/2010","10",14821.0
"D","01/15/2010","11",14656.0
"D","01/15/2010","12",14613.0
"D","01/15/2010","13",14778.0
"D","01/15/2010","14",14670.0
"D","01/15/2010","15",14326.0
"D","01/15/2010","16",14370.0
"D","01/15/2010","17",14973.0
"D","01/15/2010","18",16240.0
"D","01/15/2010","19",15677.0
"D","01/15/2010","20",15241.0
"D","01/15/2010","21",15177.0
"D","01/15/2010","22",14055.0
"D","01/15/2010","23",12824.0
"D","01/15/2010","24",12149.0
"T","360 lines"
