Date,Hour Ending,Day-Ahead Cleared Demand
09/14/2011,01,12796.0
09/14/2011,02,12633.0
09/14/2011,03,12390.0
09/14/2011,04,12132.0
09/14/2011,05,12363.0
09/14/2011,06,12748.0
09/14/2011,07,13521.0
09/14/2011,08,15383.0
09/14/2011,09,16221.0
09/14/2011,10,16937.0
09/14/2011,11,17404.0
09/14/2011,12,18158.0
09/14/2011,13,18485.0
09/14/2011,14,18845.0
09/14/2011,15,18872.0
09/14/2011,16,18850.0
09/14/2011,17,18915.0
09/14/2011,18,18429.0
09/14/2011,19,18301.0
09/14/2011,20,18547.0
09/14/2011,21,17698.0
09/14/2011,22,16318.0
09/14/2011,23,14660.0
09/14/2011,24,12935.0
09/15/2011,01,12387.0
09/15/2011,02,11957.0
09/15/2011,03,11941.0
09/15/2011,04,11526.0
09/15/2011,05,11708.0
09/15/2011,06,11824.0
09/15/2011,07,13511.0
09/15/2011,08,14839.0
09/15/2011,09,15498.0
09/15/2011,10,16155.0
09/15/2011,11,16666.0
09/15/2011,12,16712.0
09/15/2011,13,16782.0
09/15/2011,14,16860.0
09/15/2011,15,16737.0
09/15/2011,16,16521.0
09/15/2011,17,16516.0
09/15/2011,18,16338.0
09/15/2011,19,16263.0
09/15/2011,20,16723.0
09/15/2011,21,16151.0
09/15/2011,22,14856.0
09/15/2011,23,13287.0
09/15/2011,24,11632.0
09/16/2011,01,10628.0
09/16/2011,02,10647.0
09/16/2011,03,10158.0
09/16/2011,04,10017.0
09/16/2011,05,10020.0
09/16/2011,06,10465.0
09/16/2011,07,12095.0
09/16/2011,08,13521.0
09/16/2011,09,13726.0
09/16/2011,10,14199.0
09/16/2011,11,14766.0
09/16/2011,12,15084.0
09/16/2011,13,15161.0
09/16/2011,14,15219.0
09/16/2011,15,15052.0
09/16/2011,16,14930.0
09/16/2011,17,14904.0
09/16/2011,18,14869.0
09/16/2011,19,14871.0
09/16/2011,20,14972.0
09/16/2011,21,14537.0
09/16/2011,22,13335.0
09/16/2011,23,12190.0
09/16/2011,24,11087.0
09/17/2011,01,10374.0
09/17/2011,02,10031.0
09/17/2011,03,9652.0
09/17/2011,04,9656.0
09/17/2011,05,9677.0
09/17/2011,06,9726.0
09/17/2011,07,10310.0
09/17/2011,08,10774.0
09/17/2011,09,11892.0
09/17/2011,10,12585.0
09/17/2011,11,12959.0
09/17/2011,12,13027.0
09/17/2011,13,12981.0
09/17/2011,14,12907.0
09/17/2011,15,12810.0
09/17/2011,16,12823.0
09/17/2011,17,12941.0
09/17/2011,18,13018.0
09/17/2011,19,13162.0
09/17/2011,20,13505.0
09/17/2011,21,13315.0
09/17/2011,22,12415.0
09/17/2011,23,11424.0
09/17/2011,24,10677.0
09/18/2011,01,9896.0
09/18/2011,02,9588.0
09/18/2011,03,9709.0
09/18/2011,04,9666.0
09/18/2011,05,9690.0
09/18/2011,06,9628.0
09/18/2011,07,9559.0
09/18/2011,08,9657.0
09/18/2011,09,10921.0
09/18/2011,10,11843.0
09/18/2011,11,12339.0
09/18/2011,12,12691.0
09/18/2011,13,12744.0
09/18/2011,14,12660.0
09/18/2011,15,12598.0
09/18/2011,16,12606.0
09/18/2011,17,12772.0
09/18/2011,18,13002.0
09/18/2011,19,13487.0
09/18/2011,20,13698.0
09/18/2011,21,13421.0
09/18/2011,22,12665.0
09/18/2011,23,11450.0
09/18/2011,24,10468.0
09/19/2011,01,9709.0
09/19/2011,02,9329.0
09/19/2011,03,9797.0
09/19/2011,04,9733.0
09/19/2011,05,9691.0
09/19/2011,06,10126.0
09/19/2011,07,12261.0
09/19/2011,08,13233.0
09/19/2011,09,13894.0
09/19/2011,10,14329.0
09/19/2011,11,14706.0
09/19/2011,12,14972.0
09/19/2011,13,15097.0
09/19/2011,14,15170.0
09/19/2011,15,15115.0
09/19/2011,16,15058.0
09/19/2011,17,15085.0
09/19/2011,18,15125.0
09/19/2011,19,15128.0
09/19/2011,20,15590.0
09/19/2011,21,14960.0
09/19/2011,22,13949.0
09/19/2011,23,12625.0
09/19/2011,24,11229.0
09/20/2011,01,10297.0
09/20/2011,02,9837.0
09/20/2011,03,9492.0
09/20/2011,04,9416.0
09/20/2011,05,9649.0
09/20/2011,06,10490.0
09/20/2011,07,12420.0
09/20/2011,08,13555.0
09/20/2011,09,14168.0
09/20/2011,10,14728.0
09/20/2011,11,14968.0
09/20/2011,12,15127.0
09/20/2011,13,15043.0
09/20/2011,14,15176.0
09/20/2011,15,15185.0
09/20/2011,16,15153.0
09/20/2011,17,15245.0
09/20/2011,18,15302.0
09/20/2011,19,15216.0
09/20/2011,20,15668.0
09/20/2011,21,14727.0
09/20/2011,22,13975.0
09/20/2011,23,12732.0
09/20/2011,24,11340.0
09/21/2011,01,9967.0
09/21/2011,02,9678.0
09/21/2011,03,9357.0
09/21/2011,04,9548.0
09/21/2011,05,9468.0
09/21/2011,06,10122.0
09/21/2011,07,12567.0
09/21/2011,08,13686.0
09/21/2011,09,14482.0
09/21/2011,10,14962.0
09/21/2011,11,15610.0
09/21/2011,12,15997.0
09/21/2011,13,16116.0
09/21/2011,14,16250.0
09/21/2011,15,16221.0
09/21/2011,16,16125.0
09/21/2011,17,15834.0
09/21/2011,18,15903.0
09/21/2011,19,15974.0
09/21/2011,20,16441.0
09/21/2011,21,15629.0
09/21/2011,22,14655.0
09/21/2011,23,13177.0
09/21/2011,24,11625.0
09/22/2011,01,11535.0
09/22/2011,02,11174.0
09/22/2011,03,10856.0
09/22/2011,04,10760.0
09/22/2011,05,10889.0
09/22/2011,06,11536.0
09/22/2011,07,13375.0
09/22/2011,08,14349.0
09/22/2011,09,15072.0
09/22/2011,10,15425.0
09/22/2011,11,16013.0
09/22/2011,12,16254.0
09/22/2011,13,16544.0
09/22/2011,14,16687.0
09/22/2011,15,16658.0
09/22/2011,16,16607.0
09/22/2011,17,16517.0
09/22/2011,18,16557.0
09/22/2011,19,16941.0
09/22/2011,20,16925.0
09/22/2011,21,15961.0
09/22/2011,22,14999.0
09/22/2011,23,13700.0
09/22/2011,24,12147.0
09/23/2011,01,11604.0
09/23/2011,02,11194.0
09/23/2011,03,10810.0
09/23/2011,04,10659.0
09/23/2011,05,10898.0
09/23/2011,06,11628.0
09/23/2011,07,13173.0
09/23/2011,08,14215.0
09/23/2011,09,14890.0
09/23/2011,10,15188.0
09/23/2011,11,15538.0
09/23/2011,12,15899.0
09/23/2011,13,15800.0
09/23/2011,14,15810.0
09/23/2011,15,15807.0
09/23/2011,16,15634.0
09/23/2011,17,15575.0
09/23/2011,18,15361.0
09/23/2011,19,15553.0
09/23/2011,20,15662.0
09/23/2011,21,15161.0
09/23/2011,22,14167.0
09/23/2011,23,12790.0
09/23/2011,24,11418.0
09/24/2011,01,11423.0
09/24/2011,02,11283.0
09/24/2011,03,11132.0
09/24/2011,04,11092.0
09/24/2011,05,11062.0
09/24/2011,06,11293.0
09/24/2011,07,11419.0
09/24/2011,08,11761.0
09/24/2011,09,13146.0
09/24/2011,10,14035.0
09/24/2011,11,14477.0
09/24/2011,12,14732.0
09/24/2011,13,14801.0
09/24/2011,14,14831.0
09/24/2011,15,14676.0
09/24/2011,16,14871.0
09/24/2011,17,14980.0
09/24/2011,18,15030.0
09/24/2011,19,15184.0
09/24/2011,20,15360.0
09/24/2011,21,14645.0
09/24/2011,22,13746.0
09/24/2011,23,12621.0
09/24/2011,24,11943.0
09/25/2011,01,12519.0
09/25/2011,02,11912.0
09/25/2011,03,11836.0
09/25/2011,04,11616.0
09/25/2011,05,11556.0
09/25/2011,06,11687.0
09/25/2011,07,11608.0
09/25/2011,08,12198.0
09/25/2011,09,12631.0
09/25/2011,10,13673.0
09/25/2011,11,14438.0
09/25/2011,12,14722.0
09/25/2011,13,14832.0
09/25/2011,14,14982.0
09/25/2011,15,14906.0
09/25/2011,16,14948.0
09/25/2011,17,15129.0
09/25/2011,18,15186.0
09/25/2011,19,15331.0
09/25/2011,20,15612.0
09/25/2011,21,15132.0
09/25/2011,22,14085.0
09/25/2011,23,13061.0
09/25/2011,24,12405.0
09/26/2011,01,11745.0
09/26/2011,02,11456.0
09/26/2011,03,11458.0
09/26/2011,04,11248.0
09/26/2011,05,11238.0
09/26/2011,06,11962.0
09/26/2011,07,13383.0
09/26/2011,08,14511.0
09/26/2011,09,14961.0
09/26/2011,10,15891.0
09/26/2011,11,16609.0
09/26/2011,12,16928.0
09/26/2011,13,17109.0
09/26/2011,14,17272.0
09/26/2011,15,17173.0
09/26/2011,16,17151.0
09/26/2011,17,17223.0
09/26/2011,18,17125.0
09/26/2011,19,17183.0
09/26/2011,20,17389.0
09/26/2011,21,16835.0
09/26/2011,22,15104.0
09/26/2011,23,13862.0
09/26/2011,24,12332.0
09/27/2011,01,12279.0
09/27/2011,02,12119.0
09/27/2011,03,11655.0
09/27/2011,04,11308.0
09/27/2011,05,11490.0
09/27/2011,06,11873.0
09/27/2011,07,13581.0
09/27/2011,08,14452.0
09/27/2011,09,15136.0
09/27/2011,10,15497.0
09/27/2011,11,16205.0
09/27/2011,12,16689.0
09/27/2011,13,16987.0
09/27/2011,14,16921.0
09/27/2011,15,17005.0
09/27/2011,16,16940.0
09/27/2011,17,16788.0
09/27/2011,18,16704.0
09/27/2011,19,16851.0
09/27/2011,20,16862.0
09/27/2011,21,16159.0
09/27/2011,22,15018.0
09/27/2011,23,13504.0
09/27/2011,24,11961.0
09/28/2011,01,11055.0
09/28/2011,02,10776.0
09/28/2011,03,10528.0
09/28/2011,04,10383.0
09/28/2011,05,10395.0
09/28/2011,06,11134.0
09/28/2011,07,12930.0
09/28/2011,08,13999.0
09/28/2011,09,14524.0
09/28/2011,10,15060.0
09/28/2011,11,15269.0
09/28/2011,12,15747.0
09/28/2011,13,15700.0
09/28/2011,14,15664.0
09/28/2011,15,15540.0
09/28/2011,16,15332.0
09/28/2011,17,15157.0
09/28/2011,18,15335.0
09/28/2011,19,15937.0
09/28/2011,20,16177.0
09/28/2011,21,15723.0
09/28/2011,22,14395.0
09/28/2011,23,12610.0
09/28/2011,24,11302.0
