Date,Hour Ending,Day-Ahead Cleared Demand
03/31/2011,01,10751.0
03/31/2011,02,10572.0
03/31/2011,03,10394.0
03/31/2011,04,10518.0
03/31/2011,05,10565.0
03/31/2011,06,11075.0
03/31/2011,07,13508.0
03/31/2011,08,14561.0
03/31/2011,09,14859.0
03/31/2011,10,14923.0
03/31/2011,11,15061.0
03/31/2011,12,14831.0
03/31/2011,13,14762.0
03/31/2011,14,14617.0
03/31/2011,15,14346.0
03/31/2011,16,14190.0
03/31/2011,17,14293.0
03/31/2011,18,14484.0
03/31/2011,19,14877.0
03/31/2011,20,15697.0
03/31/2011,21,15251.0
03/31/2011,22,13716.0
03/31/2011,23,12569.0
03/31/2011,24,11182.0
04/01/2011,01,10581.0
04/01/2011,02,10447.0
04/01/2011,03,10178.0
04/01/2011,04,10101.0
04/01/2011,05,10401.0
04/01/2011,06,11072.0
04/01/2011,07,13134.0
04/01/2011,08,14664.0
04/01/2011,09,14959.0
04/01/2011,10,15134.0
04/01/2011,11,15169.0
04/01/2011,12,15162.0
04/01/2011,13,14989.0
04/01/2011,14,14780.0
04/01/2011,15,14482.0
04/01/2011,16,14436.0
04/01/2011,17,14360.0
04/01/2011,18,14665.0
04/01/2011,19,14850.0
04/01/2011,20,15486.0
04/01/2011,21,14768.0
04/01/2011,22,13824.0
04/01/2011,23,12892.0
04/01/2011,24,11455.0
04/02/2011,01,10652.0
04/02/2011,02,10161.0
04/02/2011,03,10075.0
04/02/2011,04,9699.0
04/02/2011,05,10059.0
04/02/2011,06,10170.0
04/02/2011,07,10835.0
04/02/2011,08,11808.0
04/02/2011,09,13077.0
04/02/2011,10,13718.0
04/02/2011,11,13802.0
04/02/2011,12,13708.0
04/02/2011,13,13195.0
04/02/2011,14,12822.0
04/02/2011,15,12440.0
04/02/2011,16,12293.0
04/02/2011,17,12445.0
04/02/2011,18,12922.0
04/02/2011,19,13296.0
04/02/2011,20,14090.0
04/02/2011,21,13844.0
04/02/2011,22,13273.0
04/02/2011,23,12024.0
04/02/2011,24,11024.0
04/03/2011,01,10439.0
04/03/2011,02,10260.0
04/03/2011,03,9889.0
04/03/2011,04,9684.0
04/03/2011,05,9724.0
04/03/2011,06,9962.0
04/03/2011,07,10386.0
04/03/2011,08,10843.0
04/03/2011,09,11892.0
04/03/2011,10,12573.0
04/03/2011,11,12942.0
04/03/2011,12,12991.0
04/03/2011,13,12841.0
04/03/2011,14,12347.0
04/03/2011,15,12077.0
04/03/2011,16,11968.0
04/03/2011,17,12167.0
04/03/2011,18,12496.0
04/03/2011,19,13046.0
04/03/2011,20,14212.0
04/03/2011,21,13728.0
04/03/2011,22,12942.0
04/03/2011,23,11910.0
04/03/2011,24,10945.0
04/04/2011,01,10449.0
04/04/2011,02,10379.0
04/04/2011,03,10182.0
04/04/2011,04,10060.0
04/04/2011,05,10380.0
04/04/2011,06,11014.0
04/04/2011,07,12891.0
04/04/2011,08,14378.0
04/04/2011,09,14788.0
04/04/2011,10,14952.0
04/04/2011,11,14838.0
04/04/2011,12,14908.0
04/04/2011,13,14796.0
04/04/2011,14,14705.0
04/04/2011,15,14386.0
04/04/2011,16,14334.0
04/04/2011,17,14277.0
04/04/2011,18,14677.0
04/04/2011,19,14666.0
04/04/2011,20,15237.0
04/04/2011,21,14968.0
04/04/2011,22,13585.0
04/04/2011,23,12447.0
04/04/2011,24,11231.0
04/05/2011,01,10647.0
04/05/2011,02,10399.0
04/05/2011,03,10111.0
04/05/2011,04,10026.0
04/05/2011,05,10099.0
04/05/2011,06,10816.0
04/05/2011,07,12872.0
04/05/2011,08,14152.0
04/05/2011,09,14381.0
04/05/2011,10,14522.0
04/05/2011,11,14581.0
04/05/2011,12,14560.0
04/05/2011,13,14313.0
04/05/2011,14,14184.0
04/05/2011,15,14017.0
04/05/2011,16,13923.0
04/05/2011,17,14024.0
04/05/2011,18,14348.0
04/05/2011,19,14699.0
04/05/2011,20,15296.0
04/05/2011,21,14732.0
04/05/2011,22,13614.0
04/05/2011,23,12315.0
04/05/2011,24,11239.0
04/06/2011,01,10899.0
04/06/2011,02,10661.0
04/06/2011,03,10436.0
04/06/2011,04,10410.0
04/06/2011,05,10453.0
04/06/2011,06,11209.0
04/06/2011,07,13168.0
04/06/2011,08,13941.0
04/06/2011,09,14112.0
04/06/2011,10,14114.0
04/06/2011,11,14220.0
04/06/2011,12,14044.0
04/06/2011,13,13993.0
04/06/2011,14,13839.0
04/06/2011,15,13606.0
04/06/2011,16,13589.0
04/06/2011,17,13630.0
04/06/2011,18,13818.0
04/06/2011,19,13994.0
04/06/2011,20,14543.0
04/06/2011,21,14350.0
04/06/2011,22,13334.0
04/06/2011,23,11845.0
04/06/2011,24,10888.0
04/07/2011,01,10311.0
04/07/2011,02,10415.0
04/07/2011,03,10109.0
04/07/2011,04,9916.0
04/07/2011,05,10215.0
04/07/2011,06,10810.0
04/07/2011,07,13062.0
04/07/2011,08,14106.0
04/07/2011,09,14299.0
04/07/2011,10,14327.0
04/07/2011,11,14349.0
04/07/2011,12,14211.0
04/07/2011,13,14160.0
04/07/2011,14,14083.0
04/07/2011,15,13825.0
04/07/2011,16,13689.0
04/07/2011,17,13688.0
04/07/2011,18,13744.0
04/07/2011,19,14141.0
04/07/2011,20,14391.0
04/07/2011,21,14473.0
04/07/2011,22,13748.0
04/07/2011,23,12244.0
04/07/2011,24,10929.0
04/08/2011,01,10632.0
04/08/2011,02,10461.0
04/08/2011,03,10317.0
04/08/2011,04,10417.0
04/08/2011,05,10385.0
04/08/2011,06,11365.0
04/08/2011,07,13067.0
04/08/2011,08,14000.0
04/08/2011,09,14395.0
04/08/2011,10,14460.0
04/08/2011,11,14355.0
04/08/2011,12,14114.0
04/08/2011,13,14040.0
04/08/2011,14,13916.0
04/08/2011,15,13543.0
04/08/2011,16,13309.0
04/08/2011,17,13365.0
04/08/2011,18,13477.0
04/08/2011,19,13816.0
04/08/2011,20,14395.0
04/08/2011,21,14411.0
04/08/2011,22,13457.0
04/08/2011,23,12357.0
04/08/2011,24,10923.0
04/09/2011,01,10418.0
04/09/2011,02,10011.0
04/09/2011,03,9785.0
04/09/2011,04,9657.0
04/09/2011,05,9689.0
04/09/2011,06,10088.0
04/09/2011,07,10299.0
04/09/2011,08,11206.0
04/09/2011,09,12185.0
04/09/2011,10,12885.0
04/09/2011,11,12936.0
04/09/2011,12,12816.0
04/09/2011,13,12650.0
04/09/2011,14,12100.0
04/09/2011,15,11776.0
04/09/2011,16,11776.0
04/09/2011,17,11937.0
04/09/2011,18,12071.0
04/09/2011,19,12595.0
04/09/2011,20,13202.0
04/09/2011,21,13177.0
04/09/2011,22,12362.0
04/09/2011,23,11198.0
04/09/2011,24,10055.0
04/10/2011,01,9884.0
04/10/2011,02,9669.0
04/10/2011,03,9445.0
04/10/2011,04,9528.0
04/10/2011,05,9580.0
04/10/2011,06,9576.0
04/10/2011,07,9336.0
04/10/2011,08,10049.0
04/10/2011,09,10893.0
04/10/2011,10,11593.0
04/10/2011,11,11879.0
04/10/2011,12,11964.0
04/10/2011,13,12007.0
04/10/2011,14,11868.0
04/10/2011,15,11755.0
04/10/2011,16,11868.0
04/10/2011,17,12093.0
04/10/2011,18,12392.0
04/10/2011,19,12510.0
04/10/2011,20,13249.0
04/10/2011,21,13243.0
04/10/2011,22,12269.0
04/10/2011,23,11039.0
04/10/2011,24,9914.0
04/11/2011,01,9793.0
04/11/2011,02,9871.0
04/11/2011,03,9637.0
04/11/2011,04,9612.0
04/11/2011,05,9758.0
04/11/2011,06,10178.0
04/11/2011,07,12106.0
04/11/2011,08,13273.0
04/11/2011,09,13637.0
04/11/2011,10,13856.0
04/11/2011,11,14162.0
04/11/2011,12,14240.0
04/11/2011,13,14226.0
04/11/2011,14,14142.0
04/11/2011,15,14129.0
04/11/2011,16,14082.0
04/11/2011,17,14171.0
04/11/2011,18,14210.0
04/11/2011,19,14140.0
04/11/2011,20,14491.0
04/11/2011,21,14425.0
04/11/2011,22,13212.0
04/11/2011,23,11959.0
04/11/2011,24,10387.0
04/12/2011,01,10441.0
04/12/2011,02,10115.0
04/12/2011,03,9864.0
04/12/2011,04,9698.0
04/12/2011,05,9983.0
04/12/2011,06,10639.0
04/12/2011,07,12137.0
04/12/2011,08,13825.0
04/12/2011,09,14128.0
04/12/2011,10,14392.0
04/12/2011,11,14800.0
04/12/2011,12,14642.0
04/12/2011,13,14537.0
04/12/2011,14,14400.0
04/12/2011,15,14276.0
04/12/2011,16,14199.0
04/12/2011,17,14199.0
04/12/2011,18,14352.0
04/12/2011,19,14321.0
04/12/2011,20,14972.0
04/12/2011,21,14593.0
04/12/2011,22,13640.0
04/12/2011,23,12248.0
04/12/2011,24,10987.0
04/13/2011,01,9839.0
04/13/2011,02,9405.0
04/13/2011,03,9309.0
04/13/2011,04,9353.0
04/13/2011,05,9366.0
04/13/2011,06,10059.0
04/13/2011,07,12192.0
04/13/2011,08,13237.0
04/13/2011,09,13589.0
04/13/2011,10,13808.0
04/13/2011,11,14347.0
04/13/2011,12,14334.0
04/13/2011,13,14112.0
04/13/2011,14,13814.0
04/13/2011,15,13849.0
04/13/2011,16,13862.0
04/13/2011,17,13935.0
04/13/2011,18,13922.0
04/13/2011,19,13941.0
04/13/2011,20,14682.0
04/13/2011,21,14369.0
04/13/2011,22,13495.0
04/13/2011,23,12105.0
04/13/2011,24,10674.0
04/14/2011,01,10378.0
04/14/2011,02,10076.0
04/14/2011,03,9997.0
04/14/2011,04,9955.0
04/14/2011,05,10076.0
04/14/2011,06,10499.0
04/14/2011,07,12551.0
04/14/2011,08,14068.0
04/14/2011,09,14276.0
04/14/2011,10,14529.0
04/14/2011,11,14552.0
04/14/2011,12,14498.0
04/14/2011,13,14168.0
04/14/2011,14,13986.0
04/14/2011,15,13847.0
04/14/2011,16,13546.0
04/14/2011,17,13531.0
04/14/2011,18,13650.0
04/14/2011,19,13882.0
04/14/2011,20,14380.0
04/14/2011,21,14483.0
04/14/2011,22,13296.0
04/14/2011,23,11830.0
04/14/2011,24,10507.0
