Date,Hour Ending,Day-Ahead Cleared Demand
01/23/2011,22,15667.0
01/23/2011,23,14398.0
01/23/2011,24,13657.0
01/24/2011,01,13696.0
01/24/2011,02,13449.0
01/24/2011,03,13283.0
01/24/2011,04,13248.0
01/24/2011,05,13595.0
01/24/2011,06,14487.0
01/24/2011,07,16599.0
01/24/2011,08,17853.0
01/24/2011,09,18207.0
01/24/2011,10,18254.0
01/24/2011,11,18262.0
01/24/2011,12,18315.0
01/24/2011,13,17731.0
01/24/2011,14,17222.0
01/24/2011,15,17017.0
01/24/2011,16,16960.0
01/24/2011,17,17583.0
01/24/2011,18,19299.0
01/24/2011,19,19294.0
01/24/2011,20,18960.0
01/24/2011,21,18221.0
01/24/2011,22,17070.0
01/24/2011,23,15730.0
01/24/2011,24,14951.0
01/25/2011,01,13324.0
01/25/2011,02,13390.0
01/25/2011,03,13193.0
01/25/2011,04,13150.0
01/25/2011,05,13167.0
01/25/2011,06,13658.0
01/25/2011,07,14885.0
01/25/2011,08,15567.0
01/25/2011,09,15747.0
01/25/2011,10,15968.0
01/25/2011,11,15989.0
01/25/2011,12,15984.0
01/25/2011,13,15779.0
01/25/2011,14,16199.0
01/25/2011,15,16089.0
01/25/2011,16,16280.0
01/25/2011,17,16628.0
01/25/2011,18,17249.0
01/25/2011,19,17363.0
01/25/2011,20,17063.0
01/25/2011,21,16588.0
01/25/2011,22,15570.0
01/25/2011,23,14233.0
01/25/2011,24,13295.0
01/26/2011,01,13229.0
01/26/2011,02,13157.0
01/26/2011,03,13022.0
01/26/2011,04,12881.0
01/26/2011,05,13197.0
01/26/2011,06,14087.0
01/26/2011,07,15991.0
01/26/2011,08,16674.0
01/26/2011,09,17002.0
01/26/2011,10,16831.0
01/26/2011,11,16732.0
01/26/2011,12,16428.0
01/26/2011,13,16091.0
01/26/2011,14,16001.0
01/26/2011,15,15793.0
01/26/2011,16,15761.0
01/26/2011,17,16400.0
01/26/2011,18,17504.0
01/26/2011,19,17784.0
01/26/2011,20,17032.0
01/26/2011,21,16523.0
01/26/2011,22,15435.0
01/26/2011,23,14037.0
01/26/2011,24,13117.0
01/27/2011,01,13315.0
01/27/2011,02,13119.0
01/27/2011,03,12983.0
01/27/2011,04,12967.0
01/27/2011,05,13266.0
01/27/2011,06,14178.0
01/27/2011,07,15773.0
01/27/2011,08,16630.0
01/27/2011,09,17108.0
01/27/2011,10,16899.0
01/27/2011,11,16812.0
01/27/2011,12,16800.0
01/27/2011,13,16722.0
01/27/2011,14,16615.0
01/27/2011,15,16411.0
01/27/2011,16,16376.0
01/27/2011,17,17009.0
01/27/2011,18,17830.0
01/27/2011,19,17892.0
01/27/2011,20,17443.0
01/27/2011,21,17057.0
01/27/2011,22,16087.0
01/27/2011,23,14879.0
01/27/2011,24,14017.0
01/28/2011,01,12883.0
01/28/2011,02,12928.0
01/28/2011,03,12812.0
01/28/2011,04,12815.0
01/28/2011,05,12800.0
01/28/2011,06,13161.0
01/28/2011,07,14792.0
01/28/2011,08,15758.0
01/28/2011,09,16021.0
01/28/2011,10,15972.0
01/28/2011,11,15767.0
01/28/2011,12,15500.0
01/28/2011,13,15578.0
01/28/2011,14,15499.0
01/28/2011,15,15362.0
01/28/2011,16,15379.0
01/28/2011,17,16304.0
01/28/2011,18,17247.0
01/28/2011,19,17471.0
01/28/2011,20,17070.0
01/28/2011,21,16258.0
01/28/2011,22,15228.0
01/28/2011,23,13885.0
01/28/2011,24,12758.0
01/29/2011,01,12767.0
01/29/2011,02,12776.0
01/29/2011,03,12834.0
01/29/2011,04,12647.0
01/29/2011,05,12500.0
01/29/2011,06,12641.0
01/29/2011,07,13162.0
01/29/2011,08,13918.0
01/29/2011,09,14986.0
01/29/2011,10,15314.0
01/29/2011,11,15292.0
01/29/2011,12,15331.0
01/29/2011,13,15082.0
01/29/2011,14,14691.0
01/29/2011,15,14485.0
01/29/2011,16,14492.0
01/29/2011,17,15483.0
01/29/2011,18,16702.0
01/29/2011,19,16654.0
01/29/2011,20,16170.0
01/29/2011,21,15877.0
01/29/2011,22,14993.0
01/29/2011,23,13897.0
01/29/2011,24,12871.0
01/30/2011,01,12261.0
01/30/2011,02,12352.0
01/30/2011,03,12106.0
01/30/2011,04,12040.0
01/30/2011,05,12110.0
01/30/2011,06,12311.0
01/30/2011,07,12551.0
01/30/2011,08,13474.0
01/30/2011,09,14116.0
01/30/2011,10,14588.0
01/30/2011,11,14840.0
01/30/2011,12,14840.0
01/30/2011,13,14703.0
01/30/2011,14,14608.0
01/30/2011,15,14446.0
01/30/2011,16,14506.0
01/30/2011,17,15561.0
01/30/2011,18,16882.0
01/30/2011,19,16932.0
01/30/2011,20,16515.0
01/30/2011,21,15934.0
01/30/2011,22,15090.0
01/30/2011,23,14060.0
01/30/2011,24,12893.0
