Date,Hour Ending,Day-Ahead Cleared Demand
06/21/2011,02,10532.0
06/21/2011,03,10430.0
06/21/2011,04,10227.0
06/21/2011,05,10435.0
06/21/2011,06,10735.0
06/21/2011,07,12010.0
06/21/2011,08,13516.0
06/21/2011,09,14920.0
06/21/2011,10,15605.0
06/21/2011,11,16501.0
06/21/2011,12,17126.0
06/21/2011,13,17643.0
06/21/2011,14,18123.0
06/21/2011,15,18044.0
06/21/2011,16,17937.0
06/21/2011,17,17914.0
06/21/2011,18,17818.0
06/21/2011,19,17075.0
06/21/2011,20,16576.0
06/21/2011,21,16731.0
06/21/2011,22,15963.0
06/21/2011,23,14320.0
06/21/2011,24,12661.0
06/22/2011,01,11325.0
06/22/2011,02,11079.0
06/22/2011,03,10544.0
06/22/2011,04,10434.0
06/22/2011,05,10627.0
06/22/2011,06,10947.0
06/22/2011,07,12278.0
06/22/2011,08,14056.0
06/22/2011,09,14958.0
06/22/2011,10,15446.0
06/22/2011,11,16457.0
06/22/2011,12,16818.0
06/22/2011,13,17069.0
06/22/2011,14,17254.0
06/22/2011,15,16941.0
06/22/2011,16,16985.0
06/22/2011,17,16998.0
06/22/2011,18,16855.0
06/22/2011,19,16338.0
06/22/2011,20,15914.0
06/22/2011,21,16117.0
06/22/2011,22,15350.0
06/22/2011,23,13918.0
06/22/2011,24,12435.0
06/23/2011,01,11797.0
06/23/2011,02,11502.0
06/23/2011,03,10979.0
06/23/2011,04,10795.0
06/23/2011,05,10975.0
06/23/2011,06,11317.0
06/23/2011,07,12523.0
06/23/2011,08,13605.0
06/23/2011,09,14430.0
06/23/2011,10,15164.0
06/23/2011,11,15426.0
06/23/2011,12,15806.0
06/23/2011,13,16193.0
06/23/2011,14,16475.0
06/23/2011,15,16167.0
06/23/2011,16,16230.0
06/23/2011,17,16256.0
06/23/2011,18,16003.0
06/23/2011,19,15638.0
06/23/2011,20,15217.0
06/23/2011,21,15401.0
06/23/2011,22,14784.0
06/23/2011,23,13370.0
06/23/2011,24,12121.0
06/24/2011,01,11092.0
06/24/2011,02,10750.0
06/24/2011,03,9951.0
06/24/2011,04,9855.0
06/24/2011,05,10027.0
06/24/2011,06,10754.0
06/24/2011,07,11827.0
06/24/2011,08,13122.0
06/24/2011,09,14106.0
06/24/2011,10,14776.0
06/24/2011,11,15496.0
06/24/2011,12,15880.0
06/24/2011,13,16127.0
06/24/2011,14,16098.0
06/24/2011,15,16044.0
06/24/2011,16,15969.0
06/24/2011,17,15960.0
06/24/2011,18,15743.0
06/24/2011,19,15055.0
06/24/2011,20,14526.0
06/24/2011,21,14674.0
06/24/2011,22,14226.0
06/24/2011,23,12640.0
06/24/2011,24,11608.0
06/25/2011,01,10404.0
06/25/2011,02,9803.0
06/25/2011,03,9466.0
06/25/2011,04,9219.0
06/25/2011,05,9144.0
06/25/2011,06,9115.0
06/25/2011,07,9450.0
06/25/2011,08,10759.0
06/25/2011,09,12143.0
06/25/2011,10,13213.0
06/25/2011,11,13805.0
06/25/2011,12,14114.0
06/25/2011,13,14073.0
06/25/2011,14,14038.0
06/25/2011,15,14020.0
06/25/2011,16,13970.0
06/25/2011,17,13927.0
06/25/2011,18,13890.0
06/25/2011,19,13720.0
06/25/2011,20,13534.0
06/25/2011,21,13706.0
06/25/2011,22,13327.0
06/25/2011,23,12436.0
06/25/2011,24,11134.0
06/26/2011,01,10362.0
06/26/2011,02,9746.0
06/26/2011,03,9234.0
06/26/2011,04,8997.0
06/26/2011,05,9041.0
06/26/2011,06,9358.0
06/26/2011,07,9154.0
06/26/2011,08,10244.0
06/26/2011,09,11529.0
06/26/2011,10,12498.0
06/26/2011,11,13249.0
06/26/2011,12,13604.0
06/26/2011,13,13910.0
06/26/2011,14,14070.0
06/26/2011,15,14175.0
06/26/2011,16,14249.0
06/26/2011,17,14444.0
06/26/2011,18,14472.0
06/26/2011,19,14383.0
06/26/2011,20,14122.0
06/26/2011,21,14387.0
06/26/2011,22,13958.0
06/26/2011,23,12863.0
06/26/2011,24,11362.0
06/27/2011,01,10567.0
06/27/2011,02,9997.0
06/27/2011,03,9527.0
06/27/2011,04,9495.0
06/27/2011,05,9536.0
06/27/2011,06,10277.0
06/27/2011,07,11727.0
06/27/2011,08,13373.0
06/27/2011,09,14562.0
06/27/2011,10,15367.0
06/27/2011,11,16058.0
06/27/2011,12,16629.0
06/27/2011,13,16830.0
06/27/2011,14,17116.0
06/27/2011,15,17344.0
06/27/2011,16,17222.0
06/27/2011,17,17210.0
06/27/2011,18,16820.0
06/27/2011,19,16223.0
06/27/2011,20,15969.0
06/27/2011,21,16247.0
06/27/2011,22,15588.0
06/27/2011,23,13676.0
06/27/2011,24,12301.0
06/28/2011,01,11831.0
06/28/2011,02,11586.0
06/28/2011,03,11069.0
06/28/2011,04,10991.0
06/28/2011,05,11197.0
06/28/2011,06,11409.0
06/28/2011,07,12586.0
06/28/2011,08,14617.0
06/28/2011,09,15790.0
06/28/2011,10,16545.0
06/28/2011,11,17299.0
06/28/2011,12,17787.0
06/28/2011,13,18134.0
06/28/2011,14,18650.0
06/28/2011,15,18748.0
06/28/2011,16,18893.0
06/28/2011,17,18810.0
06/28/2011,18,18283.0
06/28/2011,19,17724.0
06/28/2011,20,17386.0
06/28/2011,21,17384.0
06/28/2011,22,16548.0
06/28/2011,23,15093.0
06/28/2011,24,13289.0
06/29/2011,01,12521.0
06/29/2011,02,12573.0
06/29/2011,03,11730.0
06/29/2011,04,11420.0
06/29/2011,05,11563.0
06/29/2011,06,11940.0
06/29/2011,07,12959.0
06/29/2011,08,14563.0
06/29/2011,09,15678.0
06/29/2011,10,16454.0
06/29/2011,11,17521.0
06/29/2011,12,18197.0
06/29/2011,13,18619.0
06/29/2011,14,18643.0
06/29/2011,15,18843.0
06/29/2011,16,18743.0
06/29/2011,17,18701.0
06/29/2011,18,18329.0
06/29/2011,19,17674.0
06/29/2011,20,17041.0
06/29/2011,21,16866.0
06/29/2011,22,16233.0
06/29/2011,23,14454.0
06/29/2011,24,12780.0
06/30/2011,01,11552.0
06/30/2011,02,11516.0
06/30/2011,03,11152.0
06/30/2011,04,11128.0
06/30/2011,05,11242.0
06/30/2011,06,11776.0
06/30/2011,07,12175.0
06/30/2011,08,14070.0
06/30/2011,09,15079.0
06/30/2011,10,15936.0
06/30/2011,11,16666.0
06/30/2011,12,17242.0
06/30/2011,13,17482.0
06/30/2011,14,17618.0
06/30/2011,15,17788.0
06/30/2011,16,17845.0
06/30/2011,17,17668.0
06/30/2011,18,17287.0
06/30/2011,19,16950.0
06/30/2011,20,16302.0
06/30/2011,21,16163.0
06/30/2011,22,15484.0
06/30/2011,23,13883.0
06/30/2011,24,12139.0
