"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20101209_20101223.csv"
"C","Report for: 12/09/2010 - 12/23/2010"
"C","Report generated: 03/13/2016 17:17:53 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","12/11/2010","15",13757.0
"D","12/11/2010","16",13877.0
"D","12/11/2010","17",14985.0
"D","12/11/2010","18",15850.0
"D","12/11/2010","19",15856.0
"D","12/11/2010","20",15422.0
"D","12/11/2010","21",15065.0
"D","12/11/2010","22",14084.0
"D","12/11/2010","23",13247.0
"D","12/11/2010","24",12136.0
"D","12/12/2010","01",11705.0
"D","12/12/2010","02",11647.0
"D","12/12/2010","03",11533.0
"D","12/12/2010","04",11462.0
"D","12/12/2010","05",11416.0
"D","12/12/2010","06",11502.0
"D","12/12/2010","07",12002.0
"D","12/12/2010","08",12098.0
"D","12/12/2010","09",12603.0
"D","12/12/2010","10",13280.0
"D","12/12/2010","11",13592.0
"D","12/12/2010","12",13740.0
"D","12/12/2010","13",13634.0
"D","12/12/2010","14",13443.0
"D","12/12/2010","15",13323.0
"D","12/12/2010","16",13459.0
"D","12/12/2010","17",14761.0
"D","12/12/2010","18",15650.0
"D","12/12/2010","19",15662.0
"D","12/12/2010","20",15185.0
"D","12/12/2010","21",14719.0
"D","12/12/2010","22",13734.0
"D","12/12/2010","23",12493.0
"D","12/12/2010","24",11414.0
"D","12/13/2010","01",11565.0
"D","12/13/2010","02",11628.0
"D","12/13/2010","03",11484.0
"D","12/13/2010","04",11483.0
"D","12/13/2010","05",11673.0
"D","12/13/2010","06",12050.0
"D","12/13/2010","07",13656.0
"D","12/13/2010","08",15202.0
"D","12/13/2010","09",15385.0
"D","12/13/2010","10",15697.0
"D","12/13/2010","11",15925.0
"D","12/13/2010","12",15857.0
"D","12/13/2010","13",15499.0
"D","12/13/2010","14",15416.0
"D","12/13/2010","15",15414.0
"D","12/13/2010","16",15652.0
"D","12/13/2010","17",16591.0
"D","12/13/2010","18",17559.0
"D","12/13/2010","19",17632.0
"D","12/13/2010","20",16850.0
"D","12/13/2010","21",16171.0
"D","12/13/2010","22",15610.0
"D","12/13/2010","23",14088.0
"D","12/13/2010","24",12541.0
"D","12/14/2010","01",11298.0
"D","12/14/2010","02",11371.0
"D","12/14/2010","03",11522.0
"D","12/14/2010","04",11627.0
"D","12/14/2010","05",11710.0
"D","12/14/2010","06",12092.0
"D","12/14/2010","07",13866.0
"D","12/14/2010","08",15025.0
"D","12/14/2010","09",15548.0
"D","12/14/2010","10",15559.0
"D","12/14/2010","11",14987.0
"D","12/14/2010","12",14785.0
"D","12/14/2010","13",14976.0
"D","12/14/2010","14",14753.0
"D","12/14/2010","15",14851.0
"D","12/14/2010","16",15013.0
"D","12/14/2010","17",16280.0
"D","12/14/2010","18",16967.0
"D","12/14/2010","19",16669.0
"D","12/14/2010","20",16405.0
"D","12/14/2010","21",15979.0
"D","12/14/2010","22",15048.0
"D","12/14/2010","23",14107.0
"D","12/14/2010","24",12913.0
"D","12/15/2010","01",12317.0
"D","12/15/2010","02",12323.0
"D","12/15/2010","03",12258.0
"D","12/15/2010","04",12354.0
"D","12/15/2010","05",12237.0
"D","12/15/2010","06",13025.0
"D","12/15/2010","07",15520.0
"D","12/15/2010","08",16707.0
"D","12/15/2010","09",16885.0
"D","12/15/2010","10",16835.0
"D","12/15/2010","11",16604.0
"D","12/15/2010","12",16406.0
"D","12/15/2010","13",16250.0
"D","12/15/2010","14",16133.0
"D","12/15/2010","15",15975.0
"D","12/15/2010","16",16055.0
"D","12/15/2010","17",17442.0
"D","12/15/2010","18",18406.0
"D","12/15/2010","19",18405.0
"D","12/15/2010","20",18054.0
"D","12/15/2010","21",17403.0
"D","12/15/2010","22",16315.0
"D","12/15/2010","23",14931.0
"D","12/15/2010","24",13191.0
"D","12/16/2010","01",12619.0
"D","12/16/2010","02",12640.0
"D","12/16/2010","03",12475.0
"D","12/16/2010","04",12459.0
"D","12/16/2010","05",12589.0
"D","12/16/2010","06",13159.0
"D","12/16/2010","07",15461.0
"D","12/16/2010","08",16384.0
"D","12/16/2010","09",16302.0
"D","12/16/2010","10",16286.0
"D","12/16/2010","11",16202.0
"D","12/16/2010","12",16080.0
"D","12/16/2010","13",15990.0
"D","12/16/2010","14",15831.0
"D","12/16/2010","15",15731.0
"D","12/16/2010","16",15890.0
"D","12/16/2010","17",17056.0
"D","12/16/2010","18",17843.0
"D","12/16/2010","19",17944.0
"D","12/16/2010","20",17536.0
"D","12/16/2010","21",17059.0
"D","12/16/2010","22",16123.0
"D","12/16/2010","23",14602.0
"D","12/16/2010","24",13083.0
"D","12/17/2010","01",13447.0
"D","12/17/2010","02",13120.0
"D","12/17/2010","03",13139.0
"D","12/17/2010","04",13021.0
"D","12/17/2010","05",13321.0
"D","12/17/2010","06",14071.0
"D","12/17/2010","07",15241.0
"D","12/17/2010","08",16103.0
"D","12/17/2010","09",16248.0
"D","12/17/2010","10",16889.0
"D","12/17/2010","11",16649.0
"D","12/17/2010","12",16452.0
"D","12/17/2010","13",15960.0
"D","12/17/2010","14",15820.0
"D","12/17/2010","15",15717.0
"D","12/17/2010","16",15755.0
"D","12/17/2010","17",16870.0
"D","12/17/2010","18",17787.0
"D","12/17/2010","19",17827.0
"D","12/17/2010","20",17711.0
"D","12/17/2010","21",16917.0
"D","12/17/2010","22",15818.0
"D","12/17/2010","23",14327.0
"D","12/17/2010","24",13037.0
"D","12/18/2010","01",12626.0
"D","12/18/2010","02",12243.0
"D","12/18/2010","03",12114.0
"D","12/18/2010","04",12016.0
"D","12/18/2010","05",11822.0
"D","12/18/2010","06",12376.0
"D","12/18/2010","07",12726.0
"D","12/18/2010","08",13462.0
"D","12/18/2010","09",14333.0
"D","12/18/2010","10",14862.0
"D","12/18/2010","11",14828.0
"D","12/18/2010","12",14593.0
"D","12/18/2010","13",14375.0
"D","12/18/2010","14",14155.0
"D","12/18/2010","15",14035.0
"D","12/18/2010","16",14127.0
"D","12/18/2010","17",15642.0
"D","12/18/2010","18",16526.0
"D","12/18/2010","19",16420.0
"D","12/18/2010","20",15983.0
"D","12/18/2010","21",15504.0
"D","12/18/2010","22",14551.0
"D","12/18/2010","23",13611.0
"D","12/18/2010","24",12614.0
"D","12/19/2010","01",12643.0
"D","12/19/2010","02",12009.0
"D","12/19/2010","03",12153.0
"D","12/19/2010","04",11860.0
"D","12/19/2010","05",11884.0
"D","12/19/2010","06",12191.0
"D","12/19/2010","07",12169.0
"D","12/19/2010","08",12669.0
"D","12/19/2010","09",13404.0
"D","12/19/2010","10",14003.0
"D","12/19/2010","11",14177.0
"D","12/19/2010","12",14135.0
"D","12/19/2010","13",14115.0
"D","12/19/2010","14",13907.0
"D","12/19/2010","15",13792.0
"D","12/19/2010","16",13988.0
"D","12/19/2010","17",14981.0
"D","12/19/2010","18",16119.0
"D","12/19/2010","19",16075.0
"D","12/19/2010","20",15514.0
"D","12/19/2010","21",15474.0
"D","12/19/2010","22",14514.0
"D","12/19/2010","23",13180.0
"D","12/19/2010","24",12389.0
"D","12/20/2010","01",12284.0
"D","12/20/2010","02",11991.0
"D","12/20/2010","03",11815.0
"D","12/20/2010","04",11736.0
"D","12/20/2010","05",12033.0
"D","12/20/2010","06",12584.0
"D","12/20/2010","07",14691.0
"D","12/20/2010","08",15855.0
"D","12/20/2010","09",16076.0
"D","12/20/2010","10",16152.0
"D","12/20/2010","11",16128.0
"D","12/20/2010","12",16029.0
"D","12/20/2010","13",15771.0
"D","12/20/2010","14",15622.0
"D","12/20/2010","15",15516.0
"D","12/20/2010","16",15754.0
"D","12/20/2010","17",17303.0
"D","12/20/2010","18",18256.0
"D","12/20/2010","19",18049.0
"D","12/20/2010","20",17398.0
"D","12/20/2010","21",16996.0
"D","12/20/2010","22",15818.0
"D","12/20/2010","23",14135.0
"D","12/20/2010","24",12770.0
"D","12/21/2010","01",12766.0
"D","12/21/2010","02",12680.0
"D","12/21/2010","03",12669.0
"D","12/21/2010","04",12527.0
"D","12/21/2010","05",12746.0
"D","12/21/2010","06",13149.0
"D","12/21/2010","07",15344.0
"D","12/21/2010","08",15918.0
"D","12/21/2010","09",16331.0
"D","12/21/2010","10",16531.0
"D","12/21/2010","11",16507.0
"D","12/21/2010","12",16425.0
"D","12/21/2010","13",16059.0
"D","12/21/2010","14",16161.0
"D","12/21/2010","15",15949.0
"D","12/21/2010","16",16028.0
"D","12/21/2010","17",16915.0
"D","12/21/2010","18",18317.0
"D","12/21/2010","19",18326.0
"D","12/21/2010","20",17808.0
"D","12/21/2010","21",17267.0
"D","12/21/2010","22",16337.0
"D","12/21/2010","23",14826.0
"D","12/21/2010","24",13222.0
"D","12/22/2010","01",12943.0
"D","12/22/2010","02",12502.0
"D","12/22/2010","03",12184.0
"D","12/22/2010","04",12141.0
"D","12/22/2010","05",12710.0
"D","12/22/2010","06",13085.0
"D","12/22/2010","07",15110.0
"D","12/22/2010","08",16378.0
"D","12/22/2010","09",16516.0
"D","12/22/2010","10",16486.0
"D","12/22/2010","11",16470.0
"D","12/22/2010","12",16252.0
"D","12/22/2010","13",16133.0
"D","12/22/2010","14",16016.0
"D","12/22/2010","15",15943.0
"D","12/22/2010","16",16030.0
"D","12/22/2010","17",17335.0
"D","12/22/2010","18",18444.0
"D","12/22/2010","19",18416.0
"D","12/22/2010","20",17946.0
"D","12/22/2010","21",17308.0
"D","12/22/2010","22",16089.0
"D","12/22/2010","23",14372.0
"D","12/22/2010","24",13200.0
"D","12/23/2010","01",12045.0
"D","12/23/2010","02",11649.0
"D","12/23/2010","03",11397.0
"D","12/23/2010","04",11376.0
"D","12/23/2010","05",11624.0
"D","12/23/2010","06",12465.0
"D","12/23/2010","07",14617.0
"D","12/23/2010","08",15923.0
"D","12/23/2010","09",16163.0
"D","12/23/2010","10",16025.0
"D","12/23/2010","11",15975.0
"D","12/23/2010","12",15897.0
"D","12/23/2010","13",15802.0
"D","12/23/2010","14",15641.0
"D","12/23/2010","15",15553.0
"D","12/23/2010","16",15629.0
"D","12/23/2010","17",17107.0
"D","12/23/2010","18",17959.0
"D","12/23/2010","19",18058.0
"D","12/23/2010","20",17611.0
"D","12/23/2010","21",16795.0
"D","12/23/2010","22",15611.0
"D","12/23/2010","23",14186.0
"D","12/23/2010","24",12844.0
"T","360 lines"
