"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20101109_20101123.csv"
"C","Report for: 11/09/2010 - 11/23/2010"
"C","Report generated: 03/13/2016 17:17:13 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","11/17/2010","07",13171.0
"D","11/17/2010","08",13720.0
"D","11/17/2010","09",14093.0
"D","11/17/2010","10",14093.0
"D","11/17/2010","11",14220.0
"D","11/17/2010","12",14214.0
"D","11/17/2010","13",13915.0
"D","11/17/2010","14",13780.0
"D","11/17/2010","15",13689.0
"D","11/17/2010","16",13751.0
"D","11/17/2010","17",15249.0
"D","11/17/2010","18",15660.0
"D","11/17/2010","19",15342.0
"D","11/17/2010","20",14671.0
"D","11/17/2010","21",14099.0
"D","11/17/2010","22",13116.0
"D","11/17/2010","23",11708.0
"D","11/17/2010","24",10493.0
"D","11/18/2010","01",10250.0
"D","11/18/2010","02",10034.0
"D","11/18/2010","03",9758.0
"D","11/18/2010","04",9608.0
"D","11/18/2010","05",9885.0
"D","11/18/2010","06",10751.0
"D","11/18/2010","07",13291.0
"D","11/18/2010","08",14325.0
"D","11/18/2010","09",13956.0
"D","11/18/2010","10",14019.0
"D","11/18/2010","11",14067.0
"D","11/18/2010","12",14268.0
"D","11/18/2010","13",13782.0
"D","11/18/2010","14",13767.0
"D","11/18/2010","15",13727.0
"D","11/18/2010","16",13744.0
"D","11/18/2010","17",15100.0
"D","11/18/2010","18",15475.0
"D","11/18/2010","19",15163.0
"D","11/18/2010","20",14620.0
"D","11/18/2010","21",14054.0
"D","11/18/2010","22",12845.0
"D","11/18/2010","23",11862.0
"D","11/18/2010","24",10589.0
"D","11/19/2010","01",10593.0
"D","11/19/2010","02",10338.0
"D","11/19/2010","03",10182.0
"D","11/19/2010","04",10210.0
"D","11/19/2010","05",10471.0
"D","11/19/2010","06",11283.0
"D","11/19/2010","07",13613.0
"D","11/19/2010","08",14745.0
"D","11/19/2010","09",14646.0
"D","11/19/2010","10",14581.0
"D","11/19/2010","11",14588.0
"D","11/19/2010","12",14383.0
"D","11/19/2010","13",14208.0
"D","11/19/2010","14",14176.0
"D","11/19/2010","15",14122.0
"D","11/19/2010","16",14093.0
"D","11/19/2010","17",15231.0
"D","11/19/2010","18",15606.0
"D","11/19/2010","19",15161.0
"D","11/19/2010","20",14589.0
"D","11/19/2010","21",14195.0
"D","11/19/2010","22",13277.0
"D","11/19/2010","23",12188.0
"D","11/19/2010","24",10957.0
"D","11/20/2010","01",10429.0
"D","11/20/2010","02",10363.0
"D","11/20/2010","03",10216.0
"D","11/20/2010","04",10166.0
"D","11/20/2010","05",9805.0
"D","11/20/2010","06",9989.0
"D","11/20/2010","07",10645.0
"D","11/20/2010","08",11867.0
"D","11/20/2010","09",12827.0
"D","11/20/2010","10",13146.0
"D","11/20/2010","11",13172.0
"D","11/20/2010","12",13172.0
"D","11/20/2010","13",12712.0
"D","11/20/2010","14",12483.0
"D","11/20/2010","15",12104.0
"D","11/20/2010","16",12220.0
"D","11/20/2010","17",13204.0
"D","11/20/2010","18",13920.0
"D","11/20/2010","19",13727.0
"D","11/20/2010","20",13272.0
"D","11/20/2010","21",12983.0
"D","11/20/2010","22",12421.0
"D","11/20/2010","23",11514.0
"D","11/20/2010","24",10612.0
"D","11/21/2010","01",10788.0
"D","11/21/2010","02",10941.0
"D","11/21/2010","03",10561.0
"D","11/21/2010","04",10217.0
"D","11/21/2010","05",10343.0
"D","11/21/2010","06",10561.0
"D","11/21/2010","07",11001.0
"D","11/21/2010","08",11661.0
"D","11/21/2010","09",12204.0
"D","11/21/2010","10",12821.0
"D","11/21/2010","11",13004.0
"D","11/21/2010","12",13028.0
"D","11/21/2010","13",12963.0
"D","11/21/2010","14",12868.0
"D","11/21/2010","15",12669.0
"D","11/21/2010","16",12939.0
"D","11/21/2010","17",14279.0
"D","11/21/2010","18",14936.0
"D","11/21/2010","19",14880.0
"D","11/21/2010","20",14184.0
"D","11/21/2010","21",13999.0
"D","11/21/2010","22",12990.0
"D","11/21/2010","23",12036.0
"D","11/21/2010","24",11048.0
"D","11/22/2010","01",10761.0
"D","11/22/2010","02",10599.0
"D","11/22/2010","03",10573.0
"D","11/22/2010","04",10409.0
"D","11/22/2010","05",10937.0
"D","11/22/2010","06",11651.0
"D","11/22/2010","07",14011.0
"D","11/22/2010","08",14388.0
"D","11/22/2010","09",14383.0
"D","11/22/2010","10",14522.0
"D","11/22/2010","11",14562.0
"D","11/22/2010","12",14596.0
"D","11/22/2010","13",14687.0
"D","11/22/2010","14",14438.0
"D","11/22/2010","15",14378.0
"D","11/22/2010","16",14498.0
"D","11/22/2010","17",15748.0
"D","11/22/2010","18",16185.0
"D","11/22/2010","19",15756.0
"D","11/22/2010","20",15153.0
"D","11/22/2010","21",14664.0
"D","11/22/2010","22",13422.0
"D","11/22/2010","23",12007.0
"D","11/22/2010","24",10880.0
"D","11/23/2010","01",10133.0
"D","11/23/2010","02",9945.0
"D","11/23/2010","03",9842.0
"D","11/23/2010","04",9760.0
"D","11/23/2010","05",9770.0
"D","11/23/2010","06",10383.0
"D","11/23/2010","07",12495.0
"D","11/23/2010","08",13392.0
"D","11/23/2010","09",13541.0
"D","11/23/2010","10",13474.0
"D","11/23/2010","11",13522.0
"D","11/23/2010","12",13564.0
"D","11/23/2010","13",13400.0
"D","11/23/2010","14",13295.0
"D","11/23/2010","15",12935.0
"D","11/23/2010","16",13151.0
"D","11/23/2010","17",14584.0
"D","11/23/2010","18",15614.0
"D","11/23/2010","19",14983.0
"D","11/23/2010","20",14362.0
"D","11/23/2010","21",13567.0
"D","11/23/2010","22",12670.0
"D","11/23/2010","23",11555.0
"D","11/23/2010","24",10595.0
"T","360 lines"
