"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20100926_20101010.csv"
"C","Report for: 09/26/2010 - 10/10/2010"
"C","Report generated: 03/13/2016 17:15:55 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","09/29/2010","01",11169.0
"D","09/29/2010","02",10736.0
"D","09/29/2010","03",10533.0
"D","09/29/2010","04",10427.0
"D","09/29/2010","05",10608.0
"D","09/29/2010","06",11503.0
"D","09/29/2010","07",13923.0
"D","09/29/2010","08",14588.0
"D","09/29/2010","09",15171.0
"D","09/29/2010","10",15688.0
"D","09/29/2010","11",16400.0
"D","09/29/2010","12",16706.0
"D","09/29/2010","13",16857.0
"D","09/29/2010","14",16936.0
"D","09/29/2010","15",16905.0
"D","09/29/2010","16",16723.0
"D","09/29/2010","17",16705.0
"D","09/29/2010","18",16613.0
"D","09/29/2010","19",16809.0
"D","09/29/2010","20",16793.0
"D","09/29/2010","21",15693.0
"D","09/29/2010","22",14632.0
"D","09/29/2010","23",13022.0
"D","09/29/2010","24",12035.0
"D","09/30/2010","01",11330.0
"D","09/30/2010","02",10699.0
"D","09/30/2010","03",10530.0
"D","09/30/2010","04",10486.0
"D","09/30/2010","05",10688.0
"D","09/30/2010","06",11564.0
"D","09/30/2010","07",14342.0
"D","09/30/2010","08",15169.0
"D","09/30/2010","09",15566.0
"D","09/30/2010","10",16031.0
"D","09/30/2010","11",16543.0
"D","09/30/2010","12",16554.0
"D","09/30/2010","13",16660.0
"D","09/30/2010","14",16726.0
"D","09/30/2010","15",16844.0
"D","09/30/2010","16",16688.0
"D","09/30/2010","17",16671.0
"D","09/30/2010","18",16621.0
"D","09/30/2010","19",16778.0
"D","09/30/2010","20",16906.0
"D","09/30/2010","21",16097.0
"D","09/30/2010","22",15154.0
"D","09/30/2010","23",13462.0
"D","09/30/2010","24",11909.0
"D","10/01/2010","01",11831.0
"D","10/01/2010","02",11164.0
"D","10/01/2010","03",10838.0
"D","10/01/2010","04",10754.0
"D","10/01/2010","05",10821.0
"D","10/01/2010","06",11623.0
"D","10/01/2010","07",14214.0
"D","10/01/2010","08",15382.0
"D","10/01/2010","09",15778.0
"D","10/01/2010","10",16075.0
"D","10/01/2010","11",16198.0
"D","10/01/2010","12",16151.0
"D","10/01/2010","13",16071.0
"D","10/01/2010","14",16014.0
"D","10/01/2010","15",15693.0
"D","10/01/2010","16",15387.0
"D","10/01/2010","17",15219.0
"D","10/01/2010","18",15134.0
"D","10/01/2010","19",15929.0
"D","10/01/2010","20",16008.0
"D","10/01/2010","21",15130.0
"D","10/01/2010","22",13868.0
"D","10/01/2010","23",12303.0
"D","10/01/2010","24",11155.0
"D","10/02/2010","01",10918.0
"D","10/02/2010","02",10422.0
"D","10/02/2010","03",9752.0
"D","10/02/2010","04",9500.0
"D","10/02/2010","05",9519.0
"D","10/02/2010","06",10056.0
"D","10/02/2010","07",10504.0
"D","10/02/2010","08",10924.0
"D","10/02/2010","09",12442.0
"D","10/02/2010","10",13302.0
"D","10/02/2010","11",13415.0
"D","10/02/2010","12",13473.0
"D","10/02/2010","13",13384.0
"D","10/02/2010","14",13136.0
"D","10/02/2010","15",12988.0
"D","10/02/2010","16",12868.0
"D","10/02/2010","17",13015.0
"D","10/02/2010","18",13214.0
"D","10/02/2010","19",13982.0
"D","10/02/2010","20",14034.0
"D","10/02/2010","21",13229.0
"D","10/02/2010","22",12417.0
"D","10/02/2010","23",11236.0
"D","10/02/2010","24",10402.0
"D","10/03/2010","01",9947.0
"D","10/03/2010","02",9427.0
"D","10/03/2010","03",9268.0
"D","10/03/2010","04",9222.0
"D","10/03/2010","05",9186.0
"D","10/03/2010","06",9322.0
"D","10/03/2010","07",9442.0
"D","10/03/2010","08",9742.0
"D","10/03/2010","09",10988.0
"D","10/03/2010","10",11921.0
"D","10/03/2010","11",12405.0
"D","10/03/2010","12",12678.0
"D","10/03/2010","13",12620.0
"D","10/03/2010","14",12454.0
"D","10/03/2010","15",12334.0
"D","10/03/2010","16",12291.0
"D","10/03/2010","17",12625.0
"D","10/03/2010","18",13378.0
"D","10/03/2010","19",14380.0
"D","10/03/2010","20",14208.0
"D","10/03/2010","21",13450.0
"D","10/03/2010","22",12342.0
"D","10/03/2010","23",10863.0
"D","10/03/2010","24",9939.0
"D","10/04/2010","01",9906.0
"D","10/04/2010","02",9541.0
"D","10/04/2010","03",9164.0
"D","10/04/2010","04",9455.0
"D","10/04/2010","05",9541.0
"D","10/04/2010","06",10057.0
"D","10/04/2010","07",12514.0
"D","10/04/2010","08",13737.0
"D","10/04/2010","09",14131.0
"D","10/04/2010","10",14611.0
"D","10/04/2010","11",14833.0
"D","10/04/2010","12",14839.0
"D","10/04/2010","13",14601.0
"D","10/04/2010","14",14677.0
"D","10/04/2010","15",14448.0
"D","10/04/2010","16",14361.0
"D","10/04/2010","17",14412.0
"D","10/04/2010","18",14695.0
"D","10/04/2010","19",15872.0
"D","10/04/2010","20",15785.0
"D","10/04/2010","21",14529.0
"D","10/04/2010","22",13480.0
"D","10/04/2010","23",11967.0
"D","10/04/2010","24",10546.0
"D","10/05/2010","01",10262.0
"D","10/05/2010","02",9719.0
"D","10/05/2010","03",9382.0
"D","10/05/2010","04",9468.0
"D","10/05/2010","05",9652.0
"D","10/05/2010","06",10387.0
"D","10/05/2010","07",12475.0
"D","10/05/2010","08",13651.0
"D","10/05/2010","09",14089.0
"D","10/05/2010","10",14504.0
"D","10/05/2010","11",14834.0
"D","10/05/2010","12",15102.0
"D","10/05/2010","13",14731.0
"D","10/05/2010","14",14723.0
"D","10/05/2010","15",14557.0
"D","10/05/2010","16",14448.0
"D","10/05/2010","17",14485.0
"D","10/05/2010","18",14684.0
"D","10/05/2010","19",15554.0
"D","10/05/2010","20",15340.0
"D","10/05/2010","21",14711.0
"D","10/05/2010","22",13526.0
"D","10/05/2010","23",12087.0
"D","10/05/2010","24",11037.0
"D","10/06/2010","01",10035.0
"D","10/06/2010","02",9554.0
"D","10/06/2010","03",9245.0
"D","10/06/2010","04",9047.0
"D","10/06/2010","05",9231.0
"D","10/06/2010","06",10382.0
"D","10/06/2010","07",12837.0
"D","10/06/2010","08",13603.0
"D","10/06/2010","09",13927.0
"D","10/06/2010","10",14394.0
"D","10/06/2010","11",14548.0
"D","10/06/2010","12",14663.0
"D","10/06/2010","13",14539.0
"D","10/06/2010","14",14496.0
"D","10/06/2010","15",14550.0
"D","10/06/2010","16",14432.0
"D","10/06/2010","17",14385.0
"D","10/06/2010","18",14563.0
"D","10/06/2010","19",15698.0
"D","10/06/2010","20",15122.0
"D","10/06/2010","21",14351.0
"D","10/06/2010","22",13240.0
"D","10/06/2010","23",11908.0
"D","10/06/2010","24",10590.0
"D","10/07/2010","01",10021.0
"D","10/07/2010","02",9816.0
"D","10/07/2010","03",9519.0
"D","10/07/2010","04",9583.0
"D","10/07/2010","05",9731.0
"D","10/07/2010","06",10435.0
"D","10/07/2010","07",13192.0
"D","10/07/2010","08",14480.0
"D","10/07/2010","09",14819.0
"D","10/07/2010","10",14934.0
"D","10/07/2010","11",14931.0
"D","10/07/2010","12",14937.0
"D","10/07/2010","13",14803.0
"D","10/07/2010","14",14833.0
"D","10/07/2010","15",14778.0
"D","10/07/2010","16",14627.0
"D","10/07/2010","17",14617.0
"D","10/07/2010","18",14760.0
"D","10/07/2010","19",15633.0
"D","10/07/2010","20",15458.0
"D","10/07/2010","21",14681.0
"D","10/07/2010","22",13541.0
"D","10/07/2010","23",12044.0
"D","10/07/2010","24",10713.0
"D","10/08/2010","01",10539.0
"D","10/08/2010","02",10133.0
"D","10/08/2010","03",9679.0
"D","10/08/2010","04",9786.0
"D","10/08/2010","05",9920.0
"D","10/08/2010","06",10572.0
"D","10/08/2010","07",12702.0
"D","10/08/2010","08",14007.0
"D","10/08/2010","09",14345.0
"D","10/08/2010","10",14472.0
"D","10/08/2010","11",14836.0
"D","10/08/2010","12",14904.0
"D","10/08/2010","13",14833.0
"D","10/08/2010","14",14838.0
"D","10/08/2010","15",14537.0
"D","10/08/2010","16",14455.0
"D","10/08/2010","17",14100.0
"D","10/08/2010","18",14499.0
"D","10/08/2010","19",15075.0
"D","10/08/2010","20",14994.0
"D","10/08/2010","21",14450.0
"D","10/08/2010","22",13359.0
"D","10/08/2010","23",12335.0
"D","10/08/2010","24",10851.0
"D","10/09/2010","01",10070.0
"D","10/09/2010","02",9652.0
"D","10/09/2010","03",9035.0
"D","10/09/2010","04",8940.0
"D","10/09/2010","05",8960.0
"D","10/09/2010","06",9199.0
"D","10/09/2010","07",9606.0
"D","10/09/2010","08",10472.0
"D","10/09/2010","09",11656.0
"D","10/09/2010","10",12284.0
"D","10/09/2010","11",12455.0
"D","10/09/2010","12",12422.0
"D","10/09/2010","13",12306.0
"D","10/09/2010","14",12103.0
"D","10/09/2010","15",11984.0
"D","10/09/2010","16",11875.0
"D","10/09/2010","17",12084.0
"D","10/09/2010","18",12569.0
"D","10/09/2010","19",13413.0
"D","10/09/2010","20",13261.0
"D","10/09/2010","21",12826.0
"D","10/09/2010","22",12022.0
"D","10/09/2010","23",11164.0
"D","10/09/2010","24",10319.0
"D","10/10/2010","01",10007.0
"D","10/10/2010","02",9705.0
"D","10/10/2010","03",9377.0
"D","10/10/2010","04",9035.0
"D","10/10/2010","05",9084.0
"D","10/10/2010","06",9709.0
"D","10/10/2010","07",9712.0
"D","10/10/2010","08",10042.0
"D","10/10/2010","09",10853.0
"D","10/10/2010","10",11719.0
"D","10/10/2010","11",12089.0
"D","10/10/2010","12",12253.0
"D","10/10/2010","13",12169.0
"D","10/10/2010","14",11814.0
"D","10/10/2010","15",11769.0
"D","10/10/2010","16",11735.0
"D","10/10/2010","17",12165.0
"D","10/10/2010","18",12649.0
"D","10/10/2010","19",14110.0
"D","10/10/2010","20",13933.0
"D","10/10/2010","21",13079.0
"D","10/10/2010","22",12137.0
"D","10/10/2010","23",10976.0
"D","10/10/2010","24",10151.0
"T","360 lines"
