"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20100812_20100826.csv"
"C","Report for: 08/12/2010 - 08/26/2010"
"C","Report generated: 03/13/2016 17:14:51 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","08/16/2010","13",18982.0
"D","08/16/2010","14",18966.0
"D","08/16/2010","15",19068.0
"D","08/16/2010","16",19571.0
"D","08/16/2010","17",19423.0
"D","08/16/2010","18",18953.0
"D","08/16/2010","19",18626.0
"D","08/16/2010","20",18253.0
"D","08/16/2010","21",18465.0
"D","08/16/2010","22",17403.0
"D","08/16/2010","23",15553.0
"D","08/16/2010","24",13906.0
"D","08/17/2010","01",13459.0
"D","08/17/2010","02",12834.0
"D","08/17/2010","03",12614.0
"D","08/17/2010","04",12341.0
"D","08/17/2010","05",12527.0
"D","08/17/2010","06",13252.0
"D","08/17/2010","07",14170.0
"D","08/17/2010","08",15950.0
"D","08/17/2010","09",17127.0
"D","08/17/2010","10",18213.0
"D","08/17/2010","11",19330.0
"D","08/17/2010","12",20169.0
"D","08/17/2010","13",20409.0
"D","08/17/2010","14",20623.0
"D","08/17/2010","15",20683.0
"D","08/17/2010","16",20747.0
"D","08/17/2010","17",20893.0
"D","08/17/2010","18",20528.0
"D","08/17/2010","19",19886.0
"D","08/17/2010","20",19462.0
"D","08/17/2010","21",19563.0
"D","08/17/2010","22",17981.0
"D","08/17/2010","23",16498.0
"D","08/17/2010","24",14613.0
"D","08/18/2010","01",13436.0
"D","08/18/2010","02",12751.0
"D","08/18/2010","03",12488.0
"D","08/18/2010","04",12126.0
"D","08/18/2010","05",12385.0
"D","08/18/2010","06",13086.0
"D","08/18/2010","07",13960.0
"D","08/18/2010","08",15464.0
"D","08/18/2010","09",16732.0
"D","08/18/2010","10",17808.0
"D","08/18/2010","11",18718.0
"D","08/18/2010","12",19566.0
"D","08/18/2010","13",20135.0
"D","08/18/2010","14",20338.0
"D","08/18/2010","15",20610.0
"D","08/18/2010","16",20524.0
"D","08/18/2010","17",20486.0
"D","08/18/2010","18",19931.0
"D","08/18/2010","19",19117.0
"D","08/18/2010","20",18489.0
"D","08/18/2010","21",18647.0
"D","08/18/2010","22",17370.0
"D","08/18/2010","23",15307.0
"D","08/18/2010","24",13874.0
"D","08/19/2010","01",12663.0
"D","08/19/2010","02",11911.0
"D","08/19/2010","03",11562.0
"D","08/19/2010","04",11341.0
"D","08/19/2010","05",11483.0
"D","08/19/2010","06",12093.0
"D","08/19/2010","07",13185.0
"D","08/19/2010","08",14915.0
"D","08/19/2010","09",16192.0
"D","08/19/2010","10",17202.0
"D","08/19/2010","11",18186.0
"D","08/19/2010","12",18699.0
"D","08/19/2010","13",19134.0
"D","08/19/2010","14",19799.0
"D","08/19/2010","15",19863.0
"D","08/19/2010","16",19828.0
"D","08/19/2010","17",19626.0
"D","08/19/2010","18",19281.0
"D","08/19/2010","19",18427.0
"D","08/19/2010","20",18156.0
"D","08/19/2010","21",18388.0
"D","08/19/2010","22",17044.0
"D","08/19/2010","23",15166.0
"D","08/19/2010","24",13724.0
"D","08/20/2010","01",12292.0
"D","08/20/2010","02",11476.0
"D","08/20/2010","03",11001.0
"D","08/20/2010","04",10682.0
"D","08/20/2010","05",10894.0
"D","08/20/2010","06",11480.0
"D","08/20/2010","07",12633.0
"D","08/20/2010","08",14410.0
"D","08/20/2010","09",15463.0
"D","08/20/2010","10",16809.0
"D","08/20/2010","11",17407.0
"D","08/20/2010","12",17831.0
"D","08/20/2010","13",18206.0
"D","08/20/2010","14",18430.0
"D","08/20/2010","15",18370.0
"D","08/20/2010","16",18299.0
"D","08/20/2010","17",18036.0
"D","08/20/2010","18",17743.0
"D","08/20/2010","19",16991.0
"D","08/20/2010","20",16549.0
"D","08/20/2010","21",16666.0
"D","08/20/2010","22",15556.0
"D","08/20/2010","23",14156.0
"D","08/20/2010","24",12269.0
"D","08/21/2010","01",11308.0
"D","08/21/2010","02",10725.0
"D","08/21/2010","03",10275.0
"D","08/21/2010","04",10005.0
"D","08/21/2010","05",10059.0
"D","08/21/2010","06",10097.0
"D","08/21/2010","07",10245.0
"D","08/21/2010","08",11354.0
"D","08/21/2010","09",12913.0
"D","08/21/2010","10",14022.0
"D","08/21/2010","11",14542.0
"D","08/21/2010","12",14832.0
"D","08/21/2010","13",15114.0
"D","08/21/2010","14",15054.0
"D","08/21/2010","15",15150.0
"D","08/21/2010","16",15242.0
"D","08/21/2010","17",15363.0
"D","08/21/2010","18",15138.0
"D","08/21/2010","19",14915.0
"D","08/21/2010","20",14705.0
"D","08/21/2010","21",15129.0
"D","08/21/2010","22",14227.0
"D","08/21/2010","23",13185.0
"D","08/21/2010","24",11856.0
"D","08/22/2010","01",10927.0
"D","08/22/2010","02",10277.0
"D","08/22/2010","03",10131.0
"D","08/22/2010","04",9895.0
"D","08/22/2010","05",9824.0
"D","08/22/2010","06",10006.0
"D","08/22/2010","07",9951.0
"D","08/22/2010","08",10803.0
"D","08/22/2010","09",11969.0
"D","08/22/2010","10",12929.0
"D","08/22/2010","11",13593.0
"D","08/22/2010","12",14221.0
"D","08/22/2010","13",14392.0
"D","08/22/2010","14",14166.0
"D","08/22/2010","15",14230.0
"D","08/22/2010","16",14523.0
"D","08/22/2010","17",14704.0
"D","08/22/2010","18",14705.0
"D","08/22/2010","19",14619.0
"D","08/22/2010","20",14817.0
"D","08/22/2010","21",15073.0
"D","08/22/2010","22",14093.0
"D","08/22/2010","23",12940.0
"D","08/22/2010","24",11769.0
"D","08/23/2010","01",11557.0
"D","08/23/2010","02",11444.0
"D","08/23/2010","03",11000.0
"D","08/23/2010","04",10808.0
"D","08/23/2010","05",11098.0
"D","08/23/2010","06",12001.0
"D","08/23/2010","07",13175.0
"D","08/23/2010","08",14236.0
"D","08/23/2010","09",15181.0
"D","08/23/2010","10",16108.0
"D","08/23/2010","11",16797.0
"D","08/23/2010","12",17406.0
"D","08/23/2010","13",17568.0
"D","08/23/2010","14",17755.0
"D","08/23/2010","15",17681.0
"D","08/23/2010","16",17360.0
"D","08/23/2010","17",17258.0
"D","08/23/2010","18",16800.0
"D","08/23/2010","19",16354.0
"D","08/23/2010","20",16242.0
"D","08/23/2010","21",16331.0
"D","08/23/2010","22",14988.0
"D","08/23/2010","23",13482.0
"D","08/23/2010","24",12364.0
"D","08/24/2010","01",11421.0
"D","08/24/2010","02",11084.0
"D","08/24/2010","03",10939.0
"D","08/24/2010","04",10679.0
"D","08/24/2010","05",10934.0
"D","08/24/2010","06",11274.0
"D","08/24/2010","07",12956.0
"D","08/24/2010","08",14446.0
"D","08/24/2010","09",15321.0
"D","08/24/2010","10",15782.0
"D","08/24/2010","11",16347.0
"D","08/24/2010","12",16475.0
"D","08/24/2010","13",16515.0
"D","08/24/2010","14",16486.0
"D","08/24/2010","15",16987.0
"D","08/24/2010","16",16806.0
"D","08/24/2010","17",16553.0
"D","08/24/2010","18",16448.0
"D","08/24/2010","19",15918.0
"D","08/24/2010","20",15839.0
"D","08/24/2010","21",16005.0
"D","08/24/2010","22",15003.0
"D","08/24/2010","23",13375.0
"D","08/24/2010","24",12193.0
"D","08/25/2010","01",10332.0
"D","08/25/2010","02",10051.0
"D","08/25/2010","03",9678.0
"D","08/25/2010","04",9603.0
"D","08/25/2010","05",9722.0
"D","08/25/2010","06",10164.0
"D","08/25/2010","07",11842.0
"D","08/25/2010","08",13733.0
"D","08/25/2010","09",15063.0
"D","08/25/2010","10",15809.0
"D","08/25/2010","11",16232.0
"D","08/25/2010","12",16407.0
"D","08/25/2010","13",16516.0
"D","08/25/2010","14",16544.0
"D","08/25/2010","15",16465.0
"D","08/25/2010","16",16514.0
"D","08/25/2010","17",16339.0
"D","08/25/2010","18",16436.0
"D","08/25/2010","19",16091.0
"D","08/25/2010","20",16067.0
"D","08/25/2010","21",16036.0
"D","08/25/2010","22",14877.0
"D","08/25/2010","23",13044.0
"D","08/25/2010","24",11258.0
"D","08/26/2010","01",11626.0
"D","08/26/2010","02",10999.0
"D","08/26/2010","03",10541.0
"D","08/26/2010","04",10472.0
"D","08/26/2010","05",10580.0
"D","08/26/2010","06",10826.0
"D","08/26/2010","07",12226.0
"D","08/26/2010","08",14073.0
"D","08/26/2010","09",15414.0
"D","08/26/2010","10",16497.0
"D","08/26/2010","11",16976.0
"D","08/26/2010","12",17508.0
"D","08/26/2010","13",17861.0
"D","08/26/2010","14",18301.0
"D","08/26/2010","15",18353.0
"D","08/26/2010","16",18082.0
"D","08/26/2010","17",17923.0
"D","08/26/2010","18",17436.0
"D","08/26/2010","19",16891.0
"D","08/26/2010","20",16869.0
"D","08/26/2010","21",16836.0
"D","08/26/2010","22",15854.0
"D","08/26/2010","23",13801.0
"D","08/26/2010","24",12396.0
"T","360 lines"
