Date,Hour Ending,Day-Ahead Cleared Demand
11/29/2012,10,15532.0
11/29/2012,11,15481.0
11/29/2012,12,15260.0
11/29/2012,13,14923.0
11/29/2012,14,14799.0
11/29/2012,15,14503.0
11/29/2012,16,14783.0
11/29/2012,17,16604.0
11/29/2012,18,17636.0
11/29/2012,19,17136.0
11/29/2012,20,16701.0
11/29/2012,21,16230.0
11/29/2012,22,15031.0
11/29/2012,23,13786.0
11/29/2012,24,12939.0
11/30/2012,01,12442.0
11/30/2012,02,12257.0
11/30/2012,03,12286.0
11/30/2012,04,12291.0
11/30/2012,05,12251.0
11/30/2012,06,12356.0
11/30/2012,07,14603.0
11/30/2012,08,15580.0
11/30/2012,09,15552.0
11/30/2012,10,15665.0
11/30/2012,11,15716.0
11/30/2012,12,15665.0
11/30/2012,13,15452.0
11/30/2012,14,15356.0
11/30/2012,15,15090.0
11/30/2012,16,15246.0
11/30/2012,17,16868.0
11/30/2012,18,17553.0
11/30/2012,19,17143.0
11/30/2012,20,16628.0
11/30/2012,21,16055.0
11/30/2012,22,14977.0
11/30/2012,23,14009.0
11/30/2012,24,12875.0
12/01/2012,01,11717.0
12/01/2012,02,11145.0
12/01/2012,03,11128.0
12/01/2012,04,11087.0
12/01/2012,05,11231.0
12/01/2012,06,11333.0
12/01/2012,07,12136.0
12/01/2012,08,13050.0
12/01/2012,09,13964.0
12/01/2012,10,14666.0
12/01/2012,11,14909.0
12/01/2012,12,14783.0
12/01/2012,13,14579.0
12/01/2012,14,14296.0
12/01/2012,15,13902.0
12/01/2012,16,14122.0
12/01/2012,17,15564.0
12/01/2012,18,16350.0
12/01/2012,19,15718.0
12/01/2012,20,15104.0
12/01/2012,21,14637.0
12/01/2012,22,13714.0
12/01/2012,23,12857.0
12/01/2012,24,11887.0
12/02/2012,01,11026.0
12/02/2012,02,10666.0
12/02/2012,03,10310.0
12/02/2012,04,10193.0
12/02/2012,05,10248.0
12/02/2012,06,10543.0
12/02/2012,07,10833.0
12/02/2012,08,11378.0
12/02/2012,09,12592.0
12/02/2012,10,13394.0
12/02/2012,11,13592.0
12/02/2012,12,13522.0
12/02/2012,13,13373.0
12/02/2012,14,13042.0
12/02/2012,15,12742.0
12/02/2012,16,12960.0
12/02/2012,17,14673.0
12/02/2012,18,15568.0
12/02/2012,19,15184.0
12/02/2012,20,14845.0
12/02/2012,21,14300.0
12/02/2012,22,13416.0
12/02/2012,23,12115.0
12/02/2012,24,11194.0
12/03/2012,01,10152.0
12/03/2012,02,10044.0
12/03/2012,03,9934.0
12/03/2012,04,9907.0
12/03/2012,05,10234.0
12/03/2012,06,11131.0
12/03/2012,07,13310.0
12/03/2012,08,14320.0
12/03/2012,09,14634.0
12/03/2012,10,14796.0
12/03/2012,11,14910.0
12/03/2012,12,14853.0
12/03/2012,13,14682.0
12/03/2012,14,14523.0
12/03/2012,15,14357.0
12/03/2012,16,14527.0
12/03/2012,17,15915.0
12/03/2012,18,16735.0
12/03/2012,19,16336.0
12/03/2012,20,15893.0
12/03/2012,21,15353.0
12/03/2012,22,14165.0
12/03/2012,23,12627.0
12/03/2012,24,11394.0
12/04/2012,01,11358.0
12/04/2012,02,11169.0
12/04/2012,03,11081.0
12/04/2012,04,10978.0
12/04/2012,05,11104.0
12/04/2012,06,11666.0
12/04/2012,07,14282.0
12/04/2012,08,14899.0
12/04/2012,09,14945.0
12/04/2012,10,15009.0
12/04/2012,11,14983.0
12/04/2012,12,14824.0
12/04/2012,13,14732.0
12/04/2012,14,14615.0
12/04/2012,15,14515.0
12/04/2012,16,14723.0
12/04/2012,17,16116.0
12/04/2012,18,16840.0
12/04/2012,19,16362.0
12/04/2012,20,15894.0
12/04/2012,21,15348.0
12/04/2012,22,14372.0
12/04/2012,23,12810.0
12/04/2012,24,11365.0
12/05/2012,01,11201.0
12/05/2012,02,10822.0
12/05/2012,03,10685.0
12/05/2012,04,10692.0
12/05/2012,05,10948.0
12/05/2012,06,11457.0
12/05/2012,07,13384.0
12/05/2012,08,14322.0
12/05/2012,09,14330.0
12/05/2012,10,14548.0
12/05/2012,11,14723.0
12/05/2012,12,14759.0
12/05/2012,13,14717.0
12/05/2012,14,14646.0
12/05/2012,15,14475.0
12/05/2012,16,14768.0
12/05/2012,17,16390.0
12/05/2012,18,17435.0
12/05/2012,19,17087.0
12/05/2012,20,16574.0
12/05/2012,21,16210.0
12/05/2012,22,14783.0
12/05/2012,23,13665.0
12/05/2012,24,12109.0
12/06/2012,01,11158.0
12/06/2012,02,11071.0
12/06/2012,03,10908.0
12/06/2012,04,10902.0
12/06/2012,05,11219.0
12/06/2012,06,11811.0
12/06/2012,07,14270.0
12/06/2012,08,15259.0
12/06/2012,09,15180.0
12/06/2012,10,15215.0
12/06/2012,11,15118.0
12/06/2012,12,15007.0
12/06/2012,13,14688.0
12/06/2012,14,14450.0
12/06/2012,15,14347.0
12/06/2012,16,14586.0
12/06/2012,17,16473.0
12/06/2012,18,17160.0
12/06/2012,19,17074.0
12/06/2012,20,16653.0
12/06/2012,21,15939.0
12/06/2012,22,14707.0
12/06/2012,23,13311.0
12/06/2012,24,11994.0
12/07/2012,01,11633.0
12/07/2012,02,11520.0
12/07/2012,03,11463.0
12/07/2012,04,11362.0
12/07/2012,05,11675.0
12/07/2012,06,12088.0
12/07/2012,07,14548.0
12/07/2012,08,14913.0
12/07/2012,09,15034.0
12/07/2012,10,15045.0
12/07/2012,11,15539.0
12/07/2012,12,15434.0
12/07/2012,13,15216.0
12/07/2012,14,15072.0
12/07/2012,15,14888.0
12/07/2012,16,15013.0
12/07/2012,17,16176.0
12/07/2012,18,16861.0
12/07/2012,19,16263.0
12/07/2012,20,15977.0
12/07/2012,21,15408.0
12/07/2012,22,14528.0
12/07/2012,23,13310.0
12/07/2012,24,12387.0
12/08/2012,01,11403.0
12/08/2012,02,11106.0
12/08/2012,03,10991.0
12/08/2012,04,11181.0
12/08/2012,05,11023.0
12/08/2012,06,11351.0
12/08/2012,07,11315.0
12/08/2012,08,12158.0
12/08/2012,09,13741.0
12/08/2012,10,14477.0
12/08/2012,11,14658.0
12/08/2012,12,14517.0
12/08/2012,13,14407.0
12/08/2012,14,13720.0
12/08/2012,15,13591.0
12/08/2012,16,13850.0
12/08/2012,17,15478.0
12/08/2012,18,16180.0
12/08/2012,19,15606.0
12/08/2012,20,15040.0
12/08/2012,21,14979.0
12/08/2012,22,13601.0
12/08/2012,23,12624.0
12/08/2012,24,11781.0
12/09/2012,01,10906.0
12/09/2012,02,10630.0
12/09/2012,03,10438.0
12/09/2012,04,10456.0
12/09/2012,05,10607.0
12/09/2012,06,10629.0
12/09/2012,07,10984.0
12/09/2012,08,11349.0
12/09/2012,09,12253.0
12/09/2012,10,13399.0
12/09/2012,11,13817.0
12/09/2012,12,13844.0
12/09/2012,13,13740.0
12/09/2012,14,13329.0
12/09/2012,15,13149.0
12/09/2012,16,13499.0
12/09/2012,17,15382.0
12/09/2012,18,16190.0
12/09/2012,19,15824.0
12/09/2012,20,15485.0
12/09/2012,21,14874.0
12/09/2012,22,13777.0
12/09/2012,23,12511.0
12/09/2012,24,11606.0
