Date,Hour Ending,Day-Ahead Cleared Demand
08/22/2012,07,13003.0
08/22/2012,08,14727.0
08/22/2012,09,15516.0
08/22/2012,10,16516.0
08/22/2012,11,17126.0
08/22/2012,12,17828.0
08/22/2012,13,18282.0
08/22/2012,14,18707.0
08/22/2012,15,18842.0
08/22/2012,16,18946.0
08/22/2012,17,18952.0
08/22/2012,18,18478.0
08/22/2012,19,17758.0
08/22/2012,20,17713.0
08/22/2012,21,17877.0
08/22/2012,22,16706.0
08/22/2012,23,15025.0
08/22/2012,24,13281.0
08/23/2012,01,12577.0
08/23/2012,02,12445.0
08/23/2012,03,12004.0
08/23/2012,04,11701.0
08/23/2012,05,11876.0
08/23/2012,06,12365.0
08/23/2012,07,13426.0
08/23/2012,08,14650.0
08/23/2012,09,15777.0
08/23/2012,10,16790.0
08/23/2012,11,17733.0
08/23/2012,12,18472.0
08/23/2012,13,18917.0
08/23/2012,14,19567.0
08/23/2012,15,19783.0
08/23/2012,16,19808.0
08/23/2012,17,19769.0
08/23/2012,18,19622.0
08/23/2012,19,18675.0
08/23/2012,20,18617.0
08/23/2012,21,18576.0
08/23/2012,22,17221.0
08/23/2012,23,15843.0
08/23/2012,24,13957.0
08/24/2012,01,13304.0
08/24/2012,02,12871.0
08/24/2012,03,12324.0
08/24/2012,04,12093.0
08/24/2012,05,12204.0
08/24/2012,06,12906.0
08/24/2012,07,13872.0
08/24/2012,08,15014.0
08/24/2012,09,16283.0
08/24/2012,10,17198.0
08/24/2012,11,18241.0
08/24/2012,12,18896.0
08/24/2012,13,19344.0
08/24/2012,14,20074.0
08/24/2012,15,20132.0
08/24/2012,16,20199.0
08/24/2012,17,20192.0
08/24/2012,18,19741.0
08/24/2012,19,18992.0
08/24/2012,20,18829.0
08/24/2012,21,18923.0
08/24/2012,22,17378.0
08/24/2012,23,16018.0
08/24/2012,24,14255.0
08/25/2012,01,13481.0
08/25/2012,02,12556.0
08/25/2012,03,12449.0
08/25/2012,04,12139.0
08/25/2012,05,12192.0
08/25/2012,06,12106.0
08/25/2012,07,12406.0
08/25/2012,08,12611.0
08/25/2012,09,13842.0
08/25/2012,10,15261.0
08/25/2012,11,15883.0
08/25/2012,12,16171.0
08/25/2012,13,16507.0
08/25/2012,14,16654.0
08/25/2012,15,16666.0
08/25/2012,16,16656.0
08/25/2012,17,16564.0
08/25/2012,18,16389.0
08/25/2012,19,16064.0
08/25/2012,20,16072.0
08/25/2012,21,16063.0
08/25/2012,22,15220.0
08/25/2012,23,14103.0
08/25/2012,24,13028.0
08/26/2012,01,12782.0
08/26/2012,02,12540.0
08/26/2012,03,12017.0
08/26/2012,04,11536.0
08/26/2012,05,11449.0
08/26/2012,06,11497.0
08/26/2012,07,11673.0
08/26/2012,08,12221.0
08/26/2012,09,13056.0
08/26/2012,10,14389.0
08/26/2012,11,15247.0
08/26/2012,12,15758.0
08/26/2012,13,15992.0
08/26/2012,14,16123.0
08/26/2012,15,16170.0
08/26/2012,16,16580.0
08/26/2012,17,16597.0
08/26/2012,18,16589.0
08/26/2012,19,16046.0
08/26/2012,20,16310.0
08/26/2012,21,16398.0
08/26/2012,22,15386.0
08/26/2012,23,14124.0
08/26/2012,24,13629.0
08/27/2012,01,12361.0
08/27/2012,02,12029.0
08/27/2012,03,11595.0
08/27/2012,04,11264.0
08/27/2012,05,11458.0
08/27/2012,06,11973.0
08/27/2012,07,13223.0
08/27/2012,08,14785.0
08/27/2012,09,15882.0
08/27/2012,10,16793.0
08/27/2012,11,17847.0
08/27/2012,12,18538.0
08/27/2012,13,19084.0
08/27/2012,14,19629.0
08/27/2012,15,19914.0
08/27/2012,16,19875.0
08/27/2012,17,19884.0
08/27/2012,18,19683.0
08/27/2012,19,18902.0
08/27/2012,20,18816.0
08/27/2012,21,18829.0
08/27/2012,22,17649.0
08/27/2012,23,15666.0
08/27/2012,24,14149.0
