"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20130614_20130628.csv"
"C","Report for: 06/14/2013 - 06/28/2013"
"C","Report generated: 03/14/2016 09:12:15 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","06/16/2013","15",13701.0
"D","06/16/2013","16",13755.0
"D","06/16/2013","17",14018.0
"D","06/16/2013","18",14090.0
"D","06/16/2013","19",13686.0
"D","06/16/2013","20",13598.0
"D","06/16/2013","21",14271.0
"D","06/16/2013","22",13779.0
"D","06/16/2013","23",12461.0
"D","06/16/2013","24",11287.0
"D","06/17/2013","01",10867.0
"D","06/17/2013","02",10585.0
"D","06/17/2013","03",10288.0
"D","06/17/2013","04",10173.0
"D","06/17/2013","05",10374.0
"D","06/17/2013","06",10504.0
"D","06/17/2013","07",12061.0
"D","06/17/2013","08",13767.0
"D","06/17/2013","09",14710.0
"D","06/17/2013","10",15413.0
"D","06/17/2013","11",16131.0
"D","06/17/2013","12",16730.0
"D","06/17/2013","13",16891.0
"D","06/17/2013","14",17194.0
"D","06/17/2013","15",17228.0
"D","06/17/2013","16",17289.0
"D","06/17/2013","17",17327.0
"D","06/17/2013","18",17210.0
"D","06/17/2013","19",16719.0
"D","06/17/2013","20",16357.0
"D","06/17/2013","21",16556.0
"D","06/17/2013","22",15917.0
"D","06/17/2013","23",14049.0
"D","06/17/2013","24",12513.0
"D","06/18/2013","01",11798.0
"D","06/18/2013","02",11337.0
"D","06/18/2013","03",10907.0
"D","06/18/2013","04",10773.0
"D","06/18/2013","05",10944.0
"D","06/18/2013","06",11227.0
"D","06/18/2013","07",12661.0
"D","06/18/2013","08",14425.0
"D","06/18/2013","09",15047.0
"D","06/18/2013","10",15651.0
"D","06/18/2013","11",16401.0
"D","06/18/2013","12",16707.0
"D","06/18/2013","13",16849.0
"D","06/18/2013","14",16957.0
"D","06/18/2013","15",16854.0
"D","06/18/2013","16",16782.0
"D","06/18/2013","17",16809.0
"D","06/18/2013","18",16505.0
"D","06/18/2013","19",16025.0
"D","06/18/2013","20",15795.0
"D","06/18/2013","21",15887.0
"D","06/18/2013","22",15274.0
"D","06/18/2013","23",13521.0
"D","06/18/2013","24",12107.0
"D","06/19/2013","01",10969.0
"D","06/19/2013","02",10581.0
"D","06/19/2013","03",10506.0
"D","06/19/2013","04",10355.0
"D","06/19/2013","05",10311.0
"D","06/19/2013","06",10827.0
"D","06/19/2013","07",12133.0
"D","06/19/2013","08",13805.0
"D","06/19/2013","09",14602.0
"D","06/19/2013","10",15084.0
"D","06/19/2013","11",15555.0
"D","06/19/2013","12",15864.0
"D","06/19/2013","13",16031.0
"D","06/19/2013","14",16174.0
"D","06/19/2013","15",16036.0
"D","06/19/2013","16",16053.0
"D","06/19/2013","17",16092.0
"D","06/19/2013","18",15949.0
"D","06/19/2013","19",15711.0
"D","06/19/2013","20",15286.0
"D","06/19/2013","21",15319.0
"D","06/19/2013","22",14838.0
"D","06/19/2013","23",13059.0
"D","06/19/2013","24",11661.0
"D","06/20/2013","01",10641.0
"D","06/20/2013","02",10406.0
"D","06/20/2013","03",10064.0
"D","06/20/2013","04",9927.0
"D","06/20/2013","05",10126.0
"D","06/20/2013","06",10509.0
"D","06/20/2013","07",11645.0
"D","06/20/2013","08",13513.0
"D","06/20/2013","09",14299.0
"D","06/20/2013","10",14834.0
"D","06/20/2013","11",15511.0
"D","06/20/2013","12",16004.0
"D","06/20/2013","13",16261.0
"D","06/20/2013","14",16555.0
"D","06/20/2013","15",16561.0
"D","06/20/2013","16",16550.0
"D","06/20/2013","17",16547.0
"D","06/20/2013","18",16306.0
"D","06/20/2013","19",15841.0
"D","06/20/2013","20",15461.0
"D","06/20/2013","21",15647.0
"D","06/20/2013","22",15104.0
"D","06/20/2013","23",13270.0
"D","06/20/2013","24",11808.0
"D","06/21/2013","01",10711.0
"D","06/21/2013","02",10491.0
"D","06/21/2013","03",10280.0
"D","06/21/2013","04",10007.0
"D","06/21/2013","05",10106.0
"D","06/21/2013","06",10604.0
"D","06/21/2013","07",11750.0
"D","06/21/2013","08",13563.0
"D","06/21/2013","09",14464.0
"D","06/21/2013","10",15089.0
"D","06/21/2013","11",15850.0
"D","06/21/2013","12",16099.0
"D","06/21/2013","13",16698.0
"D","06/21/2013","14",16971.0
"D","06/21/2013","15",17051.0
"D","06/21/2013","16",17005.0
"D","06/21/2013","17",16952.0
"D","06/21/2013","18",16679.0
"D","06/21/2013","19",16224.0
"D","06/21/2013","20",15718.0
"D","06/21/2013","21",15782.0
"D","06/21/2013","22",15252.0
"D","06/21/2013","23",13829.0
"D","06/21/2013","24",12352.0
"D","06/22/2013","01",11337.0
"D","06/22/2013","02",10851.0
"D","06/22/2013","03",10657.0
"D","06/22/2013","04",10742.0
"D","06/22/2013","05",10680.0
"D","06/22/2013","06",10471.0
"D","06/22/2013","07",10836.0
"D","06/22/2013","08",11688.0
"D","06/22/2013","09",13199.0
"D","06/22/2013","10",14269.0
"D","06/22/2013","11",15073.0
"D","06/22/2013","12",15737.0
"D","06/22/2013","13",15890.0
"D","06/22/2013","14",16126.0
"D","06/22/2013","15",16150.0
"D","06/22/2013","16",16137.0
"D","06/22/2013","17",16198.0
"D","06/22/2013","18",16061.0
"D","06/22/2013","19",15771.0
"D","06/22/2013","20",15447.0
"D","06/22/2013","21",15493.0
"D","06/22/2013","22",15384.0
"D","06/22/2013","23",13915.0
"D","06/22/2013","24",12544.0
"D","06/23/2013","01",11880.0
"D","06/23/2013","02",11372.0
"D","06/23/2013","03",11433.0
"D","06/23/2013","04",11216.0
"D","06/23/2013","05",11129.0
"D","06/23/2013","06",10831.0
"D","06/23/2013","07",11172.0
"D","06/23/2013","08",11714.0
"D","06/23/2013","09",13012.0
"D","06/23/2013","10",14240.0
"D","06/23/2013","11",15352.0
"D","06/23/2013","12",16378.0
"D","06/23/2013","13",16865.0
"D","06/23/2013","14",17131.0
"D","06/23/2013","15",17206.0
"D","06/23/2013","16",17357.0
"D","06/23/2013","17",17616.0
"D","06/23/2013","18",17527.0
"D","06/23/2013","19",17007.0
"D","06/23/2013","20",16662.0
"D","06/23/2013","21",16861.0
"D","06/23/2013","22",16453.0
"D","06/23/2013","23",15060.0
"D","06/23/2013","24",13444.0
"D","06/24/2013","01",12879.0
"D","06/24/2013","02",12620.0
"D","06/24/2013","03",12480.0
"D","06/24/2013","04",12338.0
"D","06/24/2013","05",12590.0
"D","06/24/2013","06",12564.0
"D","06/24/2013","07",13931.0
"D","06/24/2013","08",15918.0
"D","06/24/2013","09",17293.0
"D","06/24/2013","10",18679.0
"D","06/24/2013","11",19827.0
"D","06/24/2013","12",20669.0
"D","06/24/2013","13",21279.0
"D","06/24/2013","14",21873.0
"D","06/24/2013","15",21938.0
"D","06/24/2013","16",21827.0
"D","06/24/2013","17",21747.0
"D","06/24/2013","18",21557.0
"D","06/24/2013","19",20768.0
"D","06/24/2013","20",20251.0
"D","06/24/2013","21",20212.0
"D","06/24/2013","22",18875.0
"D","06/24/2013","23",17061.0
"D","06/24/2013","24",14747.0
"D","06/25/2013","01",14881.0
"D","06/25/2013","02",14183.0
"D","06/25/2013","03",13633.0
"D","06/25/2013","04",13380.0
"D","06/25/2013","05",13472.0
"D","06/25/2013","06",14106.0
"D","06/25/2013","07",15701.0
"D","06/25/2013","08",17790.0
"D","06/25/2013","09",18935.0
"D","06/25/2013","10",19960.0
"D","06/25/2013","11",21109.0
"D","06/25/2013","12",22075.0
"D","06/25/2013","13",22596.0
"D","06/25/2013","14",23019.0
"D","06/25/2013","15",23147.0
"D","06/25/2013","16",23207.0
"D","06/25/2013","17",23218.0
"D","06/25/2013","18",22969.0
"D","06/25/2013","19",22263.0
"D","06/25/2013","20",21608.0
"D","06/25/2013","21",21355.0
"D","06/25/2013","22",20350.0
"D","06/25/2013","23",18517.0
"D","06/25/2013","24",15727.0
"D","06/26/2013","01",14502.0
"D","06/26/2013","02",13885.0
"D","06/26/2013","03",13182.0
"D","06/26/2013","04",12990.0
"D","06/26/2013","05",13033.0
"D","06/26/2013","06",13729.0
"D","06/26/2013","07",15138.0
"D","06/26/2013","08",16962.0
"D","06/26/2013","09",18270.0
"D","06/26/2013","10",19152.0
"D","06/26/2013","11",20186.0
"D","06/26/2013","12",21112.0
"D","06/26/2013","13",21820.0
"D","06/26/2013","14",22088.0
"D","06/26/2013","15",22182.0
"D","06/26/2013","16",22458.0
"D","06/26/2013","17",22395.0
"D","06/26/2013","18",21668.0
"D","06/26/2013","19",21232.0
"D","06/26/2013","20",20319.0
"D","06/26/2013","21",20205.0
"D","06/26/2013","22",19097.0
"D","06/26/2013","23",17449.0
"D","06/26/2013","24",15037.0
"D","06/27/2013","01",13542.0
"D","06/27/2013","02",12831.0
"D","06/27/2013","03",12430.0
"D","06/27/2013","04",12335.0
"D","06/27/2013","05",12223.0
"D","06/27/2013","06",12480.0
"D","06/27/2013","07",14007.0
"D","06/27/2013","08",15565.0
"D","06/27/2013","09",16568.0
"D","06/27/2013","10",17644.0
"D","06/27/2013","11",18374.0
"D","06/27/2013","12",18866.0
"D","06/27/2013","13",19156.0
"D","06/27/2013","14",19603.0
"D","06/27/2013","15",19655.0
"D","06/27/2013","16",19544.0
"D","06/27/2013","17",19455.0
"D","06/27/2013","18",18932.0
"D","06/27/2013","19",18517.0
"D","06/27/2013","20",18144.0
"D","06/27/2013","21",18106.0
"D","06/27/2013","22",16929.0
"D","06/27/2013","23",15472.0
"D","06/27/2013","24",13776.0
"D","06/28/2013","01",11956.0
"D","06/28/2013","02",11590.0
"D","06/28/2013","03",11331.0
"D","06/28/2013","04",11397.0
"D","06/28/2013","05",11465.0
"D","06/28/2013","06",11809.0
"D","06/28/2013","07",12877.0
"D","06/28/2013","08",14408.0
"D","06/28/2013","09",15183.0
"D","06/28/2013","10",16149.0
"D","06/28/2013","11",16747.0
"D","06/28/2013","12",17272.0
"D","06/28/2013","13",17551.0
"D","06/28/2013","14",17906.0
"D","06/28/2013","15",18046.0
"D","06/28/2013","16",18256.0
"D","06/28/2013","17",18202.0
"D","06/28/2013","18",18033.0
"D","06/28/2013","19",17380.0
"D","06/28/2013","20",16777.0
"D","06/28/2013","21",16820.0
"D","06/28/2013","22",16605.0
"D","06/28/2013","23",14649.0
"D","06/28/2013","24",13088.0
"T","360 lines"
