"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20130331_20130414.csv"
"C","Report for: 03/31/2013 - 04/14/2013"
"C","Report generated: 03/14/2016 09:09:23 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","04/05/2013","11",14296.0
"D","04/05/2013","12",14114.0
"D","04/05/2013","13",13705.0
"D","04/05/2013","14",13553.0
"D","04/05/2013","15",13287.0
"D","04/05/2013","16",13169.0
"D","04/05/2013","17",13109.0
"D","04/05/2013","18",13251.0
"D","04/05/2013","19",13400.0
"D","04/05/2013","20",14219.0
"D","04/05/2013","21",14241.0
"D","04/05/2013","22",13164.0
"D","04/05/2013","23",12222.0
"D","04/05/2013","24",11041.0
"D","04/06/2013","01",11105.0
"D","04/06/2013","02",10641.0
"D","04/06/2013","03",10447.0
"D","04/06/2013","04",10496.0
"D","04/06/2013","05",10522.0
"D","04/06/2013","06",10536.0
"D","04/06/2013","07",11027.0
"D","04/06/2013","08",11720.0
"D","04/06/2013","09",12368.0
"D","04/06/2013","10",12967.0
"D","04/06/2013","11",13096.0
"D","04/06/2013","12",13049.0
"D","04/06/2013","13",12590.0
"D","04/06/2013","14",12271.0
"D","04/06/2013","15",11950.0
"D","04/06/2013","16",11852.0
"D","04/06/2013","17",11941.0
"D","04/06/2013","18",12287.0
"D","04/06/2013","19",12563.0
"D","04/06/2013","20",13404.0
"D","04/06/2013","21",13543.0
"D","04/06/2013","22",12854.0
"D","04/06/2013","23",11710.0
"D","04/06/2013","24",10766.0
"D","04/07/2013","01",10869.0
"D","04/07/2013","02",10654.0
"D","04/07/2013","03",10050.0
"D","04/07/2013","04",10036.0
"D","04/07/2013","05",10320.0
"D","04/07/2013","06",10629.0
"D","04/07/2013","07",10943.0
"D","04/07/2013","08",11236.0
"D","04/07/2013","09",11831.0
"D","04/07/2013","10",12530.0
"D","04/07/2013","11",12709.0
"D","04/07/2013","12",12619.0
"D","04/07/2013","13",12453.0
"D","04/07/2013","14",11927.0
"D","04/07/2013","15",11680.0
"D","04/07/2013","16",11622.0
"D","04/07/2013","17",11905.0
"D","04/07/2013","18",12278.0
"D","04/07/2013","19",12800.0
"D","04/07/2013","20",13399.0
"D","04/07/2013","21",13360.0
"D","04/07/2013","22",12768.0
"D","04/07/2013","23",11599.0
"D","04/07/2013","24",10808.0
"D","04/08/2013","01",10532.0
"D","04/08/2013","02",10137.0
"D","04/08/2013","03",9941.0
"D","04/08/2013","04",10209.0
"D","04/08/2013","05",10173.0
"D","04/08/2013","06",10887.0
"D","04/08/2013","07",12392.0
"D","04/08/2013","08",13496.0
"D","04/08/2013","09",13980.0
"D","04/08/2013","10",14197.0
"D","04/08/2013","11",14217.0
"D","04/08/2013","12",14256.0
"D","04/08/2013","13",14171.0
"D","04/08/2013","14",13944.0
"D","04/08/2013","15",13615.0
"D","04/08/2013","16",13474.0
"D","04/08/2013","17",13549.0
"D","04/08/2013","18",13678.0
"D","04/08/2013","19",13970.0
"D","04/08/2013","20",14841.0
"D","04/08/2013","21",14527.0
"D","04/08/2013","22",13351.0
"D","04/08/2013","23",11949.0
"D","04/08/2013","24",10975.0
"D","04/09/2013","01",9950.0
"D","04/09/2013","02",9635.0
"D","04/09/2013","03",9399.0
"D","04/09/2013","04",9272.0
"D","04/09/2013","05",9711.0
"D","04/09/2013","06",10382.0
"D","04/09/2013","07",12363.0
"D","04/09/2013","08",13523.0
"D","04/09/2013","09",13839.0
"D","04/09/2013","10",14041.0
"D","04/09/2013","11",14054.0
"D","04/09/2013","12",14193.0
"D","04/09/2013","13",14049.0
"D","04/09/2013","14",14076.0
"D","04/09/2013","15",13844.0
"D","04/09/2013","16",13751.0
"D","04/09/2013","17",13802.0
"D","04/09/2013","18",13818.0
"D","04/09/2013","19",13939.0
"D","04/09/2013","20",14647.0
"D","04/09/2013","21",14508.0
"D","04/09/2013","22",13296.0
"D","04/09/2013","23",11923.0
"D","04/09/2013","24",10642.0
"D","04/10/2013","01",9857.0
"D","04/10/2013","02",9885.0
"D","04/10/2013","03",9831.0
"D","04/10/2013","04",9832.0
"D","04/10/2013","05",9652.0
"D","04/10/2013","06",10413.0
"D","04/10/2013","07",12512.0
"D","04/10/2013","08",13598.0
"D","04/10/2013","09",13824.0
"D","04/10/2013","10",14130.0
"D","04/10/2013","11",14281.0
"D","04/10/2013","12",14412.0
"D","04/10/2013","13",14298.0
"D","04/10/2013","14",14194.0
"D","04/10/2013","15",13881.0
"D","04/10/2013","16",13863.0
"D","04/10/2013","17",13886.0
"D","04/10/2013","18",13940.0
"D","04/10/2013","19",13960.0
"D","04/10/2013","20",14544.0
"D","04/10/2013","21",14348.0
"D","04/10/2013","22",13293.0
"D","04/10/2013","23",11980.0
"D","04/10/2013","24",10743.0
"D","04/11/2013","01",10066.0
"D","04/11/2013","02",9672.0
"D","04/11/2013","03",9692.0
"D","04/11/2013","04",9535.0
"D","04/11/2013","05",9689.0
"D","04/11/2013","06",10353.0
"D","04/11/2013","07",12633.0
"D","04/11/2013","08",13854.0
"D","04/11/2013","09",14167.0
"D","04/11/2013","10",14265.0
"D","04/11/2013","11",14610.0
"D","04/11/2013","12",14651.0
"D","04/11/2013","13",14545.0
"D","04/11/2013","14",14370.0
"D","04/11/2013","15",14177.0
"D","04/11/2013","16",14075.0
"D","04/11/2013","17",14104.0
"D","04/11/2013","18",14328.0
"D","04/11/2013","19",14521.0
"D","04/11/2013","20",15066.0
"D","04/11/2013","21",14732.0
"D","04/11/2013","22",13773.0
"D","04/11/2013","23",12436.0
"D","04/11/2013","24",10834.0
"D","04/12/2013","01",10116.0
"D","04/12/2013","02",9773.0
"D","04/12/2013","03",9722.0
"D","04/12/2013","04",9701.0
"D","04/12/2013","05",9787.0
"D","04/12/2013","06",10783.0
"D","04/12/2013","07",12766.0
"D","04/12/2013","08",13827.0
"D","04/12/2013","09",14215.0
"D","04/12/2013","10",14428.0
"D","04/12/2013","11",14593.0
"D","04/12/2013","12",14581.0
"D","04/12/2013","13",14525.0
"D","04/12/2013","14",14392.0
"D","04/12/2013","15",14220.0
"D","04/12/2013","16",14345.0
"D","04/12/2013","17",14323.0
"D","04/12/2013","18",14310.0
"D","04/12/2013","19",14455.0
"D","04/12/2013","20",14842.0
"D","04/12/2013","21",14456.0
"D","04/12/2013","22",13582.0
"D","04/12/2013","23",12356.0
"D","04/12/2013","24",11208.0
"D","04/13/2013","01",10570.0
"D","04/13/2013","02",10297.0
"D","04/13/2013","03",10241.0
"D","04/13/2013","04",10238.0
"D","04/13/2013","05",10333.0
"D","04/13/2013","06",10681.0
"D","04/13/2013","07",10877.0
"D","04/13/2013","08",11539.0
"D","04/13/2013","09",12473.0
"D","04/13/2013","10",13274.0
"D","04/13/2013","11",13356.0
"D","04/13/2013","12",13261.0
"D","04/13/2013","13",12825.0
"D","04/13/2013","14",12448.0
"D","04/13/2013","15",12032.0
"D","04/13/2013","16",11854.0
"D","04/13/2013","17",11922.0
"D","04/13/2013","18",12078.0
"D","04/13/2013","19",12530.0
"D","04/13/2013","20",13115.0
"D","04/13/2013","21",13264.0
"D","04/13/2013","22",12548.0
"D","04/13/2013","23",11635.0
"D","04/13/2013","24",10677.0
"D","04/14/2013","01",10358.0
"D","04/14/2013","02",9860.0
"D","04/14/2013","03",10084.0
"D","04/14/2013","04",9987.0
"D","04/14/2013","05",9990.0
"D","04/14/2013","06",10271.0
"D","04/14/2013","07",10365.0
"D","04/14/2013","08",10938.0
"D","04/14/2013","09",11642.0
"D","04/14/2013","10",12362.0
"D","04/14/2013","11",12766.0
"D","04/14/2013","12",12829.0
"D","04/14/2013","13",12724.0
"D","04/14/2013","14",12329.0
"D","04/14/2013","15",11944.0
"D","04/14/2013","16",11818.0
"D","04/14/2013","17",12015.0
"D","04/14/2013","18",12387.0
"D","04/14/2013","19",12484.0
"D","04/14/2013","20",13353.0
"D","04/14/2013","21",13399.0
"D","04/14/2013","22",12317.0
"D","04/14/2013","23",11521.0
"D","04/14/2013","24",10541.0
"T","360 lines"
