"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20130116_20130130.csv"
"C","Report for: 01/16/2013 - 01/30/2013"
"C","Report generated: 03/14/2016 09:07:22 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","01/25/2013","23",14748.0
"D","01/25/2013","24",13196.0
"D","01/26/2013","01",12641.0
"D","01/26/2013","02",12204.0
"D","01/26/2013","03",11945.0
"D","01/26/2013","04",11833.0
"D","01/26/2013","05",11916.0
"D","01/26/2013","06",12284.0
"D","01/26/2013","07",13043.0
"D","01/26/2013","08",13811.0
"D","01/26/2013","09",14780.0
"D","01/26/2013","10",15469.0
"D","01/26/2013","11",15827.0
"D","01/26/2013","12",15776.0
"D","01/26/2013","13",15490.0
"D","01/26/2013","14",15225.0
"D","01/26/2013","15",14906.0
"D","01/26/2013","16",14974.0
"D","01/26/2013","17",15759.0
"D","01/26/2013","18",17134.0
"D","01/26/2013","19",17047.0
"D","01/26/2013","20",16612.0
"D","01/26/2013","21",16098.0
"D","01/26/2013","22",15314.0
"D","01/26/2013","23",14345.0
"D","01/26/2013","24",13235.0
"D","01/27/2013","01",12295.0
"D","01/27/2013","02",12106.0
"D","01/27/2013","03",11959.0
"D","01/27/2013","04",11849.0
"D","01/27/2013","05",11917.0
"D","01/27/2013","06",12168.0
"D","01/27/2013","07",12631.0
"D","01/27/2013","08",13029.0
"D","01/27/2013","09",13963.0
"D","01/27/2013","10",14600.0
"D","01/27/2013","11",14776.0
"D","01/27/2013","12",14840.0
"D","01/27/2013","13",14967.0
"D","01/27/2013","14",14706.0
"D","01/27/2013","15",14515.0
"D","01/27/2013","16",14543.0
"D","01/27/2013","17",15505.0
"D","01/27/2013","18",17099.0
"D","01/27/2013","19",17172.0
"D","01/27/2013","20",16617.0
"D","01/27/2013","21",16098.0
"D","01/27/2013","22",15231.0
"D","01/27/2013","23",13968.0
"D","01/27/2013","24",12517.0
"D","01/28/2013","01",12270.0
"D","01/28/2013","02",12060.0
"D","01/28/2013","03",12060.0
"D","01/28/2013","04",12079.0
"D","01/28/2013","05",12092.0
"D","01/28/2013","06",12847.0
"D","01/28/2013","07",14808.0
"D","01/28/2013","08",15794.0
"D","01/28/2013","09",15828.0
"D","01/28/2013","10",15817.0
"D","01/28/2013","11",15921.0
"D","01/28/2013","12",15936.0
"D","01/28/2013","13",16405.0
"D","01/28/2013","14",16015.0
"D","01/28/2013","15",15802.0
"D","01/28/2013","16",15767.0
"D","01/28/2013","17",16683.0
"D","01/28/2013","18",17406.0
"D","01/28/2013","19",17239.0
"D","01/28/2013","20",16661.0
"D","01/28/2013","21",16375.0
"D","01/28/2013","22",15319.0
"D","01/28/2013","23",13812.0
"D","01/28/2013","24",12589.0
"D","01/29/2013","01",11908.0
"D","01/29/2013","02",11803.0
"D","01/29/2013","03",11788.0
"D","01/29/2013","04",11752.0
"D","01/29/2013","05",12103.0
"D","01/29/2013","06",13152.0
"D","01/29/2013","07",14314.0
"D","01/29/2013","08",15152.0
"D","01/29/2013","09",15493.0
"D","01/29/2013","10",15741.0
"D","01/29/2013","11",16426.0
"D","01/29/2013","12",16419.0
"D","01/29/2013","13",16217.0
"D","01/29/2013","14",16041.0
"D","01/29/2013","15",15871.0
"D","01/29/2013","16",15991.0
"D","01/29/2013","17",16702.0
"D","01/29/2013","18",17162.0
"D","01/29/2013","19",17238.0
"D","01/29/2013","20",16879.0
"D","01/29/2013","21",16751.0
"D","01/29/2013","22",15610.0
"D","01/29/2013","23",14095.0
"D","01/29/2013","24",12799.0
"D","01/30/2013","01",12597.0
"D","01/30/2013","02",11955.0
"D","01/30/2013","03",11672.0
"D","01/30/2013","04",11644.0
"D","01/30/2013","05",11899.0
"D","01/30/2013","06",12982.0
"D","01/30/2013","07",14143.0
"D","01/30/2013","08",15317.0
"D","01/30/2013","09",15779.0
"D","01/30/2013","10",15926.0
"D","01/30/2013","11",15960.0
"D","01/30/2013","12",15945.0
"D","01/30/2013","13",15853.0
"D","01/30/2013","14",15657.0
"D","01/30/2013","15",15603.0
"D","01/30/2013","16",15674.0
"D","01/30/2013","17",16167.0
"D","01/30/2013","18",17142.0
"D","01/30/2013","19",17274.0
"D","01/30/2013","20",16782.0
"D","01/30/2013","21",16072.0
"D","01/30/2013","22",14960.0
"D","01/30/2013","23",13680.0
"D","01/30/2013","24",12558.0
"T","360 lines"
