Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2013-03-06,1,108258,60802,0,6240,248.7,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,2,108258,60802,0,6240,248.7,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,3,108258,60802,0,6240,249,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,4,108258,60802,0,6240,249,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,5,108258,60802,0,6240,249.3,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,6,108258,60802,0,6240,249.7,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,7,108258,60802,0,6240,249.7,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,8,108258,60802,0,6240,249.7,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,9,108258,60802,0,6240,249.3,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,10,108258,60802,0,6240,248.7,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,11,108258,60802,0,6240,247.6,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,12,108258,60802,0,6240,247.1,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,13,108258,60802,0,6240,246.6,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,14,108258,60802,0,6240,246,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,15,108258,60802,0,6240,246,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,16,108258,60802,0,6240,246,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,17,108258,60802,0,6240,246,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,18,108258,60802,0,6240,246.6,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,19,108258,60802,0,6240,247.1,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,20,108258,60802,0,6240,247.6,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,21,108258,60802,0,6240,248.2,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,22,108258,60802,0,6240,248.7,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,23,108258,60802,0,6240,248.7,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,24,108258,60802,0,6240,249,145,34760.88,29368.92,25959.12,3174.46,66.22,145,71.61,105,,,,,,,,,,,,,,,,,0,0
2013-03-06,1,124454,57942,0,240,99,1,0,0,0,0,30,4,40,2,50,2,60,2,150,16,,,,,,,,,,,0,0
2013-03-06,2,124454,57942,0,240,99,1,0,0,0,0,30,4,40,2,50,2,60,2,150,16,,,,,,,,,,,0,0
2013-03-06,3,124454,57942,0,240,99,1,0,0,0,0,30,4,40,2,50,2,60,2,150,16,,,,,,,,,,,0,0
