Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2014-12-08,1,124454,57942,0,753.5,27.3,27.3,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,2,124454,57942,0,753.5,24.4,24.4,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,3,124454,57942,0,753.5,20,20,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,4,124454,57942,0,753.5,18,18,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,5,124454,57942,0,753.5,14.6,14.6,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,6,124454,57942,0,753.5,11.4,11.4,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,7,124454,57942,0,753.5,7.4,7.4,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,8,124454,57942,0,753.5,8.1,8.1,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,9,124454,57942,0,753.5,7,7,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,10,124454,57942,0,753.5,6.2,6.2,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,11,124454,57942,0,753.5,7.4,7.4,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,12,124454,57942,0,753.5,9.1,9.1,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,13,124454,57942,0,753.5,12.4,12.4,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-08,14,124454,57942,0,753.5,16.4,16.4,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
