Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2014-09-29,1,124454,57942,23,669,23.3,23.3,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,2,124454,57942,19,669,18.9,18.9,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,3,124454,57942,16,669,15.7,15.7,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,4,124454,57942,15,669,15.3,15.3,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,5,124454,57942,17,669,17.1,17.1,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,6,124454,57942,13,669,13.2,13.2,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,7,124454,57942,5,669,4.8,4.8,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,8,124454,57942,13,669,12.5,12.5,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,9,124454,57942,11,669,11.4,11.4,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,10,124454,57942,12,669,12,12,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,11,124454,57942,12,669,12,12,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,12,124454,57942,13,669,13.4,13.4,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,13,124454,57942,14,669,14.2,14.2,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,14,124454,57942,16,669,16.3,16.3,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,15,124454,57942,16,669,16.1,16.1,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,16,124454,57942,17,669,16.8,16.8,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,17,124454,57942,25,669,25.1,25.1,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-09-29,18,124454,57942,27,669,26.8,26.8,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
