Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2010-01-02,1,138123,53136,0,,526,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,2,138123,53136,0,,527,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,3,138123,53136,0,,527,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,4,138123,53136,0,,528,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,5,138123,53136,0,,528,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,6,138123,53136,0,,529,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,7,138123,53136,350,,529,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,8,138123,53136,350,,527,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,9,138123,53136,350,,528,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,10,138123,53136,350,,527,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,11,138123,53136,350,,527,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,12,138123,53136,350,,525,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,13,138123,53136,350,,525,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,14,138123,53136,350,,526,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,15,138123,53136,350,,525,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,16,138123,53136,350,,525,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,17,138123,53136,350,,525,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,18,138123,53136,350,,525,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,19,138123,53136,350,,525,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,20,138123,53136,350,,525,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,21,138123,53136,350,,525,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,22,138123,53136,350,,526,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,23,138123,53136,350,,526,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,24,138123,53136,0,,526,350,23426,23426,23426,1,61.51,350,62,29,62.5,29,63,29,67,29,68.01,29,69.01,30,,,,,,,0,0
2010-01-02,1,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-02,2,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-02,3,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-02,4,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
