Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2014-12-04,1,124454,57942,0,1611.8,85,85,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,2,124454,57942,0,1611.8,80.7,80.7,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,3,124454,57942,0,1611.8,75.7,75.7,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,4,124454,57942,0,1611.8,74.5,74.5,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,5,124454,57942,0,1611.8,76.3,76.3,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,6,124454,57942,0,1611.8,76.3,76.3,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,7,124454,57942,0,1611.8,82.2,82.2,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,8,124454,57942,0,1611.8,87.4,87.4,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,9,124454,57942,0,1611.8,92.5,92.5,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,10,124454,57942,0,1611.8,94.7,94.7,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,11,124454,57942,0,1611.8,92.3,92.3,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,12,124454,57942,0,1611.8,88.2,88.2,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,13,124454,57942,0,1611.8,85.4,85.4,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,14,124454,57942,0,1611.8,81,81,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,15,124454,57942,0,1611.8,73.6,73.6,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,16,124454,57942,0,1611.8,62.6,62.6,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,17,124454,57942,0,1611.8,53.9,53.9,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,18,124454,57942,0,1611.8,51.3,51.3,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,19,124454,57942,0,1611.8,44.4,44.4,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,20,124454,57942,0,1611.8,37.8,37.8,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,21,124454,57942,0,1611.8,32.3,32.3,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,22,124454,57942,0,1611.8,28.2,28.2,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,23,124454,57942,0,1611.8,26.9,26.9,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,24,124454,57942,0,1611.8,28.6,28.6,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-04,1,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,2,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,3,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,4,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,5,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,6,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,7,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,8,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,9,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,10,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,11,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,12,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-04,13,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
