Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2014-12-06,1,124454,57942,0,762.4,33.8,33.8,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,2,124454,57942,0,762.4,34.3,34.3,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,3,124454,57942,0,762.4,36.1,36.1,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,4,124454,57942,0,762.4,37.3,37.3,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,5,124454,57942,0,762.4,37.7,37.7,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,6,124454,57942,0,762.4,35.5,35.5,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,7,124454,57942,0,762.4,29.4,29.4,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,8,124454,57942,0,762.4,24,24,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,9,124454,57942,0,762.4,18.6,18.6,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,10,124454,57942,0,762.4,15.3,15.3,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,11,124454,57942,0,762.4,17.5,17.5,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,12,124454,57942,0,762.4,16.3,16.3,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,13,124454,57942,0,762.4,15.9,15.9,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,14,124454,57942,0,762.4,20,20,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,15,124454,57942,0,762.4,21.2,21.2,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,16,124454,57942,0,762.4,23.3,23.3,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,17,124454,57942,0,762.4,26.9,26.9,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,18,124454,57942,0,762.4,29.9,29.9,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,19,124454,57942,0,762.4,33.5,33.5,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,20,124454,57942,0,762.4,38.5,38.5,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,21,124454,57942,0,762.4,46.5,46.5,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,22,124454,57942,0,762.4,52,52,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,23,124454,57942,0,762.4,57.3,57.3,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,24,124454,57942,0,762.4,61.6,61.6,0,0,0,0,-150,99,,,,,,,,,,,,,,,,,,,0,0,ECONOMIC
2014-12-06,1,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-06,2,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-06,3,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-06,4,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-06,5,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-06,6,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-06,7,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-06,8,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-06,9,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
