Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2013-02-01,1,108258,60802,0,6240,249.3,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,2,108258,60802,0,6240,249.7,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,3,108258,60802,0,6240,250.3,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,4,108258,60802,0,6240,250.6,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,5,108258,60802,0,6240,251,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,6,108258,60802,0,6240,251.3,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,7,108258,60802,0,6240,251.9,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,8,108258,60802,0,6240,251.9,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,9,108258,60802,0,6240,251.6,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,10,108258,60802,0,6240,251.3,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,11,108258,60802,0,6240,250.6,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,12,108258,60802,0,6240,250.3,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,13,108258,60802,0,6240,250,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,14,108258,60802,0,6240,249.7,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,15,108258,60802,0,6240,249.3,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,16,108258,60802,0,6240,249.7,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,17,108258,60802,0,6240,249.7,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,18,108258,60802,0,6240,250.3,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,19,108258,60802,0,6240,251,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,20,108258,60802,0,6240,251.6,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,21,108258,60802,0,6240,251.9,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,22,108258,60802,0,6240,252.3,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,23,108258,60802,0,6240,252.6,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,24,108258,60802,0,6240,252.9,145,74234.88,58909.92,50985.12,11129.12,221.79,145,240.92,104.3,,,,,,,,,,,,,,,,,0,0
2013-02-01,1,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,2,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,3,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,4,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,5,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,6,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,7,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,8,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,9,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,10,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,11,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
2013-02-01,12,124454,57942,0,120,99,1,0,0,0,0,20,2,40,1,90,3,130,1,199,19,,,,,,,,,,,0,0
