"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20120101_20120115.csv"
"C","Report for: 01/01/2012 - 01/15/2012"
"C","Report generated: 03/14/2016 08:55:13 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","01/04/2012","22",15425.0
"D","01/04/2012","23",14464.0
"D","01/04/2012","24",13198.0
"D","01/05/2012","01",12655.0
"D","01/05/2012","02",12646.0
"D","01/05/2012","03",12277.0
"D","01/05/2012","04",12203.0
"D","01/05/2012","05",12657.0
"D","01/05/2012","06",13502.0
"D","01/05/2012","07",15779.0
"D","01/05/2012","08",16336.0
"D","01/05/2012","09",16415.0
"D","01/05/2012","10",16332.0
"D","01/05/2012","11",16379.0
"D","01/05/2012","12",16021.0
"D","01/05/2012","13",15697.0
"D","01/05/2012","14",15521.0
"D","01/05/2012","15",15263.0
"D","01/05/2012","16",15384.0
"D","01/05/2012","17",17250.0
"D","01/05/2012","18",18222.0
"D","01/05/2012","19",17849.0
"D","01/05/2012","20",17368.0
"D","01/05/2012","21",16870.0
"D","01/05/2012","22",15644.0
"D","01/05/2012","23",14069.0
"D","01/05/2012","24",12531.0
"D","01/06/2012","01",12500.0
"D","01/06/2012","02",11992.0
"D","01/06/2012","03",11756.0
"D","01/06/2012","04",11704.0
"D","01/06/2012","05",11900.0
"D","01/06/2012","06",12784.0
"D","01/06/2012","07",15212.0
"D","01/06/2012","08",15987.0
"D","01/06/2012","09",16023.0
"D","01/06/2012","10",16063.0
"D","01/06/2012","11",15894.0
"D","01/06/2012","12",15623.0
"D","01/06/2012","13",15288.0
"D","01/06/2012","14",15101.0
"D","01/06/2012","15",14822.0
"D","01/06/2012","16",14852.0
"D","01/06/2012","17",16160.0
"D","01/06/2012","18",17508.0
"D","01/06/2012","19",16932.0
"D","01/06/2012","20",16339.0
"D","01/06/2012","21",15587.0
"D","01/06/2012","22",14657.0
"D","01/06/2012","23",13509.0
"D","01/06/2012","24",12134.0
"D","01/07/2012","01",11667.0
"D","01/07/2012","02",10965.0
"D","01/07/2012","03",10537.0
"D","01/07/2012","04",10400.0
"D","01/07/2012","05",10374.0
"D","01/07/2012","06",10851.0
"D","01/07/2012","07",11580.0
"D","01/07/2012","08",12287.0
"D","01/07/2012","09",13662.0
"D","01/07/2012","10",14125.0
"D","01/07/2012","11",14327.0
"D","01/07/2012","12",14071.0
"D","01/07/2012","13",13807.0
"D","01/07/2012","14",13451.0
"D","01/07/2012","15",13301.0
"D","01/07/2012","16",13480.0
"D","01/07/2012","17",15206.0
"D","01/07/2012","18",16532.0
"D","01/07/2012","19",15807.0
"D","01/07/2012","20",15403.0
"D","01/07/2012","21",14716.0
"D","01/07/2012","22",13861.0
"D","01/07/2012","23",13044.0
"D","01/07/2012","24",11967.0
"D","01/08/2012","01",11369.0
"D","01/08/2012","02",10877.0
"D","01/08/2012","03",10789.0
"D","01/08/2012","04",10887.0
"D","01/08/2012","05",10895.0
"D","01/08/2012","06",10955.0
"D","01/08/2012","07",11528.0
"D","01/08/2012","08",12106.0
"D","01/08/2012","09",13308.0
"D","01/08/2012","10",13668.0
"D","01/08/2012","11",13947.0
"D","01/08/2012","12",14036.0
"D","01/08/2012","13",13843.0
"D","01/08/2012","14",13516.0
"D","01/08/2012","15",13458.0
"D","01/08/2012","16",13687.0
"D","01/08/2012","17",15590.0
"D","01/08/2012","18",16617.0
"D","01/08/2012","19",16129.0
"D","01/08/2012","20",15946.0
"D","01/08/2012","21",15327.0
"D","01/08/2012","22",14370.0
"D","01/08/2012","23",13264.0
"D","01/08/2012","24",12110.0
"D","01/09/2012","01",11437.0
"D","01/09/2012","02",11235.0
"D","01/09/2012","03",10942.0
"D","01/09/2012","04",11012.0
"D","01/09/2012","05",11273.0
"D","01/09/2012","06",12367.0
"D","01/09/2012","07",15115.0
"D","01/09/2012","08",15465.0
"D","01/09/2012","09",15675.0
"D","01/09/2012","10",15850.0
"D","01/09/2012","11",15794.0
"D","01/09/2012","12",15607.0
"D","01/09/2012","13",15313.0
"D","01/09/2012","14",15136.0
"D","01/09/2012","15",14933.0
"D","01/09/2012","16",15108.0
"D","01/09/2012","17",16566.0
"D","01/09/2012","18",17455.0
"D","01/09/2012","19",16909.0
"D","01/09/2012","20",16554.0
"D","01/09/2012","21",16111.0
"D","01/09/2012","22",14905.0
"D","01/09/2012","23",13575.0
"D","01/09/2012","24",12566.0
"D","01/10/2012","01",11630.0
"D","01/10/2012","02",11646.0
"D","01/10/2012","03",11437.0
"D","01/10/2012","04",11142.0
"D","01/10/2012","05",11238.0
"D","01/10/2012","06",12109.0
"D","01/10/2012","07",14777.0
"D","01/10/2012","08",15696.0
"D","01/10/2012","09",15538.0
"D","01/10/2012","10",15686.0
"D","01/10/2012","11",15646.0
"D","01/10/2012","12",15461.0
"D","01/10/2012","13",15127.0
"D","01/10/2012","14",14939.0
"D","01/10/2012","15",14785.0
"D","01/10/2012","16",14905.0
"D","01/10/2012","17",16595.0
"D","01/10/2012","18",17851.0
"D","01/10/2012","19",17242.0
"D","01/10/2012","20",16758.0
"D","01/10/2012","21",16103.0
"D","01/10/2012","22",14179.0
"D","01/10/2012","23",13003.0
"D","01/10/2012","24",12234.0
"D","01/11/2012","01",11819.0
"D","01/11/2012","02",11983.0
"D","01/11/2012","03",12090.0
"D","01/11/2012","04",12088.0
"D","01/11/2012","05",12030.0
"D","01/11/2012","06",12583.0
"D","01/11/2012","07",15280.0
"D","01/11/2012","08",15707.0
"D","01/11/2012","09",15626.0
"D","01/11/2012","10",15877.0
"D","01/11/2012","11",15657.0
"D","01/11/2012","12",15427.0
"D","01/11/2012","13",15269.0
"D","01/11/2012","14",15010.0
"D","01/11/2012","15",14840.0
"D","01/11/2012","16",15004.0
"D","01/11/2012","17",16702.0
"D","01/11/2012","18",17361.0
"D","01/11/2012","19",17026.0
"D","01/11/2012","20",16595.0
"D","01/11/2012","21",16149.0
"D","01/11/2012","22",14888.0
"D","01/11/2012","23",13333.0
"D","01/11/2012","24",12169.0
"D","01/12/2012","01",11656.0
"D","01/12/2012","02",11642.0
"D","01/12/2012","03",11421.0
"D","01/12/2012","04",11377.0
"D","01/12/2012","05",11632.0
"D","01/12/2012","06",12057.0
"D","01/12/2012","07",14517.0
"D","01/12/2012","08",15338.0
"D","01/12/2012","09",15311.0
"D","01/12/2012","10",15653.0
"D","01/12/2012","11",15752.0
"D","01/12/2012","12",15714.0
"D","01/12/2012","13",15653.0
"D","01/12/2012","14",15494.0
"D","01/12/2012","15",15177.0
"D","01/12/2012","16",15197.0
"D","01/12/2012","17",16206.0
"D","01/12/2012","18",16986.0
"D","01/12/2012","19",16452.0
"D","01/12/2012","20",15867.0
"D","01/12/2012","21",15367.0
"D","01/12/2012","22",14790.0
"D","01/12/2012","23",13402.0
"D","01/12/2012","24",12193.0
"D","01/13/2012","01",11366.0
"D","01/13/2012","02",11360.0
"D","01/13/2012","03",11078.0
"D","01/13/2012","04",10963.0
"D","01/13/2012","05",11210.0
"D","01/13/2012","06",11599.0
"D","01/13/2012","07",13625.0
"D","01/13/2012","08",15007.0
"D","01/13/2012","09",15285.0
"D","01/13/2012","10",15537.0
"D","01/13/2012","11",15613.0
"D","01/13/2012","12",15540.0
"D","01/13/2012","13",15445.0
"D","01/13/2012","14",15203.0
"D","01/13/2012","15",14901.0
"D","01/13/2012","16",14918.0
"D","01/13/2012","17",16310.0
"D","01/13/2012","18",17435.0
"D","01/13/2012","19",16885.0
"D","01/13/2012","20",16456.0
"D","01/13/2012","21",15903.0
"D","01/13/2012","22",14757.0
"D","01/13/2012","23",13564.0
"D","01/13/2012","24",12423.0
"D","01/14/2012","01",11927.0
"D","01/14/2012","02",11757.0
"D","01/14/2012","03",11450.0
"D","01/14/2012","04",11360.0
"D","01/14/2012","05",11508.0
"D","01/14/2012","06",11871.0
"D","01/14/2012","07",12170.0
"D","01/14/2012","08",12982.0
"D","01/14/2012","09",13888.0
"D","01/14/2012","10",14397.0
"D","01/14/2012","11",14558.0
"D","01/14/2012","12",14489.0
"D","01/14/2012","13",14268.0
"D","01/14/2012","14",13966.0
"D","01/14/2012","15",13884.0
"D","01/14/2012","16",14027.0
"D","01/14/2012","17",15340.0
"D","01/14/2012","18",16670.0
"D","01/14/2012","19",16622.0
"D","01/14/2012","20",16114.0
"D","01/14/2012","21",15634.0
"D","01/14/2012","22",14868.0
"D","01/14/2012","23",14036.0
"D","01/14/2012","24",13108.0
"D","01/15/2012","01",12834.0
"D","01/15/2012","02",12737.0
"D","01/15/2012","03",12538.0
"D","01/15/2012","04",12482.0
"D","01/15/2012","05",12635.0
"D","01/15/2012","06",12807.0
"D","01/15/2012","07",13374.0
"D","01/15/2012","08",14111.0
"D","01/15/2012","09",15125.0
"D","01/15/2012","10",15855.0
"D","01/15/2012","11",16328.0
"D","01/15/2012","12",16079.0
"D","01/15/2012","13",15394.0
"D","01/15/2012","14",15015.0
"D","01/15/2012","15",14952.0
"D","01/15/2012","16",15088.0
"D","01/15/2012","17",16821.0
"D","01/15/2012","18",18220.0
"D","01/15/2012","19",17870.0
"D","01/15/2012","20",17230.0
"D","01/15/2012","21",16659.0
"D","01/15/2012","22",15472.0
"D","01/15/2012","23",14166.0
"D","01/15/2012","24",13186.0
"T","360 lines"
