"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20120515_20120529.csv"
"C","Report for: 05/15/2012 - 05/29/2012"
"C","Report generated: 03/14/2016 08:58:49 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","05/21/2012","02",9329.0
"D","05/21/2012","03",9203.0
"D","05/21/2012","04",9253.0
"D","05/21/2012","05",9375.0
"D","05/21/2012","06",9851.0
"D","05/21/2012","07",11285.0
"D","05/21/2012","08",12552.0
"D","05/21/2012","09",13406.0
"D","05/21/2012","10",13540.0
"D","05/21/2012","11",13824.0
"D","05/21/2012","12",14091.0
"D","05/21/2012","13",14055.0
"D","05/21/2012","14",13966.0
"D","05/21/2012","15",13918.0
"D","05/21/2012","16",13787.0
"D","05/21/2012","17",13808.0
"D","05/21/2012","18",13777.0
"D","05/21/2012","19",13543.0
"D","05/21/2012","20",13593.0
"D","05/21/2012","21",13938.0
"D","05/21/2012","22",13408.0
"D","05/21/2012","23",11908.0
"D","05/21/2012","24",10699.0
"D","05/22/2012","01",10249.0
"D","05/22/2012","02",10155.0
"D","05/22/2012","03",9757.0
"D","05/22/2012","04",9685.0
"D","05/22/2012","05",9858.0
"D","05/22/2012","06",10180.0
"D","05/22/2012","07",11619.0
"D","05/22/2012","08",12920.0
"D","05/22/2012","09",13390.0
"D","05/22/2012","10",13867.0
"D","05/22/2012","11",14429.0
"D","05/22/2012","12",14568.0
"D","05/22/2012","13",14492.0
"D","05/22/2012","14",14606.0
"D","05/22/2012","15",14440.0
"D","05/22/2012","16",14300.0
"D","05/22/2012","17",14503.0
"D","05/22/2012","18",14386.0
"D","05/22/2012","19",14218.0
"D","05/22/2012","20",14258.0
"D","05/22/2012","21",14619.0
"D","05/22/2012","22",13618.0
"D","05/22/2012","23",12524.0
"D","05/22/2012","24",11769.0
"D","05/23/2012","01",11071.0
"D","05/23/2012","02",11093.0
"D","05/23/2012","03",10744.0
"D","05/23/2012","04",10618.0
"D","05/23/2012","05",10813.0
"D","05/23/2012","06",10837.0
"D","05/23/2012","07",11994.0
"D","05/23/2012","08",13532.0
"D","05/23/2012","09",14196.0
"D","05/23/2012","10",14711.0
"D","05/23/2012","11",15218.0
"D","05/23/2012","12",15454.0
"D","05/23/2012","13",15720.0
"D","05/23/2012","14",15733.0
"D","05/23/2012","15",15596.0
"D","05/23/2012","16",15583.0
"D","05/23/2012","17",15438.0
"D","05/23/2012","18",15550.0
"D","05/23/2012","19",15182.0
"D","05/23/2012","20",15158.0
"D","05/23/2012","21",15523.0
"D","05/23/2012","22",14411.0
"D","05/23/2012","23",12887.0
"D","05/23/2012","24",11541.0
"D","05/24/2012","01",10834.0
"D","05/24/2012","02",10429.0
"D","05/24/2012","03",10342.0
"D","05/24/2012","04",10214.0
"D","05/24/2012","05",10382.0
"D","05/24/2012","06",10563.0
"D","05/24/2012","07",11738.0
"D","05/24/2012","08",13440.0
"D","05/24/2012","09",14124.0
"D","05/24/2012","10",14616.0
"D","05/24/2012","11",15082.0
"D","05/24/2012","12",15344.0
"D","05/24/2012","13",15574.0
"D","05/24/2012","14",15647.0
"D","05/24/2012","15",15579.0
"D","05/24/2012","16",15483.0
"D","05/24/2012","17",15508.0
"D","05/24/2012","18",15249.0
"D","05/24/2012","19",14764.0
"D","05/24/2012","20",14674.0
"D","05/24/2012","21",15111.0
"D","05/24/2012","22",14130.0
"D","05/24/2012","23",12377.0
"D","05/24/2012","24",11179.0
"D","05/25/2012","01",10934.0
"D","05/25/2012","02",10865.0
"D","05/25/2012","03",10415.0
"D","05/25/2012","04",10292.0
"D","05/25/2012","05",10493.0
"D","05/25/2012","06",11049.0
"D","05/25/2012","07",11956.0
"D","05/25/2012","08",13835.0
"D","05/25/2012","09",14576.0
"D","05/25/2012","10",14990.0
"D","05/25/2012","11",15382.0
"D","05/25/2012","12",15628.0
"D","05/25/2012","13",15720.0
"D","05/25/2012","14",15764.0
"D","05/25/2012","15",15810.0
"D","05/25/2012","16",15689.0
"D","05/25/2012","17",15513.0
"D","05/25/2012","18",15475.0
"D","05/25/2012","19",15045.0
"D","05/25/2012","20",15068.0
"D","05/25/2012","21",15282.0
"D","05/25/2012","22",14465.0
"D","05/25/2012","23",12975.0
"D","05/25/2012","24",11503.0
"D","05/26/2012","01",10885.0
"D","05/26/2012","02",10563.0
"D","05/26/2012","03",10402.0
"D","05/26/2012","04",10055.0
"D","05/26/2012","05",9848.0
"D","05/26/2012","06",9837.0
"D","05/26/2012","07",10025.0
"D","05/26/2012","08",11206.0
"D","05/26/2012","09",12525.0
"D","05/26/2012","10",13623.0
"D","05/26/2012","11",14137.0
"D","05/26/2012","12",14540.0
"D","05/26/2012","13",14459.0
"D","05/26/2012","14",14602.0
"D","05/26/2012","15",14827.0
"D","05/26/2012","16",14885.0
"D","05/26/2012","17",14943.0
"D","05/26/2012","18",15010.0
"D","05/26/2012","19",14293.0
"D","05/26/2012","20",14507.0
"D","05/26/2012","21",14942.0
"D","05/26/2012","22",14195.0
"D","05/26/2012","23",12870.0
"D","05/26/2012","24",11473.0
"D","05/27/2012","01",10493.0
"D","05/27/2012","02",10163.0
"D","05/27/2012","03",9899.0
"D","05/27/2012","04",9588.0
"D","05/27/2012","05",9379.0
"D","05/27/2012","06",9163.0
"D","05/27/2012","07",9522.0
"D","05/27/2012","08",10304.0
"D","05/27/2012","09",11344.0
"D","05/27/2012","10",12291.0
"D","05/27/2012","11",12812.0
"D","05/27/2012","12",13095.0
"D","05/27/2012","13",13221.0
"D","05/27/2012","14",13285.0
"D","05/27/2012","15",13319.0
"D","05/27/2012","16",13413.0
"D","05/27/2012","17",13571.0
"D","05/27/2012","18",13677.0
"D","05/27/2012","19",13342.0
"D","05/27/2012","20",13442.0
"D","05/27/2012","21",13887.0
"D","05/27/2012","22",13171.0
"D","05/27/2012","23",11946.0
"D","05/27/2012","24",10709.0
"D","05/28/2012","01",10325.0
"D","05/28/2012","02",10088.0
"D","05/28/2012","03",9691.0
"D","05/28/2012","04",9865.0
"D","05/28/2012","05",9873.0
"D","05/28/2012","06",9807.0
"D","05/28/2012","07",10283.0
"D","05/28/2012","08",10927.0
"D","05/28/2012","09",12158.0
"D","05/28/2012","10",13123.0
"D","05/28/2012","11",13672.0
"D","05/28/2012","12",13907.0
"D","05/28/2012","13",14135.0
"D","05/28/2012","14",14082.0
"D","05/28/2012","15",14092.0
"D","05/28/2012","16",14076.0
"D","05/28/2012","17",14207.0
"D","05/28/2012","18",14239.0
"D","05/28/2012","19",13916.0
"D","05/28/2012","20",13953.0
"D","05/28/2012","21",14341.0
"D","05/28/2012","22",13629.0
"D","05/28/2012","23",12099.0
"D","05/28/2012","24",10787.0
"D","05/29/2012","01",10828.0
"D","05/29/2012","02",10772.0
"D","05/29/2012","03",10516.0
"D","05/29/2012","04",10354.0
"D","05/29/2012","05",10585.0
"D","05/29/2012","06",10769.0
"D","05/29/2012","07",12110.0
"D","05/29/2012","08",13764.0
"D","05/29/2012","09",14657.0
"D","05/29/2012","10",15515.0
"D","05/29/2012","11",16337.0
"D","05/29/2012","12",16654.0
"D","05/29/2012","13",16934.0
"D","05/29/2012","14",17124.0
"D","05/29/2012","15",17204.0
"D","05/29/2012","16",17031.0
"D","05/29/2012","17",17045.0
"D","05/29/2012","18",16614.0
"D","05/29/2012","19",15976.0
"D","05/29/2012","20",15894.0
"D","05/29/2012","21",16178.0
"D","05/29/2012","22",15247.0
"D","05/29/2012","23",13678.0
"D","05/29/2012","24",11994.0
"T","360 lines"
